V,IDS 150,IDS 151,IDS 152
-0.02,8.999223e-05,9.307693e-05,9.075337e-05
0.0,8.98257e-05,9.28564e-05,9.059657e-05
0.02,8.966693e-05,9.26411e-05,9.044263e-05
0.04,8.9514e-05,9.242923e-05,9.028813e-05
0.06,8.936303e-05,9.22213e-05,9.01298e-05
0.08,8.923017e-05,9.202013e-05,8.999337e-05
0.1,8.910357e-05,9.181907e-05,8.98599e-05
0.12,8.89897e-05,9.162503e-05,8.97321e-05
0.14,8.8879e-05,9.1434e-05,8.960737e-05
0.16,8.877507e-05,9.124733e-05,8.949557e-05
0.18,8.868233e-05,9.106877e-05,8.938423e-05
0.2,8.859907e-05,9.089507e-05,8.927853e-05
0.22,8.852427e-05,9.073413e-05,8.917873e-05
0.24,8.8456e-05,9.057767e-05,8.90825e-05
0.26,8.838727e-05,9.04259e-05,8.89929e-05
0.28,8.8333e-05,9.02809e-05,8.890997e-05
0.3,8.82838e-05,9.013607e-05,8.88297e-05
0.32,8.82348e-05,9.00059e-05,8.875863e-05
0.34,8.820103e-05,8.988257e-05,8.869243e-05
0.36,8.81757e-05,8.975823e-05,8.86297e-05
0.38,8.815637e-05,8.96439e-05,8.857903e-05
0.4,8.814537e-05,8.953853e-05,8.853437e-05
0.42,8.814397e-05,8.944357e-05,8.84964e-05
0.44,8.81447e-05,8.93517e-05,8.846633e-05
0.46,8.815887e-05,8.927063e-05,8.844273e-05
0.48,8.817747e-05,8.919377e-05,8.84252e-05
0.5,8.82108e-05,8.91264e-05,8.84183e-05
0.52,8.824893e-05,8.907073e-05,8.842023e-05
0.54,8.82889e-05,8.902103e-05,8.841983e-05
0.56,8.83373e-05,8.898007e-05,8.843093e-05
0.58,8.838487e-05,8.89481e-05,8.844367e-05
0.6,8.843547e-05,8.891767e-05,8.845963e-05
-0.6,9.46093e-05,9.731113e-05,9.45022e-05
-0.58,9.573367e-05,9.863577e-05,9.562763e-05
-0.56,9.587673e-05,9.88362e-05,9.580997e-05
-0.54,9.582087e-05,9.881337e-05,9.57863e-05
-0.52,9.568743e-05,9.870783e-05,9.569367e-05
-0.5,9.554173e-05,9.858227e-05,9.55732e-05
-0.48,9.533327e-05,9.838087e-05,9.539677e-05
-0.46,9.510827e-05,9.81684e-05,9.521373e-05
-0.44,9.487747e-05,9.794383e-05,9.50148e-05
-0.42,9.464263e-05,9.770747e-05,9.481303e-05
-0.4,9.440827e-05,9.74662e-05,9.460867e-05
-0.38,9.41646e-05,9.721407e-05,9.440117e-05
-0.36,9.392277e-05,9.6962e-05,9.41888e-05
-0.34,9.367833e-05,9.67098e-05,9.39792e-05
-0.32,9.3435e-05,9.64577e-05,9.376803e-05
-0.3,9.319273e-05,9.620803e-05,9.35547e-05
-0.28,9.29504e-05,9.595747e-05,9.33442e-05
