Time,Estabilidade,Positivo,Negativo
11.16,9.27091e-05,9.20415e-05,9.44376e-05
11.2,9.27091e-05,9.20057e-05,9.44376e-05
11.24,9.27091e-05,9.20534e-05,9.44495e-05
11.28,9.2721e-05,9.20892e-05,9.44257e-05
11.32,9.27091e-05,9.20653e-05,9.44257e-05
11.36,9.27448e-05,9.20534e-05,9.43661e-05
11.4,9.27091e-05,9.20892e-05,9.4378e-05
11.44,9.27448e-05,9.20773e-05,9.44018e-05
11.48,9.27091e-05,9.2113e-05,9.4378e-05
11.52,9.2721e-05,9.21011e-05,9.44376e-05
11.56,9.27448e-05,9.20892e-05,9.44257e-05
11.6,9.27329e-05,9.20773e-05,9.44376e-05
11.64,9.27568e-05,9.20892e-05,9.44376e-05
11.68,9.27448e-05,9.20653e-05,9.44614e-05
11.72,9.27806e-05,9.20653e-05,9.44257e-05
11.76,9.27329e-05,9.20653e-05,9.44257e-05
11.8,9.27806e-05,9.20653e-05,9.44257e-05
11.84,9.27091e-05,9.20534e-05,9.44138e-05
11.88,9.2721e-05,9.20177e-05,9.44376e-05
11.92,9.27091e-05,9.20892e-05,9.44614e-05
11.96,9.26614e-05,9.20892e-05,9.44257e-05
12.0,9.27091e-05,9.20653e-05,9.44257e-05
12.04,9.2721e-05,9.20296e-05,9.44734e-05
12.08,9.27448e-05,9.20773e-05,9.44138e-05
12.12,9.2721e-05,9.20773e-05,9.44138e-05
12.16,9.27329e-05,9.20296e-05,9.44376e-05
12.2,9.27091e-05,9.20415e-05,9.44138e-05
12.24,9.27448e-05,9.20534e-05,9.44257e-05
12.28,9.27448e-05,9.20773e-05,9.44614e-05
12.32,9.2721e-05,9.20653e-05,9.44734e-05
12.36,9.27925e-05,9.20653e-05,9.44018e-05
12.4,9.28044e-05,9.20653e-05,9.44972e-05
12.44,9.27925e-05,9.2113e-05,9.44018e-05
12.48,9.27329e-05,9.2113e-05,9.44257e-05
12.52,9.27448e-05,9.20415e-05,9.44495e-05
12.56,9.27329e-05,9.20892e-05,9.44376e-05
12.6,9.27448e-05,9.21011e-05,9.43899e-05
12.64,9.27091e-05,9.21011e-05,9.44853e-05
12.68,9.2721e-05,9.21249e-05,9.44376e-05
12.72,9.27568e-05,9.20653e-05,9.43899e-05
12.76,9.27091e-05,9.21249e-05,9.44972e-05
12.8,9.26733e-05,9.20892e-05,9.44138e-05
12.84,9.27448e-05,9.21488e-05,9.44972e-05
12.88,9.27687e-05,9.21488e-05,9.44614e-05
12.92,9.26971e-05,9.21488e-05,9.44614e-05
12.96,9.27806e-05,9.2113e-05,9.44495e-05
13.0,9.27448e-05,9.21607e-05,9.44734e-05
13.04,9.27687e-05,9.21607e-05,9.44257e-05
13.08,9.27687e-05,9.21369e-05,9.44138e-05
13.12,9.28164e-05,9.21607e-05,9.44853e-05
13.16,9.27806e-05,9.21488e-05,9.44257e-05
13.2,9.26971e-05,9.21488e-05,9.44018e-05
13.24,9.2721e-05,9.2113e-05,9.44257e-05
13.28,9.26971e-05,9.2113e-05,9.44495e-05
13.32,9.2721e-05,9.20653e-05,9.43661e-05
13.36,9.27091e-05,9.21011e-05,9.45091e-05
13.4,9.27448e-05,9.21011e-05,9.44376e-05
13.44,9.27448e-05,9.21488e-05,9.44614e-05
13.48,9.28402e-05,9.21726e-05,9.44853e-05
13.52,9.27448e-05,9.21369e-05,9.44495e-05
13.56,9.26852e-05,9.21249e-05,9.44614e-05
13.6,9.27091e-05,9.21249e-05,9.44734e-05
13.64,9.26852e-05,9.2113e-05,9.44614e-05
13.68,9.2721e-05,9.20892e-05,9.44734e-05
13.72,9.27329e-05,9.21369e-05,9.44853e-05
13.76,9.27806e-05,9.21607e-05,9.44614e-05
13.8,9.27568e-05,9.21249e-05,9.44495e-05
13.84,9.27448e-05,9.21488e-05,9.44495e-05
13.88,9.27329e-05,9.21488e-05,9.44614e-05
13.92,9.27568e-05,9.2113e-05,9.44614e-05
13.96,9.26852e-05,9.21249e-05,9.44495e-05
14.0,9.26971e-05,9.21488e-05,9.44853e-05
14.04,9.27091e-05,9.21607e-05,9.44734e-05
14.08,9.26971e-05,9.21607e-05,9.44614e-05
14.12,9.27568e-05,9.21488e-05,9.44495e-05
14.16,9.27448e-05,9.21488e-05,9.44376e-05
14.2,9.26971e-05,9.21369e-05,9.44495e-05
14.24,9.27091e-05,9.21369e-05,9.44614e-05
14.28,9.2721e-05,9.21965e-05,9.44495e-05
14.32,9.27091e-05,9.21369e-05,9.44972e-05
14.36,9.26971e-05,9.21488e-05,9.44853e-05
14.4,9.27448e-05,9.21369e-05,9.44972e-05
14.44,9.27925e-05,9.21845e-05,9.45091e-05
14.48,9.27687e-05,9.2113e-05,9.44376e-05
14.52,9.2721e-05,9.21369e-05,9.4533e-05
14.56,9.2721e-05,9.21726e-05,9.44257e-05
14.6,9.26971e-05,9.22084e-05,9.44376e-05
14.64,9.27091e-05,9.21726e-05,9.44853e-05
14.68,9.26971e-05,9.21249e-05,9.44853e-05
14.72,9.27568e-05,9.21369e-05,9.44614e-05
14.76,9.27687e-05,9.2113e-05,9.44853e-05
14.8,9.27687e-05,9.21488e-05,9.45091e-05
14.84,9.27091e-05,9.21369e-05,9.45091e-05
14.88,9.27329e-05,9.21011e-05,9.45091e-05
14.92,9.27687e-05,9.21011e-05,9.44614e-05
14.96,9.2721e-05,9.21011e-05,9.45687e-05
15.0,9.27091e-05,9.2113e-05,9.45449e-05
15.04,9.27329e-05,9.20892e-05,9.45568e-05
15.08,9.27687e-05,9.20773e-05,9.45568e-05
15.12,9.27448e-05,9.20892e-05,9.4521e-05
15.16,9.26971e-05,9.2113e-05,9.45568e-05
15.2,9.26971e-05,9.20892e-05,9.44853e-05
15.24,9.27091e-05,9.20892e-05,9.4533e-05
15.28,9.27568e-05,9.20892e-05,9.4533e-05
15.32,9.27687e-05,9.20892e-05,9.45687e-05
15.36,9.28044e-05,9.2113e-05,9.4533e-05
15.4,9.27448e-05,9.2113e-05,9.45807e-05
15.44,9.2721e-05,9.2113e-05,9.45091e-05
15.48,9.27091e-05,9.20653e-05,9.44495e-05
15.52,9.27448e-05,9.21488e-05,9.44853e-05
15.56,9.27568e-05,9.2113e-05,9.4521e-05
15.6,9.27806e-05,9.2113e-05,9.45449e-05
15.64,9.27806e-05,9.20415e-05,9.4533e-05
15.68,9.26971e-05,9.21011e-05,9.45449e-05
15.72,9.27091e-05,9.21011e-05,9.45449e-05
15.76,9.2721e-05,9.21488e-05,9.45568e-05
15.8,9.27687e-05,9.21726e-05,9.4521e-05
15.84,9.2721e-05,9.21488e-05,9.45091e-05
15.88,9.27568e-05,9.21607e-05,9.45449e-05
15.92,9.27091e-05,9.2113e-05,9.45091e-05
15.96,9.2721e-05,9.20653e-05,9.4533e-05
16.0,9.27091e-05,9.21011e-05,9.44853e-05
16.04,9.27687e-05,9.2113e-05,9.44734e-05
16.08,9.27448e-05,9.20534e-05,9.44734e-05
16.12,9.27091e-05,9.20892e-05,9.44853e-05
16.16,9.27091e-05,9.21011e-05,9.44853e-05
16.2,9.26971e-05,9.20653e-05,9.44972e-05
16.24,9.27448e-05,9.2113e-05,9.44853e-05
16.28,9.2721e-05,9.20773e-05,9.44853e-05
16.32,9.28044e-05,9.21607e-05,9.44257e-05
16.36,9.2721e-05,9.21011e-05,9.44495e-05
16.4,9.26971e-05,9.2113e-05,9.45091e-05
16.44,9.2721e-05,9.21369e-05,9.44376e-05
16.48,9.27329e-05,9.20892e-05,9.44495e-05
16.52,9.27806e-05,9.21011e-05,9.4521e-05
16.56,9.27329e-05,9.21249e-05,9.4533e-05
16.6,9.2721e-05,9.2113e-05,9.44734e-05
16.64,9.27091e-05,9.20653e-05,9.45091e-05
16.68,9.2721e-05,9.21249e-05,9.4533e-05
16.72,9.2721e-05,9.20773e-05,9.45091e-05
16.76,9.2721e-05,9.20773e-05,9.44734e-05
16.8,9.26852e-05,9.21011e-05,9.44734e-05
16.84,9.26971e-05,9.21249e-05,9.45568e-05
16.88,9.27091e-05,9.2113e-05,9.44734e-05
16.92,9.26852e-05,9.20773e-05,9.44972e-05
16.96,9.26852e-05,9.21249e-05,9.44853e-05
17.0,9.26852e-05,9.20773e-05,9.4533e-05
17.04,9.26614e-05,9.21011e-05,9.4521e-05
17.08,9.26375e-05,9.20653e-05,9.45449e-05
17.12,9.26852e-05,9.21369e-05,9.44972e-05
17.16,9.27329e-05,9.20534e-05,9.4521e-05
17.2,9.27091e-05,9.20653e-05,9.44972e-05
17.24,9.27448e-05,9.20415e-05,9.44614e-05
17.28,9.26971e-05,9.20415e-05,9.44734e-05
17.32,9.2721e-05,9.20534e-05,9.44376e-05
17.36,9.27091e-05,9.20415e-05,9.45091e-05
17.4,9.26971e-05,9.20653e-05,9.44853e-05
17.44,9.26614e-05,9.20177e-05,9.4533e-05
17.48,9.26733e-05,9.20534e-05,9.4521e-05
17.52,9.26733e-05,9.20892e-05,9.44853e-05
17.56,9.26495e-05,9.20892e-05,9.4521e-05
17.6,9.26852e-05,9.20296e-05,9.4521e-05
17.64,9.2721e-05,9.20773e-05,9.44972e-05
17.68,9.27687e-05,9.20892e-05,9.44614e-05
17.72,9.27448e-05,9.20653e-05,9.44495e-05
17.76,9.27448e-05,9.20773e-05,9.44972e-05
17.8,9.26852e-05,9.2113e-05,9.4521e-05
17.84,9.27448e-05,9.2113e-05,9.4521e-05
17.88,9.27329e-05,9.21011e-05,9.4533e-05
17.92,9.27687e-05,9.21369e-05,9.4521e-05
17.96,9.27091e-05,9.21369e-05,9.44376e-05
18.0,9.26852e-05,9.21249e-05,9.44495e-05
18.04,9.26614e-05,9.21249e-05,9.44138e-05
18.08,9.27091e-05,9.20773e-05,9.44853e-05
18.12,9.26733e-05,9.21011e-05,9.44853e-05
18.16,9.26733e-05,9.20773e-05,9.44495e-05
18.2,9.26852e-05,9.2113e-05,9.44138e-05
18.24,9.26495e-05,9.21011e-05,9.44138e-05
18.28,9.26375e-05,9.21369e-05,9.4378e-05
18.32,9.26733e-05,9.20892e-05,9.44614e-05
18.36,9.26852e-05,9.20892e-05,9.44495e-05
18.4,9.26614e-05,9.20534e-05,9.44257e-05
18.44,9.26495e-05,9.21011e-05,9.44495e-05
18.48,9.26852e-05,9.2113e-05,9.44138e-05
18.52,9.26495e-05,9.21249e-05,9.43899e-05
18.56,9.26852e-05,9.20773e-05,9.44257e-05
18.6,9.26256e-05,9.20177e-05,9.44257e-05
18.64,9.26852e-05,9.21011e-05,9.44376e-05
18.68,9.26614e-05,9.2113e-05,9.44614e-05
18.72,9.26614e-05,9.2113e-05,9.44376e-05
18.76,9.26733e-05,9.21011e-05,9.44257e-05
18.8,9.26733e-05,9.21249e-05,9.44376e-05
18.84,9.27091e-05,9.2113e-05,9.44138e-05
18.88,9.26971e-05,9.21011e-05,9.44614e-05
18.92,9.27448e-05,9.21011e-05,9.44018e-05
18.96,9.27091e-05,9.21369e-05,9.44734e-05
19.0,9.27091e-05,9.21488e-05,9.44495e-05
19.04,9.27329e-05,9.21249e-05,9.44257e-05
19.08,9.27448e-05,9.21607e-05,9.44257e-05
19.12,9.26852e-05,9.2113e-05,9.44018e-05
19.16,9.26495e-05,9.21488e-05,9.44376e-05
19.2,9.26614e-05,9.21488e-05,9.44257e-05
19.24,9.26375e-05,9.21965e-05,9.44495e-05
19.28,9.27091e-05,9.21965e-05,9.44614e-05
19.32,9.26852e-05,9.21726e-05,9.44614e-05
19.36,9.26614e-05,9.22203e-05,9.44257e-05
19.4,9.26375e-05,9.21607e-05,9.4521e-05
19.44,9.26495e-05,9.21726e-05,9.44495e-05
19.48,9.26971e-05,9.21845e-05,9.44495e-05
19.52,9.26852e-05,9.22084e-05,9.44972e-05
19.56,9.26852e-05,9.21607e-05,9.44853e-05
19.6,9.26256e-05,9.2113e-05,9.45091e-05
19.64,9.2721e-05,9.21726e-05,9.4521e-05
19.68,9.26971e-05,9.21845e-05,9.44853e-05
19.72,9.26614e-05,9.22203e-05,9.4521e-05
19.76,9.26614e-05,9.21845e-05,9.45687e-05
19.8,9.26971e-05,9.22561e-05,9.4533e-05
19.84,9.2721e-05,9.22084e-05,9.45807e-05
19.88,9.27091e-05,9.22322e-05,9.4521e-05
