V,IDS 150,IDS 151,IDS 152
-0.42,9.120273e-05,9.498487e-05,9.166853e-05
-0.4,9.099513e-05,9.477083e-05,9.14842e-05
-0.38,9.077237e-05,9.45391e-05,9.12936e-05
-0.36,9.054953e-05,9.430473e-05,9.10993e-05
-0.34,9.03155e-05,9.40658e-05,9.089647e-05
-0.32,9.007903e-05,9.381513e-05,9.0692e-05
-0.3,8.984433e-05,9.35643e-05,9.04797e-05
-0.28,8.960763e-05,9.330617e-05,9.027117e-05
-0.26,8.93654e-05,9.30464e-05,9.005683e-05
-0.24,8.91295e-05,9.27894e-05,8.98436e-05
-0.22,8.88936e-05,9.25308e-05,8.96289e-05
-0.2,8.86581e-05,9.226413e-05,8.941963e-05
-0.18,8.842473e-05,9.199797e-05,8.920653e-05
-0.16,8.81995e-05,9.173537e-05,8.899483e-05
-0.14,8.797067e-05,9.146977e-05,8.878917e-05
-0.12,8.774823e-05,9.1204e-05,8.85812e-05
-0.1,8.753613e-05,9.09399e-05,8.838043e-05
-0.08,8.73214e-05,9.067463e-05,8.81863e-05
-0.06,8.71198e-05,9.041727e-05,8.799157e-05
-0.04,8.692647e-05,9.01587e-05,8.78001e-05
-0.02,8.674277e-05,8.990083e-05,8.761817e-05
0.0,8.656873e-05,8.964957e-05,8.743643e-05
0.02,8.6403e-05,8.93973e-05,8.726747e-05
0.04,8.624843e-05,8.915213e-05,8.71089e-05
0.06,8.610253e-05,8.891597e-05,8.695223e-05
0.08,8.597233e-05,8.868113e-05,8.68068e-05
0.1,8.585283e-05,8.84547e-05,8.667117e-05
0.12,8.574477e-05,8.823383e-05,8.654197e-05
0.14,8.564963e-05,8.80201e-05,8.641903e-05
0.16,8.556907e-05,8.781843e-05,8.63069e-05
0.18,8.549817e-05,8.762757e-05,8.619923e-05
0.2,8.543303e-05,8.744087e-05,8.61049e-05
0.22,8.53825e-05,8.726547e-05,8.601887e-05
0.24,8.53422e-05,8.71006e-05,8.593697e-05
0.26,8.531097e-05,8.69548e-05,8.586457e-05
0.28,8.5289e-05,8.68101e-05,8.580037e-05
0.3,8.52769e-05,8.66732e-05,8.575113e-05
0.32,8.527153e-05,8.65387e-05,8.569513e-05
0.34,8.526163e-05,8.643563e-05,8.56479e-05
0.36,8.5281e-05,8.634277e-05,8.56246e-05
0.38,8.53116e-05,8.62608e-05,8.560903e-05
0.4,8.534957e-05,8.618477e-05,8.559833e-05
0.42,8.539577e-05,8.612373e-05,8.559897e-05
0.44,8.54524e-05,8.606837e-05,8.561143e-05
0.46,8.551677e-05,8.60336e-05,8.563317e-05
0.48,8.558513e-05,8.60056e-05,8.565867e-05
0.5,8.566673e-05,8.599103e-05,8.570117e-05
0.52,8.575767e-05,8.5984e-05,8.5747e-05
0.54,8.58563e-05,8.599147e-05,8.580113e-05
0.56,8.596453e-05,8.600817e-05,8.58646e-05
0.58,8.608323e-05,8.603757e-05,8.59354e-05
0.6,8.620493e-05,8.607397e-05,8.601313e-05
