Time,Estabilidade,Positivo,Negativo
8.36,-6.91414e-07,-2.26498e-07,-3.57628e-07
8.4,-6.4373e-07,-2.74181e-07,-3.93391e-07
8.44,-6.67572e-07,-2.5034e-07,-3.45707e-07
8.48,-6.55651e-07,-2.6226e-07,-3.33786e-07
8.52,-6.67572e-07,-2.74181e-07,-3.8147e-07
8.56,-6.19888e-07,-3.21865e-07,-4.29153e-07
8.6,-5.60284e-07,-3.09944e-07,-3.93391e-07
8.64,-6.67572e-07,-2.86102e-07,-3.93391e-07
8.68,-6.55651e-07,-2.86102e-07,-3.69549e-07
8.72,-5.72205e-07,-2.6226e-07,-3.69549e-07
8.76,-6.31809e-07,-2.14577e-07,-3.45707e-07
8.8,-6.4373e-07,-2.98023e-07,-3.8147e-07
8.84,-6.19888e-07,-1.78814e-07,-2.98023e-07
8.88,-6.19888e-07,-2.02656e-07,-3.33786e-07
8.92,-6.31809e-07,-1.90735e-07,-3.33786e-07
8.96,-6.31809e-07,-2.14577e-07,-3.33786e-07
9.0,-5.60284e-07,-2.02656e-07,-3.09944e-07
9.04,-5.72205e-07,-2.38419e-07,-3.09944e-07
9.08,-5.84126e-07,-2.5034e-07,-3.21865e-07
9.12,-6.31809e-07,-2.6226e-07,-3.93391e-07
9.16,-5.96046e-07,-2.02656e-07,-3.57628e-07
9.2,-6.07967e-07,-2.98023e-07,-2.5034e-07
9.24,-6.31809e-07,-2.5034e-07,-3.33786e-07
9.28,-6.4373e-07,-2.26498e-07,-3.33786e-07
9.32,-6.31809e-07,-2.14577e-07,-3.21865e-07
9.36,-5.48363e-07,-2.74181e-07,-3.57628e-07
9.4,-6.4373e-07,-2.74181e-07,-3.57628e-07
9.44,-5.96046e-07,-2.86102e-07,-3.09944e-07
9.48,-5.48363e-07,-2.98023e-07,-2.98023e-07
9.52,-5.96046e-07,-2.74181e-07,-3.45707e-07
9.56,-6.31809e-07,-3.09944e-07,-3.93391e-07
9.6,-5.84126e-07,-2.6226e-07,-3.57628e-07
9.64,-6.07967e-07,-2.86102e-07,-3.8147e-07
9.68,-6.31809e-07,-2.6226e-07,-3.8147e-07
9.72,-6.19888e-07,-2.5034e-07,-3.93391e-07
9.76,-6.67572e-07,-2.14577e-07,-3.93391e-07
9.8,-6.31809e-07,-2.02656e-07,-3.93391e-07
9.84,-5.96046e-07,-2.74181e-07,-4.17233e-07
