Time,Estabilidade,Positivo,Negativo
13.36,-1.19209e-07,-2.38419e-08,-5.96046e-08
13.4,-5.96046e-08,-1.19209e-07,-9.53674e-08
13.44,-1.54972e-07,-8.34465e-08,-8.34465e-08
13.48,-1.07288e-07,-1.3113e-07,-8.34465e-08
13.52,-1.43051e-07,-7.15256e-08,-3.57628e-08
13.56,-9.53674e-08,-5.96046e-08,-5.96046e-08
13.6,-1.3113e-07,-1.66893e-07,-1.19209e-08
13.64,-1.19209e-07,-3.57628e-08,-3.57628e-08
13.68,-1.3113e-07,-9.53674e-08,1.19209e-08
13.72,-1.19209e-07,-1.07288e-07,1.19209e-08
13.76,-1.66893e-07,-7.15256e-08,-3.57628e-08
13.8,-1.3113e-07,-4.76837e-08,-1.3113e-07
13.84,-1.07288e-07,3.57628e-08,0.0
13.88,-1.54972e-07,-1.19209e-08,4.76837e-08
13.92,-1.43051e-07,-1.3113e-07,-7.15256e-08
13.96,-9.53674e-08,-1.54972e-07,2.38419e-08
14.0,-9.53674e-08,-5.96046e-08,0.0
14.04,-1.43051e-07,-1.19209e-08,-3.57628e-08
14.08,-1.43051e-07,-5.96046e-08,1.19209e-08
14.12,-1.07288e-07,3.57628e-08,-4.76837e-08
14.16,-7.15256e-08,-1.19209e-07,-1.19209e-08
14.2,-1.19209e-07,-3.57628e-08,3.57628e-08
14.24,-1.54972e-07,-7.15256e-08,-3.57628e-08
14.28,-1.3113e-07,-8.34465e-08,0.0
14.32,-1.54972e-07,-8.34465e-08,2.38419e-08
14.36,-8.34465e-08,-7.15256e-08,-7.15256e-08
14.4,-9.53674e-08,3.57628e-08,-4.76837e-08
14.44,-7.15256e-08,-5.96046e-08,-7.15256e-08
14.48,-7.15256e-08,-7.15256e-08,-5.96046e-08
14.52,-1.43051e-07,-5.96046e-08,1.19209e-08
14.56,-8.34465e-08,-9.53674e-08,-1.19209e-08
14.6,-8.34465e-08,-2.38419e-08,-7.15256e-08
14.64,-8.34465e-08,-2.38419e-08,-9.53674e-08
14.68,-9.53674e-08,-2.38419e-08,-1.19209e-08
14.72,-8.34465e-08,-1.3113e-07,3.57628e-08
14.76,-8.34465e-08,-8.34465e-08,-2.38419e-08
14.8,-1.07288e-07,-1.3113e-07,-3.57628e-08
14.84,-5.96046e-08,-5.96046e-08,-2.38419e-08
14.88,-2.38419e-08,-1.19209e-08,-4.76837e-08
14.92,-2.38419e-08,0.0,-1.19209e-08
14.96,-7.15256e-08,-5.96046e-08,-7.15256e-08
15.0,-1.07288e-07,-7.15256e-08,-1.19209e-08
15.04,-9.53674e-08,-1.07288e-07,-1.19209e-08
15.08,-8.34465e-08,-9.53674e-08,-4.76837e-08
15.12,-1.54972e-07,-5.96046e-08,-7.15256e-08
15.16,-7.15256e-08,0.0,-7.15256e-08
15.2,-8.34465e-08,-4.76837e-08,-5.96046e-08
15.24,-5.96046e-08,2.38419e-08,-5.96046e-08
15.28,-4.76837e-08,2.38419e-08,-5.96046e-08
15.32,0.0,-7.15256e-08,-9.53674e-08
15.36,-4.76837e-08,-5.96046e-08,-1.19209e-08
15.4,-2.38419e-08,-1.07288e-07,-3.57628e-08
15.44,-5.96046e-08,-2.38419e-08,-8.34465e-08
15.48,-5.96046e-08,-1.19209e-08,-1.19209e-07
15.52,-1.3113e-07,-7.15256e-08,-2.38419e-08
15.56,-7.15256e-08,-8.34465e-08,-2.38419e-08
15.6,-4.76837e-08,-2.38419e-08,-4.76837e-08
15.64,-1.19209e-08,-1.19209e-07,-9.53674e-08
15.68,-9.53674e-08,-1.43051e-07,0.0
15.72,-5.96046e-08,-5.96046e-08,0.0
15.76,-1.07288e-07,-4.76837e-08,-5.96046e-08
15.8,-1.3113e-07,-3.57628e-08,-8.34465e-08
15.84,-1.3113e-07,-4.76837e-08,-9.53674e-08
15.88,-8.34465e-08,-9.53674e-08,-1.3113e-07
15.92,-1.07288e-07,-9.53674e-08,-7.15256e-08
15.96,-1.07288e-07,-9.53674e-08,-8.34465e-08
16.0,-7.15256e-08,-5.96046e-08,3.57628e-08
16.04,-1.19209e-07,-9.53674e-08,-1.19209e-08
16.08,-1.19209e-07,-2.38419e-08,-1.19209e-08
16.12,-9.53674e-08,-9.53674e-08,-3.57628e-08
