Time,Estabilidade,Positivo,Negativo
8.48,1.15156e-05,1.12891e-05,1.26243e-05
8.52,1.14918e-05,1.12772e-05,1.26362e-05
8.56,1.14799e-05,1.1301e-05,1.26004e-05
8.6,1.14799e-05,1.13249e-05,1.26123e-05
8.64,1.14918e-05,1.12891e-05,1.25885e-05
8.68,1.1456e-05,1.12653e-05,1.26362e-05
8.72,1.14918e-05,1.1301e-05,1.26004e-05
8.76,1.15395e-05,1.12891e-05,1.26481e-05
8.8,1.15275e-05,1.12891e-05,1.26004e-05
8.84,1.15037e-05,1.12891e-05,1.25885e-05
8.88,1.14679e-05,1.13487e-05,1.25766e-05
8.92,1.14679e-05,1.1301e-05,1.26362e-05
8.96,1.14918e-05,1.1301e-05,1.26362e-05
9.0,1.15395e-05,1.1313e-05,1.26481e-05
9.04,1.15037e-05,1.13249e-05,1.26123e-05
9.08,1.15514e-05,1.1301e-05,1.26243e-05
9.12,1.15395e-05,1.13249e-05,1.26243e-05
9.16,1.15037e-05,1.13368e-05,1.26362e-05
9.2,1.15633e-05,1.13249e-05,1.26004e-05
9.24,1.15395e-05,1.13487e-05,1.26481e-05
9.28,1.14918e-05,1.13845e-05,1.266e-05
9.32,1.15275e-05,1.13487e-05,1.26481e-05
9.36,1.15514e-05,1.1313e-05,1.26481e-05
9.4,1.15514e-05,1.13487e-05,1.26123e-05
9.44,1.15871e-05,1.13606e-05,1.25885e-05
9.48,1.15395e-05,1.13249e-05,1.26243e-05
9.52,1.15633e-05,1.1313e-05,1.26123e-05
9.56,1.15275e-05,1.1301e-05,1.26243e-05
9.6,1.15395e-05,1.1301e-05,1.26123e-05
9.64,1.15514e-05,1.13368e-05,1.25885e-05
9.68,1.15395e-05,1.13249e-05,1.26004e-05
9.72,1.15395e-05,1.12891e-05,1.26004e-05
9.76,1.15156e-05,1.1301e-05,1.25766e-05
9.8,1.15395e-05,1.13487e-05,1.25527e-05
9.84,1.15395e-05,1.13368e-05,1.25885e-05
9.88,1.15395e-05,1.13249e-05,1.25885e-05
9.92,1.15633e-05,1.1313e-05,1.25766e-05
9.96,1.15871e-05,1.13487e-05,1.26123e-05
10.0,1.15633e-05,1.12891e-05,1.26004e-05
10.04,1.15395e-05,1.12772e-05,1.25766e-05
10.08,1.15752e-05,1.13368e-05,1.25527e-05
10.12,1.15752e-05,1.12534e-05,1.25766e-05
10.16,1.15156e-05,1.1313e-05,1.25527e-05
10.2,1.15156e-05,1.13249e-05,1.25885e-05
10.24,1.15633e-05,1.13249e-05,1.26004e-05
10.28,1.15156e-05,1.12891e-05,1.25766e-05
10.32,1.15752e-05,1.12891e-05,1.26123e-05
10.36,1.15871e-05,1.12891e-05,1.25527e-05
10.4,1.15633e-05,1.12891e-05,1.26123e-05
10.44,1.15395e-05,1.1313e-05,1.26004e-05
10.48,1.15633e-05,1.13368e-05,1.25885e-05
10.52,1.15514e-05,1.12772e-05,1.26123e-05
10.56,1.15395e-05,1.12891e-05,1.25885e-05
10.6,1.15633e-05,1.1301e-05,1.25885e-05
10.64,1.15156e-05,1.1313e-05,1.26004e-05
10.68,1.15156e-05,1.13249e-05,1.25647e-05
10.72,1.15395e-05,1.13249e-05,1.25408e-05
10.76,1.15752e-05,1.13249e-05,1.25408e-05
10.8,1.15991e-05,1.1301e-05,1.25527e-05
10.84,1.15633e-05,1.13368e-05,1.25647e-05
10.88,1.15633e-05,1.13487e-05,1.25647e-05
10.92,1.15633e-05,1.12653e-05,1.25766e-05
10.96,1.15871e-05,1.12891e-05,1.26004e-05
11.0,1.15395e-05,1.1313e-05,1.25766e-05
11.04,1.15514e-05,1.1313e-05,1.25766e-05
11.08,1.15991e-05,1.1313e-05,1.25647e-05
11.12,1.15752e-05,1.13487e-05,1.25885e-05
11.16,1.15871e-05,1.13249e-05,1.25766e-05
11.2,1.15633e-05,1.13487e-05,1.26362e-05
11.24,1.15514e-05,1.12891e-05,1.26004e-05
11.28,1.15752e-05,1.12772e-05,1.26123e-05
11.32,1.15395e-05,1.13249e-05,1.26362e-05
11.36,1.15752e-05,1.13606e-05,1.26123e-05
11.4,1.15633e-05,1.13249e-05,1.25885e-05
11.44,1.15633e-05,1.12891e-05,1.26123e-05
11.48,1.15633e-05,1.1301e-05,1.26123e-05
11.52,1.15752e-05,1.1301e-05,1.25885e-05
11.56,1.15752e-05,1.1301e-05,1.25647e-05
11.6,1.15991e-05,1.13249e-05,1.25527e-05
11.64,1.15871e-05,1.13249e-05,1.25885e-05
11.68,1.15991e-05,1.13487e-05,1.25647e-05
11.72,1.15871e-05,1.13606e-05,1.25289e-05
11.76,1.15633e-05,1.13368e-05,1.25289e-05
11.8,1.15633e-05,1.13606e-05,1.25527e-05
11.84,1.15871e-05,1.13249e-05,1.25527e-05
11.88,1.15991e-05,1.13487e-05,1.25408e-05
11.92,1.15514e-05,1.13368e-05,1.25289e-05
11.96,1.15633e-05,1.12891e-05,1.25289e-05
12.0,1.15514e-05,1.13487e-05,1.2517e-05
12.04,1.15156e-05,1.13249e-05,1.24931e-05
12.08,1.15275e-05,1.1301e-05,1.25527e-05
12.12,1.15752e-05,1.13606e-05,1.25527e-05
12.16,1.15991e-05,1.13249e-05,1.25647e-05
12.2,1.15752e-05,1.13249e-05,1.26004e-05
12.24,1.15752e-05,1.13249e-05,1.25766e-05
12.28,1.15752e-05,1.13606e-05,1.25647e-05
12.32,1.15871e-05,1.13368e-05,1.26004e-05
12.36,1.15871e-05,1.13726e-05,1.25885e-05
12.4,1.1611e-05,1.13249e-05,1.26123e-05
12.44,1.15991e-05,1.12653e-05,1.26123e-05
12.48,1.15752e-05,1.1313e-05,1.26004e-05
12.52,1.15871e-05,1.12891e-05,1.25885e-05
12.56,1.15991e-05,1.1301e-05,1.25885e-05
12.6,1.15752e-05,1.13249e-05,1.26004e-05
12.64,1.15514e-05,1.13368e-05,1.25408e-05
12.68,1.15514e-05,1.12772e-05,1.25766e-05
12.72,1.15395e-05,1.1301e-05,1.26004e-05
12.76,1.15395e-05,1.12653e-05,1.25766e-05
12.8,1.15991e-05,1.1313e-05,1.26123e-05
12.84,1.15752e-05,1.1301e-05,1.25766e-05
12.88,1.15633e-05,1.12891e-05,1.26123e-05
12.92,1.15514e-05,1.12653e-05,1.26123e-05
12.96,1.15871e-05,1.1301e-05,1.26123e-05
13.0,1.1611e-05,1.1301e-05,1.25885e-05
13.04,1.16229e-05,1.12772e-05,1.26004e-05
13.08,1.15871e-05,1.13368e-05,1.26362e-05
13.12,1.15991e-05,1.1313e-05,1.26362e-05
13.16,1.15752e-05,1.13249e-05,1.26004e-05
13.2,1.16229e-05,1.12772e-05,1.26243e-05
13.24,1.15871e-05,1.12772e-05,1.25766e-05
13.28,1.15752e-05,1.12772e-05,1.25647e-05
13.32,1.15752e-05,1.12653e-05,1.25289e-05
13.36,1.15991e-05,1.13249e-05,1.25408e-05
13.4,1.1611e-05,1.13368e-05,1.25527e-05
13.44,1.15871e-05,1.1301e-05,1.25408e-05
13.48,1.15633e-05,1.1313e-05,1.25527e-05
13.52,1.15633e-05,1.12653e-05,1.25408e-05
13.56,1.15156e-05,1.1313e-05,1.2517e-05
13.6,1.15275e-05,1.13368e-05,1.25408e-05
13.64,1.15395e-05,1.1313e-05,1.25527e-05
13.68,1.15514e-05,1.1301e-05,1.25647e-05
13.72,1.15752e-05,1.13487e-05,1.25885e-05
13.76,1.15871e-05,1.13606e-05,1.26123e-05
13.8,1.15752e-05,1.13606e-05,1.25766e-05
13.84,1.15871e-05,1.13606e-05,1.26004e-05
13.88,1.15752e-05,1.13726e-05,1.26004e-05
13.92,1.15752e-05,1.13368e-05,1.25527e-05
13.96,1.15871e-05,1.13487e-05,1.25647e-05
14.0,1.15752e-05,1.13249e-05,1.25647e-05
14.04,1.15037e-05,1.13249e-05,1.25766e-05
14.08,1.15275e-05,1.13249e-05,1.26004e-05
14.12,1.15633e-05,1.13368e-05,1.25885e-05
14.16,1.15514e-05,1.13487e-05,1.26123e-05
14.2,1.15395e-05,1.13606e-05,1.25766e-05
14.24,1.15633e-05,1.1313e-05,1.25527e-05
14.28,1.15275e-05,1.13487e-05,1.25527e-05
14.32,1.15156e-05,1.13249e-05,1.25647e-05
14.36,1.15514e-05,1.13487e-05,1.25527e-05
14.4,1.15395e-05,1.13249e-05,1.26004e-05
14.44,1.15037e-05,1.13249e-05,1.25408e-05
14.48,1.15275e-05,1.13487e-05,1.25527e-05
14.52,1.15395e-05,1.13487e-05,1.25408e-05
14.56,1.15633e-05,1.13487e-05,1.25647e-05
14.6,1.15514e-05,1.13606e-05,1.26123e-05
14.64,1.15395e-05,1.13964e-05,1.26362e-05
14.68,1.15395e-05,1.13606e-05,1.26123e-05
14.72,1.15514e-05,1.13487e-05,1.266e-05
14.76,1.15514e-05,1.13845e-05,1.266e-05
14.8,1.15395e-05,1.13249e-05,1.26004e-05
14.84,1.14918e-05,1.13487e-05,1.25885e-05
14.88,1.15037e-05,1.13487e-05,1.25766e-05
14.92,1.15156e-05,1.1301e-05,1.26004e-05
14.96,1.15037e-05,1.13606e-05,1.26362e-05
15.0,1.15633e-05,1.13249e-05,1.26123e-05
15.04,1.15633e-05,1.13368e-05,1.26243e-05
15.08,1.15275e-05,1.13487e-05,1.26004e-05
15.12,1.14918e-05,1.13368e-05,1.26123e-05
15.16,1.15275e-05,1.13368e-05,1.26362e-05
15.2,1.15275e-05,1.12772e-05,1.26481e-05
15.24,1.15156e-05,1.12891e-05,1.26362e-05
15.28,1.14918e-05,1.12653e-05,1.26362e-05
15.32,1.15275e-05,1.1313e-05,1.266e-05
15.36,1.15275e-05,1.13249e-05,1.26362e-05
15.4,1.15275e-05,1.1313e-05,1.26123e-05
15.44,1.15514e-05,1.13368e-05,1.26004e-05
15.48,1.15395e-05,1.13606e-05,1.25885e-05
15.52,1.15514e-05,1.13726e-05,1.26004e-05
15.56,1.15156e-05,1.13606e-05,1.25766e-05
15.6,1.15275e-05,1.13726e-05,1.26123e-05
15.64,1.15275e-05,1.13368e-05,1.26004e-05
15.68,1.15275e-05,1.13606e-05,1.26243e-05
15.72,1.14799e-05,1.13368e-05,1.26004e-05
15.76,1.15037e-05,1.13606e-05,1.26004e-05
15.8,1.15514e-05,1.13368e-05,1.25885e-05
15.84,1.15275e-05,1.13368e-05,1.26123e-05
15.88,1.14918e-05,1.1313e-05,1.25885e-05
15.92,1.15275e-05,1.13606e-05,1.26004e-05
