Time,Estabilidade,Positivo,Negativo
14.4,-5.36442e-07,-2.5034e-07,-3.33786e-07
14.44,-5.24521e-07,-2.26498e-07,-3.45707e-07
14.48,-5.60284e-07,-2.5034e-07,-3.45707e-07
14.52,-5.48363e-07,-2.6226e-07,-3.69549e-07
14.56,-5.24521e-07,-2.98023e-07,-3.45707e-07
14.6,-4.88758e-07,-2.5034e-07,-4.17233e-07
14.64,-5.72205e-07,-2.74181e-07,-3.57628e-07
14.68,-5.72205e-07,-2.14577e-07,-3.8147e-07
14.72,-5.00679e-07,-2.6226e-07,-3.45707e-07
14.76,-5.24521e-07,-2.6226e-07,-3.93391e-07
14.8,-5.48363e-07,-2.38419e-07,-3.8147e-07
14.84,-5.00679e-07,-2.14577e-07,-3.69549e-07
14.88,-5.24521e-07,-1.78814e-07,-3.93391e-07
14.92,-5.72205e-07,-2.38419e-07,-3.93391e-07
14.96,-5.84126e-07,-2.5034e-07,-3.57628e-07
15.0,-5.60284e-07,-2.6226e-07,-3.45707e-07
15.04,-6.07967e-07,-2.74181e-07,-3.45707e-07
15.08,-6.19888e-07,-2.38419e-07,-3.45707e-07
15.12,-5.72205e-07,-2.5034e-07,-3.93391e-07
15.16,-5.84126e-07,-2.86102e-07,-3.69549e-07
15.2,-5.96046e-07,-2.86102e-07,-3.57628e-07
15.24,-6.4373e-07,-2.02656e-07,-3.21865e-07
15.28,-6.4373e-07,-2.6226e-07,-3.57628e-07
15.32,-5.60284e-07,-2.5034e-07,-3.21865e-07
15.36,-5.36442e-07,-2.5034e-07,-3.09944e-07
15.4,-6.19888e-07,-2.74181e-07,-2.98023e-07
15.44,-6.07967e-07,-2.74181e-07,-3.21865e-07
15.48,-6.07967e-07,-2.38419e-07,-3.57628e-07
15.52,-6.4373e-07,-2.98023e-07,-3.33786e-07
15.56,-6.4373e-07,-2.74181e-07,-3.45707e-07
15.6,-6.07967e-07,-2.74181e-07,-2.86102e-07
15.64,-5.84126e-07,-2.38419e-07,-2.98023e-07
15.68,-5.84126e-07,-2.02656e-07,-3.21865e-07
15.72,-5.84126e-07,-2.38419e-07,-3.21865e-07
15.76,-5.84126e-07,-2.14577e-07,-3.21865e-07
15.8,-5.96046e-07,-2.14577e-07,-3.09944e-07
15.84,-6.07967e-07,-1.90735e-07,-2.74181e-07
15.88,-5.84126e-07,-2.38419e-07,-2.86102e-07
15.92,-5.96046e-07,-2.5034e-07,-3.33786e-07
15.96,-5.84126e-07,-2.5034e-07,-3.33786e-07
16.0,-5.72205e-07,-2.38419e-07,-3.33786e-07
16.04,-5.84126e-07,-2.86102e-07,-3.21865e-07
16.08,-5.36442e-07,-2.14577e-07,-2.86102e-07
16.12,-5.72205e-07,-2.14577e-07,-3.69549e-07
16.16,-5.72205e-07,-2.74181e-07,-3.45707e-07
16.2,-5.60284e-07,-2.86102e-07,-3.8147e-07
16.24,-5.84126e-07,-2.14577e-07,-3.33786e-07
16.28,-5.72205e-07,-1.66893e-07,-2.98023e-07
16.32,-5.96046e-07,-2.5034e-07,-3.09944e-07
16.36,-5.72205e-07,-2.26498e-07,-2.74181e-07
16.4,-5.84126e-07,-2.26498e-07,-3.45707e-07
16.44,-6.19888e-07,-2.5034e-07,-3.09944e-07
16.48,-5.96046e-07,-2.86102e-07,-3.21865e-07
16.52,-5.36442e-07,-2.6226e-07,-3.33786e-07
16.56,-5.36442e-07,-2.74181e-07,-3.21865e-07
16.6,-5.24521e-07,-2.86102e-07,-3.45707e-07
16.64,-5.24521e-07,-2.74181e-07,-3.8147e-07
16.68,-5.00679e-07,-2.6226e-07,-3.33786e-07
16.72,-5.126e-07,-2.26498e-07,-3.21865e-07
16.76,-5.126e-07,-1.90735e-07,-3.33786e-07
16.8,-5.60284e-07,-1.90735e-07,-3.33786e-07
16.84,-5.48363e-07,-1.90735e-07,-3.45707e-07
16.88,-5.48363e-07,-2.6226e-07,-3.21865e-07
16.92,-4.88758e-07,-2.6226e-07,-3.21865e-07
16.96,-4.88758e-07,-2.6226e-07,-3.21865e-07
17.0,-4.64916e-07,-2.6226e-07,-3.45707e-07
17.04,-4.88758e-07,-2.86102e-07,-3.21865e-07
17.08,-5.00679e-07,-2.86102e-07,-3.09944e-07
17.12,-5.36442e-07,-2.86102e-07,-3.57628e-07
17.16,-5.126e-07,-2.5034e-07,-3.57628e-07
17.2,-5.48363e-07,-3.33786e-07,-3.21865e-07
17.24,-5.00679e-07,-2.5034e-07,-3.09944e-07
17.28,-4.88758e-07,-3.33786e-07,-2.86102e-07
17.32,-5.24521e-07,-2.86102e-07,-2.98023e-07
17.36,-5.00679e-07,-2.26498e-07,-3.09944e-07
17.4,-4.88758e-07,-2.6226e-07,-3.45707e-07
17.44,-5.00679e-07,-3.09944e-07,-3.57628e-07
17.48,-5.36442e-07,-2.74181e-07,-2.98023e-07
17.52,-5.36442e-07,-3.09944e-07,-2.86102e-07
17.56,-5.60284e-07,-2.86102e-07,-3.33786e-07
17.6,-5.36442e-07,-3.09944e-07,-3.21865e-07
17.64,-5.126e-07,-2.86102e-07,-3.57628e-07
17.68,-5.126e-07,-2.02656e-07,-3.33786e-07
17.72,-4.88758e-07,-2.74181e-07,-2.98023e-07
17.76,-4.64916e-07,-2.6226e-07,-3.57628e-07
17.8,-4.76837e-07,-2.26498e-07,-3.45707e-07
17.84,-5.24521e-07,-2.26498e-07,-3.09944e-07
17.88,-5.126e-07,-2.5034e-07,-3.21865e-07
17.92,-5.72205e-07,-2.38419e-07,-3.33786e-07
17.96,-5.24521e-07,-2.14577e-07,-3.21865e-07
