Time,Estabilidade,Positivo,Negativo
8.16,-3.57628e-07,-3.57628e-08,-8.34465e-08
8.2,-3.93391e-07,-4.76837e-08,-3.57628e-08
8.24,-4.41074e-07,-2.38419e-08,-2.38419e-08
8.28,-3.8147e-07,-3.57628e-08,0.0
8.32,-3.69549e-07,0.0,-7.15256e-08
8.36,-4.41074e-07,-8.34465e-08,-7.15256e-08
8.4,-3.69549e-07,-1.19209e-08,-7.15256e-08
8.44,-3.33786e-07,-3.57628e-08,-8.34465e-08
8.48,-3.93391e-07,-4.76837e-08,-7.15256e-08
8.52,-3.57628e-07,-1.19209e-08,-8.34465e-08
8.56,-3.33786e-07,-5.96046e-08,-1.43051e-07
8.6,-3.09944e-07,-1.19209e-08,-1.3113e-07
8.64,-2.98023e-07,-3.57628e-08,-1.3113e-07
8.68,-3.8147e-07,-5.96046e-08,-1.07288e-07
8.72,-3.09944e-07,-5.96046e-08,-1.3113e-07
8.76,-2.98023e-07,-7.15256e-08,-1.3113e-07
8.8,-2.5034e-07,-8.34465e-08,-1.07288e-07
8.84,-2.6226e-07,-3.57628e-08,-1.07288e-07
8.88,-3.33786e-07,-2.38419e-08,-1.07288e-07
8.92,-2.98023e-07,0.0,-1.43051e-07
8.96,-3.45707e-07,-1.19209e-08,-1.43051e-07
9.0,-2.98023e-07,-7.15256e-08,-1.07288e-07
9.04,-2.98023e-07,-2.38419e-08,-2.38419e-08
9.08,-2.98023e-07,0.0,-8.34465e-08
9.12,-2.98023e-07,0.0,-5.96046e-08
9.16,-3.09944e-07,-2.38419e-08,-1.43051e-07
9.2,-2.74181e-07,-2.38419e-08,-8.34465e-08
9.24,-2.98023e-07,0.0,-9.53674e-08
9.28,-2.74181e-07,0.0,-1.43051e-07
9.32,-3.09944e-07,0.0,-8.34465e-08
9.36,-3.21865e-07,2.38419e-08,-1.07288e-07
9.4,-3.21865e-07,0.0,-7.15256e-08
9.44,-2.98023e-07,-1.19209e-08,-8.34465e-08
9.48,-3.45707e-07,1.19209e-08,-3.57628e-08
9.52,-3.57628e-07,-1.19209e-08,-8.34465e-08
9.56,-3.57628e-07,1.19209e-08,-5.96046e-08
9.6,-3.21865e-07,0.0,-7.15256e-08
9.64,-3.09944e-07,1.19209e-08,-5.96046e-08
9.68,-3.09944e-07,0.0,-3.57628e-08
9.72,-2.98023e-07,-2.38419e-08,-1.19209e-08
9.76,-2.86102e-07,-5.96046e-08,-4.76837e-08
9.8,-3.09944e-07,-3.57628e-08,-8.34465e-08
9.84,-2.86102e-07,-1.19209e-08,-7.15256e-08
9.88,-2.74181e-07,1.19209e-08,-7.15256e-08
9.92,-2.98023e-07,3.57628e-08,-1.07288e-07
9.96,-2.74181e-07,-2.38419e-08,-8.34465e-08
10.0,-2.6226e-07,0.0,-9.53674e-08
10.04,-2.74181e-07,0.0,-8.34465e-08
10.08,-2.74181e-07,0.0,-1.07288e-07
10.12,-2.74181e-07,-1.19209e-08,-9.53674e-08
10.16,-2.74181e-07,1.19209e-08,-2.38419e-08
10.2,-2.5034e-07,1.19209e-08,-2.38419e-08
10.24,-2.14577e-07,1.19209e-08,-5.96046e-08
10.28,-2.74181e-07,3.57628e-08,-2.38419e-08
10.32,-2.98023e-07,2.38419e-08,-8.34465e-08
10.36,-2.98023e-07,-2.38419e-08,-7.15256e-08
10.4,-2.74181e-07,-4.76837e-08,-7.15256e-08
10.44,-2.6226e-07,1.19209e-08,-7.15256e-08
10.48,-2.74181e-07,-2.38419e-08,-5.96046e-08
10.52,-3.45707e-07,-5.96046e-08,-7.15256e-08
10.56,-3.33786e-07,-3.57628e-08,-3.57628e-08
10.6,-2.98023e-07,0.0,-1.07288e-07
10.64,-3.09944e-07,-3.57628e-08,-1.3113e-07
10.68,-3.33786e-07,-3.57628e-08,-1.54972e-07
10.72,-3.8147e-07,-5.96046e-08,-1.43051e-07
10.76,-3.8147e-07,-5.96046e-08,-7.15256e-08
10.8,-4.05312e-07,-4.76837e-08,-8.34465e-08
