Time,Estabilidade,Positivo,Negativo
11.08,-3.93391e-07,-3.57628e-07,-2.26498e-07
11.12,-4.29153e-07,-3.69549e-07,-2.6226e-07
11.16,-4.17233e-07,-4.05312e-07,-2.14577e-07
11.2,-4.17233e-07,-3.45707e-07,-2.6226e-07
11.24,-3.69549e-07,-3.33786e-07,-2.26498e-07
11.28,-3.69549e-07,-3.57628e-07,-2.6226e-07
11.32,-4.05312e-07,-3.45707e-07,-2.98023e-07
11.36,-3.33786e-07,-3.8147e-07,-2.98023e-07
11.4,-3.45707e-07,-3.8147e-07,-2.86102e-07
11.44,-3.45707e-07,-3.8147e-07,-3.45707e-07
11.48,-3.69549e-07,-3.8147e-07,-3.45707e-07
11.52,-3.69549e-07,-3.57628e-07,-3.21865e-07
11.56,-3.69549e-07,-3.33786e-07,-3.09944e-07
11.6,-3.45707e-07,-2.86102e-07,-2.6226e-07
11.64,-3.33786e-07,-3.69549e-07,-2.5034e-07
11.68,-3.57628e-07,-3.33786e-07,-2.6226e-07
11.72,-3.33786e-07,-3.33786e-07,-2.98023e-07
11.76,-3.8147e-07,-3.57628e-07,-2.86102e-07
11.8,-3.93391e-07,-3.33786e-07,-3.09944e-07
11.84,-3.93391e-07,-3.69549e-07,-3.09944e-07
11.88,-3.8147e-07,-3.69549e-07,-3.09944e-07
11.92,-3.33786e-07,-2.74181e-07,-2.6226e-07
11.96,-3.69549e-07,-3.33786e-07,-2.38419e-07
12.0,-3.93391e-07,-3.33786e-07,-2.74181e-07
12.04,-4.05312e-07,-3.33786e-07,-3.09944e-07
12.08,-4.17233e-07,-3.57628e-07,-2.74181e-07
12.12,-3.33786e-07,-3.09944e-07,-3.21865e-07
12.16,-3.69549e-07,-3.09944e-07,-3.09944e-07
12.2,-3.8147e-07,-3.33786e-07,-2.98023e-07
12.24,-3.57628e-07,-2.5034e-07,-2.6226e-07
12.28,-4.29153e-07,-2.38419e-07,-2.74181e-07
12.32,-3.57628e-07,-2.98023e-07,-3.09944e-07
12.36,-3.57628e-07,-2.74181e-07,-3.33786e-07
12.4,-3.8147e-07,-2.98023e-07,-3.09944e-07
12.44,-4.64916e-07,-3.45707e-07,-3.33786e-07
12.48,-3.93391e-07,-2.6226e-07,-2.98023e-07
12.52,-4.52995e-07,-2.98023e-07,-3.09944e-07
12.56,-3.8147e-07,-2.86102e-07,-3.21865e-07
12.6,-3.69549e-07,-3.09944e-07,-3.21865e-07
12.64,-3.33786e-07,-3.33786e-07,-2.74181e-07
12.68,-3.57628e-07,-2.86102e-07,-2.98023e-07
12.72,-4.29153e-07,-3.21865e-07,-2.74181e-07
12.76,-3.69549e-07,-2.98023e-07,-3.21865e-07
12.8,-3.69549e-07,-2.86102e-07,-2.86102e-07
12.84,-3.8147e-07,-3.45707e-07,-3.09944e-07
12.88,-3.33786e-07,-2.98023e-07,-2.98023e-07
12.92,-3.33786e-07,-2.74181e-07,-2.74181e-07
12.96,-3.45707e-07,-3.21865e-07,-3.09944e-07
13.0,-3.21865e-07,-3.45707e-07,-3.09944e-07
13.04,-3.93391e-07,-3.57628e-07,-2.6226e-07
13.08,-3.8147e-07,-3.57628e-07,-2.86102e-07
13.12,-3.57628e-07,-2.86102e-07,-2.74181e-07
13.16,-3.93391e-07,-2.86102e-07,-2.86102e-07
13.2,-3.93391e-07,-2.5034e-07,-3.33786e-07
13.24,-3.8147e-07,-2.74181e-07,-3.33786e-07
13.28,-4.17233e-07,-3.57628e-07,-3.45707e-07
13.32,-3.57628e-07,-3.09944e-07,-2.86102e-07
13.36,-3.69549e-07,-3.21865e-07,-3.09944e-07
13.4,-3.69549e-07,-3.45707e-07,-2.86102e-07
13.44,-4.17233e-07,-3.57628e-07,-2.98023e-07
13.48,-3.93391e-07,-2.98023e-07,-2.5034e-07
13.52,-3.8147e-07,-2.98023e-07,-2.98023e-07
13.56,-4.29153e-07,-2.5034e-07,-2.98023e-07
13.6,-3.93391e-07,-2.74181e-07,-2.86102e-07
13.64,-4.05312e-07,-2.5034e-07,-2.6226e-07
13.68,-4.17233e-07,-3.21865e-07,-2.98023e-07
13.72,-4.17233e-07,-3.33786e-07,-2.14577e-07
13.76,-3.93391e-07,-3.69549e-07,-2.6226e-07
13.8,-3.69549e-07,-3.69549e-07,-2.6226e-07
13.84,-3.8147e-07,-3.45707e-07,-2.5034e-07
13.88,-3.93391e-07,-3.45707e-07,-2.86102e-07
13.92,-4.29153e-07,-3.69549e-07,-2.6226e-07
13.96,-4.41074e-07,-2.5034e-07,-2.98023e-07
14.0,-3.69549e-07,-3.33786e-07,-3.09944e-07
14.04,-3.69549e-07,-3.21865e-07,-2.6226e-07
14.08,-3.57628e-07,-2.98023e-07,-2.86102e-07
14.12,-3.09944e-07,-2.98023e-07,-2.74181e-07
14.16,-3.69549e-07,-3.21865e-07,-2.6226e-07
14.2,-3.21865e-07,-2.98023e-07,-2.74181e-07
14.24,-4.05312e-07,-3.09944e-07,-2.98023e-07
14.28,-3.69549e-07,-3.09944e-07,-2.5034e-07
14.32,-3.69549e-07,-2.86102e-07,-3.57628e-07
14.36,-3.69549e-07,-2.6226e-07,-2.74181e-07
14.4,-3.45707e-07,-3.33786e-07,-2.6226e-07
14.44,-3.8147e-07,-3.21865e-07,-2.74181e-07
14.48,-3.57628e-07,-3.21865e-07,-2.98023e-07
14.52,-3.69549e-07,-3.45707e-07,-2.86102e-07
14.56,-3.33786e-07,-3.33786e-07,-2.5034e-07
14.6,-3.45707e-07,-3.09944e-07,-2.5034e-07
14.64,-3.8147e-07,-3.21865e-07,-2.5034e-07
14.68,-3.8147e-07,-2.74181e-07,-2.5034e-07
14.72,-3.69549e-07,-3.57628e-07,-2.14577e-07
14.76,-4.17233e-07,-3.57628e-07,-2.02656e-07
14.8,-3.93391e-07,-3.21865e-07,-2.26498e-07
14.84,-3.45707e-07,-3.57628e-07,-2.74181e-07
14.88,-3.45707e-07,-3.45707e-07,-2.5034e-07
14.92,-3.69549e-07,-2.98023e-07,-2.38419e-07
14.96,-3.8147e-07,-3.33786e-07,-2.14577e-07
15.0,-4.05312e-07,-3.33786e-07,-2.5034e-07
15.04,-4.41074e-07,-3.57628e-07,-2.38419e-07
15.08,-4.52995e-07,-3.33786e-07,-2.98023e-07
15.12,-4.17233e-07,-3.21865e-07,-2.74181e-07
15.16,-4.17233e-07,-3.33786e-07,-2.26498e-07
15.2,-3.8147e-07,-2.86102e-07,-2.98023e-07
15.24,-4.17233e-07,-2.86102e-07,-2.02656e-07
15.28,-3.93391e-07,-3.57628e-07,-2.38419e-07
15.32,-3.93391e-07,-3.33786e-07,-2.26498e-07
15.36,-3.45707e-07,-2.86102e-07,-2.74181e-07
15.4,-3.69549e-07,-2.38419e-07,-2.26498e-07
15.44,-3.69549e-07,-2.74181e-07,-2.38419e-07
15.48,-3.69549e-07,-3.09944e-07,-2.5034e-07
15.52,-3.57628e-07,-2.5034e-07,-2.5034e-07
15.56,-3.45707e-07,-3.09944e-07,-2.02656e-07
15.6,-3.33786e-07,-3.45707e-07,-1.90735e-07
15.64,-3.69549e-07,-3.09944e-07,-2.86102e-07
15.68,-3.69549e-07,-3.57628e-07,-2.38419e-07
15.72,-3.09944e-07,-2.98023e-07,-2.5034e-07
15.76,-3.93391e-07,-2.86102e-07,-2.02656e-07
15.8,-3.21865e-07,-3.21865e-07,-2.98023e-07
15.84,-3.33786e-07,-2.5034e-07,-2.5034e-07
15.88,-3.33786e-07,-3.09944e-07,-2.5034e-07
15.92,-3.09944e-07,-2.38419e-07,-2.98023e-07
15.96,-3.57628e-07,-2.6226e-07,-2.86102e-07
16.0,-3.93391e-07,-3.09944e-07,-2.74181e-07
16.04,-3.69549e-07,-3.57628e-07,-2.74181e-07
16.08,-3.8147e-07,-3.33786e-07,-2.98023e-07
16.12,-3.69549e-07,-3.8147e-07,-2.86102e-07
16.16,-4.29153e-07,-3.8147e-07,-2.26498e-07
16.2,-4.05312e-07,-4.17233e-07,-2.86102e-07
16.24,-3.69549e-07,-3.93391e-07,-2.74181e-07
16.28,-3.93391e-07,-3.69549e-07,-2.5034e-07
16.32,-4.17233e-07,-3.45707e-07,-2.98023e-07
16.36,-3.45707e-07,-3.21865e-07,-2.86102e-07
16.4,-3.57628e-07,-3.21865e-07,-2.86102e-07
16.44,-3.93391e-07,-3.33786e-07,-2.98023e-07
16.48,-3.33786e-07,-3.33786e-07,-3.45707e-07
16.52,-3.57628e-07,-3.09944e-07,-2.14577e-07
16.56,-3.57628e-07,-3.33786e-07,-2.98023e-07
16.6,-3.09944e-07,-3.57628e-07,-2.5034e-07
16.64,-3.33786e-07,-3.57628e-07,-2.86102e-07
16.68,-3.09944e-07,-3.09944e-07,-2.38419e-07
16.72,-3.69549e-07,-3.09944e-07,-2.86102e-07
16.76,-3.21865e-07,-3.8147e-07,-2.74181e-07
16.8,-2.74181e-07,-3.57628e-07,-2.86102e-07
16.84,-3.09944e-07,-3.45707e-07,-2.86102e-07
16.88,-3.09944e-07,-2.86102e-07,-2.74181e-07
16.92,-3.69549e-07,-3.21865e-07,-2.98023e-07
16.96,-3.69549e-07,-2.74181e-07,-3.09944e-07
17.0,-3.45707e-07,-3.45707e-07,-2.86102e-07
17.04,-3.57628e-07,-3.09944e-07,-2.38419e-07
17.08,-3.21865e-07,-2.74181e-07,-2.74181e-07
17.12,-3.57628e-07,-2.86102e-07,-2.5034e-07
17.16,-3.09944e-07,-3.09944e-07,-2.86102e-07
17.2,-3.33786e-07,-2.98023e-07,-2.86102e-07
17.24,-3.33786e-07,-2.86102e-07,-2.98023e-07
17.28,-3.69549e-07,-3.45707e-07,-3.09944e-07
17.32,-3.21865e-07,-2.6226e-07,-2.6226e-07
17.36,-3.57628e-07,-2.74181e-07,-2.26498e-07
17.4,-3.33786e-07,-2.38419e-07,-2.38419e-07
17.44,-3.33786e-07,-2.5034e-07,-2.26498e-07
17.48,-3.09944e-07,-3.21865e-07,-2.38419e-07
17.52,-2.6226e-07,-3.09944e-07,-2.86102e-07
17.56,-2.98023e-07,-2.6226e-07,-2.74181e-07
17.6,-3.09944e-07,-3.09944e-07,-3.21865e-07
17.64,-3.09944e-07,-2.86102e-07,-2.86102e-07
17.68,-3.09944e-07,-3.21865e-07,-2.74181e-07
17.72,-2.86102e-07,-3.09944e-07,-2.5034e-07
17.76,-2.74181e-07,-3.45707e-07,-2.74181e-07
17.8,-2.98023e-07,-3.57628e-07,-2.74181e-07
17.84,-3.33786e-07,-3.09944e-07,-2.6226e-07
17.88,-3.33786e-07,-2.86102e-07,-2.5034e-07
17.92,-2.86102e-07,-3.33786e-07,-2.74181e-07
