Time,Estabilidade,Positivo,Negativo
6.24,-1.43051e-07,-4.76837e-08,3.57628e-08
6.28,-9.53674e-08,-5.96046e-08,2.38419e-08
6.32,-9.53674e-08,-5.96046e-08,-3.57628e-08
6.36,-1.07288e-07,-8.34465e-08,-1.19209e-08
6.4,-8.34465e-08,-8.34465e-08,2.38419e-08
6.44,-1.43051e-07,-7.15256e-08,3.57628e-08
6.48,-9.53674e-08,-3.57628e-08,-4.76837e-08
6.52,-9.53674e-08,-2.38419e-08,-7.15256e-08
6.56,-1.07288e-07,-4.76837e-08,2.38419e-08
6.6,-1.19209e-07,-1.19209e-08,1.19209e-08
6.64,-1.3113e-07,-5.96046e-08,0.0
6.68,-9.53674e-08,-7.15256e-08,4.76837e-08
6.72,-1.3113e-07,-5.96046e-08,1.19209e-08
6.76,-4.76837e-08,-2.38419e-08,-4.76837e-08
6.8,-9.53674e-08,-7.15256e-08,4.76837e-08
6.84,-1.3113e-07,-4.76837e-08,-2.38419e-08
6.88,-1.43051e-07,-2.38419e-08,7.15256e-08
6.92,-1.66893e-07,-1.19209e-08,-4.76837e-08
6.96,-1.90735e-07,-4.76837e-08,1.19209e-08
7.0,-1.78814e-07,-8.34465e-08,0.0
7.04,-8.34465e-08,-8.34465e-08,4.76837e-08
7.08,-9.53674e-08,-5.96046e-08,-3.57628e-08
7.12,-9.53674e-08,-8.34465e-08,-2.38419e-08
7.16,-1.43051e-07,-7.15256e-08,-4.76837e-08
7.2,-1.43051e-07,0.0,-2.38419e-08
7.24,-1.66893e-07,-4.76837e-08,1.19209e-08
7.28,-1.66893e-07,-3.57628e-08,7.15256e-08
7.32,-2.02656e-07,-2.38419e-08,-5.96046e-08
7.36,-1.19209e-07,-8.34465e-08,5.96046e-08
7.4,-1.43051e-07,-7.15256e-08,-4.76837e-08
7.44,-1.07288e-07,-2.38419e-08,3.57628e-08
7.48,-1.19209e-07,-4.76837e-08,-1.19209e-08
7.52,-1.3113e-07,-9.53674e-08,0.0
7.56,-1.19209e-07,-3.57628e-08,1.19209e-08
7.6,-1.66893e-07,-5.96046e-08,1.19209e-08
7.64,-1.43051e-07,-7.15256e-08,-7.15256e-08
7.68,-1.3113e-07,-1.07288e-07,-2.38419e-08
7.72,-7.15256e-08,-5.96046e-08,0.0
7.76,-7.15256e-08,-7.15256e-08,-3.57628e-08
7.8,-1.66893e-07,0.0,-2.38419e-08
7.84,-1.19209e-07,-5.96046e-08,-4.76837e-08
7.88,-8.34465e-08,-4.76837e-08,1.19209e-08
7.92,-1.3113e-07,-3.57628e-08,-3.57628e-08
7.96,-3.57628e-08,-5.96046e-08,2.38419e-08
8.0,-1.07288e-07,2.38419e-08,1.19209e-08
8.04,-9.53674e-08,-5.96046e-08,4.76837e-08
8.08,-1.07288e-07,-4.76837e-08,-2.38419e-08
8.12,-7.15256e-08,-1.19209e-08,-2.38419e-08
8.16,-1.3113e-07,-4.76837e-08,2.38419e-08
8.2,-1.66893e-07,-2.38419e-08,0.0
8.24,-9.53674e-08,-1.19209e-07,3.57628e-08
8.28,-5.96046e-08,-7.15256e-08,0.0
8.32,-1.3113e-07,-4.76837e-08,-1.19209e-08
8.36,-1.3113e-07,-5.96046e-08,0.0
8.4,-1.19209e-07,-7.15256e-08,-8.34465e-08
8.44,-1.54972e-07,0.0,-1.19209e-08
8.48,-1.19209e-07,-7.15256e-08,-3.57628e-08
8.52,-4.76837e-08,-2.38419e-08,-2.38419e-08
8.56,-9.53674e-08,-7.15256e-08,-1.19209e-08
8.6,-8.34465e-08,-3.57628e-08,0.0
8.64,-5.96046e-08,-7.15256e-08,5.96046e-08
8.68,-7.15256e-08,-1.07288e-07,0.0
8.72,-1.07288e-07,-2.38419e-08,2.38419e-08
8.76,-4.76837e-08,-5.96046e-08,-2.38419e-08
8.8,-1.07288e-07,-3.57628e-08,-3.57628e-08
8.84,-8.34465e-08,-8.34465e-08,-4.76837e-08
8.88,-1.43051e-07,-4.76837e-08,2.38419e-08
8.92,-1.43051e-07,-5.96046e-08,0.0
8.96,-2.02656e-07,-3.57628e-08,1.19209e-08
9.0,-1.07288e-07,-4.76837e-08,-2.38419e-08
9.04,-1.3113e-07,-3.57628e-08,-4.76837e-08
9.08,-4.76837e-08,-5.96046e-08,-3.57628e-08
9.12,-1.43051e-07,0.0,-3.57628e-08
9.16,-1.19209e-07,-2.38419e-08,0.0
9.2,-1.19209e-07,-4.76837e-08,-3.57628e-08
9.24,-1.19209e-07,0.0,0.0
9.28,-1.19209e-07,-3.57628e-08,0.0
9.32,-1.19209e-07,-2.38419e-08,2.38419e-08
9.36,-1.43051e-07,-1.19209e-08,-3.57628e-08
9.4,-1.07288e-07,-2.38419e-08,5.96046e-08
9.44,-1.3113e-07,-2.38419e-08,0.0
9.48,-1.43051e-07,-4.76837e-08,5.96046e-08
9.52,-1.90735e-07,-3.57628e-08,2.38419e-08
9.56,-1.3113e-07,-2.38419e-08,3.57628e-08
9.6,-1.54972e-07,-5.96046e-08,3.57628e-08
9.64,-1.07288e-07,-2.38419e-08,-1.19209e-08
9.68,-1.19209e-07,-4.76837e-08,-3.57628e-08
9.72,-1.43051e-07,-8.34465e-08,0.0
9.76,-1.3113e-07,0.0,4.76837e-08
9.8,-1.19209e-07,-7.15256e-08,2.38419e-08
9.84,-9.53674e-08,-1.19209e-08,-5.96046e-08
9.88,-1.3113e-07,0.0,-3.57628e-08
9.92,-9.53674e-08,1.19209e-08,-3.57628e-08
9.96,-1.07288e-07,2.38419e-08,5.96046e-08
10.0,-1.3113e-07,4.76837e-08,2.38419e-08
10.04,-1.54972e-07,-2.38419e-08,1.19209e-08
10.08,-1.54972e-07,0.0,1.19209e-08
10.12,-1.07288e-07,-3.57628e-08,-1.19209e-08
10.16,-8.34465e-08,-2.38419e-08,5.96046e-08
10.2,-1.66893e-07,-1.19209e-08,-2.38419e-08
10.24,-1.66893e-07,-1.19209e-08,-5.96046e-08
10.28,-1.54972e-07,2.38419e-08,-1.19209e-08
10.32,-1.3113e-07,0.0,-5.96046e-08
10.36,-1.78814e-07,1.19209e-08,-1.19209e-08
10.4,-1.43051e-07,4.76837e-08,-1.19209e-08
10.44,-1.3113e-07,1.19209e-08,-2.38419e-08
10.48,-1.19209e-07,5.96046e-08,-3.57628e-08
10.52,-1.43051e-07,1.19209e-08,-7.15256e-08
10.56,-1.3113e-07,0.0,3.57628e-08
10.6,-1.43051e-07,-4.76837e-08,-4.76837e-08
10.64,-1.43051e-07,2.38419e-08,3.57628e-08
10.68,-1.3113e-07,2.38419e-08,-4.76837e-08
10.72,-1.43051e-07,-1.19209e-08,0.0
10.76,-1.43051e-07,1.19209e-08,-1.19209e-08
10.8,-1.07288e-07,-4.76837e-08,-4.76837e-08
10.84,-1.78814e-07,-7.15256e-08,-2.38419e-08
10.88,-1.54972e-07,2.38419e-08,-3.57628e-08
10.92,-1.07288e-07,0.0,-8.34465e-08
10.96,-1.54972e-07,5.96046e-08,1.19209e-08
11.0,-1.07288e-07,-1.19209e-08,2.38419e-08
11.04,-9.53674e-08,-3.57628e-08,5.96046e-08
11.08,-1.43051e-07,-1.19209e-08,-4.76837e-08
11.12,-9.53674e-08,-2.38419e-08,0.0
11.16,-1.43051e-07,2.38419e-08,5.96046e-08
11.2,-1.54972e-07,1.19209e-08,-1.19209e-08
11.24,-1.3113e-07,-1.19209e-08,1.19209e-08
11.28,-1.07288e-07,1.19209e-08,-1.19209e-08
11.32,-1.66893e-07,0.0,1.19209e-08
11.36,-1.19209e-07,1.19209e-08,4.76837e-08
11.4,-1.3113e-07,4.76837e-08,5.96046e-08
11.44,-1.78814e-07,4.76837e-08,0.0
11.48,-1.43051e-07,1.19209e-08,0.0
11.52,-1.90735e-07,1.19209e-08,-1.19209e-08
11.56,-1.78814e-07,1.19209e-08,-5.96046e-08
11.6,-1.3113e-07,3.57628e-08,-4.76837e-08
11.64,-7.15256e-08,-1.19209e-08,-5.96046e-08
11.68,-1.19209e-07,4.76837e-08,3.57628e-08
11.72,-1.54972e-07,0.0,-1.19209e-08
11.76,-1.07288e-07,3.57628e-08,2.38419e-08
11.8,-9.53674e-08,0.0,-5.96046e-08
11.84,-1.19209e-07,3.57628e-08,2.38419e-08
11.88,-1.90735e-07,1.19209e-08,1.19209e-08
11.92,-1.07288e-07,-3.57628e-08,2.38419e-08
11.96,-1.54972e-07,-2.38419e-08,3.57628e-08
12.0,-1.90735e-07,-1.19209e-08,3.57628e-08
12.04,-1.19209e-07,-2.38419e-08,1.19209e-08
12.08,-9.53674e-08,-1.19209e-08,0.0
12.12,-1.78814e-07,0.0,1.19209e-08
12.16,-1.07288e-07,-7.15256e-08,1.19209e-08
12.2,-1.66893e-07,-5.96046e-08,-1.19209e-08
12.24,-1.78814e-07,-8.34465e-08,-4.76837e-08
12.28,-1.54972e-07,-2.38419e-08,-2.38419e-08
12.32,-1.54972e-07,1.19209e-08,4.76837e-08
12.36,-1.66893e-07,2.38419e-08,-1.19209e-08
12.4,-1.78814e-07,-5.96046e-08,0.0
12.44,-1.66893e-07,2.38419e-08,8.34465e-08
12.48,-1.19209e-07,-3.57628e-08,8.34465e-08
12.52,-1.90735e-07,-1.19209e-08,8.34465e-08
12.56,-1.90735e-07,-1.19209e-08,1.19209e-08
12.6,-1.54972e-07,-2.38419e-08,-1.19209e-08
12.64,-1.3113e-07,1.19209e-08,5.96046e-08
12.68,-2.02656e-07,-4.76837e-08,-1.19209e-08
12.72,-1.66893e-07,-3.57628e-08,3.57628e-08
12.76,-1.43051e-07,-4.76837e-08,1.19209e-08
12.8,-2.02656e-07,3.57628e-08,1.19209e-08
12.84,-1.90735e-07,-1.19209e-08,7.15256e-08
12.88,-1.78814e-07,-3.57628e-08,1.43051e-07
12.92,-1.54972e-07,-2.38419e-08,3.57628e-08
12.96,-1.54972e-07,3.57628e-08,-2.38419e-08
13.0,-1.78814e-07,-3.57628e-08,2.38419e-08
13.04,-1.43051e-07,-5.96046e-08,-2.38419e-08
13.08,-1.90735e-07,1.19209e-08,8.34465e-08
13.12,-1.66893e-07,2.38419e-08,3.57628e-08
13.16,-1.19209e-07,-4.76837e-08,9.53674e-08
13.2,-1.90735e-07,-4.76837e-08,1.43051e-07
13.24,-1.19209e-07,-5.96046e-08,7.15256e-08
13.28,-1.54972e-07,0.0,5.96046e-08
13.32,-1.43051e-07,-4.76837e-08,8.34465e-08
13.36,-1.78814e-07,1.19209e-08,1.07288e-07
13.4,-1.78814e-07,-1.19209e-08,9.53674e-08
13.44,-2.02656e-07,-3.57628e-08,5.96046e-08
13.48,-1.90735e-07,-2.38419e-08,3.57628e-08
13.52,-2.14577e-07,0.0,3.57628e-08
13.56,-1.78814e-07,2.38419e-08,-8.34465e-08
13.6,-2.14577e-07,-4.76837e-08,3.57628e-08
13.64,-2.14577e-07,0.0,7.15256e-08
13.68,-2.14577e-07,-2.38419e-08,1.07288e-07
13.72,-2.14577e-07,-3.57628e-08,5.96046e-08
13.76,-2.26498e-07,-1.19209e-08,1.54972e-07
13.8,-1.66893e-07,-3.57628e-08,1.66893e-07
13.84,-1.66893e-07,-3.57628e-08,1.19209e-08
13.88,-1.78814e-07,-5.96046e-08,3.57628e-08
13.92,-2.02656e-07,1.19209e-08,5.96046e-08
13.96,-1.78814e-07,2.38419e-08,9.53674e-08
14.0,-1.78814e-07,2.38419e-08,7.15256e-08
14.04,-1.43051e-07,0.0,1.07288e-07
14.08,-1.54972e-07,-1.19209e-08,-4.76837e-08
14.12,-1.07288e-07,-1.19209e-08,-9.53674e-08
14.16,-1.66893e-07,-1.19209e-08,5.96046e-08
14.2,-1.3113e-07,-2.38419e-08,5.96046e-08
14.24,-1.19209e-07,1.19209e-08,7.15256e-08
14.28,-1.3113e-07,5.96046e-08,4.76837e-08
14.32,-7.15256e-08,-1.19209e-08,2.38419e-08
14.36,-1.07288e-07,5.96046e-08,1.66893e-07
14.4,-1.19209e-07,2.38419e-08,3.57628e-08
14.44,-7.15256e-08,-1.19209e-08,7.15256e-08
14.48,-1.19209e-07,1.19209e-08,7.15256e-08
14.52,-8.34465e-08,-1.19209e-08,1.19209e-07
14.56,-5.96046e-08,5.96046e-08,2.38419e-08
14.6,-1.07288e-07,-1.19209e-08,1.3113e-07
14.64,-9.53674e-08,4.76837e-08,1.07288e-07
14.68,-5.96046e-08,3.57628e-08,7.15256e-08
14.72,-1.19209e-07,7.15256e-08,1.43051e-07
14.76,-9.53674e-08,3.57628e-08,1.19209e-07
14.8,-9.53674e-08,-2.38419e-08,3.57628e-08
14.84,-2.38419e-08,0.0,1.19209e-07
14.88,-4.76837e-08,-1.19209e-08,1.19209e-07
14.92,-1.07288e-07,-1.19209e-08,1.19209e-07
14.96,-4.76837e-08,0.0,1.3113e-07
15.0,-9.53674e-08,4.76837e-08,8.34465e-08
15.04,-9.53674e-08,3.57628e-08,1.07288e-07
15.08,-1.3113e-07,4.76837e-08,2.38419e-08
15.12,-1.19209e-07,1.19209e-08,0.0
15.16,-2.38419e-08,4.76837e-08,5.96046e-08
15.2,-1.07288e-07,3.57628e-08,1.19209e-07
15.24,-1.43051e-07,7.15256e-08,7.15256e-08
15.28,-7.15256e-08,3.57628e-08,5.96046e-08
15.32,-4.76837e-08,-4.76837e-08,3.57628e-08
15.36,-1.19209e-08,1.19209e-08,3.57628e-08
15.4,-1.07288e-07,2.38419e-08,3.57628e-08
15.44,-1.43051e-07,-1.19209e-08,1.54972e-07
15.48,-1.43051e-07,0.0,1.43051e-07
15.52,-4.76837e-08,0.0,9.53674e-08
15.56,-1.19209e-07,-1.19209e-08,7.15256e-08
15.6,-7.15256e-08,3.57628e-08,2.38419e-08
