V,IDS 150,IDS 151,IDS 152
-0.08,1.07609e-05,1.316627e-05,1.078597e-05
-0.06,1.058993e-05,1.289763e-05,1.064183e-05
-0.04,1.04347e-05,1.26423e-05,1.050913e-05
-0.02,1.02728e-05,1.238953e-05,1.036603e-05
0.0,1.01506e-05,1.213243e-05,1.02556e-05
0.02,1.0042e-05,1.1916e-05,1.015433e-05
0.04,9.94875e-06,1.171e-05,1.006327e-05
0.06,9.868773e-06,1.151417e-05,9.982233e-06
0.08,9.804583e-06,1.13296e-05,9.911743e-06
0.1,9.75375e-06,1.11601e-05,9.85065e-06
0.12,9.71739e-06,1.10043e-05,9.800153e-06
0.14,9.693497e-06,1.08599e-05,9.758137e-06
0.16,9.681843e-06,1.073e-05,9.72442e-06
0.18,9.681657e-06,1.06127e-05,9.699807e-06
0.2,9.692167e-06,1.05097e-05,9.686307e-06
0.22,9.71245e-06,1.042047e-05,9.682093e-06
0.24,9.742387e-06,1.03449e-05,9.68359e-06
0.26,9.780133e-06,1.02822e-05,9.69274e-06
0.28,9.826847e-06,1.023163e-05,9.707873e-06
0.3,9.8815e-06,1.019447e-05,9.731693e-06
0.32,9.94322e-06,1.01676e-05,9.761173e-06
0.34,1.001163e-05,1.015323e-05,9.796053e-06
0.36,1.00875e-05,1.014973e-05,9.83902e-06
0.38,1.016893e-05,1.015597e-05,9.88692e-06
0.4,1.025633e-05,1.01721e-05,9.941177e-06
0.42,1.035017e-05,1.01973e-05,1.000177e-05
0.44,1.045057e-05,1.023063e-05,1.006787e-05
0.46,1.05585e-05,1.027393e-05,1.014007e-05
0.48,1.06705e-05,1.032493e-05,1.021753e-05
0.5,1.078937e-05,1.038433e-05,1.02994e-05
0.52,1.091443e-05,1.045123e-05,1.038637e-05
0.54,1.10437e-05,1.052543e-05,1.04767e-05
0.56,1.11778e-05,1.060737e-05,1.05708e-05
0.58,1.13131e-05,1.069447e-05,1.06687e-05
0.6,1.145127e-05,1.078767e-05,1.07673e-05
-0.6,1.45711e-05,1.767843e-05,1.4087e-05
-0.58,1.610887e-05,1.977493e-05,1.53731e-05
-0.56,1.654303e-05,2.0203e-05,1.566163e-05
-0.54,1.66092e-05,2.02184e-05,1.566073e-05
-0.52,1.651387e-05,2.006653e-05,1.553817e-05
-0.5,1.633943e-05,1.982243e-05,1.536297e-05
-0.48,1.614067e-05,1.952973e-05,1.517233e-05
-0.46,1.58714e-05,1.922927e-05,1.493097e-05
-0.44,1.558297e-05,1.887973e-05,1.467863e-05
-0.42,1.52816e-05,1.851703e-05,1.442057e-05
-0.4,1.49749e-05,1.814807e-05,1.41618e-05
-0.38,1.466503e-05,1.777633e-05,1.390463e-05
-0.36,1.435867e-05,1.7407e-05,1.365023e-05
-0.34,1.405307e-05,1.704103e-05,1.339867e-05
-0.32,1.375317e-05,1.667807e-05,1.31525e-05
-0.3,1.34576e-05,1.632157e-05,1.291173e-05
-0.28,1.316937e-05,1.597087e-05,1.267613e-05
-0.26,1.288853e-05,1.56278e-05,1.244753e-05
-0.24,1.261663e-05,1.529247e-05,1.222817e-05
-0.22,1.235283e-05,1.496343e-05,1.201253e-05
-0.2,1.210063e-05,1.464297e-05,1.180713e-05
-0.18,1.185687e-05,1.432953e-05,1.16105e-05
-0.16,1.162403e-05,1.40274e-05,1.142113e-05
-0.14,1.140227e-05,1.37335e-05,1.12402e-05
-0.12,1.1192e-05,1.344957e-05,1.106787e-05
-0.1,1.0995e-05,1.317307e-05,1.090577e-05
-0.08,1.081063e-05,1.29065e-05,1.07528e-05
-0.06,1.06386e-05,1.26507e-05,1.060903e-05
-0.04,1.048097e-05,1.240607e-05,1.047503e-05
-0.02,1.033717e-05,1.217083e-05,1.03493e-05
0.0,1.020847e-05,1.194603e-05,1.023623e-05
0.02,1.00949e-05,1.173603e-05,1.013167e-05
0.04,9.99554e-06,1.152947e-05,1.003907e-05
0.06,9.911437e-06,1.13429e-05,9.956727e-06
0.08,9.842387e-06,1.116983e-05,9.883027e-06
0.1,9.7862e-06,1.10096e-05,9.81963e-06
0.12,9.744287e-06,1.08621e-05,9.766e-06
0.14,9.71637e-06,1.07284e-05,9.723047e-06
0.16,9.699507e-06,1.06087e-05,9.690157e-06
0.18,9.694667e-06,1.05006e-05,9.664817e-06
0.2,9.700987e-06,1.040667e-05,9.649237e-06
0.22,9.715727e-06,1.032683e-05,9.64096e-06
0.24,9.742237e-06,1.02589e-05,9.63882e-06
0.26,9.766957e-06,1.020053e-05,9.638093e-06
0.28,9.81086e-06,1.01441e-05,9.65434e-06
0.3,9.862707e-06,1.01172e-05,9.678213e-06
0.32,9.922377e-06,1.010113e-05,9.70856e-06
0.34,9.988847e-06,1.009583e-05,9.74502e-06
0.36,1.006247e-05,1.01005e-05,9.787883e-06
0.38,1.0142e-05,1.01134e-05,9.837143e-06
0.4,1.022787e-05,1.013527e-05,9.892437e-06
0.42,1.032103e-05,1.016657e-05,9.95454e-06
0.44,1.042057e-05,1.020627e-05,1.002237e-05
0.46,1.05253e-05,1.025483e-05,1.009573e-05
0.48,1.063777e-05,1.03117e-05,1.017593e-05
0.5,1.075563e-05,1.037593e-05,1.026123e-05
0.52,1.088017e-05,1.044713e-05,1.03515e-05
0.54,1.100937e-05,1.052537e-05,1.044513e-05
0.56,1.11427e-05,1.061113e-05,1.05438e-05
0.58,1.12797e-05,1.070233e-05,1.0646e-05
0.6,1.141893e-05,1.080003e-05,1.07496e-05
