Time,Estabilidade,Positivo,Negativo
8.44,6.37054e-05,6.38962e-05,6.39081e-05
8.48,6.37531e-05,6.38843e-05,6.38604e-05
8.52,6.37651e-05,6.38723e-05,6.39439e-05
8.56,6.38127e-05,6.38723e-05,6.39081e-05
8.6,6.37889e-05,6.38962e-05,6.39081e-05
8.64,6.38485e-05,6.38485e-05,6.38723e-05
8.68,6.3777e-05,6.39081e-05,6.38962e-05
8.72,6.38008e-05,6.38723e-05,6.38604e-05
8.76,6.38008e-05,6.38604e-05,6.38843e-05
8.8,6.3777e-05,6.39081e-05,6.38843e-05
8.84,6.38485e-05,6.38485e-05,6.39081e-05
8.88,6.38247e-05,6.38723e-05,6.38962e-05
8.92,6.38247e-05,6.39081e-05,6.38843e-05
8.96,6.38008e-05,6.39081e-05,6.38485e-05
9.0,6.38127e-05,6.38962e-05,6.38723e-05
9.04,6.38127e-05,6.39081e-05,6.38604e-05
9.08,6.37651e-05,6.38962e-05,6.38366e-05
9.12,6.37651e-05,6.38843e-05,6.38485e-05
9.16,6.3777e-05,6.39081e-05,6.39081e-05
9.2,6.37889e-05,6.38723e-05,6.392e-05
9.24,6.37889e-05,6.39081e-05,6.38962e-05
9.28,6.3777e-05,6.39319e-05,6.392e-05
9.32,6.38008e-05,6.39081e-05,6.38723e-05
9.36,6.38366e-05,6.39319e-05,6.38843e-05
9.4,6.38008e-05,6.39081e-05,6.38604e-05
9.44,6.38127e-05,6.39319e-05,6.38604e-05
9.48,6.37651e-05,6.38843e-05,6.38604e-05
9.52,6.38008e-05,6.39558e-05,6.38604e-05
9.56,6.37889e-05,6.39677e-05,6.38843e-05
9.6,6.37889e-05,6.392e-05,6.38485e-05
9.64,6.38127e-05,6.392e-05,6.38366e-05
9.68,6.38127e-05,6.39319e-05,6.38485e-05
9.72,6.38604e-05,6.39439e-05,6.38723e-05
9.76,6.37889e-05,6.39439e-05,6.38962e-05
9.8,6.3777e-05,6.39558e-05,6.392e-05
9.84,6.3777e-05,6.39439e-05,6.38843e-05
9.88,6.38127e-05,6.392e-05,6.38962e-05
9.92,6.37651e-05,6.38723e-05,6.38843e-05
9.96,6.38366e-05,6.39319e-05,6.39319e-05
10.0,6.38127e-05,6.39915e-05,6.39558e-05
10.04,6.38604e-05,6.39439e-05,6.39558e-05
10.08,6.38485e-05,6.39677e-05,6.39439e-05
10.12,6.38485e-05,6.39319e-05,6.38843e-05
10.16,6.38485e-05,6.392e-05,6.39439e-05
10.2,6.38604e-05,6.392e-05,6.39319e-05
10.24,6.38723e-05,6.39319e-05,6.38962e-05
10.28,6.38485e-05,6.392e-05,6.392e-05
10.32,6.38247e-05,6.39677e-05,6.39081e-05
