V,IGS 150,IGS 151,IGS 152
0.26,1.279787e-05,1.523337e-05,1.5446769999999997e-05
0.28,1.34452e-05,1.6044e-05,1.626053e-05
0.3,1.407227e-05,1.5371670000000002e-05,1.706997e-05
0.32,1.315157e-05,1.692017e-05,1.57551e-05
0.34,1.4519700000000001e-05,1.8179399999999997e-05,1.767597e-05
0.36,1.555363e-05,1.946803e-05,1.894593e-05
0.38,1.646797e-05,2.048453e-05,2.008833e-05
0.4,1.72925e-05,2.1401270000000003e-05,2.10325e-05
0.42,1.837773e-05,2.2457429999999998e-05,2.2172499999999998e-05
0.44,1.9339330000000002e-05,2.362807e-05,2.339207e-05
0.46,2.0268e-05,2.47991e-05,2.4764930000000003e-05
0.48,2.14068e-05,2.596737e-05,2.61541e-05
0.5,2.26581e-05,2.717257e-05,2.77551e-05
0.52,2.408183e-05,2.847713e-05,2.945503e-05
0.54,2.571187e-05,2.99827e-05,3.1430700000000004e-05
0.56,2.7415729999999998e-05,3.144063e-05,3.377317e-05
0.58,2.974073e-05,3.318507e-05,3.6455399999999997e-05
0.6,3.19755e-05,3.49609e-05,3.958703e-05
