V,IGS 150,IGS 151,IGS 152
-0.14,1.463847e-05,1.719e-05,1.59673e-05
-0.12,1.5203530000000001e-05,1.803237e-05,1.661897e-05
-0.1,1.5691530000000003e-05,1.8730569999999998e-05,1.73946e-05
-0.08,1.621087e-05,1.7356099999999998e-05,1.819213e-05
-0.06,1.663487e-05,1.91585e-05,1.8894699999999997e-05
-0.04,1.5166199999999999e-05,2.03689e-05,1.717527e-05
-0.02,1.660547e-05,2.136467e-05,1.8957869999999998e-05
0.0,1.751423e-05,2.23275e-05,2.012453e-05
0.02,1.827003e-05,2.33543e-05,2.1148529999999998e-05
0.04,1.883823e-05,2.420583e-05,2.202393e-05
0.06,1.939533e-05,2.509397e-05,2.29053e-05
0.08,2.006293e-05,2.611957e-05,2.384147e-05
0.1,2.07452e-05,2.701997e-05,2.472323e-05
0.12,2.147513e-05,2.804557e-05,2.568363e-05
0.14,2.219277e-05,2.9037800000000002e-05,2.667823e-05
0.16,2.29764e-05,3.0139700000000002e-05,2.7773e-05
0.18,2.377073e-05,3.13135e-05,2.883353e-05
0.2,2.451817e-05,3.276667e-05,2.996127e-05
0.22,2.54468e-05,3.383993e-05,3.136913e-05
0.24,2.62304e-05,3.5177829999999996e-05,3.2579499999999995e-05
0.26,2.72751e-05,3.6462929999999995e-05,3.3909100000000004e-05
0.28,2.816437e-05,3.637157e-05,3.5288329999999994e-05
0.3,2.9018330000000002e-05,3.86572e-05,3.665847e-05
0.32,3.0214770000000002e-05,4.043023e-05,3.8141e-05
0.34,3.124833e-05,4.198907e-05,3.956553e-05
0.36,3.249803e-05,4.371723e-05,4.142127e-05
0.38,3.376843e-05,4.5304670000000005e-05,4.2941199999999995e-05
0.4,3.50352e-05,4.721007e-05,4.476827e-05
0.42,3.651143e-05,4.910667e-05,4.689417e-05
0.44,3.80862e-05,5.0444599999999995e-05,4.888297e-05
0.46,3.97122e-05,5.255103e-05,5.150753e-05
0.48,4.15655e-05,5.415637e-05,5.410473e-05
0.5,4.3622269999999995e-05,5.59942e-05,5.687553e-05
0.52,4.59071e-05,5.806643e-05,6.035607e-05
0.54,4.8786e-05,6.0376370000000005e-05,6.40134e-05
0.56,5.2181899999999996e-05,6.273743e-05,6.823617e-05
0.58,5.60232e-05,6.553373e-05,7.268506999999999e-05
0.6,6.04701e-05,6.87174e-05,7.805822999999999e-05
-0.6,-0.0004168483,-0.0005513127,-0.00048375569999999996
-0.58,-0.00013243929999999998,-0.0001917747,-0.0001560353
-0.56,-7.404527e-05,-0.0001086237,-8.751986999999999e-05
-0.54,-4.778703e-05,-6.997543e-05,-5.675593e-05
-0.52,-3.275073e-05,-4.946987e-05,-3.94837e-05
-0.5,-2.409617e-05,-3.5655100000000004e-05,-2.633293e-05
-0.48,-1.56808e-05,-2.567373e-05,-1.8216799999999998e-05
-0.46,-1.015464e-05,-1.83034e-05,-1.23644e-05
-0.44,-6.075699999999999e-06,-1.241487e-05,-7.528463e-06
-0.42,-2.351207e-06,-7.796287e-06,-3.394683e-06
-0.4,3.393497e-07,-3.5099199999999998e-06,-3.361717e-07
-0.38,2.310673e-06,-1.994763e-07,1.8314499999999998e-06
-0.36,4.2899470000000004e-06,2.051192e-06,3.760257e-06
-0.34,5.959667e-06,4.308227e-06,5.7256199999999996e-06
-0.32,7.3130929999999995e-06,6.401143e-06,7.35839e-06
-0.3,8.56956e-06,8.124113e-06,8.680813e-06
-0.28,9.713963e-06,9.577663e-06,9.834359999999999e-06
-0.26,1.065571e-05,1.1086860000000001e-05,1.097958e-05
-0.24,1.150767e-05,1.230993e-05,1.19996e-05
-0.22,1.22996e-05,1.33872e-05,1.28031e-05
-0.2,1.29044e-05,1.4379030000000001e-05,1.372933e-05
-0.18,1.357357e-05,1.53283e-05,1.44879e-05
-0.16,1.410563e-05,1.6349569999999998e-05,1.521667e-05
-0.14,1.4786300000000001e-05,1.7246399999999998e-05,1.5823829999999998e-05
-0.12,1.523613e-05,1.7885000000000002e-05,1.66134e-05
-0.1,1.5835370000000002e-05,1.863203e-05,1.732943e-05
-0.08,1.634437e-05,1.93413e-05,1.67354e-05
-0.06,1.672783e-05,2.016223e-05,1.812457e-05
-0.04,1.72174e-05,2.08485e-05,1.894077e-05
-0.02,1.75945e-05,2.150773e-05,1.97045e-05
0.0,1.823227e-05,2.228577e-05,2.055963e-05
0.02,1.8777470000000002e-05,2.3245000000000002e-05,2.12455e-05
0.04,1.929087e-05,2.409857e-05,2.209983e-05
0.06,1.97788e-05,2.5024430000000003e-05,2.30169e-05
0.08,2.04261e-05,2.5903369999999998e-05,2.380887e-05
0.1,2.10901e-05,2.676207e-05,2.45786e-05
0.12,2.1609469999999998e-05,2.7649799999999997e-05,2.5502070000000002e-05
0.14,2.2273869999999998e-05,2.8602669999999998e-05,2.640323e-05
0.16,2.185743e-05,2.951507e-05,2.739707e-05
0.18,2.349853e-05,3.07095e-05,2.85228e-05
0.2,2.4393029999999997e-05,2.83758e-05,2.948243e-05
0.22,2.533e-05,3.127417e-05,3.0886769999999995e-05
0.24,2.167063e-05,3.328203e-05,2.834717e-05
0.26,2.49974e-05,3.49931e-05,3.145657e-05
0.28,2.66242e-05,3.638187e-05,3.329873e-05
0.3,2.806627e-05,3.786563e-05,3.498273e-05
0.32,2.934417e-05,3.952027e-05,3.67451e-05
0.34,3.0500500000000004e-05,4.095993e-05,3.836033e-05
0.36,3.1821729999999996e-05,4.260817e-05,3.987117e-05
0.38,3.3163229999999997e-05,4.397313e-05,4.145823e-05
0.4,3.46287e-05,4.557807e-05,4.342633e-05
0.42,3.595273e-05,4.726967e-05,4.532177e-05
0.44,3.7442429999999994e-05,4.908683e-05,4.71004e-05
0.46,3.92163e-05,5.080183e-05,4.95994e-05
0.48,4.111727e-05,5.266863e-05,5.192517e-05
0.5,4.317523e-05,5.459627e-05,5.50441e-05
0.52,4.57315e-05,5.68783e-05,5.8331899999999996e-05
0.54,4.8516999999999996e-05,5.937417e-05,6.183029999999999e-05
0.56,5.192953e-05,6.224353e-05,6.61548e-05
0.58,5.568583e-05,6.52011e-05,7.070263e-05
0.6,6.030877e-05,6.848849999999999e-05,7.61294e-05
