V,IGS 150,IGS 151,IGS 152
0.4,1.098433e-05,1.742883e-05,1.77447e-05
0.42,1.151323e-05,1.84246e-05,1.8693999999999998e-05
0.44,1.209853e-05,1.931907e-05,1.98388e-05
0.46,1.280267e-05,2.0264400000000002e-05,2.1081370000000002e-05
0.48,1.3490530000000001e-05,2.1214470000000003e-05,2.25262e-05
0.5,1.357397e-05,2.229733e-05,2.42444e-05
0.52,1.508713e-05,2.3487399999999998e-05,2.63274e-05
0.54,1.651487e-05,2.474427e-05,2.862137e-05
0.56,1.81385e-05,2.601107e-05,3.136753e-05
0.58,2.004783e-05,2.738477e-05,3.487187e-05
0.6,2.233067e-05,2.882123e-05,3.8584499999999996e-05
-0.6,-8.73354e-05,-0.0001715763,-0.0001316487
-0.58,-3.2575929999999996e-05,-6.633083e-05,-4.62957e-05
-0.56,-1.9032570000000003e-05,-3.969983e-05,-2.66715e-05
-0.54,-1.25269e-05,-2.65765e-05,-1.740137e-05
-0.52,-8.774997e-06,-1.824183e-05,-1.171667e-05
-0.5,-6.316103e-06,-1.3155570000000001e-05,-8.345843e-06
-0.48,-4.554193e-06,-9.581243e-06,-6.045103000000001e-06
-0.46,-3.24448e-06,-6.95427e-06,-4.33127e-06
-0.44,-2.283257e-06,-4.9090369999999995e-06,-2.9830130000000002e-06
-0.42,-1.4917030000000001e-06,-3.364483e-06,-1.757543e-06
-0.4,-6.878387e-07,-1.8525100000000001e-06,-7.462493e-07
-0.38,-1.9351640000000002e-07,-7.00553e-07,-1.072883e-07
-0.36,1.2079870000000002e-07,1.7881429999999998e-08,3.723305e-07
-0.34,4.863737e-07,6.151210000000001e-07,8.070453e-07
-0.32,8.18571e-07,1.154344e-06,1.292628e-06
-0.3,1.091956e-06,1.7054869999999999e-06,1.735293e-06
-0.28,1.371303e-06,2.28405e-06,2.06868e-06
-0.26,1.6208469999999998e-06,2.618237e-06,2.658767e-06
-0.24,1.8533100000000002e-06,3.005663e-06,2.81016e-06
-0.22,2.087753e-06,3.317197e-06,3.11295e-06
-0.2,2.3011370000000003e-06,3.608863e-06,3.406607e-06
-0.18,2.1866970000000003e-06,3.9581470000000005e-06,3.7336369999999997e-06
