V,IGS 150,IGS 151,IGS 152
-0.6,-0.0001237753,-0.00017819100000000002,-0.0001403897
-0.58,-4.4455129999999996e-05,-6.743113e-05,-4.9599800000000006e-05
-0.56,-2.599597e-05,-4.0502170000000005e-05,-2.89774e-05
-0.54,-1.736877e-05,-2.753377e-05,-1.947643e-05
-0.52,-1.238507e-05,-1.9849129999999998e-05,-1.3938769999999999e-05
-0.5,-9.112753e-06,-1.470327e-05,-1.033067e-05
-0.48,-6.862087e-06,-1.109877e-05,-7.768473000000001e-06
-0.46,-5.70337e-06,-9.123087e-06,-6.471873e-06
-0.44,-3.847677e-06,-6.44207e-06,-4.504522999999999e-06
-0.42,-2.681417e-06,-4.74493e-06,-3.2492500000000003e-06
-0.4,-1.5838949999999999e-06,-3.34223e-06,-2.1076199999999997e-06
-0.38,-7.164493e-07,-2.011853e-06,-1.1475890000000002e-06
-0.36,-1.231827e-07,-9.302307e-07,-3.778934e-07
-0.34,2.6981049999999997e-07,-1.5139600000000001e-07,1.041096e-07
-0.32,6.850573e-07,3.389515e-07,5.45184e-07
-0.3,1.124146e-06,8.821493e-07,1.0255980000000001e-06
-0.28,1.5246869999999998e-06,1.3824299999999999e-06,1.458327e-06
-0.26,1.910133e-06,1.862843e-06,1.926027e-06
-0.24,2.253057e-06,2.340873e-06,2.3190200000000003e-06
-0.22,2.6098869999999996e-06,2.75016e-06,2.699297e-06
-0.2,2.878507e-06,3.1852729999999997e-06,3.07759e-06
-0.18,3.2114970000000002e-06,3.518263e-06,3.457863e-06
-0.16,3.477733e-06,3.92556e-06,3.76304e-06
-0.14,3.7868830000000003e-06,4.28915e-06,4.13815e-06
-0.12,4.075767e-06,4.60982e-06,4.47035e-06
-0.1,4.274053e-06,4.957916999999999e-06,4.769560000000001e-06
-0.08,4.537103e-06,5.282957000000001e-06,5.1713e-06
-0.06,4.857383e-06,5.6541e-06,5.537273000000001e-06
-0.04,5.199907e-06,5.921523e-06,5.8817870000000004e-06
-0.02,5.49396e-06,6.2723969999999996e-06,6.297827e-06
0.0,5.840063e-06,6.5958500000000006e-06,6.71506e-06
0.02,6.1698769999999996e-06,6.907383e-06,7.11441e-06
0.04,6.50406e-06,7.218123e-06,7.4883299999999995e-06
0.06,6.86765e-06,7.452963e-06,7.92583e-06
0.08,7.246733000000001e-06,7.779203e-06,8.349813e-06
0.1,7.640127e-06,8.24094e-06,8.73844e-06
0.12,7.93735e-06,8.746783000000001e-06,9.260573e-06
0.14,8.310076999999999e-06,9.23236e-06,9.69689e-06
0.16,8.71897e-06,9.75013e-06,1.0161000000000001e-05
0.18,9.184677e-06,1.032112e-05,1.061879e-05
0.2,9.607466999999999e-06,1.08635e-05,1.1067399999999998e-05
0.22,1.005769e-05,1.14743e-05,1.159903e-05
0.24,1.056633e-05,1.206557e-05,1.207827e-05
0.26,1.100143e-05,1.2686230000000001e-05,1.26493e-05
0.28,1.1457969999999999e-05,1.33554e-05,1.32187e-05
0.3,1.055401e-05,1.250467e-05,1.2213770000000001e-05
0.32,1.195787e-05,1.4050800000000001e-05,1.36924e-05
0.34,1.267673e-05,1.5103e-05,1.460553e-05
0.36,1.342933e-05,1.5985929999999998e-05,1.5418130000000003e-05
0.38,1.404163e-05,1.68105e-05,1.615007e-05
0.4,1.478473e-05,1.7796370000000003e-05,1.6945999999999997e-05
0.42,1.544357e-05,1.87409e-05,1.7885770000000002e-05
0.44,1.620257e-05,1.973907e-05,1.8760729999999997e-05
0.46,1.710613e-05,2.074163e-05,1.9863470000000002e-05
0.48,1.8036730000000002e-05,2.185623e-05,2.111397e-05
0.5,1.8938e-05,2.30201e-05,2.2333829999999998e-05
0.52,1.999257e-05,2.414267e-05,2.3883200000000002e-05
0.54,2.139527e-05,2.52493e-05,2.5634369999999998e-05
0.56,2.2903700000000002e-05,2.6604729999999998e-05,2.76359e-05
0.58,2.4693799999999997e-05,2.796773e-05,2.9960869999999998e-05
0.6,2.672793e-05,2.9534870000000002e-05,3.267683e-05
