V,gm 150,gm 151,gm 152
-0.48,1.0550749999999835e-05,1.0393250000000336e-05,8.855749999999926e-06
-0.46,1.127500000000026e-05,1.1213500000000105e-05,9.33100000000001e-06
-0.44,1.1583499999999643e-05,1.178674999999978e-05,9.671000000000159e-06
-0.42,1.1829999999999567e-05,1.2220749999999458e-05,1.0079999999999985e-05
-0.4,1.195825000000015e-05,1.2462500000000147e-05,1.0283249999999688e-05
-0.38,1.210575000000014e-05,1.2496750000000334e-05,1.0275000000000128e-05
-0.36,1.2204999999999942e-05,1.2421749999999912e-05,1.0387500000000327e-05
-0.34,1.2066749999999852e-05,1.2485000000000013e-05,1.0547500000000244e-05
-0.32,1.1890000000000078e-05,1.2688249999999717e-05,1.0499250000000054e-05
-0.3,1.1900000000000018e-05,1.2814999999999788e-05,1.0425750000000143e-05
-0.28,1.1852499999999867e-05,1.2705750000000047e-05,1.0373249999999588e-05
-0.26,1.1727500000000175e-05,1.2707500000000427e-05,1.0111750000000187e-05
-0.24,1.1640000000000261e-05,1.2786749999999913e-05,9.931750000000388e-06
-0.22,1.1534999999999584e-05,1.2777499999999577e-05,1.0034999999999818e-05
-0.2,1.1320749999999598e-05,1.264574999999997e-05,9.966499999999878e-06
-0.18,1.1172500000000002e-05,1.2308249999999805e-05,9.735749999999904e-06
-0.16,1.0898500000000241e-05,1.2209249999999873e-05,9.634999999999592e-06
-0.14,1.0554999999999766e-05,1.2074250000000241e-05,9.468249999999758e-06
-0.12,1.0316499999999968e-05,1.2004999999999395e-05,9.343499999999935e-06
-0.1,1.0026750000000258e-05,1.1899999999999585e-05,9.26250000000007e-06
-0.08,9.695000000000103e-06,1.1800750000000217e-05,9.020000000000208e-06
-0.06,9.780750000000504e-06,1.1978250000000464e-05,8.976749999999988e-06
-0.04,9.69600000000001e-06,1.2140999999999801e-05,9.171499999999829e-06
-0.02,8.832500000000455e-06,1.1640000000000261e-05,8.555749999999973e-06
0.0,8.132500000000275e-06,1.0895749999999954e-05,7.768500000000182e-06
0.02,7.792499999999692e-06,1.0679249999999852e-05,7.71100000000009e-06
0.04,7.597499999999983e-06,1.0495000000000122e-05,7.820750000000001e-06
0.06,7.0957499999995365e-06,1.0227499999999543e-05,7.368999999999258e-06
0.08,6.486499999999729e-06,1.0055750000000172e-05,6.74750000000026e-06
0.1,6.011749999999816e-06,9.877499999999453e-06,6.5317499999997634e-06
0.12,5.614250000000008e-06,9.626750000000031e-06,6.3132500000002804e-06
0.14,5.36575000000027e-06,9.442500000000301e-06,5.91324999999962e-06
0.16,4.916750000000247e-06,9.130750000000028e-06,5.578500000000177e-06
0.18,4.39999999999989e-06,8.806500000000262e-06,5.425999999999782e-06
0.2,3.951499999999605e-06,8.366000000000103e-06,5.137499999999413e-06
0.22,3.576750000000399e-06,7.935000000000147e-06,4.900749999999562e-06
0.24,3.4250000000004763e-06,7.70575000000025e-06,4.645750000000209e-06
0.26,3.0749999999999528e-06,7.419250000000131e-06,4.313250000000015e-06
0.28,2.586750000000207e-06,7.245749999999947e-06,4.080000000000056e-06
0.3,2.4550000000001654e-06,6.874999999999937e-06,3.783500000000429e-06
0.32,2.069249999999811e-06,6.337499999999659e-06,3.431749999999959e-06
0.34,1.477499999999899e-06,6.191750000000048e-06,3.2232499999995494e-06
0.36,1.1164999999999613e-06,5.966749999999649e-06,2.835000000000077e-06
0.38,7.582499999998771e-07,5.492499999999907e-06,2.383250000000201e-06
0.4,3.099999999998937e-07,5.008250000000224e-06,2.0657499999999183e-06
0.42,1.6750000000290838e-08,4.670749999999627e-06,1.7010000000002197e-06
0.44,3.724999999999562e-07,4.323500000000258e-06,1.3417499999997945e-06
0.46,8.192500000002954e-07,3.948250000000448e-06,1.0282500000000083e-06
0.48,1.2982499999997059e-06,3.605749999999446e-06,6.107500000003194e-07
0.5,1.7864999999998854e-06,3.07599999999986e-06,1.242500000000861e-07
0.52,1.952500000000114e-06,2.634249999999925e-06,3.824999999981621e-08
0.54,2.2092500000002804e-06,2.2665000000000705e-06,2.675000000001461e-07
0.56,2.3992500000000194e-06,1.8232499999996238e-06,5.960000000002769e-07
0.58,2.4542500000001265e-06,1.5600000000002764e-06,7.17499999999642e-07
0.6,2.6600823446314665e-06,1.4287364406787491e-06,8.968724576270951e-07
-0.6,5.725855692090536e-05,6.747312796610231e-05,5.7310601271187006e-05
-0.58,3.168575000000052e-05,3.8126750000000344e-05,3.2694250000000515e-05
-0.56,2.1799999999991965e-06,4.4399999999996526e-06,3.966749999999818e-06
-0.54,4.732500000000084e-06,3.2092499999999795e-06,2.90750000000008e-06
-0.52,6.978499999999669e-06,5.777499999999949e-06,5.32750000000002e-06
-0.5,8.85399999999998e-06,8.174000000000115e-06,7.422499999999721e-06
-0.48,1.083650000000035e-05,1.0346750000000092e-05,8.986750000000363e-06
-0.46,1.1394999999999982e-05,1.0926000000000078e-05,9.549250000000058e-06
-0.44,1.1641000000000169e-05,1.152325000000013e-05,1.0017499999999489e-05
-0.42,1.173000000000016e-05,1.194074999999982e-05,1.0153250000000027e-05
-0.4,1.195074999999976e-05,1.2335000000000037e-05,1.0296500000000087e-05
-0.38,1.2137499999999909e-05,1.2605000000000168e-05,1.0496750000000069e-05
-0.36,1.2156750000000185e-05,1.260674999999968e-05,1.0549249999999757e-05
-0.34,1.2194249999999962e-05,1.2607500000000153e-05,1.0519249999999935e-05
-0.32,1.2140000000000328e-05,1.2544250000000052e-05,1.0612499999999858e-05
-0.3,1.2115000000000042e-05,1.2505749999999934e-05,1.0595750000000001e-05
-0.28,1.195825000000015e-05,1.2588249999999877e-05,1.0454249999999887e-05
-0.26,1.1812500000000104e-05,1.2696750000000014e-05,1.0386750000000288e-05
-0.24,1.1719249999999747e-05,1.2462500000000147e-05,1.0275749999999733e-05
-0.22,1.1549999999999928e-05,1.2215749999999921e-05,1.0048999999999822e-05
-0.2,1.125824999999997e-05,1.2226749999999769e-05,9.894999999999782e-06
-0.18,1.1102499999999984e-05,1.216249999999976e-05,9.881749999999818e-06
-0.16,1.1023250000000064e-05,1.210075000000017e-05,9.86575e-06
-0.14,1.080825000000004e-05,1.2096750000000107e-05,9.76000000000015e-06
-0.12,1.043250000000006e-05,1.190174999999953e-05,9.433500000000268e-06
-0.1,1.0085000000000389e-05,1.170249999999989e-05,9.226750000000238e-06
-0.08,9.995999999999963e-06,1.1584000000000247e-05,9.15499999999984e-06
-0.06,9.787500000000421e-06,1.125425000000034e-05,8.945750000000259e-06
-0.04,9.440000000000316e-06,1.1071000000000084e-05,8.934999999999846e-06
-0.02,8.989249999999914e-06,1.105149999999994e-05,8.650749999999409e-06
0.0,8.62150000000006e-06,1.092399999999983e-05,8.221500000000267e-06
0.02,8.399249999999948e-06,1.0691750000000212e-05,8.026750000000426e-06
0.04,7.784999999999737e-06,1.028425000000003e-05,7.797499999999662e-06
0.06,7.224999999999159e-06,9.984249999999643e-06,7.574249999999644e-06
0.08,6.78349999999996e-06,9.76500000000012e-06,7.199999999999741e-06
0.1,6.229999999999864e-06,9.613999999999803e-06,6.860750000000065e-06
0.12,6.009000000000396e-06,9.401750000000066e-06,6.540000000000625e-06
0.14,5.644999999999869e-06,9.056749999999947e-06,6.296749999999858e-06
0.16,5.191749999999915e-06,8.777500000000348e-06,6.057500000000021e-06
0.18,4.952500000000512e-06,8.476749999999922e-06,5.7625000000000384e-06
0.2,5.028249999999672e-06,8.35250000000027e-06,5.5259999999996215e-06
0.22,5.138249999999886e-06,8.62075000000002e-06,5.874999999999804e-06
0.24,4.19500000000024e-06,7.989000000000347e-06,5.298250000000237e-06
0.26,3.092499999999849e-06,6.953250000000383e-06,4.2325000000000175e-06
0.28,2.674250000000121e-06,6.5724999999999985e-06,4.275749999999804e-06
0.3,2.481750000000397e-06,6.259249999999647e-06,4.074000000000612e-06
0.32,2.1182500000000402e-06,6.0067499999998455e-06,3.7410000000002476e-06
0.34,1.478249999999938e-06,5.727500000000246e-06,3.2892499999995044e-06
0.36,1.2384999999999306e-06,5.3775000000001565e-06,2.9040000000001877e-06
0.38,9.742499999998086e-07,5.027500000000067e-06,2.602499999999723e-06
0.4,5.775000000000398e-07,4.652499999999692e-06,2.196749999999921e-06
0.42,1.3750000000005078e-07,4.272499999999346e-06,1.815750000000102e-06
0.44,3.1174999999983993e-07,3.92425000000007e-06,1.3857500000000536e-06
0.46,6.425000000000874e-07,3.504250000000396e-06,9.417500000000016e-07
0.48,1.0217499999999602e-06,3.040749999999766e-06,5.949999999999359e-07
0.5,1.4642499999999344e-06,2.588249999999851e-06,3.732499999999951e-07
0.52,1.8107500000001317e-06,2.273249999999987e-06,1.8250000000368666e-08
0.54,2.1050000000000756e-06,1.9175000000003217e-06,4.007499999998318e-07
0.56,2.4224999999999247e-06,1.524249999999578e-06,5.97499999999921e-07
0.58,2.5950000000002013e-06,1.0500000000002695e-06,6.500000000000429e-07
0.6,2.685000000000125e-06,7.750000000000045e-07,5.999999999999598e-07
