V,gm 150,gm 151,gm 152
-0.48,1.4650000000000004e-05,1.9137500000000025e-05,1.3512499999999983e-05
-0.46,1.4360000000000045e-05,1.8835749999999963e-05,1.3087500000000013e-05
-0.44,1.4056750000000014e-05,1.84025e-05,1.2652499999999994e-05
-0.42,1.362074999999998e-05,1.7914250000000036e-05,1.2204575000000014e-05
-0.4,1.3262500000000004e-05,1.7428250000000027e-05,1.1778575000000001e-05
-0.38,1.2803075000000032e-05,1.6954999999999976e-05,1.1326249999999983e-05
-0.36,1.2327425000000029e-05,1.6408499999999936e-05,1.0864924999999986e-05
-0.34,1.197085e-05,1.5917500000000066e-05,1.0477250000000005e-05
-0.32,1.1535999999999979e-05,1.5395749999999955e-05,1.009532499999998e-05
-0.3,1.0991324999999993e-05,1.4843249999999984e-05,9.666500000000006e-06
-0.28,1.0548999999999997e-05,1.4339250000000017e-05,9.269600000000024e-06
-0.26,1.009257499999999e-05,1.3860000000000033e-05,8.82010000000002e-06
-0.24,9.648324999999962e-06,1.3409999999999941e-05,8.387149999999942e-06
-0.22,9.191499999999981e-06,1.2895249999999995e-05,8.026649999999985e-06
-0.2,8.66642500000001e-06,1.2342249999999988e-05,7.5513500000000205e-06
-0.18,8.176674999999997e-06,1.1889074999999952e-05,7.083849999999951e-06
-0.16,7.673750000000018e-06,1.1444500000000002e-05,6.67825000000001e-06
-0.14,7.108575000000007e-06,1.0970499999999993e-05,6.2353250000000266e-06
-0.12,6.528574999999982e-06,1.0441574999999983e-05,5.851499999999976e-06
-0.1,5.986100000000014e-06,9.848750000000003e-06,5.4167500000000155e-06
-0.08,5.450175000000002e-06,9.419600000000028e-06,4.966324999999995e-06
-0.06,4.822750000000041e-06,8.939500000000025e-06,4.53050000000002e-06
-0.04,4.236250000000022e-06,8.324249999999987e-06,4.068425000000012e-06
-0.02,3.5951500000000057e-06,7.929600000000013e-06,3.6603250000000046e-06
0.0,2.8641499999999885e-06,7.376574999999998e-06,3.1651500000000115e-06
0.02,2.2215999999999924e-06,6.646649999999968e-06,2.617174999999984e-06
0.04,1.6132499999999765e-06,6.09274999999998e-06,2.1382499999999757e-06
0.06,1.0040749999999773e-06,5.5048499999999715e-06,1.6870749999999977e-06
0.08,4.214249999999974e-07,4.8606749999999905e-06,1.22859999999997e-06
0.1,1.4107499999999593e-07,4.250750000000007e-06,7.886750000000065e-07
0.12,6.5524999999999e-07,3.7255000000000035e-06,3.6150000000002695e-07
0.14,1.092750000000021e-06,3.0861499999999603e-06,3.025000000001551e-08
0.16,1.5415750000000107e-06,2.3824999999999725e-06,3.969249999999911e-07
0.18,1.9879249999999696e-06,1.7983500000000232e-06,7.951750000000004e-07
0.2,2.382250000000023e-06,1.2372499999999923e-06,1.1460750000000448e-06
0.22,2.7312499999999885e-06,6.583250000000086e-07,1.4705000000000057e-06
0.24,3.0958499999999883e-06,6.707500000002341e-08,1.8326749999999917e-06
0.26,3.4004249999999836e-06,4.432500000000131e-07,2.1266500000000044e-06
0.28,3.6585000000000057e-06,8.796750000000298e-07,2.3809249999999775e-06
0.3,3.933400000000019e-06,1.3604999999999813e-06,2.6925000000000017e-06
0.32,4.199824999999988e-06,1.7903999999999956e-06,2.9714000000000238e-06
0.34,4.495675000000017e-06,2.259075000000005e-06,3.2309999999999967e-06
0.36,4.7707500000000085e-06,2.6889250000000024e-06,3.508999999999983e-06
0.38,5.029500000000017e-06,3.0100999999999934e-06,3.7607499999999894e-06
0.4,5.316075000000027e-06,3.4274250000000293e-06,4.006600000000017e-06
0.42,5.547325000000009e-06,3.77790000000001e-06,4.301925000000002e-06
0.44,5.843100000000012e-06,4.091899999999994e-06,4.5918250000000075e-06
0.46,6.107749999999999e-06,4.475349999999998e-06,4.838250000000014e-06
0.48,6.339399999999982e-06,4.800099999999961e-06,5.074924999999976e-06
0.5,6.663099999999994e-06,5.087575000000007e-06,5.305924999999981e-06
0.52,6.966249999999991e-06,5.3915000000000245e-06,5.574400000000026e-06
0.54,7.203250000000009e-06,5.69317499999998e-06,5.823400000000016e-06
0.56,7.464750000000061e-06,5.9850750000000166e-06,5.987425000000032e-06
0.58,7.722149999999988e-06,6.23624999999999e-06,6.124850000000003e-06
0.6,8.037959703389772e-06,6.584867980225975e-06,6.3776048446327e-06
-0.6,8.271509114406769e-05,8.542192862994336e-05,8.265715786723142e-05
-0.58,4.874674999999989e-05,5.125349999999992e-05,4.877574999999991e-05
-0.56,1.561750000000006e-05,1.839100000000009e-05,1.5335000000000056e-05
-0.54,1.5196749999999966e-05,1.8520749999999936e-05,1.4235750000000014e-05
-0.52,1.4888249999999987e-05,1.8494999999999937e-05,1.3884999999999993e-05
-0.5,1.4452499999999984e-05,1.8334250000000035e-05,1.3294999999999974e-05
-0.48,1.4517500000000032e-05,1.8385750000000033e-05,1.2936750000000052e-05
-0.46,1.4492500000000072e-05,1.8293249999999986e-05,1.2917499999999993e-05
-0.44,1.4092499999999954e-05,1.7930750000000025e-05,1.2486499999999983e-05
-0.42,1.3630749999999974e-05,1.7409250000000054e-05,1.204367500000006e-05
-0.4,1.321425000000003e-05,1.6902499999999962e-05,1.1634250000000008e-05
-0.38,1.2793249999999961e-05,1.640749999999992e-05,1.118599999999997e-05
-0.36,1.2351075000000016e-05,1.5846000000000024e-05,1.0766074999999997e-05
-0.34,1.1933075000000048e-05,1.5345750000000035e-05,1.034050000000002e-05
-0.32,1.1446175000000004e-05,1.479399999999994e-05,9.89942499999999e-06
-0.3,1.0986924999999956e-05,1.4239250000000014e-05,9.467500000000017e-06
-0.28,1.0546749999999988e-05,1.376425000000007e-05,9.071575000000015e-06
-0.26,1.0066749999999993e-05,1.3280000000000008e-05,8.656899999999988e-06
-0.24,9.626074999999964e-06,1.2790324999999993e-05,8.263924999999989e-06
-0.22,9.114175000000013e-06,1.2306750000000026e-05,7.883174999999984e-06
-0.2,8.59299999999999e-06,1.1788850000000008e-05,7.431425e-06
-0.18,8.124899999999987e-06,1.129599999999994e-05,6.963175000000027e-06
-0.16,7.611175000000011e-06,1.0795825000000004e-05,6.5409000000000105e-06
-0.14,7.0636000000000114e-06,1.0349075000000017e-05,6.099499999999978e-06
-0.12,6.50607499999998e-06,9.86092499999998e-06,5.649999999999975e-06
-0.1,5.9774000000000285e-06,9.310425000000013e-06,5.234325000000014e-06
-0.08,5.386349999999976e-06,8.83165000000003e-06,4.795100000000018e-06
-0.06,4.734350000000037e-06,8.353325000000063e-06,4.332500000000047e-06
-0.04,4.16865000000001e-06,7.812750000000011e-06,3.895825000000026e-06
-0.02,3.5758999999999737e-06,7.254750000000007e-06,3.41649999999999e-06
0.0,2.9829249999999965e-06,6.704099999999989e-06,2.95532499999999e-06
0.02,2.355600000000015e-06,6.1271749999999825e-06,2.535575000000022e-06
0.04,1.677999999999993e-06,5.559574999999958e-06,2.039249999999962e-06
0.06,1.095149999999972e-06,4.960574999999959e-06,1.6069999999999865e-06
0.08,5.084249999999849e-07,4.350750000000009e-06,1.1923500000000226e-06
0.1,1.3649999999992661e-08,3.780749999999979e-06,7.257500000000159e-07
0.12,5.390999999999827e-07,3.1925750000000395e-06,3.298250000000134e-07
0.14,9.996000000000234e-07,2.5609999999999912e-06,6.565000000002537e-08
0.16,1.3968249999999813e-06,2.0030999999999944e-06,4.238250000000298e-07
0.18,1.895074999999993e-06,1.4551000000000125e-06,8.111749999999542e-07
0.2,2.284825000000031e-06,8.787499999999854e-07,1.1323500000000265e-06
0.22,2.5138250000000047e-06,3.507499999999932e-07,1.3194249999999878e-06
0.24,2.7565999999999864e-06,3.9399999999991525e-08,1.7653999999999814e-06
0.26,3.2324249999999947e-06,4.963499999999872e-07,2.217650000000028e-06
0.28,3.6633250000000248e-06,1.2276499999999983e-06,2.4711000000000177e-06
0.3,3.92092500000002e-06,1.6682500000000022e-06,2.7611750000000016e-06
0.32,4.172675e-06,2.0313500000000055e-06,3.0439999999999797e-06
0.34,4.4347500000000036e-06,2.4765750000000145e-06,3.3232500000000126e-06
0.36,4.747824999999997e-06,2.853000000000008e-06,3.5639000000000016e-06
0.38,5.003000000000006e-06,3.210750000000003e-06,3.815174999999982e-06
0.4,5.282000000000008e-06,3.6142499999999866e-06,4.171350000000036e-06
0.42,5.576249999999979e-06,3.913324999999977e-06,4.453825000000003e-06
0.44,5.802999999999971e-06,4.228000000000028e-06,4.654899999999995e-06
0.46,6.080824999999979e-06,4.574750000000012e-06,4.904500000000027e-06
0.48,6.392825000000013e-06,4.912325000000012e-06,5.195600000000008e-06
0.5,6.672675000000006e-06,5.251675000000048e-06,5.486174999999946e-06
0.52,6.93610000000001e-06,5.565825000000002e-06,5.69089999999999e-06
0.54,7.221075000000016e-06,5.830324999999965e-06,5.925575000000028e-06
0.56,7.496500000000019e-06,6.093350000000049e-06,6.169925000000032e-06
0.58,7.706674999999997e-06,6.350749999999976e-06,6.326324999999969e-06
0.6,7.800500000000021e-06,6.476299999999934e-06,6.394649999999999e-06
