Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
25.32,1.5533e-05,1.81794e-05,2.2018e-05,2.63929e-05,3.1054e-05
25.36,1.5521e-05,1.81556e-05,2.20299e-05,2.6381e-05,3.1054e-05
25.4,1.54853e-05,1.81437e-05,2.20299e-05,2.63929e-05,3.1054e-05
25.44,1.54972e-05,1.81794e-05,2.20418e-05,2.63929e-05,3.10659e-05
25.48,1.55091e-05,1.81437e-05,2.19941e-05,2.63572e-05,3.10898e-05
25.52,1.5521e-05,1.81317e-05,2.19941e-05,2.63572e-05,3.10779e-05
25.56,1.5533e-05,1.81556e-05,2.19584e-05,2.63572e-05,3.10659e-05
25.6,1.55091e-05,1.81794e-05,2.2006e-05,2.63333e-05,3.10898e-05
25.64,1.5521e-05,1.81675e-05,2.20299e-05,2.63691e-05,3.10779e-05
25.68,1.5521e-05,1.82033e-05,2.2018e-05,2.63572e-05,3.10659e-05
25.72,1.55091e-05,1.81675e-05,2.20299e-05,2.6381e-05,3.10779e-05
25.76,1.55449e-05,1.81913e-05,2.20418e-05,2.63929e-05,3.10779e-05
25.8,1.5521e-05,1.82152e-05,2.19822e-05,2.63929e-05,3.10779e-05
25.84,1.5533e-05,1.81675e-05,2.19822e-05,2.64168e-05,3.10779e-05
25.88,1.54853e-05,1.82033e-05,2.2018e-05,2.64168e-05,3.10779e-05
25.92,1.5521e-05,1.82152e-05,2.20299e-05,2.64049e-05,3.10898e-05
25.96,1.55687e-05,1.81913e-05,2.2006e-05,2.64168e-05,3.10898e-05
26.0,1.5533e-05,1.82033e-05,2.20418e-05,2.64168e-05,3.10779e-05
26.04,1.55807e-05,1.81913e-05,2.2018e-05,2.63929e-05,3.11136e-05
26.08,1.55568e-05,1.82271e-05,2.20418e-05,2.64168e-05,3.10779e-05
26.12,1.55568e-05,1.81913e-05,2.20537e-05,2.64406e-05,3.10898e-05
26.16,1.55449e-05,1.81913e-05,2.20418e-05,2.64287e-05,3.11017e-05
26.2,1.55687e-05,1.81913e-05,2.20418e-05,2.64525e-05,3.10779e-05
26.24,1.55687e-05,1.81556e-05,2.20537e-05,2.64287e-05,3.11017e-05
26.28,1.55687e-05,1.81317e-05,2.20537e-05,2.64764e-05,3.10659e-05
26.32,1.55807e-05,1.81675e-05,2.20418e-05,2.64525e-05,3.10779e-05
26.36,1.55807e-05,1.81913e-05,2.20537e-05,2.64764e-05,3.10779e-05
26.4,1.55807e-05,1.81675e-05,2.21014e-05,2.64764e-05,3.11136e-05
26.44,1.55568e-05,1.82033e-05,2.20895e-05,2.64525e-05,3.11017e-05
26.48,1.56164e-05,1.81794e-05,2.20418e-05,2.64764e-05,3.1054e-05
26.52,1.55568e-05,1.82033e-05,2.20776e-05,2.64764e-05,3.10898e-05
26.56,1.55568e-05,1.82271e-05,2.2018e-05,2.64525e-05,3.11375e-05
26.6,1.55807e-05,1.82033e-05,2.20299e-05,2.64645e-05,3.10898e-05
26.64,1.55449e-05,1.81913e-05,2.20299e-05,2.64883e-05,3.11375e-05
26.68,1.5521e-05,1.81556e-05,2.20537e-05,2.64406e-05,3.11136e-05
26.72,1.55687e-05,1.82033e-05,2.20418e-05,2.65002e-05,3.10659e-05
26.76,1.55926e-05,1.82271e-05,2.20299e-05,2.65002e-05,3.11017e-05
26.8,1.55687e-05,1.8239e-05,2.2018e-05,2.64406e-05,3.10659e-05
26.84,1.55807e-05,1.82152e-05,2.20418e-05,2.65002e-05,3.10898e-05
26.88,1.55807e-05,1.82271e-05,2.20299e-05,2.65002e-05,3.11136e-05
26.92,1.55807e-05,1.82033e-05,2.20418e-05,2.65002e-05,3.10779e-05
26.96,1.55926e-05,1.82152e-05,2.20895e-05,2.65002e-05,3.10779e-05
27.0,1.55807e-05,1.82033e-05,2.20656e-05,2.65479e-05,3.10898e-05
27.04,1.55926e-05,1.81556e-05,2.21014e-05,2.65479e-05,3.11136e-05
27.08,1.5533e-05,1.81794e-05,2.20895e-05,2.65479e-05,3.11136e-05
27.12,1.55687e-05,1.82033e-05,2.20776e-05,2.65598e-05,3.11136e-05
27.16,1.55449e-05,1.81913e-05,2.20776e-05,2.65718e-05,3.10779e-05
27.2,1.56164e-05,1.82152e-05,2.21014e-05,2.65121e-05,3.11136e-05
27.24,1.56164e-05,1.8239e-05,2.20776e-05,2.65002e-05,3.11375e-05
27.28,1.56283e-05,1.81913e-05,2.20895e-05,2.6536e-05,3.11494e-05
27.32,1.56283e-05,1.81675e-05,2.20895e-05,2.6536e-05,3.11613e-05
27.36,1.55807e-05,1.81794e-05,2.21133e-05,2.65241e-05,3.11255e-05
27.4,1.55687e-05,1.82271e-05,2.21252e-05,2.65837e-05,3.11136e-05
27.44,1.55568e-05,1.82271e-05,2.21133e-05,2.65479e-05,3.10898e-05
27.48,1.55687e-05,1.82152e-05,2.21372e-05,2.65598e-05,3.11017e-05
27.52,1.55449e-05,1.82509e-05,2.21133e-05,2.6536e-05,3.10779e-05
27.56,1.55807e-05,1.82509e-05,2.21133e-05,2.65002e-05,3.1054e-05
27.6,1.55449e-05,1.8239e-05,2.21372e-05,2.65002e-05,3.10779e-05
27.64,1.55687e-05,1.82748e-05,2.21372e-05,2.65121e-05,3.11136e-05
27.68,1.55568e-05,1.81794e-05,2.21014e-05,2.65121e-05,3.10659e-05
27.72,1.55926e-05,1.82271e-05,2.21133e-05,2.65002e-05,3.10898e-05
27.76,1.55807e-05,1.82509e-05,2.21133e-05,2.65121e-05,3.11136e-05
27.8,1.55568e-05,1.82271e-05,2.21252e-05,2.6536e-05,3.11136e-05
27.84,1.55687e-05,1.82033e-05,2.21372e-05,2.65241e-05,3.11136e-05
27.88,1.55807e-05,1.8239e-05,2.21014e-05,2.6536e-05,3.11255e-05
27.92,1.55568e-05,1.81913e-05,2.20776e-05,2.65479e-05,3.11017e-05
27.96,1.5533e-05,1.81556e-05,2.21014e-05,2.65241e-05,3.11494e-05
28.0,1.55568e-05,1.82509e-05,2.21133e-05,2.65121e-05,3.11255e-05
28.04,1.5521e-05,1.8239e-05,2.21133e-05,2.65121e-05,3.11255e-05
28.08,1.5533e-05,1.8239e-05,2.21372e-05,2.6536e-05,3.11255e-05
28.12,1.54972e-05,1.82509e-05,2.21252e-05,2.65598e-05,3.11017e-05
28.16,1.55687e-05,1.8239e-05,2.20895e-05,2.65598e-05,3.11494e-05
28.2,1.55926e-05,1.82629e-05,2.21133e-05,2.6536e-05,3.11852e-05
28.24,1.55926e-05,1.82033e-05,2.20776e-05,2.65241e-05,3.1209e-05
28.28,1.55568e-05,1.82509e-05,2.21252e-05,2.6536e-05,3.11613e-05
28.32,1.55807e-05,1.82629e-05,2.21014e-05,2.65241e-05,3.11494e-05
28.36,1.55449e-05,1.82748e-05,2.20895e-05,2.6536e-05,3.11613e-05
28.4,1.55568e-05,1.82509e-05,2.21133e-05,2.65479e-05,3.11613e-05
28.44,1.5521e-05,1.82271e-05,2.21133e-05,2.6536e-05,3.11613e-05
28.48,1.55449e-05,1.82271e-05,2.21014e-05,2.65718e-05,3.11375e-05
28.52,1.5533e-05,1.82271e-05,2.20895e-05,2.65241e-05,3.11732e-05
28.56,1.55449e-05,1.82152e-05,2.21252e-05,2.65479e-05,3.11136e-05
28.6,1.5533e-05,1.82271e-05,2.20776e-05,2.65598e-05,3.11971e-05
28.64,1.55449e-05,1.82271e-05,2.21252e-05,2.65598e-05,3.11971e-05
28.68,1.5521e-05,1.81913e-05,2.21133e-05,2.65718e-05,3.1209e-05
28.72,1.55449e-05,1.8239e-05,2.21729e-05,2.65837e-05,3.11732e-05
28.76,1.5533e-05,1.82033e-05,2.21491e-05,2.65598e-05,3.11971e-05
28.8,1.5533e-05,1.82271e-05,2.21372e-05,2.6536e-05,3.1209e-05
28.84,1.55449e-05,1.82509e-05,2.20656e-05,2.65837e-05,3.11494e-05
28.88,1.55807e-05,1.8239e-05,2.20776e-05,2.65479e-05,3.11613e-05
28.92,1.55568e-05,1.82629e-05,2.20656e-05,2.6536e-05,3.11732e-05
28.96,1.55449e-05,1.82748e-05,2.21133e-05,2.6536e-05,3.11613e-05
29.0,1.55568e-05,1.82867e-05,2.20776e-05,2.65837e-05,3.11852e-05
29.04,1.55807e-05,1.82748e-05,2.20895e-05,2.65598e-05,3.11494e-05
29.08,1.56045e-05,1.82986e-05,2.20776e-05,2.65241e-05,3.1209e-05
29.12,1.56164e-05,1.82629e-05,2.21133e-05,2.65598e-05,3.11732e-05
29.16,1.56164e-05,1.82271e-05,2.20776e-05,2.65598e-05,3.11732e-05
29.2,1.55926e-05,1.8239e-05,2.20895e-05,2.6536e-05,3.11613e-05
29.24,1.56045e-05,1.82509e-05,2.20895e-05,2.65598e-05,3.11852e-05
29.28,1.55687e-05,1.82629e-05,2.21491e-05,2.65479e-05,3.1209e-05
29.32,1.55807e-05,1.82509e-05,2.21133e-05,2.65718e-05,3.1209e-05
29.36,1.55568e-05,1.82748e-05,2.20895e-05,2.65598e-05,3.11971e-05
29.4,1.55807e-05,1.82629e-05,2.20895e-05,2.65956e-05,3.11971e-05
29.44,1.5521e-05,1.8239e-05,2.21133e-05,2.65956e-05,3.11732e-05
29.48,1.55449e-05,1.82509e-05,2.20776e-05,2.66194e-05,3.11852e-05
29.52,1.55568e-05,1.82152e-05,2.20537e-05,2.65956e-05,3.11732e-05
29.56,1.5533e-05,1.82033e-05,2.20895e-05,2.66194e-05,3.11971e-05
29.6,1.55568e-05,1.82509e-05,2.20656e-05,2.65837e-05,3.11852e-05
29.64,1.55807e-05,1.82509e-05,2.21252e-05,2.66075e-05,3.11971e-05
29.68,1.55568e-05,1.82509e-05,2.20776e-05,2.65956e-05,3.12567e-05
29.72,1.55568e-05,1.82509e-05,2.21133e-05,2.66433e-05,3.11852e-05
29.76,1.55568e-05,1.82629e-05,2.20656e-05,2.6679e-05,3.12209e-05
29.8,1.55926e-05,1.82748e-05,2.20895e-05,2.66433e-05,3.11613e-05
29.84,1.55926e-05,1.82748e-05,2.21133e-05,2.65956e-05,3.11971e-05
29.88,1.55807e-05,1.82629e-05,2.2161e-05,2.66433e-05,3.1209e-05
29.92,1.55926e-05,1.82509e-05,2.21133e-05,2.66194e-05,3.11852e-05
29.96,1.55687e-05,1.8239e-05,2.21372e-05,2.66075e-05,3.11613e-05
30.0,1.56045e-05,1.82509e-05,2.21133e-05,2.65837e-05,3.11613e-05
30.04,1.55687e-05,1.82509e-05,2.21252e-05,2.66314e-05,3.11732e-05
30.08,1.55807e-05,1.82986e-05,2.21133e-05,2.66314e-05,3.11852e-05
30.12,1.5533e-05,1.82867e-05,2.21133e-05,2.66433e-05,3.11971e-05
30.16,1.55449e-05,1.82748e-05,2.20776e-05,2.66314e-05,3.12209e-05
30.2,1.55807e-05,1.82271e-05,2.21014e-05,2.66194e-05,3.12209e-05
30.24,1.55687e-05,1.82629e-05,2.21252e-05,2.66433e-05,3.12209e-05
30.28,1.55926e-05,1.82509e-05,2.20895e-05,2.66314e-05,3.11971e-05
30.32,1.56164e-05,1.82033e-05,2.21491e-05,2.65837e-05,3.11852e-05
30.36,1.56045e-05,1.81913e-05,2.21252e-05,2.65837e-05,3.1209e-05
30.4,1.55687e-05,1.82629e-05,2.21372e-05,2.66314e-05,3.11971e-05
30.44,1.55687e-05,1.82629e-05,2.21372e-05,2.66194e-05,3.12209e-05
30.48,1.56045e-05,1.81794e-05,2.21968e-05,2.65956e-05,3.11852e-05
30.52,1.55926e-05,1.82033e-05,2.21491e-05,2.65837e-05,3.11971e-05
30.56,1.56283e-05,1.82748e-05,2.21729e-05,2.65956e-05,3.12209e-05
30.6,1.55926e-05,1.82629e-05,2.21729e-05,2.66314e-05,3.12209e-05
30.64,1.55568e-05,1.82033e-05,2.21372e-05,2.66075e-05,3.11971e-05
30.68,1.55568e-05,1.82152e-05,2.2161e-05,2.66314e-05,3.11971e-05
30.72,1.56045e-05,1.82509e-05,2.21491e-05,2.66194e-05,3.1209e-05
30.76,1.55807e-05,1.82509e-05,2.21729e-05,2.66194e-05,3.11852e-05
30.8,1.55807e-05,1.81913e-05,2.21491e-05,2.66314e-05,3.11852e-05
30.84,1.55568e-05,1.82509e-05,2.2161e-05,2.66314e-05,3.11732e-05
30.88,1.56045e-05,1.82271e-05,2.21491e-05,2.66075e-05,3.11971e-05
30.92,1.55926e-05,1.8239e-05,2.21968e-05,2.66194e-05,3.12209e-05
30.96,1.55926e-05,1.82271e-05,2.21968e-05,2.66314e-05,3.1209e-05
31.0,1.56164e-05,1.82033e-05,2.2161e-05,2.66314e-05,3.12209e-05
31.04,1.56045e-05,1.8239e-05,2.21133e-05,2.66075e-05,3.11732e-05
31.08,1.55926e-05,1.82271e-05,2.21133e-05,2.66433e-05,3.1209e-05
31.12,1.55926e-05,1.8239e-05,2.21491e-05,2.66314e-05,3.1209e-05
31.16,1.56045e-05,1.82033e-05,2.21133e-05,2.66314e-05,3.11852e-05
31.2,1.55687e-05,1.8239e-05,2.21729e-05,2.66433e-05,3.1209e-05
31.24,1.56164e-05,1.82271e-05,2.21491e-05,2.66552e-05,3.12209e-05
31.28,1.55926e-05,1.8239e-05,2.21252e-05,2.6679e-05,3.12448e-05
31.32,1.55926e-05,1.82152e-05,2.21252e-05,2.66314e-05,3.12209e-05
31.36,1.55449e-05,1.82629e-05,2.21372e-05,2.66433e-05,3.12328e-05
31.4,1.55687e-05,1.82748e-05,2.2161e-05,2.66671e-05,3.12448e-05
31.44,1.55687e-05,1.82867e-05,2.21252e-05,2.66671e-05,3.12686e-05
31.48,1.55687e-05,1.82271e-05,2.21491e-05,2.66552e-05,3.11971e-05
31.52,1.55568e-05,1.82629e-05,2.21729e-05,2.6679e-05,3.1209e-05
31.56,1.55568e-05,1.82748e-05,2.22087e-05,2.6679e-05,3.12209e-05
31.6,1.55568e-05,1.82509e-05,2.2161e-05,2.66433e-05,3.12209e-05
31.64,1.55568e-05,1.82509e-05,2.20895e-05,2.66075e-05,3.12328e-05
31.68,1.55449e-05,1.82509e-05,2.21372e-05,2.66194e-05,3.12567e-05
31.72,1.55807e-05,1.82629e-05,2.21252e-05,2.66552e-05,3.12448e-05
31.76,1.55926e-05,1.82629e-05,2.21372e-05,2.65598e-05,3.12448e-05
31.8,1.55807e-05,1.82629e-05,2.21133e-05,2.66194e-05,3.12328e-05
31.84,1.55687e-05,1.82629e-05,2.20895e-05,2.66194e-05,3.12448e-05
31.88,1.55568e-05,1.82867e-05,2.21252e-05,2.66552e-05,3.12328e-05
31.92,1.55687e-05,1.82152e-05,2.20895e-05,2.66552e-05,3.12924e-05
31.96,1.55449e-05,1.82152e-05,2.21252e-05,2.66671e-05,3.12448e-05
32.0,1.55687e-05,1.82033e-05,2.21014e-05,2.66552e-05,3.12448e-05
32.04,1.5521e-05,1.82271e-05,2.21252e-05,2.66552e-05,3.12209e-05
32.08,1.5521e-05,1.8239e-05,2.21729e-05,2.66433e-05,3.12328e-05
32.12,1.55091e-05,1.83105e-05,2.21491e-05,2.6679e-05,3.12567e-05
32.16,1.5533e-05,1.82629e-05,2.2161e-05,2.66671e-05,3.12686e-05
32.2,1.55449e-05,1.82509e-05,2.21491e-05,2.6679e-05,3.12209e-05
32.24,1.55687e-05,1.82629e-05,2.2161e-05,2.66552e-05,3.12567e-05
32.28,1.55449e-05,1.82748e-05,2.21729e-05,2.6691e-05,3.12686e-05
32.32,1.55449e-05,1.82986e-05,2.21729e-05,2.67148e-05,3.12448e-05
32.36,1.55687e-05,1.82748e-05,2.21252e-05,2.6679e-05,3.12686e-05
32.4,1.55568e-05,1.8239e-05,2.2161e-05,2.66671e-05,3.12328e-05
32.44,1.55807e-05,1.82271e-05,2.21729e-05,2.6691e-05,3.12567e-05
32.48,1.55807e-05,1.82509e-05,2.21372e-05,2.6679e-05,3.12924e-05
32.52,1.56045e-05,1.82629e-05,2.21729e-05,2.66552e-05,3.12924e-05
32.56,1.55807e-05,1.82629e-05,2.21729e-05,2.67029e-05,3.12448e-05
32.6,1.55926e-05,1.82509e-05,2.21848e-05,2.6691e-05,3.12686e-05
32.64,1.55687e-05,1.82509e-05,2.2161e-05,2.66552e-05,3.12567e-05
32.68,1.55568e-05,1.82748e-05,2.21968e-05,2.66552e-05,3.12567e-05
32.72,1.55568e-05,1.82509e-05,2.21848e-05,2.6691e-05,3.12567e-05
32.76,1.55449e-05,1.82271e-05,2.21729e-05,2.6679e-05,3.12567e-05
32.8,1.55091e-05,1.82509e-05,2.22325e-05,2.66671e-05,3.12686e-05
32.84,1.55091e-05,1.82867e-05,2.21848e-05,2.66671e-05,3.12686e-05
32.88,1.55807e-05,1.8239e-05,2.22445e-05,2.67148e-05,3.12924e-05
32.92,1.5521e-05,1.82867e-05,2.22206e-05,2.67386e-05,3.13044e-05
32.96,1.55568e-05,1.82867e-05,2.22325e-05,2.6691e-05,3.13044e-05
33.0,1.55449e-05,1.82867e-05,2.22445e-05,2.67029e-05,3.12805e-05
33.04,1.55568e-05,1.83344e-05,2.22564e-05,2.67386e-05,3.12805e-05
33.08,1.5533e-05,1.82867e-05,2.22325e-05,2.67386e-05,3.12924e-05
33.12,1.56045e-05,1.83225e-05,2.22206e-05,2.67029e-05,3.1209e-05
33.16,1.55568e-05,1.83105e-05,2.21968e-05,2.67029e-05,3.12686e-05
33.2,1.56403e-05,1.83225e-05,2.21729e-05,2.67029e-05,3.12686e-05
33.24,1.55926e-05,1.82986e-05,2.21729e-05,2.6691e-05,3.12567e-05
33.28,1.56045e-05,1.83105e-05,2.21968e-05,2.67029e-05,3.12567e-05
33.32,1.55807e-05,1.82867e-05,2.21968e-05,2.67148e-05,3.12448e-05
33.36,1.55926e-05,1.83105e-05,2.22087e-05,2.67029e-05,3.12448e-05
33.4,1.55449e-05,1.83105e-05,2.22206e-05,2.67029e-05,3.12209e-05
33.44,1.55568e-05,1.82986e-05,2.21729e-05,2.67029e-05,3.12328e-05
33.48,1.55568e-05,1.83105e-05,2.22325e-05,2.6691e-05,3.12448e-05
33.52,1.55687e-05,1.83344e-05,2.22087e-05,2.67506e-05,3.12567e-05
33.56,1.55807e-05,1.83225e-05,2.22087e-05,2.67148e-05,3.12567e-05
33.6,1.55687e-05,1.83225e-05,2.22206e-05,2.67029e-05,3.12686e-05
33.64,1.55807e-05,1.83463e-05,2.22087e-05,2.67029e-05,3.12805e-05
33.68,1.55687e-05,1.82986e-05,2.22087e-05,2.67386e-05,3.12805e-05
33.72,1.55926e-05,1.83105e-05,2.21848e-05,2.67029e-05,3.12567e-05
33.76,1.55449e-05,1.83344e-05,2.22206e-05,2.67029e-05,3.12209e-05
33.8,1.5533e-05,1.82986e-05,2.21491e-05,2.6691e-05,3.12686e-05
33.84,1.55687e-05,1.83344e-05,2.21968e-05,2.6691e-05,3.12567e-05
33.88,1.55926e-05,1.83225e-05,2.22087e-05,2.67267e-05,3.12805e-05
33.92,1.55568e-05,1.83225e-05,2.21848e-05,2.67267e-05,3.12686e-05
33.96,1.55568e-05,1.83225e-05,2.21729e-05,2.67267e-05,3.12686e-05
34.0,1.55807e-05,1.83344e-05,2.22087e-05,2.67267e-05,3.12567e-05
34.04,1.55568e-05,1.83463e-05,2.22325e-05,2.67148e-05,3.12448e-05
34.08,1.55807e-05,1.82867e-05,2.22445e-05,2.67148e-05,3.12686e-05
34.12,1.55449e-05,1.82867e-05,2.22445e-05,2.67267e-05,3.13044e-05
34.16,1.55568e-05,1.83225e-05,2.22206e-05,2.67506e-05,3.12805e-05
34.2,1.55449e-05,1.83344e-05,2.22564e-05,2.6691e-05,3.12805e-05
34.24,1.55568e-05,1.83225e-05,2.21968e-05,2.66671e-05,3.12686e-05
34.28,1.55568e-05,1.83344e-05,2.21968e-05,2.67386e-05,3.12805e-05
34.32,1.55568e-05,1.83582e-05,2.22087e-05,2.67625e-05,3.12448e-05
34.36,1.55449e-05,1.83463e-05,2.22325e-05,2.67506e-05,3.12448e-05
34.4,1.55807e-05,1.83463e-05,2.22087e-05,2.67744e-05,3.12686e-05
34.44,1.55449e-05,1.83105e-05,2.22325e-05,2.67744e-05,3.12567e-05
34.48,1.55687e-05,1.83225e-05,2.22445e-05,2.67386e-05,3.13044e-05
34.52,1.55687e-05,1.83344e-05,2.22564e-05,2.67506e-05,3.12805e-05
34.56,1.55926e-05,1.83582e-05,2.22683e-05,2.67386e-05,3.12686e-05
34.6,1.55449e-05,1.83463e-05,2.22445e-05,2.67506e-05,3.12805e-05
34.64,1.55926e-05,1.83344e-05,2.22921e-05,2.67506e-05,3.12567e-05
34.68,1.55807e-05,1.83463e-05,2.22802e-05,2.67982e-05,3.12686e-05
34.72,1.56045e-05,1.83463e-05,2.22921e-05,2.67744e-05,3.13044e-05
34.76,1.55807e-05,1.83344e-05,2.23041e-05,2.67386e-05,3.13163e-05
34.8,1.55926e-05,1.82748e-05,2.2316e-05,2.67982e-05,3.13401e-05
34.84,1.55807e-05,1.82867e-05,2.22802e-05,2.67744e-05,3.13282e-05
34.88,1.55807e-05,1.83105e-05,2.22683e-05,2.67625e-05,3.13282e-05
34.92,1.55687e-05,1.83225e-05,2.22564e-05,2.67386e-05,3.12686e-05
34.96,1.55807e-05,1.83225e-05,2.22683e-05,2.67267e-05,3.12567e-05
35.0,1.55687e-05,1.83225e-05,2.22683e-05,2.67386e-05,3.12328e-05
35.04,1.55807e-05,1.83105e-05,2.22445e-05,2.67863e-05,3.12567e-05
35.08,1.55568e-05,1.83225e-05,2.23041e-05,2.67744e-05,3.12924e-05
35.12,1.55926e-05,1.83225e-05,2.2316e-05,2.67386e-05,3.13044e-05
35.16,1.56045e-05,1.83344e-05,2.2316e-05,2.67625e-05,3.12924e-05
35.2,1.55807e-05,1.83463e-05,2.22683e-05,2.67625e-05,3.12924e-05
35.24,1.55687e-05,1.83582e-05,2.23041e-05,2.67744e-05,3.12686e-05
35.28,1.55449e-05,1.83582e-05,2.22921e-05,2.67744e-05,3.13163e-05
35.32,1.55926e-05,1.83463e-05,2.22683e-05,2.67863e-05,3.13163e-05
35.36,1.56045e-05,1.83821e-05,2.23041e-05,2.67744e-05,3.13044e-05
35.4,1.55687e-05,1.83821e-05,2.23041e-05,2.67863e-05,3.13163e-05
35.44,1.55568e-05,1.8394e-05,2.23279e-05,2.67744e-05,3.12805e-05
35.48,1.55807e-05,1.83821e-05,2.23398e-05,2.67982e-05,3.13163e-05
35.52,1.55807e-05,1.83582e-05,2.23398e-05,2.67863e-05,3.13282e-05
35.56,1.55807e-05,1.84059e-05,2.23041e-05,2.67744e-05,3.12924e-05
35.6,1.55687e-05,1.84178e-05,2.22802e-05,2.67744e-05,3.12805e-05
35.64,1.56045e-05,1.84178e-05,2.22921e-05,2.67744e-05,3.12805e-05
35.68,1.55926e-05,1.8394e-05,2.22802e-05,2.67386e-05,3.12924e-05
35.72,1.56045e-05,1.83702e-05,2.23517e-05,2.67744e-05,3.13044e-05
35.76,1.55807e-05,1.83702e-05,2.23398e-05,2.67506e-05,3.13282e-05
35.8,1.56522e-05,1.83702e-05,2.23398e-05,2.67506e-05,3.12805e-05
35.84,1.55807e-05,1.8394e-05,2.2316e-05,2.67744e-05,3.13044e-05
35.88,1.56164e-05,1.83582e-05,2.23041e-05,2.67506e-05,3.13163e-05
35.92,1.56045e-05,1.83582e-05,2.23041e-05,2.67625e-05,3.13163e-05
35.96,1.55807e-05,1.83463e-05,2.22802e-05,2.67982e-05,3.13044e-05
36.0,1.55687e-05,1.83582e-05,2.22564e-05,2.67625e-05,3.13163e-05
36.04,1.56045e-05,1.83463e-05,2.22564e-05,2.67744e-05,3.12686e-05
36.08,1.56164e-05,1.83702e-05,2.22683e-05,2.67148e-05,3.13044e-05
36.12,1.56283e-05,1.83702e-05,2.23041e-05,2.67267e-05,3.13282e-05
36.16,1.56283e-05,1.83344e-05,2.23041e-05,2.67506e-05,3.12924e-05
36.2,1.55568e-05,1.83344e-05,2.23279e-05,2.67625e-05,3.13044e-05
36.24,1.56045e-05,1.83463e-05,2.23279e-05,2.67625e-05,3.12924e-05
36.28,1.55687e-05,1.83463e-05,2.2316e-05,2.67506e-05,3.12924e-05
36.32,1.56045e-05,1.83582e-05,2.23041e-05,2.67386e-05,3.12805e-05
36.36,1.55807e-05,1.83344e-05,2.2316e-05,2.67625e-05,3.12686e-05
36.4,1.56045e-05,1.83463e-05,2.23041e-05,2.67863e-05,3.13044e-05
36.44,1.56164e-05,1.83105e-05,2.22802e-05,2.67386e-05,3.13044e-05
36.48,1.56403e-05,1.83463e-05,2.23279e-05,2.67625e-05,3.13044e-05
36.52,1.56045e-05,1.83225e-05,2.23279e-05,2.67625e-05,3.13044e-05
36.56,1.56045e-05,1.83582e-05,2.2316e-05,2.67506e-05,3.13044e-05
36.6,1.5676e-05,1.83582e-05,2.23398e-05,2.68102e-05,3.13163e-05
36.64,1.56403e-05,1.83582e-05,2.23517e-05,2.68102e-05,3.13044e-05
36.68,1.56283e-05,1.83582e-05,2.23398e-05,2.68221e-05,3.12924e-05
36.72,1.55926e-05,1.83463e-05,2.23398e-05,2.67744e-05,3.13401e-05
36.76,1.56283e-05,1.83702e-05,2.23875e-05,2.67744e-05,3.13282e-05
36.8,1.56283e-05,1.83582e-05,2.2316e-05,2.67744e-05,3.13044e-05
36.84,1.56403e-05,1.83702e-05,2.23398e-05,2.6834e-05,3.1352e-05
36.88,1.56045e-05,1.83344e-05,2.23398e-05,2.67982e-05,3.13401e-05
36.92,1.55926e-05,1.83702e-05,2.23637e-05,2.67744e-05,3.1364e-05
36.96,1.55807e-05,1.83821e-05,2.23637e-05,2.67982e-05,3.1352e-05
37.0,1.55687e-05,1.83344e-05,2.23756e-05,2.68102e-05,3.13163e-05
37.04,1.55926e-05,1.83582e-05,2.23041e-05,2.68102e-05,3.13163e-05
37.08,1.56045e-05,1.83821e-05,2.23637e-05,2.6834e-05,3.13401e-05
37.12,1.56283e-05,1.83463e-05,2.23637e-05,2.68102e-05,3.13163e-05
37.16,1.56164e-05,1.83344e-05,2.23637e-05,2.68459e-05,3.1364e-05
37.2,1.56164e-05,1.83582e-05,2.23637e-05,2.6834e-05,3.1352e-05
37.24,1.56403e-05,1.83463e-05,2.23637e-05,2.68221e-05,3.1352e-05
37.28,1.56403e-05,1.83702e-05,2.23875e-05,2.68102e-05,3.13163e-05
37.32,1.55926e-05,1.83463e-05,2.23398e-05,2.68102e-05,3.12924e-05
37.36,1.56283e-05,1.83582e-05,2.23875e-05,2.67744e-05,3.13282e-05
37.4,1.55926e-05,1.83821e-05,2.23398e-05,2.68221e-05,3.1352e-05
37.44,1.55926e-05,1.83821e-05,2.23756e-05,2.68221e-05,3.13282e-05
37.48,1.56403e-05,1.84059e-05,2.23637e-05,2.68102e-05,3.13401e-05
37.52,1.55687e-05,1.83821e-05,2.23875e-05,2.6834e-05,3.13163e-05
37.56,1.55807e-05,1.83463e-05,2.23994e-05,2.67863e-05,3.1364e-05
37.6,1.55687e-05,1.83702e-05,2.23875e-05,2.67982e-05,3.13282e-05
37.64,1.56283e-05,1.83344e-05,2.24113e-05,2.67982e-05,3.13282e-05
37.68,1.56164e-05,1.83582e-05,2.24352e-05,2.67982e-05,3.1352e-05
37.72,1.55926e-05,1.83821e-05,2.23994e-05,2.67744e-05,3.13282e-05
37.76,1.55687e-05,1.83582e-05,2.23637e-05,2.67982e-05,3.13401e-05
37.8,1.55926e-05,1.83821e-05,2.23994e-05,2.67863e-05,3.13282e-05
37.84,1.56283e-05,1.83821e-05,2.23637e-05,2.67625e-05,3.1352e-05
37.88,1.56283e-05,1.83463e-05,2.23637e-05,2.67744e-05,3.13044e-05
37.92,1.56641e-05,1.83821e-05,2.23637e-05,2.67386e-05,3.13401e-05
37.96,1.56522e-05,1.83821e-05,2.23875e-05,2.67386e-05,3.12805e-05
