Timestamp (s),Current SMUA (A),Voltage SMUA (V),Current SMUb (A),Voltage SMUb (V)
17.02,-4.29153e-07,4.41074e-05,4.94719e-06,0.09993
17.021,-7.7486e-07,1.66893e-06,4.68492e-06,0.099918
17.022,5.96046e-07,-4.05312e-06,4.33922e-06,0.099934
17.023,-1.19209e-08,1.14441e-05,5.03063e-06,0.099931
17.024,-6.07967e-07,3.57628e-06,4.51803e-06,0.09993
17.025,-6.07967e-07,-1.00136e-05,4.17233e-06,0.099926
17.026,5.126e-07,-4.26769e-05,3.74317e-06,0.099935
17.027,5.126e-07,-2.14577e-06,4.00543e-06,0.099926
17.028,-1.78814e-07,-7.86781e-06,4.33922e-06,0.099933
17.029,7.62939e-07,4.22001e-05,4.25577e-06,0.09992
17.03,5.126e-07,2.88486e-05,3.57628e-06,0.099927
17.031,-6.91414e-07,9.53674e-06,4.25577e-06,0.099926
17.032,-1.78814e-07,-1.00136e-05,4.51803e-06,0.099934
17.033,-9.53674e-08,1.33514e-05,4.76837e-06,0.099923
17.034,-2.6226e-07,-5.96046e-06,4.60148e-06,0.099935
17.035,-3.45707e-07,-1.7643e-05,4.86374e-06,0.099922
17.036,-9.53674e-07,-1.95503e-05,4.08888e-06,0.099918
17.037,-6.07967e-07,3.26633e-05,4.25577e-06,0.099936
17.038,-6.07967e-07,9.53674e-06,4.33922e-06,0.099918
17.039,-3.45707e-07,1.52588e-05,4.08888e-06,0.09993
17.04,6.79493e-07,-2.14577e-06,3.39746e-06,0.099941
17.041,8.34465e-08,3.0756e-05,4.17233e-06,0.099931
17.042,5.96046e-07,-2.38419e-07,4.17233e-06,0.099932
17.043,-8.58307e-07,1.90735e-05,4.08888e-06,0.099937
17.044,-1.78814e-07,-2.3365e-05,4.86374e-06,0.09992
17.045,-1.20401e-06,-2.14577e-06,4.33922e-06,0.099922
17.046,-4.29153e-07,-4.26769e-05,4.68492e-06,0.099922
17.047,-2.6226e-07,-2.3365e-05,3.14713e-06,0.099935
17.048,-9.53674e-08,-1.7643e-05,4.17233e-06,0.099927
17.049,1.66893e-07,5.48363e-06,4.08888e-06,0.099922
17.05,3.33786e-07,-1.00136e-05,4.33922e-06,0.099933
17.051,4.17233e-07,2.88486e-05,3.82662e-06,0.099926
17.052,-3.45707e-07,-2.14577e-06,3.91006e-06,0.099926
17.053,-1.19209e-08,-1.19209e-05,4.00543e-06,0.099921
17.054,8.34465e-08,-4.07696e-05,4.08888e-06,0.099927
17.055,-1.78814e-07,-1.7643e-05,4.33922e-06,0.099929
17.056,-1.03712e-06,-1.19209e-05,4.60148e-06,0.099927
17.057,-2.6226e-07,-2.3365e-05,4.33922e-06,0.099935
17.058,-9.53674e-08,7.39098e-06,4.17233e-06,0.09992
17.059,-9.53674e-08,3.83854e-05,3.91006e-06,0.099931
17.06,3.33786e-07,1.52588e-05,4.33922e-06,0.09993
17.061,-7.7486e-07,4.81606e-05,4.25577e-06,0.099919
17.062,-2.6226e-07,-5.96046e-06,3.65973e-06,0.099927
17.063,2.5034e-07,-2.74181e-05,3.57628e-06,0.099927
17.064,-6.91414e-07,-2.74181e-05,4.25577e-06,0.099923
17.065,-4.29153e-07,2.47955e-05,4.68492e-06,0.09992
17.066,-8.58307e-07,-1.95503e-05,4.17233e-06,0.099939
17.067,-1.19209e-08,-4.07696e-05,4.86374e-06,0.099929
17.068,-9.53674e-08,1.90735e-05,3.91006e-06,0.099942
17.069,-9.53674e-08,2.67029e-05,4.33922e-06,0.09993
17.07,-1.12057e-06,-1.19209e-05,3.65973e-06,0.099926
17.071,9.29832e-07,2.09808e-05,4.08888e-06,0.099927
17.072,5.126e-07,1.52588e-05,4.17233e-06,0.099928
17.073,2.5034e-07,-1.38283e-05,3.82662e-06,0.09993
17.074,1.10865e-06,-7.86781e-06,4.00543e-06,0.099924
17.075,-2.6226e-07,1.14441e-05,4.25577e-06,0.099925
17.076,1.0252e-06,2.28882e-05,3.91006e-06,0.099924
17.077,-1.19209e-08,-1.00136e-05,4.76837e-06,0.099924
17.078,-5.24521e-07,-2.38419e-07,4.43459e-06,0.099923
17.079,8.34465e-08,1.33514e-05,4.68492e-06,0.099928
17.08,3.33786e-07,-3.50475e-05,4.25577e-06,0.099934
17.081,-4.29153e-07,-1.00136e-05,4.08888e-06,0.099929
17.082,-9.53674e-08,4.41074e-05,4.43459e-06,0.099922
17.083,-9.53674e-08,-2.93255e-05,4.00543e-06,0.099932
17.084,1.66893e-07,-2.14577e-05,4.00543e-06,0.099927
17.085,4.17233e-07,-1.00136e-05,3.82662e-06,0.099923
17.086,2.5034e-07,-2.14577e-06,3.65973e-06,0.099923
17.087,-1.19209e-08,-2.52724e-05,4.00543e-06,0.099932
17.088,1.66893e-07,-5.96046e-06,5.11408e-06,0.099927
17.089,-4.29153e-07,2.47955e-05,4.86374e-06,0.09992
17.09,-1.78814e-07,-2.38419e-07,4.33922e-06,0.09993
17.091,-3.45707e-07,1.66893e-06,4.08888e-06,0.099928
17.092,8.46386e-07,5.38826e-05,4.60148e-06,0.099923
17.093,-4.29153e-07,5.48363e-06,3.57628e-06,0.099932
17.094,5.126e-07,5.48363e-06,3.91006e-06,0.099925
17.095,-3.45707e-07,1.90735e-05,4.33922e-06,0.099923
17.096,7.62939e-07,-1.38283e-05,4.00543e-06,0.099933
17.097,-1.19209e-08,-4.673e-05,3.82662e-06,0.099927
17.098,-6.91414e-07,-2.93255e-05,4.17233e-06,0.099918
17.099,8.34465e-08,1.52588e-05,3.82662e-06,0.099925
17.1,-1.19209e-08,1.52588e-05,4.51803e-06,0.099916
17.101,-9.53674e-08,-1.19209e-05,4.17233e-06,0.099929
17.102,-1.78814e-07,1.14441e-05,4.08888e-06,0.099934
17.103,-6.07967e-07,-2.14577e-06,3.91006e-06,0.099925
17.104,-1.78814e-07,-2.74181e-05,3.57628e-06,0.099943
17.105,2.5034e-07,1.90735e-05,4.25577e-06,0.099919
17.106,1.66893e-07,-4.05312e-06,3.82662e-06,0.099919
17.107,6.79493e-07,-4.48227e-05,3.74317e-06,0.099929
17.108,1.27554e-06,-2.14577e-05,3.74317e-06,0.099924
17.109,-1.19209e-08,-5.96046e-06,4.08888e-06,0.099925
17.11,3.33786e-07,-2.14577e-06,4.17233e-06,0.099924
17.111,-8.58307e-07,-4.05312e-06,4.76837e-06,0.099933
17.112,-9.53674e-08,7.39098e-06,4.51803e-06,0.099937
17.113,-5.24521e-07,3.83854e-05,4.76837e-06,0.099921
17.114,-3.45707e-07,-1.19209e-05,4.00543e-06,0.099932
17.115,-1.78814e-07,-7.86781e-06,4.60148e-06,0.099933
17.116,8.34465e-08,1.66893e-06,3.91006e-06,0.099929
17.117,1.66893e-07,-7.86781e-06,3.82662e-06,0.099931
17.118,-1.19209e-08,-2.38419e-07,4.25577e-06,0.099922
17.119,7.62939e-07,-1.95503e-05,4.51803e-06,0.099925
17.12,-3.45707e-07,-1.00136e-05,4.51803e-06,0.099926
17.121,5.126e-07,2.28882e-05,4.33922e-06,0.099929
17.122,1.66893e-07,2.09808e-05,4.43459e-06,0.099927
17.123,-8.58307e-07,4.02927e-05,4.60148e-06,0.099916
17.124,1.0252e-06,-1.95503e-05,3.91006e-06,0.099927
17.125,1.66893e-07,-2.74181e-05,4.33922e-06,0.099944
17.126,2.5034e-07,-2.93255e-05,4.08888e-06,0.09993
17.127,-1.12057e-06,-3.12328e-05,4.33922e-06,0.099925
17.128,-6.07967e-07,-3.88622e-05,4.25577e-06,0.099932
17.129,-6.91414e-07,-1.38283e-05,3.91006e-06,0.099927
17.13,-3.45707e-07,-2.14577e-06,3.91006e-06,0.099923
17.131,8.34465e-08,7.39098e-06,3.82662e-06,0.099922
17.132,3.33786e-07,1.33514e-05,4.17233e-06,0.099924
17.133,8.34465e-08,5.00679e-05,3.91006e-06,0.09993
17.134,-3.45707e-07,1.66893e-06,4.94719e-06,0.099915
17.135,-1.37091e-06,-1.00136e-05,5.37634e-06,0.099932
17.136,-3.45707e-07,-1.38283e-05,4.33922e-06,0.099927
17.137,3.33786e-07,1.66893e-06,3.82662e-06,0.099931
17.138,-1.19209e-08,3.57628e-06,4.17233e-06,0.09992
17.139,-2.6226e-07,1.33514e-05,4.33922e-06,0.099931
17.14,-1.78814e-07,1.14441e-05,4.00543e-06,0.099918
17.141,5.96046e-07,3.26633e-05,3.91006e-06,0.099922
17.142,8.34465e-08,-3.69549e-05,4.25577e-06,0.099929
17.143,-4.29153e-07,-2.38419e-07,4.08888e-06,0.099928
17.144,1.66893e-07,1.71661e-05,4.25577e-06,0.099925
17.145,-1.78814e-07,-4.48227e-05,3.91006e-06,0.099933
17.146,2.5034e-07,-4.673e-05,4.76837e-06,0.099929
17.147,-6.91414e-07,-5.96046e-06,4.08888e-06,0.099928
17.148,-2.6226e-07,-1.00136e-05,4.94719e-06,0.099922
17.149,-1.19209e-08,-1.00136e-05,3.91006e-06,0.099936
17.15,8.34465e-08,7.39098e-06,3.65973e-06,0.099921
17.151,-2.6226e-07,1.90735e-05,3.82662e-06,0.099926
17.152,-5.24521e-07,1.33514e-05,4.00543e-06,0.099929
17.153,1.10865e-06,5.48363e-06,3.91006e-06,0.09993
17.154,4.17233e-07,3.6478e-05,4.25577e-06,0.099932
17.155,1.66893e-07,-1.57356e-05,4.43459e-06,0.099938
17.156,-1.37091e-06,-1.7643e-05,4.51803e-06,0.099924
17.157,-6.91414e-07,1.90735e-05,4.68492e-06,0.099926
17.158,-6.91414e-07,7.39098e-06,3.65973e-06,0.099933
17.159,-1.78814e-07,-2.14577e-06,4.25577e-06,0.099928
17.16,8.34465e-08,1.90735e-05,3.48091e-06,0.09993
17.161,8.34465e-08,3.6478e-05,4.43459e-06,0.099926
17.162,-1.19209e-08,1.52588e-05,4.17233e-06,0.099929
17.163,-4.29153e-07,-2.52724e-05,4.08888e-06,0.099928
17.164,-4.29153e-07,-5.96046e-06,3.91006e-06,0.099933
17.165,4.17233e-07,-1.95503e-05,4.43459e-06,0.099933
17.166,9.29832e-07,-5.81741e-05,4.08888e-06,0.099939
17.167,5.96046e-07,-1.57356e-05,4.51803e-06,0.099927
17.168,6.79493e-07,-1.95503e-05,4.43459e-06,0.09992
17.169,-1.78814e-07,-4.48227e-05,4.08888e-06,0.099928
17.17,4.17233e-07,-1.38283e-05,3.74317e-06,0.099923
17.171,-1.19209e-08,2.09808e-05,4.25577e-06,0.099923
17.172,-1.20401e-06,-4.05312e-06,4.25577e-06,0.099924
17.173,8.34465e-08,-1.95503e-05,4.00543e-06,0.099929
17.174,-2.6226e-07,-2.14577e-06,4.08888e-06,0.099923
17.175,-2.6226e-07,-2.38419e-07,4.00543e-06,0.099926
17.176,5.126e-07,-3.31402e-05,3.65973e-06,0.09993
17.177,-6.91414e-07,-1.38283e-05,4.51803e-06,0.099931
17.178,2.5034e-07,4.62532e-05,4.76837e-06,0.099927
17.179,-6.07967e-07,-1.38283e-05,4.60148e-06,0.099927
17.18,-9.53674e-08,3.45707e-05,4.17233e-06,0.099929
17.181,-6.07967e-07,2.28882e-05,4.25577e-06,0.099932
17.182,6.79493e-07,3.26633e-05,3.31402e-06,0.099934
17.183,-4.29153e-07,-7.86781e-06,3.65973e-06,0.099932
17.184,-1.19209e-08,3.0756e-05,4.00543e-06,0.099944
17.185,2.5034e-07,2.47955e-05,4.25577e-06,0.099933
17.186,1.66893e-07,-4.26769e-05,4.33922e-06,0.099925
17.187,3.33786e-07,-5.24521e-05,3.39746e-06,0.099944
17.188,1.66893e-07,1.66893e-06,4.17233e-06,0.099927
17.189,-1.20401e-06,-2.93255e-05,4.33922e-06,0.099923
17.19,9.29832e-07,-3.12328e-05,4.51803e-06,0.09994
17.191,2.5034e-07,-2.14577e-06,4.08888e-06,0.099932
17.192,-4.29153e-07,9.53674e-06,4.25577e-06,0.099936
17.193,-1.78814e-07,-5.96046e-06,4.60148e-06,0.09992
17.194,7.62939e-07,2.67029e-05,4.17233e-06,0.099923
17.195,-8.58307e-07,1.71661e-05,3.91006e-06,0.099932
17.196,-2.6226e-07,1.14441e-05,3.82662e-06,0.099927
17.197,-2.6226e-07,-2.14577e-05,3.82662e-06,0.099938
17.198,-8.58307e-07,-5.96046e-06,4.00543e-06,0.099919
17.199,7.62939e-07,-3.31402e-05,3.82662e-06,0.09993
17.2,-8.58307e-07,9.53674e-06,3.74317e-06,0.099938
17.201,-2.6226e-07,2.88486e-05,4.33922e-06,0.099927
17.202,-1.19209e-08,2.09808e-05,4.17233e-06,0.099929
17.203,-9.53674e-08,1.71661e-05,3.91006e-06,0.099926
17.204,-7.7486e-07,7.39098e-06,4.25577e-06,0.099934
17.205,6.79493e-07,-4.05312e-06,5.03063e-06,0.099929
17.206,-4.29153e-07,2.67029e-05,3.31402e-06,0.099928
17.207,1.66893e-07,-4.673e-05,3.91006e-06,0.099933
17.208,-3.45707e-07,-2.52724e-05,4.17233e-06,0.099933
17.209,5.96046e-07,-1.38283e-05,4.25577e-06,0.099918
17.21,4.17233e-07,-4.05312e-06,4.08888e-06,0.099926
17.211,2.5034e-07,-7.86781e-06,4.25577e-06,0.09993
17.212,-1.19209e-08,3.57628e-06,4.60148e-06,0.09993
17.213,3.33786e-07,-4.05312e-06,4.51803e-06,0.099923
17.214,-1.78814e-07,1.52588e-05,4.00543e-06,0.09993
17.215,-7.7486e-07,-2.14577e-06,4.60148e-06,0.099927
17.216,-1.12057e-06,2.28882e-05,4.33922e-06,0.099928
17.217,-5.24521e-07,-4.05312e-06,4.76837e-06,0.099935
17.218,-8.58307e-07,-2.14577e-06,3.74317e-06,0.099928
17.219,-2.6226e-07,1.71661e-05,3.39746e-06,0.099933
17.22,-6.07967e-07,-1.57356e-05,3.39746e-06,0.099936
17.221,-1.19209e-08,-7.86781e-06,3.65973e-06,0.099922
17.222,3.33786e-07,3.83854e-05,3.74317e-06,0.099922
17.223,5.96046e-07,3.0756e-05,4.51803e-06,0.099924
17.224,3.33786e-07,3.45707e-05,4.60148e-06,0.09993
17.225,-5.24521e-07,-5.96046e-06,3.91006e-06,0.099933
17.226,-2.6226e-07,1.90735e-05,4.43459e-06,0.099934
17.227,-1.78814e-07,-1.57356e-05,4.25577e-06,0.099922
17.228,-1.78814e-07,-4.26769e-05,4.17233e-06,0.09992
17.229,-4.29153e-07,-7.86781e-06,3.48091e-06,0.099933
17.23,-3.45707e-07,-2.3365e-05,4.17233e-06,0.099919
17.231,3.33786e-07,-3.69549e-05,3.65973e-06,0.099937
17.232,-1.78814e-07,-2.38419e-07,3.74317e-06,0.099932
17.233,-1.19209e-08,5.48363e-06,4.33922e-06,0.099922
17.234,8.34465e-08,-1.95503e-05,4.94719e-06,0.099922
17.235,5.126e-07,-7.86781e-06,4.08888e-06,0.099922
17.236,3.33786e-07,1.66893e-06,4.43459e-06,0.099927
17.237,4.17233e-07,-5.96046e-06,4.43459e-06,0.099933
17.238,-2.6226e-07,-2.52724e-05,4.94719e-06,0.099933
17.239,5.126e-07,1.33514e-05,4.08888e-06,0.099926
17.24,4.17233e-07,4.22001e-05,4.68492e-06,0.099923
17.241,-9.53674e-08,-1.57356e-05,3.74317e-06,0.09993
17.242,-5.24521e-07,3.45707e-05,3.48091e-06,0.099933
17.243,4.17233e-07,2.47955e-05,3.74317e-06,0.099931
17.244,4.17233e-07,-2.38419e-07,4.43459e-06,0.09992
17.245,-8.58307e-07,-3.31402e-05,4.17233e-06,0.099925
17.246,-6.07967e-07,4.22001e-05,4.51803e-06,0.099936
17.247,-3.45707e-07,-2.3365e-05,4.86374e-06,0.099927
17.248,-7.7486e-07,-4.26769e-05,4.25577e-06,0.099931
17.249,1.66893e-07,-1.00136e-05,4.51803e-06,0.099938
17.25,-1.78814e-07,1.90735e-05,3.48091e-06,0.099921
17.251,-2.6226e-07,-1.7643e-05,3.65973e-06,0.099919
17.252,-2.6226e-07,9.53674e-06,3.65973e-06,0.099925
17.253,4.17233e-07,-5.96046e-06,3.91006e-06,0.099932
17.254,-9.53674e-08,9.53674e-06,3.91006e-06,0.09992
17.255,5.126e-07,-2.52724e-05,4.51803e-06,0.099922
17.256,5.96046e-07,2.09808e-05,4.08888e-06,0.099944
17.257,3.33786e-07,1.90735e-05,4.17233e-06,0.099941
17.258,-4.29153e-07,-1.7643e-05,4.43459e-06,0.099923
17.259,-1.19209e-08,-2.3365e-05,4.43459e-06,0.099931
17.26,5.96046e-07,5.48363e-06,4.17233e-06,0.099925
17.261,1.66893e-07,-3.31402e-05,4.17233e-06,0.099928
17.262,-4.29153e-07,-2.14577e-06,4.00543e-06,0.099938
17.263,1.66893e-07,5.00679e-05,4.17233e-06,0.099938
17.264,-4.29153e-07,5.48363e-06,3.82662e-06,0.099925
17.265,-1.19209e-08,-1.57356e-05,4.00543e-06,0.099931
17.266,6.79493e-07,-4.05312e-06,3.57628e-06,0.099937
17.267,-6.07967e-07,-7.86781e-06,3.74317e-06,0.099933
17.268,-9.53674e-08,-1.00136e-05,4.17233e-06,0.099927
17.269,-4.29153e-07,-2.52724e-05,4.51803e-06,0.099935
17.27,-1.03712e-06,9.53674e-06,4.94719e-06,0.099931
17.271,-7.7486e-07,7.39098e-06,3.74317e-06,0.099935
17.272,8.34465e-08,5.00679e-05,4.60148e-06,0.099926
17.273,6.79493e-07,2.67029e-05,4.08888e-06,0.099927
17.274,6.79493e-07,2.47955e-05,4.25577e-06,0.099928
17.275,-1.78814e-07,-2.14577e-06,4.68492e-06,0.099924
17.276,3.33786e-07,5.48363e-06,3.74317e-06,0.09993
17.277,2.5034e-07,-5.96046e-06,3.74317e-06,0.099928
17.278,-1.19209e-08,-2.52724e-05,4.76837e-06,0.09992
17.279,-9.53674e-08,-2.74181e-05,3.65973e-06,0.099932
17.28,-5.24521e-07,3.57628e-06,4.68492e-06,0.099933
17.281,3.33786e-07,1.52588e-05,4.17233e-06,0.099918
17.282,1.66893e-07,-2.14577e-06,4.33922e-06,0.099932
17.283,-1.20401e-06,-1.19209e-05,4.25577e-06,0.09992
17.284,-5.24521e-07,2.67029e-05,4.25577e-06,0.099916
17.285,-6.91414e-07,1.14441e-05,4.08888e-06,0.09992
17.286,4.17233e-07,5.48363e-06,4.08888e-06,0.099923
17.287,-1.54972e-06,-3.69549e-05,3.48091e-06,0.099928
17.288,-9.53674e-08,-1.00136e-05,3.91006e-06,0.099928
17.289,4.17233e-07,-4.07696e-05,4.25577e-06,0.099935
17.29,8.46386e-07,1.33514e-05,4.08888e-06,0.099926
17.291,-5.24521e-07,-2.14577e-05,4.33922e-06,0.099922
17.292,-9.53674e-07,1.52588e-05,4.86374e-06,0.099924
17.293,8.34465e-08,-2.14577e-06,5.03063e-06,0.099925
17.294,2.5034e-07,4.81606e-05,4.17233e-06,0.09993
17.295,2.5034e-07,5.48363e-06,4.86374e-06,0.099926
17.296,-1.19209e-08,3.57628e-06,3.74317e-06,0.09993
17.297,-4.29153e-07,-1.19209e-05,4.51803e-06,0.099928
17.298,-2.6226e-07,-2.14577e-06,3.91006e-06,0.099921
17.299,1.66893e-07,-2.3365e-05,4.25577e-06,0.09992
17.3,-1.78814e-07,-2.52724e-05,4.17233e-06,0.099925
17.301,-9.53674e-08,5.48363e-06,4.33922e-06,0.099931
17.302,-1.19209e-08,2.28882e-05,4.17233e-06,0.099922
17.303,-1.19209e-08,1.66893e-06,4.43459e-06,0.099924
17.304,-9.53674e-08,3.6478e-05,4.25577e-06,0.099925
17.305,-6.07967e-07,1.66893e-06,4.60148e-06,0.099928
17.306,3.33786e-07,-1.95503e-05,4.60148e-06,0.099926
17.307,3.33786e-07,-1.57356e-05,4.25577e-06,0.099922
17.308,2.5034e-07,2.67029e-05,4.43459e-06,0.099931
17.309,-5.24521e-07,-7.86781e-06,4.43459e-06,0.099927
17.31,5.126e-07,-4.48227e-05,3.57628e-06,0.099937
17.311,3.33786e-07,4.02927e-05,3.48091e-06,0.099942
17.312,2.5034e-07,3.6478e-05,4.00543e-06,0.099929
17.313,-1.28746e-06,-1.95503e-05,4.33922e-06,0.09993
17.314,-1.19209e-08,2.47955e-05,5.54323e-06,0.099927
17.315,-1.78814e-07,1.14441e-05,3.82662e-06,0.099926
17.316,-1.19209e-08,-1.38283e-05,4.43459e-06,0.099927
17.317,-1.19209e-08,-2.38419e-07,3.31402e-06,0.099927
17.318,-1.19209e-08,2.09808e-05,3.74317e-06,0.099927
17.319,2.5034e-07,1.14441e-05,4.00543e-06,0.099937
17.32,-4.29153e-07,5.48363e-06,3.82662e-06,0.099927
17.321,-9.53674e-08,3.57628e-06,4.08888e-06,0.099937
17.322,1.66893e-07,1.14441e-05,3.82662e-06,0.099921
17.323,4.17233e-07,-3.50475e-05,3.74317e-06,0.099936
17.324,-1.78814e-07,-2.3365e-05,4.94719e-06,0.099931
17.325,-5.24521e-07,3.26633e-05,4.08888e-06,0.099925
17.326,-9.53674e-08,-2.74181e-05,4.76837e-06,0.099929
17.327,8.34465e-08,-1.00136e-05,4.25577e-06,0.099928
17.328,-9.53674e-08,5.48363e-06,3.91006e-06,0.099934
17.329,-3.45707e-07,1.52588e-05,3.39746e-06,0.099943
17.33,-6.91414e-07,-2.52724e-05,3.74317e-06,0.099931
17.331,-2.6226e-07,-2.3365e-05,4.43459e-06,0.099936
17.332,2.5034e-07,-7.86781e-06,3.74317e-06,0.099923
17.333,-2.6226e-07,-2.14577e-05,3.74317e-06,0.099923
17.334,3.33786e-07,2.47955e-05,3.91006e-06,0.099932
17.335,-1.19209e-08,5.38826e-05,4.68492e-06,0.099928
17.336,-6.07967e-07,1.71661e-05,4.33922e-06,0.099929
17.337,-4.29153e-07,-5.96046e-06,3.82662e-06,0.099936
17.338,-6.91414e-07,9.53674e-06,4.00543e-06,0.099931
17.339,1.66893e-07,5.48363e-06,4.51803e-06,0.099922
17.34,-1.19209e-08,-7.86781e-06,3.39746e-06,0.099925
17.341,-2.6226e-07,-1.57356e-05,3.82662e-06,0.099939
17.342,3.33786e-07,2.09808e-05,4.25577e-06,0.099928
17.343,2.5034e-07,1.90735e-05,4.00543e-06,0.099925
17.344,1.66893e-07,-2.93255e-05,4.17233e-06,0.099936
17.345,3.33786e-07,1.66893e-06,3.57628e-06,0.099936
17.346,-1.19209e-08,1.33514e-05,3.82662e-06,0.099939
17.347,6.79493e-07,-2.93255e-05,4.86374e-06,0.09993
17.348,-1.78814e-07,-1.95503e-05,4.51803e-06,0.099936
17.349,-9.53674e-08,-2.93255e-05,4.51803e-06,0.099931
17.35,-6.07967e-07,-4.48227e-05,4.33922e-06,0.099932
17.351,1.66893e-07,-3.50475e-05,4.08888e-06,0.099923
17.352,-5.24521e-07,-7.86781e-06,3.48091e-06,0.099942
17.353,-6.07967e-07,-4.05312e-06,3.91006e-06,0.099923
17.354,-8.58307e-07,-1.95503e-05,3.31402e-06,0.09993
17.355,-9.53674e-08,2.09808e-05,3.74317e-06,0.099928
17.356,4.17233e-07,1.90735e-05,3.65973e-06,0.099914
17.357,-1.19209e-08,-1.19209e-05,4.00543e-06,0.099933
17.358,1.66893e-07,1.14441e-05,4.76837e-06,0.099932
17.359,8.34465e-08,2.28882e-05,4.68492e-06,0.099939
17.36,-9.53674e-08,-7.86781e-06,4.25577e-06,0.099924
17.361,-4.29153e-07,9.53674e-06,3.82662e-06,0.099925
17.362,-6.91414e-07,7.39098e-06,3.57628e-06,0.099936
17.363,-4.29153e-07,2.67029e-05,3.48091e-06,0.099939
17.364,-1.78814e-07,2.28882e-05,4.00543e-06,0.099926
17.365,-1.78814e-07,1.14441e-05,4.51803e-06,0.09992
17.366,8.34465e-08,2.88486e-05,3.82662e-06,0.099923
17.367,-1.19209e-08,-2.74181e-05,3.82662e-06,0.099927
17.368,1.10865e-06,-2.74181e-05,4.25577e-06,0.099933
17.369,-2.6226e-07,-2.74181e-05,4.33922e-06,0.099922
17.37,-6.07967e-07,-3.50475e-05,4.94719e-06,0.09993
17.371,1.66893e-07,-3.31402e-05,4.68492e-06,0.099928
17.372,6.79493e-07,1.66893e-06,4.86374e-06,0.099934
17.373,3.33786e-07,1.71661e-05,4.43459e-06,0.099931
17.374,-3.45707e-07,1.90735e-05,4.17233e-06,0.09993
17.375,5.126e-07,2.09808e-05,4.17233e-06,0.099926
17.376,8.34465e-08,3.83854e-05,4.17233e-06,0.099933
17.377,2.5034e-07,1.14441e-05,3.39746e-06,0.099934
17.378,-9.53674e-08,-2.38419e-07,4.25577e-06,0.099932
17.379,-6.91414e-07,-2.74181e-05,4.08888e-06,0.099933
17.38,-1.03712e-06,-4.05312e-06,4.00543e-06,0.099936
17.381,-1.54972e-06,-1.7643e-05,4.60148e-06,0.099933
17.382,-1.19209e-08,3.26633e-05,4.86374e-06,0.099929
17.383,-4.29153e-07,1.71661e-05,5.03063e-06,0.099919
17.384,-6.07967e-07,4.62532e-05,3.48091e-06,0.099929
17.385,8.34465e-08,-3.12328e-05,3.82662e-06,0.099932
17.386,8.34465e-08,1.71661e-05,4.08888e-06,0.099924
17.387,1.66893e-07,1.52588e-05,3.91006e-06,0.099934
17.388,-1.03712e-06,-4.07696e-05,4.08888e-06,0.099921
17.389,9.29832e-07,-5.05447e-05,3.91006e-06,0.099925
17.39,8.34465e-08,-2.14577e-06,4.33922e-06,0.099932
17.391,-4.29153e-07,-1.57356e-05,4.17233e-06,0.099931
17.392,9.29832e-07,-1.95503e-05,4.60148e-06,0.099918
17.393,1.10865e-06,-1.00136e-05,4.08888e-06,0.099932
17.394,-1.78814e-07,2.47955e-05,3.74317e-06,0.099921
17.395,-1.19209e-08,3.57628e-06,4.00543e-06,0.099925
17.396,3.33786e-07,1.33514e-05,4.51803e-06,0.099926
17.397,7.62939e-07,3.26633e-05,4.17233e-06,0.099928
17.398,-8.58307e-07,-4.05312e-06,4.25577e-06,0.099927
17.399,-1.78814e-07,-1.57356e-05,4.00543e-06,0.099921
17.4,4.17233e-07,1.14441e-05,3.57628e-06,0.099935
17.401,7.62939e-07,-5.96046e-06,4.25577e-06,0.099922
17.402,8.34465e-08,-7.86781e-06,3.91006e-06,0.099934
17.403,-3.45707e-07,3.0756e-05,4.25577e-06,0.099938
17.404,-7.7486e-07,3.6478e-05,4.94719e-06,0.099933
17.405,-6.91414e-07,4.02927e-05,4.33922e-06,0.099936
17.406,-3.45707e-07,-1.19209e-05,4.94719e-06,0.09992
17.407,8.46386e-07,7.39098e-06,3.57628e-06,0.099929
17.408,-3.45707e-07,-5.96046e-06,4.33922e-06,0.099927
17.409,4.17233e-07,-1.7643e-05,4.00543e-06,0.099929
17.41,-9.53674e-08,1.66893e-06,4.33922e-06,0.099924
17.411,3.33786e-07,-1.95503e-05,4.43459e-06,0.099926
17.412,7.62939e-07,-6.60419e-05,3.74317e-06,0.099927
17.413,8.46386e-07,-5.96046e-06,4.33922e-06,0.099926
17.414,-1.46627e-06,-2.14577e-06,4.60148e-06,0.099931
17.415,-6.91414e-07,-2.52724e-05,4.51803e-06,0.099929
17.416,1.66893e-07,-3.69549e-05,4.86374e-06,0.099929
17.417,8.34465e-08,5.48363e-06,4.33922e-06,0.099929
17.418,5.126e-07,-5.96046e-06,4.25577e-06,0.099932
17.419,-3.45707e-07,-1.57356e-05,4.43459e-06,0.099927
17.42,-6.07967e-07,-4.05312e-06,4.43459e-06,0.099919
17.421,-6.07967e-07,2.67029e-05,4.33922e-06,0.099928
17.422,9.29832e-07,-2.93255e-05,3.57628e-06,0.099925
17.423,-9.53674e-08,3.45707e-05,3.39746e-06,0.099933
17.424,8.34465e-08,1.90735e-05,4.60148e-06,0.099926
17.425,-4.29153e-07,2.09808e-05,4.68492e-06,0.099932
17.426,-1.78814e-07,7.39098e-06,4.17233e-06,0.099922
17.427,-5.24521e-07,5.76973e-05,4.76837e-06,0.099928
17.428,-6.07967e-07,4.41074e-05,4.00543e-06,0.099914
