Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
8.90009,3.82662e-06,3.80278e-06,3.73125e-06,3.83854e-06,3.82662e-06,3.77893e-06,3.88622e-06,4.0412e-06
9.00009,3.85046e-06,3.82662e-06,3.73125e-06,3.86238e-06,3.8147e-06,3.76701e-06,3.89814e-06,4.0412e-06
9.10009,3.86238e-06,3.82662e-06,3.75509e-06,3.85046e-06,3.79086e-06,3.79086e-06,3.8743e-06,4.05312e-06
9.20009,3.85046e-06,3.82662e-06,3.76701e-06,3.83854e-06,3.76701e-06,3.80278e-06,3.88622e-06,4.02927e-06
9.30009,3.86238e-06,3.8147e-06,3.77893e-06,3.80278e-06,3.77893e-06,3.79086e-06,3.88622e-06,4.06504e-06
9.40009,3.86238e-06,3.8147e-06,3.77893e-06,3.83854e-06,3.80278e-06,3.82662e-06,3.86238e-06,4.01735e-06
9.50009,3.86238e-06,3.79086e-06,3.76701e-06,3.83854e-06,3.77893e-06,3.8147e-06,3.85046e-06,4.02927e-06
9.6001,3.85046e-06,3.80278e-06,3.73125e-06,3.80278e-06,3.79086e-06,3.77893e-06,3.88622e-06,4.02927e-06
9.7001,3.85046e-06,3.80278e-06,3.76701e-06,3.8147e-06,3.8147e-06,3.80278e-06,3.8743e-06,4.02927e-06
9.8001,3.83854e-06,3.77893e-06,3.73125e-06,3.82662e-06,3.80278e-06,3.74317e-06,3.88622e-06,4.05312e-06
9.9001,3.86238e-06,3.82662e-06,3.75509e-06,3.82662e-06,3.79086e-06,3.77893e-06,3.8743e-06,4.08888e-06
10.0001,3.85046e-06,3.83854e-06,3.74317e-06,3.8147e-06,3.80278e-06,3.75509e-06,3.8743e-06,4.07696e-06
10.1001,3.82662e-06,3.83854e-06,3.79086e-06,3.79086e-06,3.8147e-06,3.74317e-06,3.89814e-06,4.1008e-06
10.2001,3.8743e-06,3.83854e-06,3.8147e-06,3.82662e-06,3.8147e-06,3.77893e-06,3.89814e-06,4.05312e-06
10.3001,3.8743e-06,3.8147e-06,3.79086e-06,3.82662e-06,3.82662e-06,3.80278e-06,3.89814e-06,4.06504e-06
