Timestamp (s),Current SMUA (A),Voltage SMUA (V),Current SMUb (A),Voltage SMUb (V)
28.706,-1.28746e-06,2.95639e-05,2.76566e-06,0.100039
28.708,-1.71661e-06,1.5974e-05,2.8491e-06,0.100043
28.71,-1.03712e-06,2.26498e-05,2.80142e-06,0.100045
28.712,-1.20401e-06,3.71933e-05,2.55108e-06,0.100047
28.714,-2.01464e-06,2.86102e-05,2.5034e-06,0.100049
28.716,-1.50204e-06,3.8147e-05,2.80142e-06,0.10005
28.718,-7.27177e-07,2.57492e-05,2.88486e-06,0.100047
28.72,-9.89437e-07,1.50204e-05,2.76566e-06,0.10004
28.722,-1.03712e-06,4.1008e-05,2.76566e-06,0.100049
28.724,-1.58548e-06,4.41074e-05,2.55108e-06,0.100056
28.726,-1.15633e-06,2.57492e-05,2.63453e-06,0.100048
28.728,-1.41859e-06,3.62396e-05,2.8491e-06,0.10005
28.73,-1.33514e-06,1.97887e-05,2.76566e-06,0.100044
28.732,-1.46627e-06,3.14713e-05,2.45571e-06,0.100046
28.734,-1.07288e-06,5.45979e-05,2.58684e-06,0.100048
28.736,-9.89437e-07,3.8147e-05,2.67029e-06,0.100046
28.738,-9.41753e-07,3.43323e-05,2.63453e-06,0.10005
28.74,-1.20401e-06,2.26498e-05,2.58684e-06,0.100049
28.742,-1.33514e-06,3.05176e-05,2.98023e-06,0.100049
28.744,-1.41859e-06,3.62396e-05,2.98023e-06,0.100052
28.746,-1.33514e-06,3.71933e-05,2.71797e-06,0.10004
28.748,-1.15633e-06,1.78814e-05,2.37226e-06,0.100049
28.75,-1.46627e-06,3.14713e-05,2.55108e-06,0.100048
28.752,-1.28746e-06,4.98295e-05,2.20537e-06,0.100046
28.754,-7.27177e-07,5.74589e-05,2.5034e-06,0.100052
28.756,-1.15633e-06,4.41074e-05,2.58684e-06,0.100052
28.758,-8.58307e-07,2.57492e-05,2.58684e-06,0.100048
28.76,-1.03712e-06,3.8147e-05,2.8491e-06,0.100039
28.762,-1.2517e-06,2.86102e-05,2.71797e-06,0.100051
28.764,-1.71661e-06,2.07424e-05,2.71797e-06,0.100049
28.766,-1.2517e-06,5.07832e-05,3.19481e-06,0.100044
28.768,-1.12057e-06,4.31538e-05,2.80142e-06,0.100049
28.77,-8.58307e-07,2.67029e-05,2.98023e-06,0.100043
28.772,-1.41859e-06,3.43323e-05,2.76566e-06,0.100051
28.774,-1.68085e-06,4.1008e-05,2.71797e-06,0.100051
28.776,-1.2517e-06,3.33786e-05,2.88486e-06,0.100045
28.778,-1.15633e-06,3.33786e-05,2.55108e-06,0.100046
28.78,-1.37091e-06,3.33786e-05,2.37226e-06,0.100052
28.782,-1.46627e-06,1.78814e-05,2.76566e-06,0.100044
28.784,-1.2517e-06,3.71933e-05,2.71797e-06,0.10005
28.786,-4.76837e-07,5.07832e-05,3.14713e-06,0.100051
28.788,-9.89437e-07,3.71933e-05,3.31402e-06,0.100046
28.79,-7.7486e-07,4.1008e-05,2.98023e-06,0.100044
28.792,-1.15633e-06,1.5974e-05,3.14713e-06,0.100046
28.794,-1.07288e-06,5.36442e-05,2.58684e-06,0.100044
28.796,-1.12057e-06,3.52859e-05,2.55108e-06,0.100053
28.798,-1.68085e-06,2.07424e-05,2.45571e-06,0.100051
28.8,-1.7643e-06,3.91006e-05,2.76566e-06,0.100047
28.802,-1.12057e-06,2.07424e-05,2.5034e-06,0.100052
28.804,-8.22544e-07,3.05176e-05,2.80142e-06,0.100052
28.806,-1.15633e-06,2.07424e-05,2.76566e-06,0.100047
28.808,-1.41859e-06,2.57492e-05,2.80142e-06,0.100044
28.81,-9.41753e-07,7.15256e-06,2.88486e-06,0.100046
28.812,-1.03712e-06,3.33786e-06,2.88486e-06,0.100049
28.814,-1.07288e-06,4.69685e-05,2.93255e-06,0.100051
28.816,-8.58307e-07,3.71933e-05,2.80142e-06,0.100046
28.818,-7.27177e-07,3.62396e-05,2.71797e-06,0.100051
28.82,-1.07288e-06,2.95639e-05,2.76566e-06,0.100055
28.822,-9.41753e-07,2.67029e-05,2.58684e-06,0.100048
28.824,-1.71661e-06,3.05176e-05,2.58684e-06,0.100049
28.826,-1.2517e-06,1.69277e-05,2.55108e-06,0.10005
28.828,-1.2517e-06,2.86102e-05,2.71797e-06,0.100047
28.83,-1.15633e-06,2.36034e-05,2.71797e-06,0.100044
28.832,-1.03712e-06,2.07424e-05,2.63453e-06,0.100049
28.834,-9.41753e-07,3.71933e-05,2.71797e-06,0.100048
28.836,-1.07288e-06,3.91006e-05,3.09944e-06,0.100053
28.838,-1.50204e-06,2.95639e-05,2.55108e-06,0.100045
28.84,-1.89543e-06,4.22001e-05,2.80142e-06,0.100044
28.842,-1.46627e-06,4.00543e-05,2.55108e-06,0.100043
28.844,-1.58548e-06,2.57492e-05,2.58684e-06,0.100048
28.846,-1.58548e-06,4.1008e-05,2.5034e-06,0.100051
28.848,-1.46627e-06,4.50611e-05,2.5034e-06,0.100048
28.85,-1.28746e-06,4.50611e-05,2.45571e-06,0.10004
28.852,-1.15633e-06,3.71933e-05,2.71797e-06,0.100047
28.854,-1.2517e-06,3.52859e-05,2.76566e-06,0.100042
28.856,-1.41859e-06,4.31538e-05,2.80142e-06,0.100051
28.858,-1.37091e-06,4.1008e-05,2.76566e-06,0.100049
28.86,-1.97887e-06,1.69277e-05,2.88486e-06,0.100049
28.862,-1.58548e-06,2.86102e-05,3.06368e-06,0.100043
28.864,-1.07288e-06,2.07424e-05,2.67029e-06,0.100046
28.866,-1.28746e-06,4.22001e-05,2.5034e-06,0.100046
28.868,-1.12057e-06,5.07832e-05,3.06368e-06,0.100046
28.87,-1.54972e-06,3.62396e-05,2.63453e-06,0.100045
28.872,-8.22544e-07,2.57492e-05,2.5034e-06,0.10005
28.874,-1.54972e-06,3.05176e-05,2.28882e-06,0.10005
28.876,-1.37091e-06,5.65052e-05,2.71797e-06,0.100043
28.878,-1.07288e-06,3.43323e-05,3.016e-06,0.10005
28.88,-1.46627e-06,3.14713e-05,3.06368e-06,0.100046
28.882,-1.28746e-06,3.14713e-05,3.14713e-06,0.100045
28.884,-1.46627e-06,3.62396e-05,3.06368e-06,0.100046
28.886,-8.22544e-07,4.98295e-05,3.23057e-06,0.100049
28.888,-1.15633e-06,3.52859e-05,2.58684e-06,0.100049
28.89,-1.33514e-06,3.05176e-05,2.76566e-06,0.100042
28.892,-1.71661e-06,2.76566e-05,2.55108e-06,0.10005
28.894,-2.06232e-06,1.78814e-05,2.76566e-06,0.10005
28.896,-1.46627e-06,3.43323e-05,2.67029e-06,0.100048
28.898,-1.63317e-06,3.24249e-05,2.58684e-06,0.100047
28.9,-1.20401e-06,3.24249e-05,2.71797e-06,0.100044
28.902,-9.89437e-07,3.24249e-05,2.8491e-06,0.100047
28.904,-9.41753e-07,3.8147e-05,2.88486e-06,0.100045
28.906,-9.89437e-07,2.67029e-05,2.88486e-06,0.100047
28.908,-1.50204e-06,1.40667e-05,2.71797e-06,0.100046
28.91,-1.46627e-06,3.52859e-05,2.63453e-06,0.100054
28.912,-1.89543e-06,4.00543e-05,2.80142e-06,0.100046
28.914,-1.7643e-06,3.62396e-05,2.67029e-06,0.100048
28.916,-1.80006e-06,3.91006e-05,2.80142e-06,0.100048
28.918,-1.46627e-06,3.71933e-05,2.58684e-06,0.100053
28.92,-6.91414e-07,2.67029e-05,2.67029e-06,0.100048
28.922,-9.89437e-07,2.57492e-05,2.71797e-06,0.100049
28.924,-1.41859e-06,2.95639e-05,2.80142e-06,0.10005
28.926,-1.33514e-06,2.86102e-05,2.55108e-06,0.100048
28.928,-1.07288e-06,2.95639e-05,2.98023e-06,0.100045
28.93,-1.28746e-06,3.62396e-05,3.016e-06,0.100049
28.932,-1.89543e-06,2.95639e-05,2.37226e-06,0.10005
28.934,-1.33514e-06,3.33786e-05,2.67029e-06,0.100048
28.936,-1.41859e-06,2.76566e-05,2.28882e-06,0.100051
28.938,-1.58548e-06,6.1512e-05,2.80142e-06,0.100049
28.94,-1.58548e-06,3.43323e-05,2.58684e-06,0.100049
28.942,-1.28746e-06,4.31538e-05,2.8491e-06,0.100047
28.944,-9.89437e-07,2.95639e-05,2.58684e-06,0.100048
28.946,-1.12057e-06,2.67029e-05,2.80142e-06,0.10005
28.948,-1.63317e-06,4.88758e-05,2.76566e-06,0.10005
28.95,-5.24521e-07,4.50611e-05,2.76566e-06,0.100051
28.952,-6.07967e-07,3.24249e-05,2.98023e-06,0.10005
28.954,-1.12057e-06,4.1008e-05,2.88486e-06,0.100046
28.956,-1.12057e-06,2.86102e-05,2.80142e-06,0.100051
28.958,-1.58548e-06,5.07832e-05,2.55108e-06,0.100048
28.96,-1.71661e-06,2.86102e-05,2.71797e-06,0.100051
28.962,-1.58548e-06,3.05176e-05,2.8491e-06,0.100045
28.964,-1.37091e-06,3.24249e-05,2.80142e-06,0.100054
28.966,-9.89437e-07,4.98295e-05,2.28882e-06,0.100049
28.968,-9.05991e-07,3.91006e-05,2.58684e-06,0.100044
28.97,-1.07288e-06,2.67029e-05,2.76566e-06,0.100046
28.972,-1.03712e-06,4.50611e-05,3.016e-06,0.100047
28.974,-1.2517e-06,4.60148e-05,3.06368e-06,0.100045
28.976,-1.07288e-06,4.79221e-05,2.93255e-06,0.100045
28.978,-1.03712e-06,5.65052e-05,2.93255e-06,0.100051
28.98,-1.15633e-06,3.71933e-05,2.55108e-06,0.100044
28.982,-1.63317e-06,3.14713e-05,2.80142e-06,0.100048
28.984,-1.68085e-06,3.24249e-05,2.88486e-06,0.100051
28.986,-1.20401e-06,3.71933e-05,2.63453e-06,0.100049
28.988,-1.03712e-06,3.71933e-05,2.63453e-06,0.100049
28.99,-1.37091e-06,1.69277e-05,2.80142e-06,0.100052
28.992,-1.03712e-06,2.86102e-05,2.67029e-06,0.100052
28.994,-6.91414e-07,1.97887e-05,2.76566e-06,0.100049
28.996,-1.50204e-06,1.5974e-05,2.8491e-06,0.100045
28.998,-1.07288e-06,2.95639e-05,3.09944e-06,0.100044
29.0,-1.41859e-06,5.07832e-05,2.76566e-06,0.10005
29.002,-1.20401e-06,2.45571e-05,2.45571e-06,0.100048
29.004,-1.28746e-06,4.1008e-05,2.98023e-06,0.100044
29.006,-1.37091e-06,2.95639e-05,2.80142e-06,0.100052
29.008,-1.41859e-06,1.88351e-05,2.93255e-06,0.100044
29.01,-1.07288e-06,3.91006e-05,2.58684e-06,0.100047
29.012,-1.2517e-06,2.95639e-05,2.63453e-06,0.100047
29.014,-1.84774e-06,2.07424e-05,2.58684e-06,0.100048
29.016,-1.03712e-06,3.8147e-05,2.76566e-06,0.100041
29.018,-1.12057e-06,2.86102e-05,2.76566e-06,0.100048
29.02,-1.12057e-06,2.95639e-05,2.41995e-06,0.100052
29.022,-9.89437e-07,1.97887e-05,3.016e-06,0.100051
29.024,-1.80006e-06,3.52859e-05,2.55108e-06,0.100046
29.026,-1.50204e-06,3.43323e-05,2.80142e-06,0.100048
29.028,-1.84774e-06,4.60148e-05,2.45571e-06,0.100043
29.03,-1.68085e-06,4.22001e-05,2.58684e-06,0.100049
29.032,-1.46627e-06,2.76566e-05,2.80142e-06,0.100049
29.034,-1.07288e-06,5.07832e-05,2.37226e-06,0.100053
29.036,-1.28746e-06,4.60148e-05,2.63453e-06,0.100045
29.038,-6.07967e-07,4.1008e-05,2.58684e-06,0.100046
29.04,-1.03712e-06,4.60148e-05,2.93255e-06,0.100047
29.042,-8.58307e-07,2.76566e-05,2.8491e-06,0.100045
29.044,-1.07288e-06,2.95639e-05,2.55108e-06,0.100051
29.046,-1.28746e-06,2.16961e-05,2.80142e-06,0.100053
29.048,-1.50204e-06,3.43323e-05,2.80142e-06,0.100045
29.05,-1.41859e-06,5.8651e-05,2.76566e-06,0.100046
29.052,-7.7486e-07,3.05176e-05,2.98023e-06,0.100049
29.054,-7.7486e-07,3.33786e-05,2.8491e-06,0.100047
29.056,-1.28746e-06,4.00543e-05,2.67029e-06,0.100046
29.058,-1.41859e-06,3.33786e-05,2.55108e-06,0.100049
29.06,-9.89437e-07,4.88758e-05,2.55108e-06,0.100045
29.062,-9.89437e-07,2.86102e-05,2.45571e-06,0.100044
29.064,-1.20401e-06,2.16961e-05,2.63453e-06,0.100048
29.066,-1.33514e-06,5.36442e-05,3.06368e-06,0.100051
29.068,-8.58307e-07,4.22001e-05,2.80142e-06,0.100048
29.07,-1.2517e-06,3.91006e-05,2.8491e-06,0.100047
29.072,-1.46627e-06,4.31538e-05,3.19481e-06,0.10005
29.074,-1.50204e-06,3.43323e-05,2.63453e-06,0.100044
29.076,-1.33514e-06,3.05176e-05,2.8491e-06,0.100041
29.078,-1.68085e-06,3.52859e-05,2.76566e-06,0.100044
29.08,-1.37091e-06,2.07424e-05,2.58684e-06,0.100046
29.082,-1.46627e-06,2.86102e-05,2.88486e-06,0.10005
29.084,-8.58307e-07,2.76566e-05,2.80142e-06,0.100047
29.086,-1.03712e-06,3.71933e-05,2.8491e-06,0.100054
29.088,-1.28746e-06,2.76566e-05,2.88486e-06,0.100044
29.09,-1.37091e-06,2.95639e-05,2.98023e-06,0.100046
29.092,-9.41753e-07,1.88351e-05,2.93255e-06,0.10005
29.094,-1.28746e-06,1.5974e-05,2.63453e-06,0.10005
29.096,-1.33514e-06,3.33786e-05,2.88486e-06,0.100048
29.098,-1.41859e-06,4.1008e-05,2.80142e-06,0.100042
29.1,-1.63317e-06,3.43323e-05,2.76566e-06,0.100045
29.102,-1.28746e-06,4.50611e-05,2.76566e-06,0.100048
29.104,-1.28746e-06,1.5974e-05,2.63453e-06,0.100052
29.106,-8.22544e-07,2.45571e-05,2.76566e-06,0.100042
29.108,-1.68085e-06,3.8147e-05,2.93255e-06,0.100042
29.11,-1.12057e-06,3.24249e-05,2.71797e-06,0.100045
29.112,-1.12057e-06,3.52859e-05,2.8491e-06,0.100052
29.114,-1.50204e-06,3.05176e-05,3.09944e-06,0.100048
29.116,-1.63317e-06,3.52859e-05,2.37226e-06,0.100051
29.118,-1.84774e-06,3.43323e-05,2.8491e-06,0.100045
29.12,-1.15633e-06,2.26498e-05,2.45571e-06,0.10004
29.122,-1.54972e-06,3.71933e-05,2.45571e-06,0.100044
29.124,-2.01464e-06,3.05176e-05,2.45571e-06,0.100046
29.126,-1.41859e-06,2.57492e-05,2.37226e-06,0.100047
29.128,-1.33514e-06,4.60148e-05,2.67029e-06,0.100046
29.13,-1.89543e-06,3.24249e-05,2.58684e-06,0.100054
29.132,-1.12057e-06,2.26498e-05,2.88486e-06,0.100045
29.134,-7.27177e-07,1.69277e-05,2.93255e-06,0.100046
29.136,-6.91414e-07,4.31538e-05,2.8491e-06,0.100045
29.138,-6.91414e-07,3.52859e-05,2.93255e-06,0.100041
29.14,-1.2517e-06,3.71933e-05,2.76566e-06,0.100045
29.142,-9.05991e-07,3.43323e-05,2.63453e-06,0.100047
29.144,-1.03712e-06,1.50204e-05,2.71797e-06,0.100043
29.146,-1.33514e-06,2.45571e-05,2.80142e-06,0.100049
29.148,-1.80006e-06,3.71933e-05,2.67029e-06,0.100046
29.15,-1.2517e-06,4.41074e-05,2.5034e-06,0.100051
29.152,-8.22544e-07,3.91006e-05,2.41995e-06,0.100043
29.154,-1.12057e-06,2.76566e-05,2.63453e-06,0.100049
29.156,-1.12057e-06,2.76566e-05,2.67029e-06,0.100053
29.158,-1.68085e-06,2.76566e-05,3.016e-06,0.10005
29.16,-1.37091e-06,4.1008e-05,3.14713e-06,0.100048
29.162,-1.07288e-06,2.07424e-05,3.19481e-06,0.100041
29.164,-1.63317e-06,3.62396e-05,3.19481e-06,0.100046
29.166,-1.41859e-06,1.97887e-05,2.5034e-06,0.10005
29.168,-1.71661e-06,3.62396e-05,2.63453e-06,0.100048
29.17,-1.12057e-06,3.8147e-05,2.5034e-06,0.100051
29.172,-1.84774e-06,3.14713e-05,2.8491e-06,0.100049
29.174,-1.03712e-06,3.33786e-05,2.63453e-06,0.100051
29.176,-1.2517e-06,2.45571e-05,2.76566e-06,0.100051
29.178,-1.03712e-06,3.52859e-05,2.80142e-06,0.100051
29.18,-1.84774e-06,2.86102e-05,2.98023e-06,0.100045
29.182,-1.07288e-06,2.95639e-05,2.67029e-06,0.100044
29.184,-1.12057e-06,3.43323e-05,2.88486e-06,0.100049
29.186,-7.27177e-07,1.88351e-05,2.8491e-06,0.100047
29.188,-8.22544e-07,2.07424e-05,2.80142e-06,0.100045
29.19,-1.41859e-06,3.33786e-05,2.76566e-06,0.100048
29.192,-1.2517e-06,2.67029e-05,2.76566e-06,0.100048
29.194,-1.37091e-06,1.3113e-05,2.67029e-06,0.100043
29.196,-1.41859e-06,5.24521e-06,2.5034e-06,0.100047
29.198,-1.37091e-06,2.16961e-05,2.80142e-06,0.100045
29.2,-6.91414e-07,3.52859e-05,2.76566e-06,0.100047
29.202,-1.46627e-06,3.71933e-05,2.98023e-06,0.100042
29.204,-1.41859e-06,2.26498e-05,3.06368e-06,0.100045
29.206,-1.54972e-06,2.26498e-05,2.93255e-06,0.100047
29.208,-2.11e-06,3.62396e-05,2.71797e-06,0.10005
29.21,-1.50204e-06,4.50611e-05,2.55108e-06,0.100048
29.212,-1.2517e-06,2.16961e-05,2.67029e-06,0.100048
29.214,-2.06232e-06,3.8147e-05,2.67029e-06,0.10005
29.216,-1.37091e-06,2.45571e-05,2.8491e-06,0.100044
29.218,-1.28746e-06,3.8147e-05,2.67029e-06,0.10004
29.22,-9.89437e-07,3.71933e-05,2.67029e-06,0.100047
29.222,-1.2517e-06,3.91006e-05,2.55108e-06,0.100044
29.224,-9.41753e-07,1.78814e-05,2.80142e-06,0.100047
29.226,-1.03712e-06,1.78814e-05,2.93255e-06,0.100051
29.228,-9.41753e-07,1.3113e-05,2.8491e-06,0.100046
29.23,-1.12057e-06,2.86102e-05,2.88486e-06,0.100044
29.232,-1.54972e-06,3.71933e-05,2.55108e-06,0.100049
29.234,-7.7486e-07,2.95639e-05,2.71797e-06,0.100051
29.236,-1.41859e-06,2.45571e-05,2.58684e-06,0.100052
29.238,-1.33514e-06,4.00543e-05,2.76566e-06,0.100051
29.24,-1.54972e-06,4.41074e-05,2.58684e-06,0.100045
29.242,-1.41859e-06,2.67029e-05,2.5034e-06,0.100045
29.244,-1.12057e-06,3.52859e-05,2.71797e-06,0.100045
29.246,-1.07288e-06,3.43323e-05,2.98023e-06,0.100048
29.248,-9.05991e-07,2.67029e-05,3.14713e-06,0.100044
29.25,-1.03712e-06,3.14713e-05,3.23057e-06,0.100046
29.252,-1.28746e-06,3.71933e-05,2.8491e-06,0.100043
29.254,-3.93391e-07,3.43323e-05,3.016e-06,0.100044
29.256,-8.22544e-07,1.78814e-05,3.19481e-06,0.100044
29.258,-1.54972e-06,2.67029e-05,2.63453e-06,0.100047
29.26,-1.50204e-06,4.00543e-05,2.8491e-06,0.100043
29.262,-1.54972e-06,2.57492e-05,2.63453e-06,0.100049
29.264,-1.54972e-06,2.95639e-05,2.5034e-06,0.100047
29.266,-9.05991e-07,2.86102e-05,2.76566e-06,0.100049
29.268,-1.03712e-06,8.10623e-06,2.93255e-06,0.100049
29.27,-7.7486e-07,4.00543e-05,2.76566e-06,0.10005
29.272,-1.20401e-06,4.50611e-05,2.67029e-06,0.100046
29.274,-1.20401e-06,2.45571e-05,3.09944e-06,0.100049
29.276,-1.84774e-06,2.26498e-05,2.93255e-06,0.100043
29.278,-1.58548e-06,2.45571e-05,2.76566e-06,0.100048
29.28,-1.33514e-06,4.00543e-05,2.5034e-06,0.100047
29.282,-9.05991e-07,4.31538e-05,2.88486e-06,0.100052
29.284,-1.33514e-06,2.76566e-05,2.67029e-06,0.100053
29.286,-6.91414e-07,2.26498e-05,2.45571e-06,0.100041
29.288,-1.54972e-06,1.40667e-05,2.5034e-06,0.10005
29.29,-9.41753e-07,1.88351e-05,2.45571e-06,0.100048
29.292,-1.80006e-06,1.3113e-05,2.8491e-06,0.100047
29.294,-1.33514e-06,1.78814e-05,2.80142e-06,0.100044
29.296,-1.46627e-06,7.15256e-06,2.93255e-06,0.100049
29.298,-1.63317e-06,1.5974e-05,2.71797e-06,0.100048
29.3,-1.20401e-06,4.98295e-05,2.93255e-06,0.100042
29.302,-1.50204e-06,3.62396e-05,2.45571e-06,0.100046
29.304,-1.15633e-06,2.86102e-05,2.63453e-06,0.100051
29.306,-1.63317e-06,1.69277e-05,2.88486e-06,0.100043
29.308,-1.58548e-06,1.78814e-05,2.67029e-06,0.100042
29.31,-1.54972e-06,2.36034e-05,2.76566e-06,0.100048
29.312,-1.33514e-06,2.36034e-05,2.71797e-06,0.100046
29.314,-1.46627e-06,2.76566e-05,2.80142e-06,0.100047
29.316,-1.12057e-06,2.76566e-05,2.67029e-06,0.100048
29.318,-6.91414e-07,1.5974e-05,2.98023e-06,0.10005
29.32,-8.58307e-07,1.88351e-05,2.93255e-06,0.100049
29.322,-1.33514e-06,2.86102e-05,2.93255e-06,0.100045
29.324,-1.15633e-06,2.57492e-05,2.63453e-06,0.100041
29.326,-1.07288e-06,2.16961e-05,2.67029e-06,0.100048
29.328,-1.2517e-06,2.95639e-05,2.98023e-06,0.100043
29.33,-1.50204e-06,1.50204e-05,2.45571e-06,0.10005
29.332,-7.7486e-07,3.24249e-05,2.41995e-06,0.100043
29.334,-1.68085e-06,4.60148e-05,2.67029e-06,0.100043
29.336,-9.41753e-07,3.43323e-05,2.76566e-06,0.100048
29.338,-1.20401e-06,3.71933e-05,3.09944e-06,0.10004
29.34,-1.37091e-06,1.97887e-05,3.27826e-06,0.100049
29.342,-7.7486e-07,3.62396e-05,2.8491e-06,0.100043
29.344,-1.20401e-06,3.71933e-05,3.27826e-06,0.100042
29.346,-1.12057e-06,1.40667e-05,3.14713e-06,0.100042
29.348,-1.84774e-06,3.05176e-05,3.19481e-06,0.100045
29.35,-1.37091e-06,3.43323e-05,2.58684e-06,0.10005
29.352,-1.15633e-06,2.95639e-05,2.76566e-06,0.100047
29.354,-1.15633e-06,3.71933e-05,2.8491e-06,0.100045
29.356,-1.28746e-06,2.76566e-05,2.67029e-06,0.100048
29.358,-1.33514e-06,1.78814e-05,2.80142e-06,0.100044
29.36,-7.7486e-07,1.78814e-05,2.67029e-06,0.100052
29.362,-9.89437e-07,5.55515e-05,3.19481e-06,0.100047
29.364,-1.68085e-06,2.57492e-05,2.76566e-06,0.100048
29.366,-1.03712e-06,3.62396e-05,2.76566e-06,0.100044
29.368,-1.33514e-06,2.26498e-05,2.93255e-06,0.100046
29.37,-1.50204e-06,3.14713e-05,2.98023e-06,0.100044
29.372,-8.58307e-07,4.60148e-05,2.8491e-06,0.100047
29.374,-1.28746e-06,2.67029e-05,2.76566e-06,0.10005
29.376,-1.2517e-06,2.26498e-05,2.80142e-06,0.10005
29.378,-1.2517e-06,1.5974e-05,2.58684e-06,0.100044
29.38,-1.80006e-06,1.5974e-05,2.55108e-06,0.100044
29.382,-1.80006e-06,3.62396e-05,2.67029e-06,0.100046
29.384,-6.91414e-07,2.67029e-05,2.67029e-06,0.100051
29.386,-8.58307e-07,2.67029e-05,2.8491e-06,0.100051
29.388,-1.33514e-06,2.67029e-05,3.016e-06,0.100047
29.39,-1.93119e-06,3.52859e-05,2.80142e-06,0.100048
29.392,-1.15633e-06,1.5974e-05,2.80142e-06,0.100044
29.394,-1.37091e-06,2.26498e-05,2.3365e-06,0.100049
29.396,-1.71661e-06,4.1008e-05,2.37226e-06,0.100047
29.398,-1.41859e-06,3.14713e-05,2.76566e-06,0.100055
29.4,-8.58307e-07,3.91006e-05,2.76566e-06,0.100044
29.402,-1.15633e-06,1.5974e-05,2.67029e-06,0.100045
29.404,-9.05991e-07,3.14713e-05,2.80142e-06,0.100042
29.406,-1.68085e-06,2.45571e-05,2.80142e-06,0.100044
29.408,-1.15633e-06,8.10623e-06,3.19481e-06,0.10004
29.41,-1.07288e-06,3.52859e-05,2.98023e-06,0.100044
29.412,-8.22544e-07,2.16961e-05,2.67029e-06,0.100044
29.414,-9.05991e-07,2.07424e-05,2.93255e-06,0.100048
29.416,-8.58307e-07,3.24249e-05,2.58684e-06,0.100046
29.418,-1.54972e-06,2.76566e-05,2.76566e-06,0.10005
29.42,-1.46627e-06,2.07424e-05,2.67029e-06,0.100046
29.422,-1.37091e-06,1.50204e-05,2.45571e-06,0.100045
29.424,-1.71661e-06,4.88758e-05,2.80142e-06,0.100047
29.426,-1.12057e-06,2.07424e-05,2.71797e-06,0.100048
29.428,-9.41753e-07,2.76566e-05,2.98023e-06,0.100043
29.43,-1.20401e-06,2.67029e-05,3.016e-06,0.100044
29.432,-7.7486e-07,2.95639e-05,3.40939e-06,0.100039
29.434,-8.22544e-07,4.41074e-05,2.98023e-06,0.100043
29.436,-1.03712e-06,3.43323e-05,3.09944e-06,0.100043
29.438,-1.37091e-06,3.71933e-05,2.8491e-06,0.100044
29.44,-1.33514e-06,3.14713e-05,2.88486e-06,0.100051
29.442,-1.54972e-06,2.07424e-05,2.67029e-06,0.100053
29.444,-1.20401e-06,3.91006e-05,2.93255e-06,0.100044
29.446,-1.58548e-06,1.40667e-05,2.80142e-06,0.100041
29.448,-1.20401e-06,2.45571e-05,2.55108e-06,0.100046
29.45,-1.03712e-06,3.52859e-05,2.71797e-06,0.100045
29.452,-1.20401e-06,3.14713e-05,2.58684e-06,0.100056
29.454,-1.20401e-06,3.71933e-05,3.06368e-06,0.100044
29.456,-8.58307e-07,1.69277e-05,2.88486e-06,0.100047
29.458,-1.68085e-06,3.14713e-05,2.80142e-06,0.100045
29.46,-9.41753e-07,4.50611e-05,2.63453e-06,0.100049
29.462,-9.41753e-07,3.24249e-05,2.76566e-06,0.100043
29.464,-1.54972e-06,4.22001e-05,2.80142e-06,0.100049
29.466,-1.50204e-06,3.14713e-05,2.67029e-06,0.100046
29.468,-1.58548e-06,1.78814e-05,2.67029e-06,0.100045
29.47,-1.28746e-06,1.40667e-05,2.76566e-06,0.100048
29.472,-1.33514e-06,2.95639e-05,2.76566e-06,0.100048
29.474,-1.33514e-06,3.24249e-05,2.67029e-06,0.100045
29.476,-9.41753e-07,1.97887e-05,2.88486e-06,0.100044
29.478,-1.07288e-06,1.97887e-05,2.8491e-06,0.100047
29.48,-2.01464e-06,2.45571e-05,2.71797e-06,0.100053
29.482,-9.05991e-07,2.16961e-05,2.63453e-06,0.100048
29.484,-1.07288e-06,2.76566e-05,2.58684e-06,0.100053
29.486,-1.28746e-06,4.00543e-05,2.5034e-06,0.100043
29.488,-9.89437e-07,2.67029e-05,2.76566e-06,0.100049
29.49,-1.15633e-06,2.95639e-05,2.63453e-06,0.100043
29.492,-1.80006e-06,2.26498e-05,2.41995e-06,0.100049
29.494,-1.20401e-06,1.21593e-05,2.55108e-06,0.100053
29.496,-1.28746e-06,2.86102e-05,2.93255e-06,0.100046
29.498,-1.33514e-06,2.07424e-05,2.67029e-06,0.100046
29.5,-1.15633e-06,2.26498e-05,2.76566e-06,0.100047
29.502,-1.46627e-06,2.45571e-05,2.80142e-06,0.100047
29.504,-9.41753e-07,1.78814e-05,2.98023e-06,0.100048
29.506,-9.89437e-07,2.86102e-05,3.016e-06,0.100047
29.508,-1.20401e-06,1.3113e-05,2.67029e-06,0.100047
29.51,-1.03712e-06,3.24249e-05,2.93255e-06,0.100052
29.512,-1.93119e-06,3.14713e-05,2.93255e-06,0.100048
29.514,-1.54972e-06,3.33786e-05,2.71797e-06,0.100052
29.516,-1.33514e-06,3.91006e-05,2.45571e-06,0.100054
29.518,-1.54972e-06,1.40667e-05,2.45571e-06,0.100052
29.52,-1.20401e-06,4.50611e-05,2.67029e-06,0.100043
29.522,-9.05991e-07,2.86102e-05,2.71797e-06,0.100051
29.524,-1.58548e-06,4.22001e-05,3.14713e-06,0.100048
