Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
0.63,1.93119e-05,1.87159e-05,1.82033e-05,1.72138e-05,1.72973e-05
0.632,1.96218e-05,1.8847e-05,1.83344e-05,1.7643e-05,1.73926e-05
0.634,1.95265e-05,1.8847e-05,1.81198e-05,1.7643e-05,1.7643e-05
0.636,1.94073e-05,1.85847e-05,1.7941e-05,1.77741e-05,1.7643e-05
0.638,1.9443e-05,1.86801e-05,1.84178e-05,1.7941e-05,1.74761e-05
0.64,1.88947e-05,1.88947e-05,1.75595e-05,1.74284e-05,1.73926e-05
0.642,1.95742e-05,1.83702e-05,1.81198e-05,1.77741e-05,1.7345e-05
0.644,1.9443e-05,1.87993e-05,1.81198e-05,1.77264e-05,1.75118e-05
0.646,1.94073e-05,1.86801e-05,1.79052e-05,1.75118e-05,1.72138e-05
0.648,1.96218e-05,1.86324e-05,1.82867e-05,1.77741e-05,1.72615e-05
0.65,1.97887e-05,1.87993e-05,1.81198e-05,1.72973e-05,1.75595e-05
0.652,1.95265e-05,1.85847e-05,1.81198e-05,1.77264e-05,1.7345e-05
0.654,1.95742e-05,1.87993e-05,1.81198e-05,1.76907e-05,1.72615e-05
0.656,1.95742e-05,1.85847e-05,1.79887e-05,1.7643e-05,1.73926e-05
0.658,1.96218e-05,1.86324e-05,1.81556e-05,1.77741e-05,1.7345e-05
0.66,1.9145e-05,1.88947e-05,1.76907e-05,1.75595e-05,1.76072e-05
0.662,1.9443e-05,1.83344e-05,1.80364e-05,1.77741e-05,1.72973e-05
0.664,1.95265e-05,1.87159e-05,1.81198e-05,1.77741e-05,1.73926e-05
0.666,1.94907e-05,1.87993e-05,1.78576e-05,1.75595e-05,1.74284e-05
0.668,1.95265e-05,1.86801e-05,1.80721e-05,1.77264e-05,1.67489e-05
0.67,1.99199e-05,1.87993e-05,1.82509e-05,1.74761e-05,1.73926e-05
0.672,1.96218e-05,1.87635e-05,1.82033e-05,1.76072e-05,1.74761e-05
0.674,1.95742e-05,1.86801e-05,1.81556e-05,1.78218e-05,1.72138e-05
0.676,1.94073e-05,1.87159e-05,1.80364e-05,1.75595e-05,1.75118e-05
0.678,1.95742e-05,1.84655e-05,1.81198e-05,1.75595e-05,1.7643e-05
0.68,1.96218e-05,1.86801e-05,1.79052e-05,1.80721e-05,1.74761e-05
0.682,1.94073e-05,1.84178e-05,1.80364e-05,1.74284e-05,1.74761e-05
0.684,1.96576e-05,1.86324e-05,1.82033e-05,1.80364e-05,1.72973e-05
0.686,1.93596e-05,1.86801e-05,1.7941e-05,1.76907e-05,1.75118e-05
0.688,1.94073e-05,1.85847e-05,1.79887e-05,1.76072e-05,1.72615e-05
0.69,1.97411e-05,1.87635e-05,1.78576e-05,1.7643e-05,1.74284e-05
0.692,1.94073e-05,1.87159e-05,1.82033e-05,1.71304e-05,1.75118e-05
0.694,1.96218e-05,1.88947e-05,1.82867e-05,1.77264e-05,1.70469e-05
0.696,1.93596e-05,1.87159e-05,1.80364e-05,1.77264e-05,1.71304e-05
0.698,1.92285e-05,1.85847e-05,1.81198e-05,1.74761e-05,1.77741e-05
0.7,1.95742e-05,1.87159e-05,1.80364e-05,1.78218e-05,1.75118e-05
0.702,1.90616e-05,1.88947e-05,1.80721e-05,1.78218e-05,1.74284e-05
0.704,1.9443e-05,1.83344e-05,1.82033e-05,1.78576e-05,1.72973e-05
0.706,1.9443e-05,1.86801e-05,1.79887e-05,1.77264e-05,1.75118e-05
0.708,1.93596e-05,1.85847e-05,1.81198e-05,1.76907e-05,1.77741e-05
0.71,1.95265e-05,1.84178e-05,1.81198e-05,1.77741e-05,1.69158e-05
0.712,1.96576e-05,1.8847e-05,1.81556e-05,1.75595e-05,1.72973e-05
0.714,1.97411e-05,1.84655e-05,1.82033e-05,1.76907e-05,1.72615e-05
0.716,1.95742e-05,1.8847e-05,1.80364e-05,1.77264e-05,1.74284e-05
0.718,1.9443e-05,1.86801e-05,1.82867e-05,1.75595e-05,1.7643e-05
0.72,1.96218e-05,1.8549e-05,1.84178e-05,1.75595e-05,1.70827e-05
0.722,1.93596e-05,1.86801e-05,1.82033e-05,1.78576e-05,1.75118e-05
0.724,1.95742e-05,1.82867e-05,1.82033e-05,1.74284e-05,1.74284e-05
0.726,1.94907e-05,1.86324e-05,1.7941e-05,1.78218e-05,1.7345e-05
0.728,1.94907e-05,1.87159e-05,1.79887e-05,1.7643e-05,1.7643e-05
0.73,1.94907e-05,1.8549e-05,1.80721e-05,1.76907e-05,1.67489e-05
0.732,1.96218e-05,1.87159e-05,1.82033e-05,1.78576e-05,1.74284e-05
0.734,1.97411e-05,1.89304e-05,1.82867e-05,1.71304e-05,1.73926e-05
0.736,1.95265e-05,1.89304e-05,1.78576e-05,1.78576e-05,1.72973e-05
0.738,1.96218e-05,1.86324e-05,1.82033e-05,1.78218e-05,1.75118e-05
0.74,1.95742e-05,1.8549e-05,1.82867e-05,1.7643e-05,1.73926e-05
0.742,1.97411e-05,1.87993e-05,1.78576e-05,1.79887e-05,1.75118e-05
0.744,1.91927e-05,1.83344e-05,1.79052e-05,1.79887e-05,1.75595e-05
0.746,1.94907e-05,1.86801e-05,1.80364e-05,1.81198e-05,1.74284e-05
0.748,1.94073e-05,1.87993e-05,1.7941e-05,1.78218e-05,1.75118e-05
0.75,1.94907e-05,1.87159e-05,1.82867e-05,1.75595e-05,1.76072e-05
0.752,1.99199e-05,1.87159e-05,1.81198e-05,1.79052e-05,1.71781e-05
0.754,1.93119e-05,1.86324e-05,1.83344e-05,1.72973e-05,1.75595e-05
0.756,1.95742e-05,1.8847e-05,1.80364e-05,1.76907e-05,1.74761e-05
0.758,1.95742e-05,1.87635e-05,1.77741e-05,1.78576e-05,1.71781e-05
0.76,1.94073e-05,1.84655e-05,1.82867e-05,1.75595e-05,1.75595e-05
0.762,1.95742e-05,1.87635e-05,1.77264e-05,1.76072e-05,1.72138e-05
0.764,1.89781e-05,1.8549e-05,1.82509e-05,1.77264e-05,1.75118e-05
0.766,1.96218e-05,1.87635e-05,1.80364e-05,1.78576e-05,1.74761e-05
0.768,1.9443e-05,1.87635e-05,1.80721e-05,1.77741e-05,1.72615e-05
0.77,1.9443e-05,1.85847e-05,1.84655e-05,1.7643e-05,1.75118e-05
0.772,1.98364e-05,1.85847e-05,1.78218e-05,1.7643e-05,1.70827e-05
0.774,1.97887e-05,1.90616e-05,1.83344e-05,1.7941e-05,1.7345e-05
0.776,1.96576e-05,1.86324e-05,1.80364e-05,1.74284e-05,1.73926e-05
0.778,1.9443e-05,1.87635e-05,1.80721e-05,1.79052e-05,1.7345e-05
0.78,1.95742e-05,1.86324e-05,1.83702e-05,1.78576e-05,1.76072e-05
0.782,1.97887e-05,1.86324e-05,1.79052e-05,1.78576e-05,1.75595e-05
0.784,1.91927e-05,1.87993e-05,1.82509e-05,1.77741e-05,1.74761e-05
0.786,1.95265e-05,1.83702e-05,1.81198e-05,1.79052e-05,1.7345e-05
0.788,1.95265e-05,1.87159e-05,1.79887e-05,1.79052e-05,1.74284e-05
0.79,1.93596e-05,1.88947e-05,1.82867e-05,1.78576e-05,1.76072e-05
0.792,1.96218e-05,1.8549e-05,1.84655e-05,1.7643e-05,1.72138e-05
0.794,1.95265e-05,1.90616e-05,1.83344e-05,1.79887e-05,1.72138e-05
0.796,1.97887e-05,1.83702e-05,1.80721e-05,1.74284e-05,1.74284e-05
0.798,1.96218e-05,1.88947e-05,1.82509e-05,1.78576e-05,1.71304e-05
0.8,1.93119e-05,1.87159e-05,1.82867e-05,1.78218e-05,1.7345e-05
0.802,1.97053e-05,1.84655e-05,1.78576e-05,1.7643e-05,1.77264e-05
0.804,1.93119e-05,1.86801e-05,1.81198e-05,1.79052e-05,1.72138e-05
0.806,1.94073e-05,1.84655e-05,1.82509e-05,1.78576e-05,1.74284e-05
0.808,1.95742e-05,1.87635e-05,1.81556e-05,1.77741e-05,1.72973e-05
0.81,1.94907e-05,1.87993e-05,1.82867e-05,1.79052e-05,1.7345e-05
0.812,1.93596e-05,1.8549e-05,1.84655e-05,1.77264e-05,1.75595e-05
0.814,1.98364e-05,1.8847e-05,1.83344e-05,1.77264e-05,1.69635e-05
0.816,1.92761e-05,1.90616e-05,1.82033e-05,1.79052e-05,1.75595e-05
0.818,1.97053e-05,1.8847e-05,1.81198e-05,1.72615e-05,1.74761e-05
0.82,1.95265e-05,1.87635e-05,1.82509e-05,1.77264e-05,1.74761e-05
0.822,1.95265e-05,1.85847e-05,1.79052e-05,1.7643e-05,1.76907e-05
0.824,1.96218e-05,1.89781e-05,1.82033e-05,1.75595e-05,1.77741e-05
0.826,1.89781e-05,1.85847e-05,1.82509e-05,1.79887e-05,1.76072e-05
0.828,1.96218e-05,1.87635e-05,1.80721e-05,1.76072e-05,1.75595e-05
0.83,1.94907e-05,1.8847e-05,1.83702e-05,1.7941e-05,1.74284e-05
0.832,1.94907e-05,1.85847e-05,1.82033e-05,1.77741e-05,1.74761e-05
0.834,1.96218e-05,1.8549e-05,1.84178e-05,1.77741e-05,1.72615e-05
0.836,1.92285e-05,1.86324e-05,1.82867e-05,1.78218e-05,1.74284e-05
0.838,1.96576e-05,1.87635e-05,1.81556e-05,1.73926e-05,1.76072e-05
0.84,1.95265e-05,1.86801e-05,1.82509e-05,1.78218e-05,1.72973e-05
0.842,1.9443e-05,1.85847e-05,1.79887e-05,1.7643e-05,1.73926e-05
0.844,1.96576e-05,1.86324e-05,1.82509e-05,1.74761e-05,1.75595e-05
0.846,1.92285e-05,1.86324e-05,1.81198e-05,1.77264e-05,1.75118e-05
0.848,1.93596e-05,1.86324e-05,1.80721e-05,1.76907e-05,1.75118e-05
0.85,1.95265e-05,1.87159e-05,1.82509e-05,1.77741e-05,1.72615e-05
0.852,1.9443e-05,1.87159e-05,1.83344e-05,1.7941e-05,1.75118e-05
0.854,1.94907e-05,1.85013e-05,1.84178e-05,1.7643e-05,1.76907e-05
0.856,1.94907e-05,1.91092e-05,1.83702e-05,1.78218e-05,1.69635e-05
0.858,1.97411e-05,1.85847e-05,1.79887e-05,1.76072e-05,1.75118e-05
0.86,1.96576e-05,1.87635e-05,1.82509e-05,1.74761e-05,1.72615e-05
0.862,1.92761e-05,1.86324e-05,1.81198e-05,1.80364e-05,1.72615e-05
0.864,1.94907e-05,1.8549e-05,1.82033e-05,1.7643e-05,1.77741e-05
0.866,1.9443e-05,1.87159e-05,1.82509e-05,1.76072e-05,1.71781e-05
0.868,1.92285e-05,1.80721e-05,1.7941e-05,1.82033e-05,1.77264e-05
0.87,1.95742e-05,1.87159e-05,1.80721e-05,1.75118e-05,1.74761e-05
0.872,1.94073e-05,1.8549e-05,1.82033e-05,1.81198e-05,1.72615e-05
0.874,1.94073e-05,1.85847e-05,1.82867e-05,1.78576e-05,1.76072e-05
0.876,1.97887e-05,1.89304e-05,1.82509e-05,1.77741e-05,1.68324e-05
0.878,1.91927e-05,1.83702e-05,1.80364e-05,1.78576e-05,1.74761e-05
0.88,1.95742e-05,1.88947e-05,1.82509e-05,1.72138e-05,1.7345e-05
0.882,1.94907e-05,1.87635e-05,1.81198e-05,1.79887e-05,1.74284e-05
0.884,1.93596e-05,1.86324e-05,1.78576e-05,1.77264e-05,1.76072e-05
0.886,1.96576e-05,1.88947e-05,1.82033e-05,1.76907e-05,1.75118e-05
0.888,1.90616e-05,1.85013e-05,1.78576e-05,1.80364e-05,1.74761e-05
0.89,1.95265e-05,1.87159e-05,1.80721e-05,1.77264e-05,1.75118e-05
0.892,1.93596e-05,1.8847e-05,1.84178e-05,1.78576e-05,1.75118e-05
0.894,1.94907e-05,1.84655e-05,1.81556e-05,1.77741e-05,1.74284e-05
0.896,1.97411e-05,1.87993e-05,1.82867e-05,1.7643e-05,1.72138e-05
0.898,1.98722e-05,1.87159e-05,1.80364e-05,1.77741e-05,1.72138e-05
0.9,1.95742e-05,1.87993e-05,1.81556e-05,1.78576e-05,1.74284e-05
0.902,1.94907e-05,1.87159e-05,1.84655e-05,1.79052e-05,1.73926e-05
0.904,1.95265e-05,1.8549e-05,1.80364e-05,1.77264e-05,1.74761e-05
0.906,1.97411e-05,1.89304e-05,1.82509e-05,1.77741e-05,1.77264e-05
0.908,1.92285e-05,1.84178e-05,1.80364e-05,1.75118e-05,1.72138e-05
0.91,1.95265e-05,1.87993e-05,1.80721e-05,1.80364e-05,1.76072e-05
0.912,1.94907e-05,1.87159e-05,1.8549e-05,1.75118e-05,1.73926e-05
0.914,1.93596e-05,1.8549e-05,1.7941e-05,1.78218e-05,1.74761e-05
0.916,1.94907e-05,1.86324e-05,1.84178e-05,1.75118e-05,1.75595e-05
0.918,1.95742e-05,1.8549e-05,1.81198e-05,1.77264e-05,1.69635e-05
0.92,1.95742e-05,1.87635e-05,1.80721e-05,1.79887e-05,1.74284e-05
0.922,1.96576e-05,1.86801e-05,1.84178e-05,1.75595e-05,1.76072e-05
0.924,1.9443e-05,1.86324e-05,1.7941e-05,1.77264e-05,1.7345e-05
0.926,1.97053e-05,1.87635e-05,1.81198e-05,1.76907e-05,1.76072e-05
0.928,1.94907e-05,1.88947e-05,1.81556e-05,1.76072e-05,1.7643e-05
0.93,1.93119e-05,1.86324e-05,1.82867e-05,1.77741e-05,1.75118e-05
0.932,1.95265e-05,1.86801e-05,1.83344e-05,1.79887e-05,1.74761e-05
0.934,1.94907e-05,1.86801e-05,1.79887e-05,1.78576e-05,1.72973e-05
0.936,1.9443e-05,1.87159e-05,1.82509e-05,1.7643e-05,1.7643e-05
0.938,1.98722e-05,1.89304e-05,1.82509e-05,1.76072e-05,1.71781e-05
0.94,1.91927e-05,1.87635e-05,1.81556e-05,1.80364e-05,1.75118e-05
0.942,1.97053e-05,1.87993e-05,1.82033e-05,1.75118e-05,1.73926e-05
0.944,1.9443e-05,1.85013e-05,1.77264e-05,1.76907e-05,1.72973e-05
0.946,1.94073e-05,1.8847e-05,1.82509e-05,1.78218e-05,1.72973e-05
0.948,1.98364e-05,1.89304e-05,1.80721e-05,1.76907e-05,1.76072e-05
0.95,1.89304e-05,1.82033e-05,1.79887e-05,1.77264e-05,1.75118e-05
0.952,1.94073e-05,1.87635e-05,1.83344e-05,1.79887e-05,1.75595e-05
0.954,1.95265e-05,1.85847e-05,1.81198e-05,1.78576e-05,1.72138e-05
0.956,1.95265e-05,1.85847e-05,1.83702e-05,1.78218e-05,1.76072e-05
0.958,1.98364e-05,1.88947e-05,1.81556e-05,1.7643e-05,1.76072e-05
0.96,1.97053e-05,1.84655e-05,1.80721e-05,1.79052e-05,1.70827e-05
0.962,1.97411e-05,1.87993e-05,1.83344e-05,1.78218e-05,1.75118e-05
0.964,1.95742e-05,1.86801e-05,1.77264e-05,1.73926e-05,1.75595e-05
0.966,1.93119e-05,1.8549e-05,1.82867e-05,1.78576e-05,1.74761e-05
0.968,1.96576e-05,1.86324e-05,1.82867e-05,1.77741e-05,1.76072e-05
0.97,1.92285e-05,1.82033e-05,1.81556e-05,1.77741e-05,1.71304e-05
0.972,1.94907e-05,1.87159e-05,1.82867e-05,1.79887e-05,1.77264e-05
0.974,1.9443e-05,1.8549e-05,1.80364e-05,1.79887e-05,1.75118e-05
0.976,1.92761e-05,1.8549e-05,1.84178e-05,1.78218e-05,1.72973e-05
0.978,1.95742e-05,1.87635e-05,1.82509e-05,1.77264e-05,1.74761e-05
0.98,1.96218e-05,1.87635e-05,1.79887e-05,1.76072e-05,1.72138e-05
0.982,1.96218e-05,1.88947e-05,1.84178e-05,1.79887e-05,1.74284e-05
0.984,1.96576e-05,1.87159e-05,1.77741e-05,1.75118e-05,1.74284e-05
0.986,1.93596e-05,1.8549e-05,1.83702e-05,1.78576e-05,1.72615e-05
0.988,1.96576e-05,1.88947e-05,1.82509e-05,1.76907e-05,1.75118e-05
0.99,1.93119e-05,1.85013e-05,1.81556e-05,1.74761e-05,1.78576e-05
0.992,1.93596e-05,1.86324e-05,1.84178e-05,1.77264e-05,1.7643e-05
0.994,1.95265e-05,1.87635e-05,1.79052e-05,1.77264e-05,1.7643e-05
0.996,1.94073e-05,1.85847e-05,1.82867e-05,1.76907e-05,1.74284e-05
0.998,1.93596e-05,1.85847e-05,1.82033e-05,1.79052e-05,1.73926e-05
1.0,1.96576e-05,1.86801e-05,1.78218e-05,1.7643e-05,1.74284e-05
1.002,1.95265e-05,1.87635e-05,1.83702e-05,1.77741e-05,1.71781e-05
1.004,1.96218e-05,1.87159e-05,1.7643e-05,1.78218e-05,1.75595e-05
1.006,1.9443e-05,1.87159e-05,1.82867e-05,1.74761e-05,1.74761e-05
1.008,1.95742e-05,1.89781e-05,1.83344e-05,1.78576e-05,1.75595e-05
1.01,1.95742e-05,1.8847e-05,1.82033e-05,1.77741e-05,1.76072e-05
1.012,1.89781e-05,1.85013e-05,1.83344e-05,1.76072e-05,1.72615e-05
1.014,1.94907e-05,1.87993e-05,1.79052e-05,1.80721e-05,1.77741e-05
1.016,1.9443e-05,1.86324e-05,1.82867e-05,1.76072e-05,1.74761e-05
1.018,1.95265e-05,1.86324e-05,1.81556e-05,1.80364e-05,1.7345e-05
1.02,1.95742e-05,1.90139e-05,1.81198e-05,1.77741e-05,1.75595e-05
1.022,1.96576e-05,1.86324e-05,1.83344e-05,1.77264e-05,1.67489e-05
1.024,1.96218e-05,1.89304e-05,1.7643e-05,1.7941e-05,1.74761e-05
1.026,1.96576e-05,1.87159e-05,1.81556e-05,1.76072e-05,1.72973e-05
1.028,1.9443e-05,1.85013e-05,1.80364e-05,1.78218e-05,1.72138e-05
1.03,1.97053e-05,1.8847e-05,1.81556e-05,1.7643e-05,1.7643e-05
1.032,1.93596e-05,1.82033e-05,1.84655e-05,1.75595e-05,1.74284e-05
1.034,1.95265e-05,1.87159e-05,1.84178e-05,1.78576e-05,1.75595e-05
1.036,1.96218e-05,1.87993e-05,1.83344e-05,1.79887e-05,1.75595e-05
1.038,1.9443e-05,1.87635e-05,1.80721e-05,1.79052e-05,1.74284e-05
1.04,1.95742e-05,1.89304e-05,1.80364e-05,1.77264e-05,1.76072e-05
1.042,1.95265e-05,1.84655e-05,1.82509e-05,1.75595e-05,1.7345e-05
1.044,1.9443e-05,1.89304e-05,1.76072e-05,1.79887e-05,1.72615e-05
1.046,1.96218e-05,1.88947e-05,1.82867e-05,1.76907e-05,1.76072e-05
1.048,1.91927e-05,1.86801e-05,1.81556e-05,1.74761e-05,1.7345e-05
1.05,1.94907e-05,1.87635e-05,1.81556e-05,1.77264e-05,1.72973e-05
1.052,1.97411e-05,1.85013e-05,1.83702e-05,1.7643e-05,1.78576e-05
1.054,1.93596e-05,1.8847e-05,1.82033e-05,1.75595e-05,1.7345e-05
1.056,1.95742e-05,1.86801e-05,1.83702e-05,1.80721e-05,1.7643e-05
1.058,1.9443e-05,1.8549e-05,1.81198e-05,1.74761e-05,1.75118e-05
1.06,1.94073e-05,1.87635e-05,1.81198e-05,1.78576e-05,1.75118e-05
1.062,1.98364e-05,1.87635e-05,1.82867e-05,1.77741e-05,1.75118e-05
1.064,1.91927e-05,1.89304e-05,1.76072e-05,1.76907e-05,1.67847e-05
1.066,1.98364e-05,1.87993e-05,1.82033e-05,1.78576e-05,1.73926e-05
1.068,1.94073e-05,1.87993e-05,1.80364e-05,1.71781e-05,1.74761e-05
1.07,1.94907e-05,1.87993e-05,1.80721e-05,1.78576e-05,1.73926e-05
1.072,1.97053e-05,1.84655e-05,1.83344e-05,1.7643e-05,1.75595e-05
1.074,1.89781e-05,1.85847e-05,1.85013e-05,1.77741e-05,1.75118e-05
1.076,1.96576e-05,1.87635e-05,1.84178e-05,1.77741e-05,1.7643e-05
1.078,1.96576e-05,1.86324e-05,1.82033e-05,1.78218e-05,1.74284e-05
1.08,1.95265e-05,1.86324e-05,1.79887e-05,1.77264e-05,1.7345e-05
1.082,1.94907e-05,1.9145e-05,1.83344e-05,1.79052e-05,1.74284e-05
1.084,1.97887e-05,1.86801e-05,1.79052e-05,1.76072e-05,1.71304e-05
1.086,1.97053e-05,1.8847e-05,1.82509e-05,1.79887e-05,1.74284e-05
1.088,1.95742e-05,1.87159e-05,1.82033e-05,1.80721e-05,1.73926e-05
1.09,1.9443e-05,1.87993e-05,1.79887e-05,1.75595e-05,1.72615e-05
1.092,1.97411e-05,1.89304e-05,1.82509e-05,1.76907e-05,1.74284e-05
1.094,1.92285e-05,1.84655e-05,1.82509e-05,1.77264e-05,1.78576e-05
1.096,1.96576e-05,1.8847e-05,1.82033e-05,1.7643e-05,1.72973e-05
1.098,1.94907e-05,1.8847e-05,1.79887e-05,1.82033e-05,1.74284e-05
1.1,1.9443e-05,1.86801e-05,1.81198e-05,1.75595e-05,1.72615e-05
1.102,1.95742e-05,1.90616e-05,1.83702e-05,1.78576e-05,1.75595e-05
1.104,1.96576e-05,1.83702e-05,1.78576e-05,1.77741e-05,1.76907e-05
1.106,1.97887e-05,1.88947e-05,1.81198e-05,1.76907e-05,1.72615e-05
1.108,1.96218e-05,1.87635e-05,1.82033e-05,1.79052e-05,1.74284e-05
1.11,1.93596e-05,1.85013e-05,1.80364e-05,1.74761e-05,1.73926e-05
1.112,1.96576e-05,1.89304e-05,1.82867e-05,1.79887e-05,1.75595e-05
1.114,1.9443e-05,1.85847e-05,1.82867e-05,1.78576e-05,1.77741e-05
1.116,1.92761e-05,1.86801e-05,1.82509e-05,1.78218e-05,1.71781e-05
1.118,1.95265e-05,1.87993e-05,1.82509e-05,1.7643e-05,1.74761e-05
1.12,1.92761e-05,1.86324e-05,1.80721e-05,1.80364e-05,1.73926e-05
1.122,1.9443e-05,1.86801e-05,1.83702e-05,1.77264e-05,1.75118e-05
1.124,1.96576e-05,1.89304e-05,1.7941e-05,1.77264e-05,1.75595e-05
1.126,1.9145e-05,1.89304e-05,1.79887e-05,1.75118e-05,1.69992e-05
1.128,1.96218e-05,1.88947e-05,1.83344e-05,1.78576e-05,1.74761e-05
1.13,1.93596e-05,1.86324e-05,1.80721e-05,1.75595e-05,1.74761e-05
1.132,1.92285e-05,1.8847e-05,1.81198e-05,1.74284e-05,1.72973e-05
1.134,1.96218e-05,1.8549e-05,1.82867e-05,1.77741e-05,1.74284e-05
1.136,1.90139e-05,1.87159e-05,1.83702e-05,1.76907e-05,1.75118e-05
1.138,1.96218e-05,1.87159e-05,1.82867e-05,1.76907e-05,1.76072e-05
1.14,1.94073e-05,1.86801e-05,1.79887e-05,1.80721e-05,1.74761e-05
1.142,1.94907e-05,1.86324e-05,1.82867e-05,1.75595e-05,1.72973e-05
1.144,1.98722e-05,1.85847e-05,1.79887e-05,1.79052e-05,1.75595e-05
1.146,1.97053e-05,1.89781e-05,1.79887e-05,1.78576e-05,1.7643e-05
1.148,1.97887e-05,1.89304e-05,1.81556e-05,1.7643e-05,1.71781e-05
1.15,1.95265e-05,1.87159e-05,1.81556e-05,1.7941e-05,1.75118e-05
1.152,1.94907e-05,1.86801e-05,1.81556e-05,1.72138e-05,1.73926e-05
1.154,1.96576e-05,1.86324e-05,1.84655e-05,1.78218e-05,1.72138e-05
1.156,1.91927e-05,1.85847e-05,1.7941e-05,1.78218e-05,1.77264e-05
1.158,1.94073e-05,1.86801e-05,1.81556e-05,1.75595e-05,1.72138e-05
1.16,1.95742e-05,1.87635e-05,1.81198e-05,1.78576e-05,1.76072e-05
1.162,1.94907e-05,1.86801e-05,1.80721e-05,1.7643e-05,1.72615e-05
1.164,1.95265e-05,1.90139e-05,1.84178e-05,1.79052e-05,1.74284e-05
1.166,1.94907e-05,1.86801e-05,1.80364e-05,1.77264e-05,1.75595e-05
1.168,1.9443e-05,1.87635e-05,1.82509e-05,1.7643e-05,1.68681e-05
1.17,1.97053e-05,1.86801e-05,1.80364e-05,1.79887e-05,1.75595e-05
1.172,1.93596e-05,1.85847e-05,1.79887e-05,1.77264e-05,1.75595e-05
1.174,1.96576e-05,1.88947e-05,1.8549e-05,1.7643e-05,1.73926e-05
1.176,1.98364e-05,1.8549e-05,1.79887e-05,1.79052e-05,1.76072e-05
1.178,1.91927e-05,1.8847e-05,1.83702e-05,1.76907e-05,1.75118e-05
1.18,1.96576e-05,1.87993e-05,1.79052e-05,1.76072e-05,1.7643e-05
1.182,1.93596e-05,1.87159e-05,1.81198e-05,1.81556e-05,1.7345e-05
1.184,1.93596e-05,1.90139e-05,1.84655e-05,1.75118e-05,1.74284e-05
1.186,1.98722e-05,1.89781e-05,1.77264e-05,1.79052e-05,1.7643e-05
1.188,1.93596e-05,1.88947e-05,1.82867e-05,1.76072e-05,1.70469e-05
1.19,1.96218e-05,1.8847e-05,1.81198e-05,1.7643e-05,1.75118e-05
1.192,1.97411e-05,1.87993e-05,1.83344e-05,1.77741e-05,1.74761e-05
1.194,1.95265e-05,1.90139e-05,1.86324e-05,1.72615e-05,1.74284e-05
1.196,1.96218e-05,1.8549e-05,1.79887e-05,1.77741e-05,1.74284e-05
1.198,1.90139e-05,1.8847e-05,1.83702e-05,1.77741e-05,1.77264e-05
1.2,1.96576e-05,1.87159e-05,1.83344e-05,1.77264e-05,1.7345e-05
1.202,1.95265e-05,1.85847e-05,1.80364e-05,1.79887e-05,1.74761e-05
1.204,1.9443e-05,1.87635e-05,1.84655e-05,1.79052e-05,1.72973e-05
1.206,1.96576e-05,1.89781e-05,1.77264e-05,1.78218e-05,1.73926e-05
1.208,1.96576e-05,1.88947e-05,1.83702e-05,1.7941e-05,1.76907e-05
1.21,1.95742e-05,1.87159e-05,1.82867e-05,1.76907e-05,1.71304e-05
1.212,1.94907e-05,1.8847e-05,1.82033e-05,1.7941e-05,1.74284e-05
1.214,1.93596e-05,1.88947e-05,1.84178e-05,1.76072e-05,1.75595e-05
1.216,1.96576e-05,1.85013e-05,1.80364e-05,1.78576e-05,1.72973e-05
1.218,1.92761e-05,1.86801e-05,1.84178e-05,1.79052e-05,1.76907e-05
1.22,1.95265e-05,1.87993e-05,1.83702e-05,1.75118e-05,1.77264e-05
1.222,1.95265e-05,1.87635e-05,1.82509e-05,1.7643e-05,1.7643e-05
1.224,1.95265e-05,1.87635e-05,1.84178e-05,1.77741e-05,1.75595e-05
1.226,1.94907e-05,1.87159e-05,1.78576e-05,1.77741e-05,1.74284e-05
1.228,1.98722e-05,1.87635e-05,1.82867e-05,1.79887e-05,1.75118e-05
1.23,1.94907e-05,1.87993e-05,1.82867e-05,1.77741e-05,1.72138e-05
1.232,1.97411e-05,1.85847e-05,1.81556e-05,1.77741e-05,1.76072e-05
1.234,1.94907e-05,1.88947e-05,1.84655e-05,1.7941e-05,1.75118e-05
1.236,1.96218e-05,1.89781e-05,1.78576e-05,1.72615e-05,1.74284e-05
1.238,1.98722e-05,1.84655e-05,1.82033e-05,1.78218e-05,1.74284e-05
1.24,1.90616e-05,1.87993e-05,1.82867e-05,1.75595e-05,1.7643e-05
1.242,1.96576e-05,1.8847e-05,1.80721e-05,1.76907e-05,1.76072e-05
1.244,1.9443e-05,1.87159e-05,1.82867e-05,1.79052e-05,1.75595e-05
1.246,1.96218e-05,1.89781e-05,1.77741e-05,1.78576e-05,1.72973e-05
1.248,1.97053e-05,1.8549e-05,1.82509e-05,1.79052e-05,1.75118e-05
1.25,1.93119e-05,1.90139e-05,1.82867e-05,1.78218e-05,1.76072e-05
1.252,1.97887e-05,1.87159e-05,1.82509e-05,1.78218e-05,1.71781e-05
1.254,1.96218e-05,1.86324e-05,1.83344e-05,1.77741e-05,1.75595e-05
1.256,1.93119e-05,1.88947e-05,1.79052e-05,1.75118e-05,1.7345e-05
1.258,1.97411e-05,1.84655e-05,1.82867e-05,1.77741e-05,1.74284e-05
1.26,1.93119e-05,1.8847e-05,1.82867e-05,1.76907e-05,1.77264e-05
1.262,1.97411e-05,1.87159e-05,1.82509e-05,1.77264e-05,1.74284e-05
