Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
0.122,6.49691e-06,6.23465e-06,6.23465e-06,5.98431e-06,6.10352e-06,6.1512e-06,6.23465e-06,6.53267e-06
0.124,6.06775e-06,5.98431e-06,5.98431e-06,6.18696e-06,6.36578e-06,6.53267e-06,6.1512e-06,6.23465e-06
0.126,6.06775e-06,6.58035e-06,6.10352e-06,5.93662e-06,5.88894e-06,5.80549e-06,6.44922e-06,6.23465e-06
0.128,6.18696e-06,6.36578e-06,6.06775e-06,5.98431e-06,6.31809e-06,6.36578e-06,6.53267e-06,6.6638e-06
0.13,6.74725e-06,6.18696e-06,5.93662e-06,6.23465e-06,6.06775e-06,6.10352e-06,5.85318e-06,6.53267e-06
0.132,6.18696e-06,5.85318e-06,6.06775e-06,6.18696e-06,5.80549e-06,5.93662e-06,6.40154e-06,5.76973e-06
0.134,6.31809e-06,6.44922e-06,6.36578e-06,5.98431e-06,5.93662e-06,6.1512e-06,6.28233e-06,6.36578e-06
0.136,6.1512e-06,6.06775e-06,6.28233e-06,6.18696e-06,6.06775e-06,6.53267e-06,6.1512e-06,6.44922e-06
0.138,5.93662e-06,6.02007e-06,6.18696e-06,6.10352e-06,5.67436e-06,5.85318e-06,6.36578e-06,6.10352e-06
0.14,6.36578e-06,6.02007e-06,6.10352e-06,5.88894e-06,6.10352e-06,6.31809e-06,6.40154e-06,6.28233e-06
0.142,6.23465e-06,6.28233e-06,6.1512e-06,6.02007e-06,6.31809e-06,6.10352e-06,6.23465e-06,6.58035e-06
0.144,5.93662e-06,5.85318e-06,5.98431e-06,6.31809e-06,6.02007e-06,5.88894e-06,6.28233e-06,6.06775e-06
0.146,6.23465e-06,6.10352e-06,6.36578e-06,6.06775e-06,6.10352e-06,6.18696e-06,6.23465e-06,6.58035e-06
0.148,6.28233e-06,6.40154e-06,6.28233e-06,6.1512e-06,6.23465e-06,6.49691e-06,6.49691e-06,6.28233e-06
0.15,6.36578e-06,6.36578e-06,5.85318e-06,6.31809e-06,6.36578e-06,5.67436e-06,6.10352e-06,5.88894e-06
0.152,6.10352e-06,6.18696e-06,6.1512e-06,5.93662e-06,6.18696e-06,6.23465e-06,6.44922e-06,6.31809e-06
0.154,6.18696e-06,6.23465e-06,6.23465e-06,6.28233e-06,6.1512e-06,6.10352e-06,6.10352e-06,6.53267e-06
0.156,6.61612e-06,6.06775e-06,5.80549e-06,6.28233e-06,6.10352e-06,6.06775e-06,5.98431e-06,5.88894e-06
0.158,5.80549e-06,6.18696e-06,6.40154e-06,5.98431e-06,6.28233e-06,6.36578e-06,6.40154e-06,6.23465e-06
0.16,6.40154e-06,6.23465e-06,6.10352e-06,6.10352e-06,6.23465e-06,6.58035e-06,6.49691e-06,6.23465e-06
0.162,6.28233e-06,5.85318e-06,5.88894e-06,6.40154e-06,6.10352e-06,5.85318e-06,6.1512e-06,6.1512e-06
0.164,6.23465e-06,6.18696e-06,5.98431e-06,5.98431e-06,6.18696e-06,6.10352e-06,6.23465e-06,6.1512e-06
0.166,6.28233e-06,6.36578e-06,6.31809e-06,6.28233e-06,6.18696e-06,6.18696e-06,6.1512e-06,6.36578e-06
0.168,6.40154e-06,6.23465e-06,6.18696e-06,6.40154e-06,6.1512e-06,5.93662e-06,6.1512e-06,6.36578e-06
0.17,5.98431e-06,6.1512e-06,6.1512e-06,5.85318e-06,5.98431e-06,5.98431e-06,6.61612e-06,6.49691e-06
0.172,6.10352e-06,6.31809e-06,6.36578e-06,6.23465e-06,6.02007e-06,6.36578e-06,6.28233e-06,6.18696e-06
0.174,6.28233e-06,6.28233e-06,6.36578e-06,6.28233e-06,6.1512e-06,6.1512e-06,6.31809e-06,6.31809e-06
0.176,6.31809e-06,5.93662e-06,6.02007e-06,5.72205e-06,6.28233e-06,6.40154e-06,6.23465e-06,6.40154e-06
0.178,6.02007e-06,6.18696e-06,6.23465e-06,6.23465e-06,6.1512e-06,6.23465e-06,6.44922e-06,6.23465e-06
0.18,6.10352e-06,6.31809e-06,6.10352e-06,6.02007e-06,6.10352e-06,6.18696e-06,5.80549e-06,6.06775e-06
0.182,6.53267e-06,6.02007e-06,5.93662e-06,5.85318e-06,6.1512e-06,6.18696e-06,6.28233e-06,6.44922e-06
0.184,6.02007e-06,6.10352e-06,6.40154e-06,5.88894e-06,6.31809e-06,6.06775e-06,6.18696e-06,6.49691e-06
0.186,6.10352e-06,6.36578e-06,6.1512e-06,6.36578e-06,5.80549e-06,6.06775e-06,6.10352e-06,6.23465e-06
0.188,5.98431e-06,5.98431e-06,6.06775e-06,6.02007e-06,6.10352e-06,6.28233e-06,6.18696e-06,6.61612e-06
0.19,6.18696e-06,6.02007e-06,6.1512e-06,6.31809e-06,5.98431e-06,6.10352e-06,6.61612e-06,6.44922e-06
0.192,5.85318e-06,6.23465e-06,6.31809e-06,6.18696e-06,6.28233e-06,6.02007e-06,6.40154e-06,6.36578e-06
0.194,6.36578e-06,6.36578e-06,6.10352e-06,5.98431e-06,5.98431e-06,6.36578e-06,6.31809e-06,6.40154e-06
0.196,6.44922e-06,6.06775e-06,6.28233e-06,6.02007e-06,6.40154e-06,6.23465e-06,6.31809e-06,6.6638e-06
0.198,5.72205e-06,6.10352e-06,6.31809e-06,6.18696e-06,6.23465e-06,6.18696e-06,6.23465e-06,6.18696e-06
0.2,6.06775e-06,6.44922e-06,6.23465e-06,5.88894e-06,6.23465e-06,6.40154e-06,6.44922e-06,6.23465e-06
0.202,6.31809e-06,5.85318e-06,6.02007e-06,6.1512e-06,6.36578e-06,6.1512e-06,6.31809e-06,6.40154e-06
0.204,5.98431e-06,6.23465e-06,6.36578e-06,6.18696e-06,6.1512e-06,6.02007e-06,6.06775e-06,6.31809e-06
0.206,6.18696e-06,6.02007e-06,6.06775e-06,6.1512e-06,6.1512e-06,6.1512e-06,6.23465e-06,6.18696e-06
0.208,6.23465e-06,6.10352e-06,6.40154e-06,6.31809e-06,6.23465e-06,6.18696e-06,6.1512e-06,6.1512e-06
0.21,6.40154e-06,6.02007e-06,6.10352e-06,5.93662e-06,5.80549e-06,5.93662e-06,6.10352e-06,6.31809e-06
0.212,6.40154e-06,6.40154e-06,6.31809e-06,6.31809e-06,6.10352e-06,6.28233e-06,6.18696e-06,6.1512e-06
0.214,6.36578e-06,5.85318e-06,6.18696e-06,6.1512e-06,6.44922e-06,6.23465e-06,6.1512e-06,6.58035e-06
0.216,6.18696e-06,6.18696e-06,6.53267e-06,6.18696e-06,6.18696e-06,6.10352e-06,6.18696e-06,6.36578e-06
0.218,6.10352e-06,6.06775e-06,6.10352e-06,6.23465e-06,6.1512e-06,6.23465e-06,6.23465e-06,6.58035e-06
0.22,6.28233e-06,6.10352e-06,5.98431e-06,6.10352e-06,6.18696e-06,6.71148e-06,6.18696e-06,6.58035e-06
