Timestamp (s),Current SMUA (A),Voltage SMUA (V),Current SMUb (A),Voltage SMUb (V)
18.668,-1.7643e-06,1.3113e-05,2.41995e-06,0.100043
18.67,-1.58548e-06,2.16961e-05,2.58684e-06,0.100042
18.672,-1.71661e-06,4.98295e-05,2.55108e-06,0.100042
18.674,-1.15633e-06,4.22001e-05,2.58684e-06,0.100043
18.676,-1.03712e-06,3.8147e-05,2.45571e-06,0.100041
18.678,-1.33514e-06,2.26498e-05,2.55108e-06,0.100047
18.68,-9.05991e-07,3.43323e-05,2.5034e-06,0.100041
18.682,-1.46627e-06,1.78814e-05,2.58684e-06,0.100045
18.684,-1.28746e-06,1.97887e-05,2.88486e-06,0.100041
18.686,-1.20401e-06,3.24249e-05,2.88486e-06,0.100041
18.688,-1.41859e-06,3.05176e-05,2.88486e-06,0.100043
18.69,-1.58548e-06,2.45571e-05,2.80142e-06,0.100041
18.692,-8.58307e-07,2.95639e-05,2.88486e-06,0.100041
18.694,-7.27177e-07,4.31538e-05,2.76566e-06,0.100044
18.696,-6.4373e-07,2.76566e-05,2.41995e-06,0.100042
18.698,-9.89437e-07,2.26498e-05,2.24113e-06,0.100039
18.7,-1.07288e-06,1.78814e-05,2.76566e-06,0.100042
18.702,-1.63317e-06,1.88351e-05,2.71797e-06,0.100042
18.704,-9.05991e-07,3.24249e-05,2.88486e-06,0.10004
18.706,-1.37091e-06,3.62396e-05,3.016e-06,0.100041
18.708,-1.07288e-06,2.07424e-05,3.09944e-06,0.100043
18.71,-9.05991e-07,4.41074e-05,2.8491e-06,0.100044
18.712,-1.15633e-06,1.50204e-05,3.23057e-06,0.100039
18.714,-1.12057e-06,4.50611e-05,2.5034e-06,0.100047
18.716,-1.37091e-06,2.67029e-05,2.71797e-06,0.100048
18.718,-1.46627e-06,2.45571e-05,2.76566e-06,0.100042
18.72,-1.20401e-06,2.67029e-05,2.37226e-06,0.100047
18.722,-1.2517e-06,1.97887e-05,2.67029e-06,0.100045
18.724,-8.58307e-07,2.07424e-05,2.71797e-06,0.100044
18.726,-1.07288e-06,3.33786e-05,2.71797e-06,0.100045
18.728,-7.7486e-07,3.14713e-05,2.8491e-06,0.100045
18.73,-9.89437e-07,9.29832e-06,2.55108e-06,0.100046
18.732,-1.03712e-06,1.78814e-05,2.8491e-06,0.100042
18.734,-1.54972e-06,4.22001e-05,2.63453e-06,0.100045
18.736,-1.41859e-06,3.91006e-05,3.016e-06,0.100041
18.738,-1.41859e-06,2.16961e-05,2.80142e-06,0.100042
18.74,-1.54972e-06,2.07424e-05,2.63453e-06,0.100046
18.742,-9.41753e-07,3.71933e-05,2.80142e-06,0.100044
18.744,-9.05991e-07,2.76566e-05,2.63453e-06,0.10004
18.746,-5.24521e-07,2.26498e-05,2.58684e-06,0.100043
18.748,-7.7486e-07,2.36034e-05,2.93255e-06,0.100042
18.75,-9.89437e-07,1.5974e-05,3.31402e-06,0.100041
18.752,-1.37091e-06,2.86102e-05,2.55108e-06,0.100042
18.754,-1.50204e-06,3.24249e-05,2.41995e-06,0.100048
18.756,-1.58548e-06,2.57492e-05,2.63453e-06,0.100047
18.758,-1.41859e-06,2.07424e-05,2.76566e-06,0.100041
18.76,-1.68085e-06,2.57492e-05,2.58684e-06,0.100048
18.762,-1.33514e-06,2.57492e-05,2.41995e-06,0.100048
18.764,-1.15633e-06,1.78814e-05,2.76566e-06,0.10004
18.766,-1.15633e-06,3.24249e-05,2.67029e-06,0.100044
18.768,-1.50204e-06,3.71933e-05,2.76566e-06,0.100038
18.77,-9.05991e-07,1.78814e-05,2.93255e-06,0.100043
18.772,-9.89437e-07,2.76566e-05,2.93255e-06,0.100044
18.774,-1.03712e-06,2.57492e-05,2.80142e-06,0.100041
18.776,-6.07967e-07,3.91006e-05,2.8491e-06,0.100044
18.778,-1.54972e-06,3.24249e-05,2.67029e-06,0.100047
18.78,-1.03712e-06,2.57492e-05,2.71797e-06,0.100045
18.782,-1.41859e-06,3.8147e-05,2.76566e-06,0.10004
18.784,-1.46627e-06,3.52859e-05,2.28882e-06,0.100045
18.786,-1.07288e-06,2.07424e-05,2.45571e-06,0.10005
18.788,-1.03712e-06,2.95639e-05,2.58684e-06,0.100045
18.79,-1.2517e-06,2.76566e-05,2.93255e-06,0.100043
18.792,-1.07288e-06,2.67029e-05,3.31402e-06,0.10004
18.794,-8.22544e-07,2.45571e-05,2.8491e-06,0.10004
18.796,-1.71661e-06,5.74589e-05,2.98023e-06,0.100046
18.798,-1.20401e-06,3.52859e-05,2.93255e-06,0.100045
18.8,-1.50204e-06,3.52859e-05,2.58684e-06,0.100046
18.802,-1.33514e-06,2.26498e-05,2.63453e-06,0.100044
18.804,-1.46627e-06,3.14713e-05,2.88486e-06,0.100044
18.806,-1.46627e-06,3.8147e-05,2.80142e-06,0.100046
18.808,-1.37091e-06,2.36034e-05,2.37226e-06,0.100046
18.81,-7.7486e-07,2.45571e-05,2.71797e-06,0.100041
18.812,-1.2517e-06,2.95639e-05,2.98023e-06,0.100048
18.814,-1.03712e-06,4.00543e-05,2.98023e-06,0.100041
18.816,-1.50204e-06,4.41074e-05,2.76566e-06,0.100045
18.818,-1.33514e-06,1.69277e-05,2.71797e-06,0.100045
18.82,-8.22544e-07,2.36034e-05,2.88486e-06,0.100037
18.822,-1.41859e-06,1.5974e-05,2.71797e-06,0.100045
18.824,-1.7643e-06,2.76566e-05,2.71797e-06,0.100047
18.826,-1.28746e-06,4.22001e-05,2.45571e-06,0.100045
18.828,-9.05991e-07,2.57492e-05,2.55108e-06,0.100041
18.83,-9.41753e-07,3.05176e-05,2.71797e-06,0.100047
18.832,-1.12057e-06,4.41074e-05,2.63453e-06,0.100045
18.834,-1.7643e-06,3.43323e-05,2.63453e-06,0.100044
18.836,-9.89437e-07,3.05176e-05,2.76566e-06,0.10005
18.838,-1.41859e-06,2.76566e-05,2.67029e-06,0.100048
18.84,-1.63317e-06,2.26498e-05,2.55108e-06,0.100047
18.842,-1.68085e-06,1.78814e-05,2.55108e-06,0.100046
18.844,-1.33514e-06,2.86102e-05,2.63453e-06,0.100043
18.846,-1.7643e-06,3.43323e-05,2.93255e-06,0.100037
18.848,-1.03712e-06,3.24249e-05,2.58684e-06,0.100048
18.85,-1.54972e-06,2.07424e-05,2.5034e-06,0.100048
18.852,-1.41859e-06,1.21593e-05,2.55108e-06,0.100046
18.854,-1.15633e-06,1.69277e-05,2.76566e-06,0.100043
18.856,-1.15633e-06,5.24521e-06,2.76566e-06,0.100042
18.858,-7.27177e-07,3.43323e-05,2.67029e-06,0.100048
18.86,-8.22544e-07,2.76566e-05,2.76566e-06,0.100048
18.862,-9.41753e-07,3.71933e-05,2.71797e-06,0.100044
18.864,-1.03712e-06,2.07424e-05,3.06368e-06,0.10004
18.866,-1.20401e-06,3.62396e-05,2.63453e-06,0.100045
18.868,-1.97887e-06,3.33786e-05,2.76566e-06,0.100044
18.87,-1.15633e-06,3.33786e-05,2.41995e-06,0.100045
18.872,-1.20401e-06,2.16961e-05,2.58684e-06,0.100043
18.874,-9.89437e-07,2.07424e-05,2.67029e-06,0.100048
18.876,-6.91414e-07,4.31538e-05,2.88486e-06,0.100039
18.878,-9.41753e-07,3.43323e-05,3.06368e-06,0.100048
18.88,-6.07967e-07,1.0252e-05,3.016e-06,0.100046
18.882,-1.07288e-06,3.43323e-05,2.88486e-06,0.100045
18.884,-1.71661e-06,1.78814e-05,2.63453e-06,0.100045
18.886,-1.54972e-06,3.24249e-05,2.5034e-06,0.100044
18.888,-1.2517e-06,4.50611e-05,2.55108e-06,0.100044
18.89,-1.46627e-06,1.69277e-05,2.5034e-06,0.100044
18.892,-1.12057e-06,4.31538e-05,2.63453e-06,0.100048
18.894,-8.58307e-07,4.69685e-05,2.63453e-06,0.100044
18.896,-9.89437e-07,4.88758e-05,2.63453e-06,0.100042
18.898,-1.07288e-06,4.98295e-05,2.67029e-06,0.10004
18.9,-1.20401e-06,1.97887e-05,2.80142e-06,0.100048
18.902,-1.07288e-06,2.45571e-05,2.8491e-06,0.100043
18.904,-1.2517e-06,2.57492e-05,3.016e-06,0.100044
18.906,-1.2517e-06,3.62396e-05,2.71797e-06,0.100045
18.908,-1.41859e-06,5.17368e-05,2.5034e-06,0.100048
18.91,-1.15633e-06,2.95639e-05,2.71797e-06,0.100045
18.912,-8.22544e-07,2.45571e-05,2.37226e-06,0.100041
18.914,-9.41753e-07,2.36034e-05,2.63453e-06,0.100047
18.916,-1.41859e-06,2.36034e-05,2.8491e-06,0.100041
18.918,-8.58307e-07,3.14713e-05,2.63453e-06,0.100044
18.92,-9.05991e-07,4.41074e-05,3.016e-06,0.100044
18.922,-1.2517e-06,2.86102e-05,2.76566e-06,0.100045
18.924,-1.15633e-06,3.71933e-05,2.55108e-06,0.100044
18.926,-1.28746e-06,2.45571e-05,2.55108e-06,0.100042
18.928,-1.03712e-06,3.05176e-05,2.37226e-06,0.100043
18.93,-1.37091e-06,3.91006e-05,2.41995e-06,0.100045
18.932,-1.80006e-06,3.24249e-05,2.76566e-06,0.100039
18.934,-1.7643e-06,2.45571e-05,2.45571e-06,0.100043
18.936,-1.03712e-06,2.26498e-05,2.3365e-06,0.100049
18.938,-1.12057e-06,2.16961e-05,2.8491e-06,0.100037
18.94,-8.58307e-07,1.88351e-05,2.55108e-06,0.100049
18.942,-8.58307e-07,1.5974e-05,2.71797e-06,0.100044
18.944,-7.27177e-07,2.76566e-05,2.76566e-06,0.100046
18.946,-1.12057e-06,2.07424e-05,2.88486e-06,0.100042
18.948,-8.22544e-07,3.14713e-05,2.55108e-06,0.100042
18.95,-1.58548e-06,2.76566e-05,2.71797e-06,0.10004
18.952,-1.54972e-06,1.3113e-05,2.55108e-06,0.100041
18.954,-1.15633e-06,3.14713e-05,2.55108e-06,0.10004
18.956,-8.22544e-07,3.62396e-05,2.58684e-06,0.100038
18.958,-1.03712e-06,4.00543e-05,2.58684e-06,0.100044
18.96,-1.20401e-06,4.41074e-05,2.8491e-06,0.100041
18.962,-1.46627e-06,2.45571e-05,2.80142e-06,0.100043
18.964,-1.28746e-06,3.52859e-05,3.14713e-06,0.100047
18.966,-9.89437e-07,2.26498e-05,2.8491e-06,0.100042
18.968,-1.41859e-06,2.67029e-05,2.88486e-06,0.100044
18.97,-9.41753e-07,5.17368e-05,2.8491e-06,0.100045
18.972,-1.20401e-06,2.76566e-05,2.41995e-06,0.100048
18.974,-1.84774e-06,2.57492e-05,2.67029e-06,0.100044
18.976,-1.20401e-06,4.1008e-05,2.58684e-06,0.100041
18.978,-1.07288e-06,4.22001e-05,2.5034e-06,0.100042
18.98,-1.03712e-06,3.8147e-05,2.58684e-06,0.100046
18.982,-1.33514e-06,3.52859e-05,2.76566e-06,0.100045
18.984,-1.50204e-06,2.95639e-05,2.8491e-06,0.100043
18.986,-1.37091e-06,5.8651e-05,2.76566e-06,0.100041
18.988,-1.7643e-06,3.62396e-05,2.63453e-06,0.100041
18.99,-1.37091e-06,3.43323e-05,2.8491e-06,0.100043
18.992,-1.15633e-06,4.98295e-05,2.71797e-06,0.100042
18.994,-1.41859e-06,3.91006e-05,2.63453e-06,0.100044
18.996,-1.15633e-06,3.71933e-05,2.63453e-06,0.100046
18.998,-1.03712e-06,3.8147e-05,2.58684e-06,0.100042
19.0,-1.07288e-06,3.24249e-05,2.45571e-06,0.100045
19.002,-1.28746e-06,2.16961e-05,2.63453e-06,0.100045
19.004,-1.07288e-06,1.78814e-05,2.88486e-06,0.100037
19.006,-1.37091e-06,4.31538e-05,3.06368e-06,0.100043
19.008,-1.28746e-06,2.67029e-05,2.37226e-06,0.100048
19.01,-1.03712e-06,4.69685e-05,2.63453e-06,0.100046
19.012,-1.12057e-06,3.52859e-05,2.67029e-06,0.100041
19.014,-8.22544e-07,2.57492e-05,2.24113e-06,0.100044
19.016,-1.50204e-06,4.41074e-05,2.67029e-06,0.100039
19.018,-1.41859e-06,4.50611e-05,2.41995e-06,0.100047
19.02,-1.07288e-06,2.45571e-05,2.63453e-06,0.100045
19.022,-1.63317e-06,3.43323e-05,2.63453e-06,0.100037
19.024,-1.37091e-06,6.19888e-06,2.58684e-06,0.100044
19.026,-9.89437e-07,3.71933e-05,2.8491e-06,0.100041
19.028,-1.03712e-06,3.05176e-05,2.80142e-06,0.100041
19.03,-3.45707e-07,3.24249e-05,2.88486e-06,0.100037
19.032,-1.20401e-06,4.31538e-05,2.98023e-06,0.100044
19.034,-1.41859e-06,2.67029e-05,2.80142e-06,0.100044
19.036,-1.28746e-06,2.86102e-05,2.76566e-06,0.100036
19.038,-1.33514e-06,2.76566e-05,2.8491e-06,0.100038
19.04,-1.93119e-06,1.78814e-05,2.80142e-06,0.100037
19.042,-1.20401e-06,3.71933e-05,2.63453e-06,0.10004
19.044,-1.07288e-06,1.5974e-05,2.5034e-06,0.100039
19.046,-7.27177e-07,3.14713e-05,2.88486e-06,0.100039
19.048,-1.03712e-06,4.98295e-05,3.09944e-06,0.100039
19.05,-1.07288e-06,3.52859e-05,3.19481e-06,0.100041
19.052,-1.28746e-06,2.76566e-05,2.76566e-06,0.100052
19.054,-1.20401e-06,1.69277e-05,2.93255e-06,0.100044
19.056,-1.50204e-06,3.43323e-05,2.5034e-06,0.100045
19.058,-1.28746e-06,2.76566e-05,2.58684e-06,0.10005
19.06,-1.37091e-06,4.22001e-05,2.45571e-06,0.100044
19.062,-7.7486e-07,1.69277e-05,2.67029e-06,0.100045
19.064,-1.03712e-06,1.5974e-05,2.5034e-06,0.100049
19.066,-1.2517e-06,3.52859e-05,2.71797e-06,0.100041
19.068,-1.46627e-06,4.00543e-05,2.58684e-06,0.100049
19.07,-7.27177e-07,2.57492e-05,2.71797e-06,0.100044
19.072,-8.22544e-07,3.43323e-05,2.98023e-06,0.100043
19.074,-8.22544e-07,2.26498e-05,2.5034e-06,0.100047
19.076,-1.28746e-06,3.91006e-05,2.80142e-06,0.100038
19.078,-9.41753e-07,4.1008e-05,2.58684e-06,0.100045
19.08,-7.7486e-07,5.8651e-05,2.98023e-06,0.100043
19.082,-7.7486e-07,4.00543e-05,2.55108e-06,0.100043
19.084,-1.63317e-06,3.33786e-05,2.58684e-06,0.100047
19.086,-1.33514e-06,1.0252e-05,2.71797e-06,0.100043
19.088,-8.58307e-07,2.95639e-05,2.45571e-06,0.100038
19.09,-1.28746e-06,4.60148e-05,2.63453e-06,0.100045
19.092,-1.54972e-06,4.1008e-05,3.016e-06,0.100042
19.094,-1.2517e-06,4.00543e-05,2.80142e-06,0.100043
19.096,-6.4373e-07,3.43323e-05,2.63453e-06,0.100038
19.098,-1.58548e-06,4.31538e-05,2.28882e-06,0.100038
19.1,-1.20401e-06,3.62396e-05,2.5034e-06,0.100042
19.102,-1.50204e-06,2.45571e-05,2.63453e-06,0.100045
19.104,-1.2517e-06,3.71933e-05,2.5034e-06,0.100046
19.106,-1.41859e-06,1.50204e-05,2.5034e-06,0.100042
19.108,-1.28746e-06,2.45571e-05,2.58684e-06,0.100047
19.11,-1.28746e-06,4.00543e-05,2.71797e-06,0.10004
19.112,-7.27177e-07,2.86102e-05,2.76566e-06,0.100043
19.114,-9.41753e-07,1.88351e-05,2.63453e-06,0.100044
19.116,-1.20401e-06,1.50204e-05,2.8491e-06,0.100043
19.118,-1.07288e-06,3.43323e-05,3.09944e-06,0.100042
19.12,-1.46627e-06,2.76566e-05,2.76566e-06,0.100039
19.122,-1.46627e-06,2.07424e-05,2.88486e-06,0.100038
19.124,-1.54972e-06,9.29832e-06,2.58684e-06,0.100045
19.126,-9.41753e-07,1.12057e-05,2.41995e-06,0.100047
19.128,-1.07288e-06,2.45571e-05,2.5034e-06,0.100045
19.13,-7.27177e-07,4.50611e-05,2.88486e-06,0.100042
19.132,-9.05991e-07,1.5974e-05,2.98023e-06,0.10004
19.134,-7.7486e-07,2.86102e-05,3.14713e-06,0.10004
19.136,-1.15633e-06,2.26498e-05,2.67029e-06,0.100042
19.138,-9.89437e-07,2.86102e-05,3.016e-06,0.10004
19.14,-1.28746e-06,3.91006e-05,2.98023e-06,0.100039
19.142,-1.2517e-06,4.00543e-05,2.55108e-06,0.100039
19.144,-1.2517e-06,3.14713e-05,2.76566e-06,0.100041
19.146,-9.89437e-07,1.12057e-05,2.63453e-06,0.10004
19.148,-7.7486e-07,2.07424e-05,2.45571e-06,0.100043
19.15,-1.50204e-06,2.95639e-05,2.71797e-06,0.100044
19.152,-1.28746e-06,2.57492e-05,2.88486e-06,0.100045
19.154,-1.07288e-06,2.16961e-05,2.93255e-06,0.100038
19.156,-1.46627e-06,2.36034e-05,2.58684e-06,0.100043
19.158,-1.41859e-06,5.26905e-05,2.8491e-06,0.100045
19.16,-8.22544e-07,5.55515e-05,2.67029e-06,0.100045
19.162,-9.89437e-07,2.76566e-05,2.98023e-06,0.10004
19.164,-1.50204e-06,3.33786e-05,2.76566e-06,0.100041
19.166,-1.41859e-06,4.41074e-05,2.71797e-06,0.100038
19.168,-1.03712e-06,1.97887e-05,2.71797e-06,0.100043
19.17,-1.15633e-06,3.8147e-05,2.63453e-06,0.100041
19.172,-1.71661e-06,4.22001e-05,2.55108e-06,0.100044
19.174,-1.68085e-06,3.8147e-05,2.63453e-06,0.100037
19.176,-1.28746e-06,4.60148e-05,2.76566e-06,0.100046
19.178,-1.15633e-06,3.91006e-05,2.98023e-06,0.100046
19.18,-1.54972e-06,4.79221e-05,2.58684e-06,0.100045
19.182,-1.03712e-06,3.52859e-05,2.63453e-06,0.100045
19.184,-1.93119e-06,3.14713e-05,2.3365e-06,0.100045
19.186,-1.50204e-06,2.86102e-05,2.67029e-06,0.100037
19.188,-1.41859e-06,2.45571e-05,2.71797e-06,0.100047
19.19,-1.54972e-06,4.31538e-05,2.58684e-06,0.100043
19.192,-1.12057e-06,5.07832e-05,2.41995e-06,0.100041
19.194,-9.05991e-07,2.45571e-05,2.76566e-06,0.100039
19.196,-9.89437e-07,3.14713e-05,2.71797e-06,0.100047
19.198,-4.76837e-07,2.45571e-05,2.93255e-06,0.100041
19.2,-1.37091e-06,4.41074e-05,2.93255e-06,0.100043
19.202,-8.22544e-07,3.43323e-05,2.5034e-06,0.100044
19.204,-1.28746e-06,3.24249e-05,2.80142e-06,0.10004
19.206,-1.50204e-06,2.95639e-05,2.76566e-06,0.100046
19.208,-1.50204e-06,2.67029e-05,2.98023e-06,0.100045
19.21,-1.2517e-06,3.91006e-05,2.76566e-06,0.100042
19.212,-8.22544e-07,2.95639e-05,2.55108e-06,0.100043
19.214,-1.12057e-06,2.86102e-05,2.5034e-06,0.100042
19.216,-9.89437e-07,1.21593e-05,2.80142e-06,0.100041
19.218,-6.4373e-07,2.38419e-06,3.14713e-06,0.100042
19.22,-6.07967e-07,4.69685e-05,2.88486e-06,0.100045
19.222,-1.03712e-06,4.69685e-05,2.88486e-06,0.100036
19.224,-1.28746e-06,2.95639e-05,2.98023e-06,0.100047
19.226,-1.2517e-06,3.14713e-05,2.63453e-06,0.100045
19.228,-1.2517e-06,3.91006e-05,2.45571e-06,0.100042
19.23,-8.58307e-07,3.24249e-05,2.55108e-06,0.100044
19.232,-1.46627e-06,2.07424e-05,2.58684e-06,0.100038
19.234,-1.37091e-06,3.71933e-05,2.67029e-06,0.100044
19.236,-1.03712e-06,2.86102e-05,2.5034e-06,0.100046
19.238,-6.91414e-07,2.67029e-05,2.98023e-06,0.100046
19.24,-1.37091e-06,3.05176e-05,2.8491e-06,0.100048
19.242,-4.29153e-07,3.52859e-05,2.88486e-06,0.100043
19.244,-7.27177e-07,2.95639e-05,2.93255e-06,0.10004
19.246,-8.22544e-07,3.62396e-05,2.71797e-06,0.100043
19.248,-1.20401e-06,3.43323e-05,2.63453e-06,0.100048
19.25,-1.33514e-06,2.26498e-05,2.76566e-06,0.100039
19.252,-1.63317e-06,3.24249e-05,2.63453e-06,0.100045
19.254,-9.05991e-07,3.91006e-05,2.76566e-06,0.100038
19.256,-1.54972e-06,2.86102e-05,2.55108e-06,0.100046
19.258,-1.12057e-06,3.52859e-05,2.5034e-06,0.100042
19.26,-7.27177e-07,4.1008e-05,2.80142e-06,0.100045
19.262,-1.03712e-06,4.31538e-05,3.06368e-06,0.100041
19.264,-1.12057e-06,4.1008e-05,2.45571e-06,0.10004
19.266,-1.37091e-06,2.67029e-05,2.5034e-06,0.100048
19.268,-1.37091e-06,3.91006e-05,2.58684e-06,0.100045
19.27,-1.33514e-06,2.95639e-05,2.5034e-06,0.100048
19.272,-1.84774e-06,3.43323e-05,2.76566e-06,0.10004
19.274,-1.58548e-06,4.79221e-05,2.58684e-06,0.100044
19.276,-1.37091e-06,4.31538e-05,2.58684e-06,0.100042
19.278,-1.12057e-06,2.16961e-05,2.58684e-06,0.100041
19.28,-8.22544e-07,2.45571e-05,2.55108e-06,0.100044
19.282,-9.89437e-07,6.34193e-05,2.63453e-06,0.100049
19.284,-1.28746e-06,3.71933e-05,2.71797e-06,0.100044
19.286,-9.05991e-07,3.8147e-05,2.8491e-06,0.100047
19.288,-1.71661e-06,2.07424e-05,2.76566e-06,0.100049
19.29,-1.37091e-06,2.76566e-05,2.80142e-06,0.100037
19.292,-1.37091e-06,4.79221e-05,2.76566e-06,0.100041
19.294,-1.37091e-06,2.95639e-05,2.55108e-06,0.100042
19.296,-9.89437e-07,2.45571e-05,2.24113e-06,0.100051
19.298,-6.4373e-07,2.36034e-05,2.58684e-06,0.100045
19.3,-1.7643e-06,2.16961e-05,2.37226e-06,0.100046
19.302,-1.07288e-06,2.76566e-05,2.67029e-06,0.100046
19.304,-1.12057e-06,2.07424e-05,2.8491e-06,0.100042
19.306,-9.41753e-07,1.12057e-05,2.93255e-06,0.100039
19.308,-1.12057e-06,7.15256e-06,2.76566e-06,0.100044
19.31,-9.41753e-07,2.57492e-05,3.06368e-06,0.100046
19.312,-1.46627e-06,3.8147e-05,2.55108e-06,0.100042
19.314,-1.33514e-06,3.05176e-05,2.5034e-06,0.100044
19.316,-1.58548e-06,3.24249e-05,2.67029e-06,0.10005
19.318,-1.7643e-06,2.76566e-05,2.28882e-06,0.100044
19.32,-9.05991e-07,2.57492e-05,2.76566e-06,0.100038
19.322,-1.03712e-06,3.62396e-05,2.76566e-06,0.100045
19.324,-9.41753e-07,2.95639e-05,2.67029e-06,0.100046
19.326,-7.7486e-07,2.26498e-05,2.8491e-06,0.100048
19.328,-3.93391e-07,1.40667e-05,2.98023e-06,0.100043
19.33,-1.37091e-06,3.33786e-05,2.67029e-06,0.100045
19.332,-1.37091e-06,2.67029e-05,2.80142e-06,0.100047
19.334,-1.41859e-06,2.16961e-05,2.67029e-06,0.100043
19.336,-1.28746e-06,2.57492e-05,2.55108e-06,0.100047
19.338,-1.37091e-06,2.07424e-05,2.55108e-06,0.100043
19.34,-1.28746e-06,1.3113e-05,2.71797e-06,0.100038
19.342,-1.2517e-06,2.86102e-05,2.67029e-06,0.100046
19.344,-9.41753e-07,5.36442e-05,2.55108e-06,0.100041
19.346,-9.41753e-07,4.00543e-05,2.8491e-06,0.100045
19.348,-7.7486e-07,5.17368e-05,2.71797e-06,0.100047
19.35,-1.46627e-06,2.76566e-05,2.45571e-06,0.100043
19.352,-1.33514e-06,3.8147e-05,2.58684e-06,0.100043
19.354,-1.03712e-06,4.31538e-05,2.28882e-06,0.100046
19.356,-1.15633e-06,2.86102e-05,2.5034e-06,0.10004
19.358,-1.37091e-06,3.05176e-05,2.63453e-06,0.100044
19.36,-1.41859e-06,3.71933e-05,2.58684e-06,0.100041
19.362,-9.41753e-07,3.62396e-05,2.71797e-06,0.100045
19.364,-8.58307e-07,4.1008e-05,2.58684e-06,0.100047
19.366,-1.33514e-06,1.50204e-05,2.76566e-06,0.100042
19.368,-1.37091e-06,2.57492e-05,2.80142e-06,0.100044
19.37,-1.28746e-06,3.14713e-05,2.93255e-06,0.100042
19.372,-8.58307e-07,2.45571e-05,2.98023e-06,0.100041
19.374,-1.28746e-06,4.41074e-05,2.55108e-06,0.100047
19.376,-1.2517e-06,2.07424e-05,2.80142e-06,0.100038
19.378,-1.03712e-06,4.41074e-05,2.98023e-06,0.100048
19.38,-1.15633e-06,4.98295e-05,2.80142e-06,0.100045
19.382,-1.33514e-06,4.1008e-05,2.67029e-06,0.100039
19.384,-1.54972e-06,3.8147e-05,2.5034e-06,0.100039
19.386,-1.20401e-06,2.26498e-05,2.63453e-06,0.100039
19.388,-9.89437e-07,2.67029e-05,2.80142e-06,0.100045
19.39,-1.20401e-06,1.69277e-05,3.19481e-06,0.100041
19.392,-9.41753e-07,3.62396e-05,2.63453e-06,0.100046
19.394,-6.07967e-07,4.79221e-05,2.76566e-06,0.100048
19.396,-1.28746e-06,2.67029e-05,2.98023e-06,0.100042
19.398,-9.89437e-07,2.45571e-05,2.63453e-06,0.100046
19.4,-1.41859e-06,2.57492e-05,2.80142e-06,0.100044
19.402,-1.20401e-06,2.26498e-05,2.67029e-06,0.100042
19.404,-1.28746e-06,1.97887e-05,2.58684e-06,0.10004
19.406,-1.63317e-06,2.95639e-05,2.45571e-06,0.100042
19.408,-1.07288e-06,2.07424e-05,2.67029e-06,0.100046
19.41,-9.05991e-07,4.41074e-05,2.98023e-06,0.10004
19.412,-9.89437e-07,1.78814e-05,2.8491e-06,0.100043
19.414,-1.20401e-06,3.14713e-05,3.016e-06,0.100039
19.416,-1.28746e-06,3.14713e-05,2.63453e-06,0.100044
19.418,-1.46627e-06,2.57492e-05,2.67029e-06,0.100047
19.42,-1.28746e-06,2.45571e-05,2.71797e-06,0.100042
19.422,-1.41859e-06,1.97887e-05,2.80142e-06,0.100046
19.424,-9.89437e-07,2.45571e-05,2.63453e-06,0.100038
19.426,-8.58307e-07,3.05176e-05,2.80142e-06,0.100037
19.428,-1.41859e-06,2.07424e-05,2.63453e-06,0.100045
19.43,-8.58307e-07,2.76566e-05,2.55108e-06,0.100042
19.432,-1.41859e-06,2.67029e-05,2.8491e-06,0.100041
19.434,-1.37091e-06,3.43323e-05,2.80142e-06,0.10004
19.436,-1.2517e-06,3.43323e-05,2.41995e-06,0.100045
19.438,-1.33514e-06,1.69277e-05,2.63453e-06,0.100044
19.44,-1.41859e-06,3.8147e-05,2.55108e-06,0.100045
19.442,-1.58548e-06,5.26905e-05,2.55108e-06,0.100046
19.444,-1.33514e-06,4.69685e-05,2.37226e-06,0.100047
19.446,-1.12057e-06,4.69685e-05,2.55108e-06,0.100042
19.448,-1.58548e-06,1.69277e-05,2.67029e-06,0.100037
19.45,-1.28746e-06,3.33786e-05,2.76566e-06,0.100041
19.452,-1.28746e-06,2.36034e-05,2.80142e-06,0.100044
19.454,-9.41753e-07,2.45571e-05,2.98023e-06,0.100048
19.456,-1.37091e-06,4.22001e-05,3.016e-06,0.100039
19.458,-7.7486e-07,2.57492e-05,3.016e-06,0.100039
19.46,-9.89437e-07,3.33786e-05,2.76566e-06,0.100038
19.462,-1.15633e-06,3.91006e-05,2.63453e-06,0.100044
19.464,-1.71661e-06,3.43323e-05,2.80142e-06,0.100046
19.466,-1.37091e-06,3.71933e-05,2.58684e-06,0.100043
19.468,-1.20401e-06,3.24249e-05,2.20537e-06,0.100045
19.47,-1.07288e-06,2.95639e-05,2.5034e-06,0.100046
19.472,-8.22544e-07,4.60148e-05,2.63453e-06,0.100047
19.474,-1.03712e-06,3.43323e-05,2.71797e-06,0.100045
19.476,-5.60284e-07,4.1008e-05,3.31402e-06,0.100042
19.478,-9.89437e-07,4.00543e-05,3.016e-06,0.100043
19.48,-1.03712e-06,3.91006e-05,2.88486e-06,0.100046
19.482,-1.58548e-06,2.95639e-05,2.67029e-06,0.100048
19.484,-1.28746e-06,3.43323e-05,2.71797e-06,0.100046
19.486,-1.46627e-06,2.26498e-05,2.67029e-06,0.100039
