Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
27.83,1.84059e-05,1.84417e-05,1.82509e-05,1.81079e-05,1.80483e-05
27.84,1.86443e-05,1.83582e-05,1.8239e-05,1.81913e-05,1.80364e-05
27.85,1.86443e-05,1.84536e-05,1.82748e-05,1.81675e-05,1.79172e-05
27.86,1.8537e-05,1.84298e-05,1.83225e-05,1.81913e-05,1.80006e-05
27.87,1.8549e-05,1.83463e-05,1.82509e-05,1.81079e-05,1.80006e-05
27.88,1.85728e-05,1.82509e-05,1.82629e-05,1.81437e-05,1.79052e-05
27.89,1.86205e-05,1.84298e-05,1.81913e-05,1.81675e-05,1.80244e-05
27.9,1.86563e-05,1.84655e-05,1.82271e-05,1.80602e-05,1.80125e-05
27.91,1.85728e-05,1.8394e-05,1.83463e-05,1.80721e-05,1.79529e-05
27.92,1.85251e-05,1.83463e-05,1.82867e-05,1.81079e-05,1.78337e-05
27.93,1.86086e-05,1.84536e-05,1.81913e-05,1.81556e-05,1.7941e-05
27.94,1.86443e-05,1.84298e-05,1.82986e-05,1.81317e-05,1.79887e-05
27.95,1.86086e-05,1.83463e-05,1.83582e-05,1.81079e-05,1.79172e-05
27.96,1.8537e-05,1.83821e-05,1.82629e-05,1.81913e-05,1.80125e-05
27.97,1.84894e-05,1.84894e-05,1.82271e-05,1.81675e-05,1.80244e-05
27.98,1.85251e-05,1.84417e-05,1.82033e-05,1.80364e-05,1.80602e-05
27.99,1.85847e-05,1.83702e-05,1.83463e-05,1.81794e-05,1.80364e-05
28.0,1.86324e-05,1.8394e-05,1.83463e-05,1.81675e-05,1.80244e-05
28.01,1.85251e-05,1.84655e-05,1.83225e-05,1.81437e-05,1.80721e-05
28.02,1.84894e-05,1.84059e-05,1.82033e-05,1.81079e-05,1.79887e-05
28.03,1.85966e-05,1.82867e-05,1.82867e-05,1.81675e-05,1.79887e-05
28.04,1.86563e-05,1.83105e-05,1.82748e-05,1.81556e-05,1.79887e-05
28.05,1.86563e-05,1.8394e-05,1.82748e-05,1.80721e-05,1.80721e-05
28.06,1.85251e-05,1.84059e-05,1.82867e-05,1.8084e-05,1.80244e-05
28.07,1.85609e-05,1.82867e-05,1.82033e-05,1.82033e-05,1.79172e-05
28.08,1.85609e-05,1.84059e-05,1.83702e-05,1.81437e-05,1.79768e-05
28.09,1.86086e-05,1.84417e-05,1.83582e-05,1.80721e-05,1.79648e-05
28.1,1.86801e-05,1.83344e-05,1.8239e-05,1.81437e-05,1.79768e-05
28.11,1.85609e-05,1.83225e-05,1.82748e-05,1.81913e-05,1.7941e-05
28.12,1.84774e-05,1.83821e-05,1.82748e-05,1.81675e-05,1.80364e-05
28.13,1.85609e-05,1.84417e-05,1.83702e-05,1.80244e-05,1.80125e-05
28.14,1.86563e-05,1.84417e-05,1.82509e-05,1.81675e-05,1.79768e-05
28.15,1.85966e-05,1.83702e-05,1.82509e-05,1.81675e-05,1.79529e-05
28.16,1.85609e-05,1.8394e-05,1.81913e-05,1.80721e-05,1.80483e-05
28.17,1.85013e-05,1.84298e-05,1.83463e-05,1.81317e-05,1.8096e-05
28.18,1.85251e-05,1.83225e-05,1.84059e-05,1.81675e-05,1.79648e-05
28.19,1.86324e-05,1.83463e-05,1.83463e-05,1.81317e-05,1.80125e-05
28.2,1.86205e-05,1.84059e-05,1.82271e-05,1.80244e-05,1.80721e-05
28.21,1.85609e-05,1.84298e-05,1.82509e-05,1.81913e-05,1.80602e-05
28.22,1.84774e-05,1.83105e-05,1.83582e-05,1.82033e-05,1.78933e-05
28.23,1.85251e-05,1.83344e-05,1.83225e-05,1.81079e-05,1.8096e-05
28.24,1.85966e-05,1.84059e-05,1.83225e-05,1.81556e-05,1.80721e-05
28.25,1.85609e-05,1.83821e-05,1.8239e-05,1.82033e-05,1.80006e-05
28.26,1.85013e-05,1.83582e-05,1.83821e-05,1.81794e-05,1.79768e-05
28.27,1.84655e-05,1.82629e-05,1.84059e-05,1.80364e-05,1.79887e-05
28.28,1.85847e-05,1.84536e-05,1.82867e-05,1.82867e-05,1.79768e-05
28.29,1.85966e-05,1.84059e-05,1.82152e-05,1.8239e-05,1.79529e-05
28.3,1.85251e-05,1.83344e-05,1.82152e-05,1.81437e-05,1.80125e-05
28.31,1.85251e-05,1.83463e-05,1.83463e-05,1.82033e-05,1.79768e-05
28.32,1.84298e-05,1.84178e-05,1.83463e-05,1.82271e-05,1.79768e-05
28.33,1.85847e-05,1.84298e-05,1.82509e-05,1.81913e-05,1.79172e-05
28.34,1.86443e-05,1.8394e-05,1.81794e-05,1.81317e-05,1.80364e-05
28.35,1.8549e-05,1.8394e-05,1.82867e-05,1.82748e-05,1.80602e-05
28.36,1.85251e-05,1.84894e-05,1.8239e-05,1.82271e-05,1.79172e-05
28.37,1.85013e-05,1.84417e-05,1.82509e-05,1.81556e-05,1.78695e-05
28.38,1.85609e-05,1.84417e-05,1.82867e-05,1.82271e-05,1.80125e-05
28.39,1.86205e-05,1.84298e-05,1.82986e-05,1.82867e-05,1.7941e-05
28.4,1.85728e-05,1.85013e-05,1.83463e-05,1.82152e-05,1.79768e-05
28.41,1.8537e-05,1.84417e-05,1.83105e-05,1.8096e-05,1.80006e-05
28.42,1.8537e-05,1.83463e-05,1.82986e-05,1.81913e-05,1.81079e-05
28.43,1.85966e-05,1.8394e-05,1.82033e-05,1.81913e-05,1.79648e-05
28.44,1.86563e-05,1.84655e-05,1.82509e-05,1.81079e-05,1.79768e-05
28.45,1.86205e-05,1.84417e-05,1.83225e-05,1.81556e-05,1.80244e-05
28.46,1.85251e-05,1.83582e-05,1.82748e-05,1.81913e-05,1.80006e-05
28.47,1.85609e-05,1.84417e-05,1.82867e-05,1.82033e-05,1.79768e-05
28.48,1.86205e-05,1.84059e-05,1.82152e-05,1.81079e-05,1.80125e-05
28.49,1.86563e-05,1.85013e-05,1.82748e-05,1.81794e-05,1.80364e-05
28.5,1.86205e-05,1.84178e-05,1.83344e-05,1.81794e-05,1.80721e-05
28.51,1.85609e-05,1.8537e-05,1.82509e-05,1.8084e-05,1.80125e-05
28.52,1.84655e-05,1.84655e-05,1.82271e-05,1.81317e-05,1.79768e-05
28.53,1.85609e-05,1.84417e-05,1.82509e-05,1.81913e-05,1.80483e-05
28.54,1.86563e-05,1.83463e-05,1.83225e-05,1.81913e-05,1.80125e-05
28.55,1.85609e-05,1.84655e-05,1.83105e-05,1.8084e-05,1.79529e-05
28.56,1.85966e-05,1.84774e-05,1.82748e-05,1.81675e-05,1.80244e-05
28.57,1.85251e-05,1.8394e-05,1.81675e-05,1.82509e-05,1.80483e-05
28.58,1.85966e-05,1.8394e-05,1.82033e-05,1.81437e-05,1.79648e-05
28.59,1.85966e-05,1.8549e-05,1.82986e-05,1.81437e-05,1.78933e-05
28.6,1.86205e-05,1.84894e-05,1.82867e-05,1.81317e-05,1.80364e-05
28.61,1.86086e-05,1.84417e-05,1.82152e-05,1.82152e-05,1.79887e-05
28.62,1.86682e-05,1.84178e-05,1.82271e-05,1.81675e-05,1.79529e-05
28.63,1.86801e-05,1.84655e-05,1.83463e-05,1.80364e-05,1.79648e-05
28.64,1.86801e-05,1.85013e-05,1.82748e-05,1.81079e-05,1.80721e-05
28.65,1.86563e-05,1.84298e-05,1.82748e-05,1.81913e-05,1.80364e-05
28.66,1.85966e-05,1.82509e-05,1.81675e-05,1.8096e-05,1.7941e-05
28.67,1.85609e-05,1.84417e-05,1.82271e-05,1.81675e-05,1.79768e-05
28.68,1.85966e-05,1.84417e-05,1.83582e-05,1.81913e-05,1.80364e-05
28.69,1.86205e-05,1.83702e-05,1.8239e-05,1.80721e-05,1.79291e-05
28.7,1.85966e-05,1.84298e-05,1.82271e-05,1.79887e-05,1.79768e-05
28.71,1.85251e-05,1.85251e-05,1.81675e-05,1.81317e-05,1.80364e-05
28.72,1.84417e-05,1.84774e-05,1.83463e-05,1.81437e-05,1.80721e-05
28.73,1.85966e-05,1.84059e-05,1.82867e-05,1.81437e-05,1.79529e-05
28.74,1.85609e-05,1.84417e-05,1.82271e-05,1.8084e-05,1.80721e-05
28.75,1.8537e-05,1.84894e-05,1.81913e-05,1.81675e-05,1.80721e-05
28.76,1.85251e-05,1.84298e-05,1.82033e-05,1.81675e-05,1.79887e-05
28.77,1.85609e-05,1.83582e-05,1.83225e-05,1.81198e-05,1.79768e-05
28.78,1.85847e-05,1.84417e-05,1.82629e-05,1.81317e-05,1.81198e-05
28.79,1.86563e-05,1.85013e-05,1.82509e-05,1.82271e-05,1.80244e-05
28.8,1.85966e-05,1.84655e-05,1.82271e-05,1.81079e-05,1.79768e-05
28.81,1.85609e-05,1.84417e-05,1.8239e-05,1.80721e-05,1.79768e-05
28.82,1.84774e-05,1.83225e-05,1.82629e-05,1.81794e-05,1.80364e-05
28.83,1.8537e-05,1.84417e-05,1.82509e-05,1.81317e-05,1.7941e-05
28.84,1.86563e-05,1.84417e-05,1.81437e-05,1.80721e-05,1.79887e-05
28.85,1.86443e-05,1.84536e-05,1.81675e-05,1.8084e-05,1.79291e-05
28.86,1.85966e-05,1.84178e-05,1.83463e-05,1.81437e-05,1.79768e-05
28.87,1.84894e-05,1.84655e-05,1.82867e-05,1.81675e-05,1.79887e-05
28.88,1.85847e-05,1.84655e-05,1.81913e-05,1.81198e-05,1.79172e-05
28.89,1.86801e-05,1.84298e-05,1.81794e-05,1.82033e-05,1.79768e-05
28.9,1.86205e-05,1.84655e-05,1.82867e-05,1.81794e-05,1.79887e-05
28.91,1.86086e-05,1.84655e-05,1.82748e-05,1.81079e-05,1.80244e-05
28.92,1.84774e-05,1.84655e-05,1.82271e-05,1.81437e-05,1.79648e-05
28.93,1.86443e-05,1.85013e-05,1.82271e-05,1.82271e-05,1.80006e-05
28.94,1.86563e-05,1.84298e-05,1.81556e-05,1.81675e-05,1.80364e-05
28.95,1.85966e-05,1.85013e-05,1.82867e-05,1.81079e-05,1.80364e-05
28.96,1.85966e-05,1.84417e-05,1.82509e-05,1.8096e-05,1.79648e-05
28.97,1.85251e-05,1.83582e-05,1.81675e-05,1.81794e-05,1.80125e-05
28.98,1.85847e-05,1.83702e-05,1.81675e-05,1.8096e-05,1.80364e-05
28.99,1.86443e-05,1.84655e-05,1.82867e-05,1.81079e-05,1.79291e-05
29.0,1.85966e-05,1.83821e-05,1.83225e-05,1.81317e-05,1.80364e-05
29.01,1.85966e-05,1.84059e-05,1.82271e-05,1.81317e-05,1.80364e-05
29.02,1.85251e-05,1.84536e-05,1.81913e-05,1.81198e-05,1.79648e-05
29.03,1.86205e-05,1.85013e-05,1.82271e-05,1.82033e-05,1.79529e-05
29.04,1.86205e-05,1.84298e-05,1.83463e-05,1.82033e-05,1.80721e-05
29.05,1.86205e-05,1.83344e-05,1.83225e-05,1.81794e-05,1.80244e-05
29.06,1.85251e-05,1.85013e-05,1.8239e-05,1.80364e-05,1.80006e-05
29.07,1.85251e-05,1.85013e-05,1.82509e-05,1.81675e-05,1.79529e-05
29.08,1.86205e-05,1.84059e-05,1.82629e-05,1.82271e-05,1.79768e-05
29.09,1.85966e-05,1.84059e-05,1.82867e-05,1.81556e-05,1.80721e-05
29.1,1.85966e-05,1.84298e-05,1.83463e-05,1.81675e-05,1.80244e-05
29.11,1.8537e-05,1.84655e-05,1.82748e-05,1.82509e-05,1.80006e-05
29.12,1.84417e-05,1.84536e-05,1.82152e-05,1.81913e-05,1.80244e-05
29.13,1.85609e-05,1.83702e-05,1.82867e-05,1.80721e-05,1.79768e-05
29.14,1.86205e-05,1.83821e-05,1.83463e-05,1.81317e-05,1.79529e-05
29.15,1.85728e-05,1.8394e-05,1.82271e-05,1.82271e-05,1.80006e-05
29.16,1.85847e-05,1.84417e-05,1.82629e-05,1.81913e-05,1.81079e-05
29.17,1.8549e-05,1.84178e-05,1.82748e-05,1.81675e-05,1.79768e-05
29.18,1.85251e-05,1.85013e-05,1.83344e-05,1.81675e-05,1.78933e-05
29.19,1.86443e-05,1.84417e-05,1.83105e-05,1.81437e-05,1.80483e-05
29.2,1.84894e-05,1.83463e-05,1.82271e-05,1.80125e-05,1.79768e-05
29.21,1.85251e-05,1.8394e-05,1.81913e-05,1.81556e-05,1.79768e-05
29.22,1.85251e-05,1.84536e-05,1.82867e-05,1.82033e-05,1.80125e-05
29.23,1.8537e-05,1.84536e-05,1.83463e-05,1.80721e-05,1.81079e-05
29.24,1.86205e-05,1.83582e-05,1.82271e-05,1.81794e-05,1.80125e-05
29.25,1.85609e-05,1.84178e-05,1.82629e-05,1.81675e-05,1.80364e-05
29.26,1.85132e-05,1.85251e-05,1.81317e-05,1.82152e-05,1.80364e-05
29.27,1.84894e-05,1.84774e-05,1.83105e-05,1.81079e-05,1.8084e-05
29.28,1.86086e-05,1.84298e-05,1.82748e-05,1.81317e-05,1.80244e-05
29.29,1.86801e-05,1.84417e-05,1.82271e-05,1.82271e-05,1.7941e-05
29.3,1.85251e-05,1.84536e-05,1.81198e-05,1.81198e-05,1.80721e-05
29.31,1.85609e-05,1.84417e-05,1.82509e-05,1.81675e-05,1.80006e-05
29.32,1.85013e-05,1.84536e-05,1.83225e-05,1.81556e-05,1.79887e-05
29.33,1.86563e-05,1.84298e-05,1.82509e-05,1.81913e-05,1.79768e-05
29.34,1.85728e-05,1.85251e-05,1.82986e-05,1.81675e-05,1.80244e-05
29.35,1.85132e-05,1.84298e-05,1.82509e-05,1.81079e-05,1.79768e-05
29.36,1.8537e-05,1.83463e-05,1.82271e-05,1.82271e-05,1.79529e-05
29.37,1.85251e-05,1.83463e-05,1.81913e-05,1.82271e-05,1.80006e-05
29.38,1.86205e-05,1.84536e-05,1.82152e-05,1.81675e-05,1.80721e-05
29.39,1.86086e-05,1.83821e-05,1.81913e-05,1.81317e-05,1.79887e-05
29.4,1.85847e-05,1.83225e-05,1.82748e-05,1.81794e-05,1.79052e-05
29.41,1.84536e-05,1.83702e-05,1.83463e-05,1.81794e-05,1.80483e-05
29.42,1.84894e-05,1.84417e-05,1.82986e-05,1.80364e-05,1.8084e-05
29.43,1.85966e-05,1.83821e-05,1.82748e-05,1.81675e-05,1.79768e-05
29.44,1.8537e-05,1.83225e-05,1.81913e-05,1.82152e-05,1.79648e-05
29.45,1.8549e-05,1.85013e-05,1.82509e-05,1.80721e-05,1.80721e-05
29.46,1.85013e-05,1.84417e-05,1.83225e-05,1.81198e-05,1.80125e-05
29.47,1.85847e-05,1.83702e-05,1.83702e-05,1.82033e-05,1.79529e-05
29.48,1.86801e-05,1.83702e-05,1.82867e-05,1.81079e-05,1.80125e-05
29.49,1.86443e-05,1.84774e-05,1.82867e-05,1.80721e-05,1.80602e-05
29.5,1.8537e-05,1.85132e-05,1.82033e-05,1.8084e-05,1.79768e-05
29.51,1.84894e-05,1.84059e-05,1.83821e-05,1.82033e-05,1.7941e-05
29.52,1.8549e-05,1.83821e-05,1.83463e-05,1.81794e-05,1.80244e-05
29.53,1.86563e-05,1.85013e-05,1.83105e-05,1.81317e-05,1.79648e-05
29.54,1.86205e-05,1.85251e-05,1.82748e-05,1.81675e-05,1.80244e-05
29.55,1.85609e-05,1.85132e-05,1.83225e-05,1.81675e-05,1.78814e-05
29.56,1.8549e-05,1.84417e-05,1.82986e-05,1.81437e-05,1.80483e-05
29.57,1.86443e-05,1.84655e-05,1.82748e-05,1.80721e-05,1.79648e-05
29.58,1.86563e-05,1.84655e-05,1.82509e-05,1.81913e-05,1.80364e-05
29.59,1.86086e-05,1.84059e-05,1.81913e-05,1.81437e-05,1.79768e-05
29.6,1.85251e-05,1.83821e-05,1.83463e-05,1.80364e-05,1.8096e-05
29.61,1.84894e-05,1.85251e-05,1.83105e-05,1.81675e-05,1.79291e-05
29.62,1.86324e-05,1.85251e-05,1.82152e-05,1.82152e-05,1.7941e-05
29.63,1.87039e-05,1.83821e-05,1.82271e-05,1.81556e-05,1.80006e-05
29.64,1.85609e-05,1.83582e-05,1.82509e-05,1.80006e-05,1.80364e-05
29.65,1.85609e-05,1.84417e-05,1.83463e-05,1.81317e-05,1.79768e-05
29.66,1.85847e-05,1.85013e-05,1.83344e-05,1.81079e-05,1.80244e-05
29.67,1.86086e-05,1.84178e-05,1.82509e-05,1.80721e-05,1.81198e-05
29.68,1.86324e-05,1.84536e-05,1.81437e-05,1.81079e-05,1.80721e-05
29.69,1.86205e-05,1.84059e-05,1.83225e-05,1.81317e-05,1.80364e-05
29.7,1.85251e-05,1.84178e-05,1.83225e-05,1.8084e-05,1.79172e-05
29.71,1.85966e-05,1.83821e-05,1.82629e-05,1.80721e-05,1.80006e-05
29.72,1.86563e-05,1.83702e-05,1.81675e-05,1.82152e-05,1.80006e-05
29.73,1.85966e-05,1.84774e-05,1.82867e-05,1.81913e-05,1.80364e-05
29.74,1.85966e-05,1.84059e-05,1.82867e-05,1.81675e-05,1.80364e-05
29.75,1.8537e-05,1.84298e-05,1.82867e-05,1.81556e-05,1.8084e-05
29.76,1.87159e-05,1.83225e-05,1.82509e-05,1.82152e-05,1.80483e-05
29.77,1.86801e-05,1.84774e-05,1.81556e-05,1.81675e-05,1.79768e-05
29.78,1.87039e-05,1.84655e-05,1.82986e-05,1.79768e-05,1.81675e-05
29.79,1.85966e-05,1.84655e-05,1.82509e-05,1.81675e-05,1.80602e-05
29.8,1.84655e-05,1.84417e-05,1.82629e-05,1.81913e-05,1.79887e-05
29.81,1.85966e-05,1.85013e-05,1.81913e-05,1.81198e-05,1.80125e-05
29.82,1.86563e-05,1.84059e-05,1.8096e-05,1.81079e-05,1.8096e-05
29.83,1.86801e-05,1.8394e-05,1.82629e-05,1.81913e-05,1.80721e-05
29.84,1.85847e-05,1.84417e-05,1.82509e-05,1.81556e-05,1.80006e-05
29.85,1.85728e-05,1.85132e-05,1.82748e-05,1.81198e-05,1.80244e-05
29.86,1.86443e-05,1.84417e-05,1.8084e-05,1.81675e-05,1.80125e-05
29.87,1.86324e-05,1.84655e-05,1.8239e-05,1.82033e-05,1.80125e-05
29.88,1.86205e-05,1.84178e-05,1.82867e-05,1.81675e-05,1.80125e-05
29.89,1.85013e-05,1.84894e-05,1.8239e-05,1.81556e-05,1.80483e-05
29.9,1.8549e-05,1.84417e-05,1.82271e-05,1.82629e-05,1.80721e-05
29.91,1.86682e-05,1.84655e-05,1.81794e-05,1.81675e-05,1.80721e-05
29.92,1.86324e-05,1.84178e-05,1.82748e-05,1.8084e-05,1.79172e-05
29.93,1.84774e-05,1.8549e-05,1.82748e-05,1.81198e-05,1.80602e-05
29.94,1.85847e-05,1.84536e-05,1.82152e-05,1.82152e-05,1.80364e-05
29.95,1.84655e-05,1.84059e-05,1.81794e-05,1.81317e-05,1.79648e-05
29.96,1.86801e-05,1.84178e-05,1.8239e-05,1.81317e-05,1.80244e-05
29.97,1.86086e-05,1.84417e-05,1.82748e-05,1.81079e-05,1.81079e-05
29.98,1.85609e-05,1.84894e-05,1.82867e-05,1.82033e-05,1.79768e-05
29.99,1.85609e-05,1.84298e-05,1.82271e-05,1.81079e-05,1.80244e-05
30.0,1.85966e-05,1.84059e-05,1.81913e-05,1.81556e-05,1.80125e-05
30.01,1.86801e-05,1.82867e-05,1.8239e-05,1.81675e-05,1.80125e-05
30.02,1.8549e-05,1.84536e-05,1.82867e-05,1.81079e-05,1.80125e-05
30.03,1.85847e-05,1.83821e-05,1.82867e-05,1.81556e-05,1.79529e-05
30.04,1.85847e-05,1.83821e-05,1.82748e-05,1.81675e-05,1.80125e-05
30.05,1.86443e-05,1.84417e-05,1.81913e-05,1.81913e-05,1.80244e-05
30.06,1.85966e-05,1.84417e-05,1.82271e-05,1.81437e-05,1.79768e-05
30.07,1.86324e-05,1.84059e-05,1.82986e-05,1.81556e-05,1.78814e-05
30.08,1.84655e-05,1.82986e-05,1.82867e-05,1.81913e-05,1.80244e-05
30.09,1.85609e-05,1.85013e-05,1.82509e-05,1.81437e-05,1.80483e-05
30.1,1.86205e-05,1.84417e-05,1.82152e-05,1.81794e-05,1.79887e-05
30.11,1.86205e-05,1.83463e-05,1.82748e-05,1.82509e-05,1.79529e-05
30.12,1.8537e-05,1.84059e-05,1.82867e-05,1.82271e-05,1.80244e-05
30.13,1.8537e-05,1.84178e-05,1.8239e-05,1.82509e-05,1.80125e-05
30.14,1.86563e-05,1.84536e-05,1.81556e-05,1.81913e-05,1.79172e-05
30.15,1.85966e-05,1.84417e-05,1.81913e-05,1.82509e-05,1.80364e-05
30.16,1.85728e-05,1.84178e-05,1.83344e-05,1.81675e-05,1.80483e-05
30.17,1.85251e-05,1.84298e-05,1.82509e-05,1.81317e-05,1.80125e-05
30.18,1.85966e-05,1.84894e-05,1.81675e-05,1.82509e-05,1.7941e-05
30.19,1.86801e-05,1.84536e-05,1.82033e-05,1.82509e-05,1.80006e-05
30.2,1.86324e-05,1.84536e-05,1.82271e-05,1.81437e-05,1.80364e-05
30.21,1.85251e-05,1.84417e-05,1.82867e-05,1.81198e-05,1.79768e-05
30.22,1.8537e-05,1.84894e-05,1.8239e-05,1.81913e-05,1.80364e-05
30.23,1.85728e-05,1.84655e-05,1.82271e-05,1.81913e-05,1.80364e-05
30.24,1.86443e-05,1.84059e-05,1.81794e-05,1.81556e-05,1.79768e-05
30.25,1.86563e-05,1.84417e-05,1.83821e-05,1.81317e-05,1.79172e-05
30.26,1.85609e-05,1.84655e-05,1.82748e-05,1.82033e-05,1.80364e-05
30.27,1.85013e-05,1.84417e-05,1.82033e-05,1.81675e-05,1.8096e-05
30.28,1.85728e-05,1.84655e-05,1.82509e-05,1.82271e-05,1.79529e-05
30.29,1.86563e-05,1.84536e-05,1.82986e-05,1.82629e-05,1.79768e-05
30.3,1.85847e-05,1.85251e-05,1.82629e-05,1.81437e-05,1.80483e-05
30.31,1.85251e-05,1.84774e-05,1.82629e-05,1.81079e-05,1.79648e-05
30.32,1.85132e-05,1.84774e-05,1.82033e-05,1.81556e-05,1.7941e-05
30.33,1.86205e-05,1.84178e-05,1.81317e-05,1.82271e-05,1.78933e-05
30.34,1.86205e-05,1.8549e-05,1.82748e-05,1.81317e-05,1.80125e-05
30.35,1.86205e-05,1.85251e-05,1.82986e-05,1.82033e-05,1.79768e-05
30.36,1.85013e-05,1.84417e-05,1.82152e-05,1.82271e-05,1.79648e-05
30.37,1.8549e-05,1.84536e-05,1.82271e-05,1.81556e-05,1.79052e-05
30.38,1.86563e-05,1.84536e-05,1.81675e-05,1.81198e-05,1.79768e-05
30.39,1.86443e-05,1.84894e-05,1.82509e-05,1.81556e-05,1.79648e-05
30.4,1.85609e-05,1.84417e-05,1.82867e-05,1.82152e-05,1.78933e-05
30.41,1.85013e-05,1.84417e-05,1.82033e-05,1.81913e-05,1.79768e-05
30.42,1.85847e-05,1.85251e-05,1.81437e-05,1.82271e-05,1.80483e-05
30.43,1.86563e-05,1.84298e-05,1.82867e-05,1.82509e-05,1.79529e-05
30.44,1.85609e-05,1.84178e-05,1.82629e-05,1.81675e-05,1.78814e-05
30.45,1.85013e-05,1.84417e-05,1.82271e-05,1.81079e-05,1.81079e-05
30.46,1.85132e-05,1.85251e-05,1.81794e-05,1.81079e-05,1.80364e-05
30.47,1.86563e-05,1.84655e-05,1.81913e-05,1.82152e-05,1.80125e-05
30.48,1.86443e-05,1.84417e-05,1.82271e-05,1.81675e-05,1.79529e-05
30.49,1.8549e-05,1.83702e-05,1.82509e-05,1.81079e-05,1.80125e-05
30.5,1.84774e-05,1.84298e-05,1.81794e-05,1.82509e-05,1.7941e-05
30.51,1.84655e-05,1.84298e-05,1.81675e-05,1.8239e-05,1.78814e-05
30.52,1.86324e-05,1.83582e-05,1.81794e-05,1.81556e-05,1.80006e-05
30.53,1.8537e-05,1.84178e-05,1.83225e-05,1.82271e-05,1.79768e-05
30.54,1.8549e-05,1.84417e-05,1.81794e-05,1.82629e-05,1.79529e-05
30.55,1.84655e-05,1.85013e-05,1.82152e-05,1.81556e-05,1.80125e-05
30.56,1.8537e-05,1.83702e-05,1.81913e-05,1.8239e-05,1.79529e-05
30.57,1.86563e-05,1.83821e-05,1.82509e-05,1.82271e-05,1.80244e-05
30.58,1.85966e-05,1.84298e-05,1.82509e-05,1.82271e-05,1.79768e-05
30.59,1.85609e-05,1.84417e-05,1.81794e-05,1.81913e-05,1.80125e-05
30.6,1.85609e-05,1.8394e-05,1.8096e-05,1.81675e-05,1.80364e-05
30.61,1.85609e-05,1.83821e-05,1.82033e-05,1.82867e-05,1.79052e-05
30.62,1.86205e-05,1.84655e-05,1.82509e-05,1.81794e-05,1.80125e-05
30.63,1.8549e-05,1.84417e-05,1.81675e-05,1.81556e-05,1.79172e-05
30.64,1.8549e-05,1.84178e-05,1.81675e-05,1.81079e-05,1.80006e-05
30.65,1.85609e-05,1.83105e-05,1.81437e-05,1.82867e-05,1.79052e-05
30.66,1.86682e-05,1.84178e-05,1.82629e-05,1.81913e-05,1.79291e-05
30.67,1.85728e-05,1.84655e-05,1.82748e-05,1.81556e-05,1.80364e-05
30.68,1.85132e-05,1.83225e-05,1.82509e-05,1.82271e-05,1.79768e-05
30.69,1.85013e-05,1.83702e-05,1.81556e-05,1.82033e-05,1.79648e-05
30.7,1.85013e-05,1.84774e-05,1.82867e-05,1.81317e-05,1.79648e-05
30.71,1.86801e-05,1.84059e-05,1.82867e-05,1.8096e-05,1.79768e-05
30.72,1.85966e-05,1.8394e-05,1.82271e-05,1.82629e-05,1.79529e-05
30.73,1.8537e-05,1.84178e-05,1.81913e-05,1.82152e-05,1.78933e-05
30.74,1.84774e-05,1.84417e-05,1.82271e-05,1.81675e-05,1.79529e-05
30.75,1.8549e-05,1.84417e-05,1.82271e-05,1.80483e-05,1.80244e-05
30.76,1.86324e-05,1.84655e-05,1.82509e-05,1.82152e-05,1.80125e-05
30.77,1.85966e-05,1.83344e-05,1.81079e-05,1.81198e-05,1.79648e-05
30.78,1.8537e-05,1.84417e-05,1.81317e-05,1.80244e-05,1.80125e-05
30.79,1.8549e-05,1.84655e-05,1.81556e-05,1.82152e-05,1.7941e-05
30.8,1.85728e-05,1.84417e-05,1.8239e-05,1.81913e-05,1.79172e-05
30.81,1.86205e-05,1.83582e-05,1.82033e-05,1.81675e-05,1.79172e-05
30.82,1.85251e-05,1.85251e-05,1.81913e-05,1.81317e-05,1.80125e-05
30.83,1.84774e-05,1.84536e-05,1.81675e-05,1.81913e-05,1.7941e-05
30.84,1.84655e-05,1.8394e-05,1.8239e-05,1.81317e-05,1.78933e-05
30.85,1.85966e-05,1.84298e-05,1.82152e-05,1.80244e-05,1.79887e-05
30.86,1.8537e-05,1.84655e-05,1.82033e-05,1.81317e-05,1.80006e-05
30.87,1.85609e-05,1.85013e-05,1.81079e-05,1.81675e-05,1.79529e-05
30.88,1.8537e-05,1.84059e-05,1.82152e-05,1.81317e-05,1.78337e-05
30.89,1.85132e-05,1.84536e-05,1.82748e-05,1.81198e-05,1.79887e-05
30.9,1.85728e-05,1.85013e-05,1.81675e-05,1.82152e-05,1.79768e-05
30.91,1.8549e-05,1.85132e-05,1.82033e-05,1.82033e-05,1.79172e-05
30.92,1.85013e-05,1.84298e-05,1.81794e-05,1.80721e-05,1.80006e-05
30.93,1.84059e-05,1.83821e-05,1.82271e-05,1.81198e-05,1.80006e-05
30.94,1.85847e-05,1.84655e-05,1.82629e-05,1.81675e-05,1.79529e-05
30.95,1.86324e-05,1.85013e-05,1.81675e-05,1.8096e-05,1.78576e-05
30.96,1.84536e-05,1.84417e-05,1.81079e-05,1.81556e-05,1.80483e-05
30.97,1.8537e-05,1.84059e-05,1.82629e-05,1.81675e-05,1.80364e-05
30.98,1.85013e-05,1.84655e-05,1.83105e-05,1.82271e-05,1.79529e-05
30.99,1.86086e-05,1.84536e-05,1.82271e-05,1.81317e-05,1.79529e-05
