Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
38.0,2.53201e-05,2.53558e-05,2.59995e-05,2.70367e-05,2.81811e-05
38.04,2.53081e-05,2.53677e-05,2.60115e-05,2.70367e-05,2.81811e-05
38.08,2.53558e-05,2.53439e-05,2.59995e-05,2.6989e-05,2.82049e-05
38.12,2.53201e-05,2.53558e-05,2.60234e-05,2.70009e-05,2.81572e-05
38.16,2.53201e-05,2.53439e-05,2.60472e-05,2.70009e-05,2.82168e-05
38.2,2.52843e-05,2.53677e-05,2.60353e-05,2.70009e-05,2.8193e-05
38.24,2.53081e-05,2.54154e-05,2.60472e-05,2.69532e-05,2.81811e-05
38.28,2.53439e-05,2.53797e-05,2.60711e-05,2.70009e-05,2.81692e-05
38.32,2.53201e-05,2.53677e-05,2.60234e-05,2.70247e-05,2.81811e-05
38.36,2.52962e-05,2.53677e-05,2.60234e-05,2.70009e-05,2.82049e-05
38.4,2.5332e-05,2.54154e-05,2.60353e-05,2.69651e-05,2.82168e-05
38.44,2.53201e-05,2.54154e-05,2.60711e-05,2.69532e-05,2.82288e-05
38.48,2.52962e-05,2.53916e-05,2.60472e-05,2.6989e-05,2.82049e-05
38.52,2.52962e-05,2.53677e-05,2.60234e-05,2.6989e-05,2.82049e-05
38.56,2.53081e-05,2.53677e-05,2.60353e-05,2.70009e-05,2.82049e-05
38.6,2.5332e-05,2.53558e-05,2.60234e-05,2.70247e-05,2.81692e-05
38.64,2.53081e-05,2.53439e-05,2.60353e-05,2.70128e-05,2.82407e-05
38.68,2.53677e-05,2.53916e-05,2.60115e-05,2.6989e-05,2.8193e-05
38.72,2.5332e-05,2.53797e-05,2.59995e-05,2.70247e-05,2.82168e-05
38.76,2.53677e-05,2.53797e-05,2.60234e-05,2.70009e-05,2.82288e-05
38.8,2.53201e-05,2.53558e-05,2.60472e-05,2.70486e-05,2.82288e-05
38.84,2.53677e-05,2.5332e-05,2.60472e-05,2.70605e-05,2.81692e-05
38.88,2.5332e-05,2.53677e-05,2.60353e-05,2.70486e-05,2.82049e-05
38.92,2.5332e-05,2.5332e-05,2.60234e-05,2.70128e-05,2.8193e-05
38.96,2.52962e-05,2.53201e-05,2.60472e-05,2.70486e-05,2.82168e-05
39.0,2.53201e-05,2.53439e-05,2.59995e-05,2.70486e-05,2.8193e-05
39.04,2.5332e-05,2.5332e-05,2.60115e-05,2.70724e-05,2.81811e-05
39.08,2.53439e-05,2.53201e-05,2.59876e-05,2.70367e-05,2.82288e-05
39.12,2.53558e-05,2.5332e-05,2.59876e-05,2.70367e-05,2.8193e-05
39.16,2.5332e-05,2.5332e-05,2.60115e-05,2.70128e-05,2.82049e-05
39.2,2.5332e-05,2.53201e-05,2.59995e-05,2.70009e-05,2.81811e-05
39.24,2.53081e-05,2.53439e-05,2.59995e-05,2.6989e-05,2.81811e-05
39.28,2.52843e-05,2.53797e-05,2.59876e-05,2.6989e-05,2.82049e-05
39.32,2.53081e-05,2.53677e-05,2.59638e-05,2.70009e-05,2.81811e-05
39.36,2.53201e-05,2.53439e-05,2.59876e-05,2.6989e-05,2.8193e-05
39.4,2.52962e-05,2.53201e-05,2.59876e-05,2.69651e-05,2.81692e-05
39.44,2.52962e-05,2.53439e-05,2.60115e-05,2.69651e-05,2.81453e-05
39.48,2.53201e-05,2.5332e-05,2.59876e-05,2.6989e-05,2.81692e-05
39.52,2.5332e-05,2.53558e-05,2.59995e-05,2.6989e-05,2.81692e-05
39.56,2.53201e-05,2.53797e-05,2.59876e-05,2.6989e-05,2.81453e-05
39.6,2.53201e-05,2.53677e-05,2.59519e-05,2.69771e-05,2.81692e-05
39.64,2.53201e-05,2.53439e-05,2.59638e-05,2.6989e-05,2.81215e-05
39.68,2.53081e-05,2.53677e-05,2.59876e-05,2.70009e-05,2.81572e-05
39.72,2.5332e-05,2.53677e-05,2.59876e-05,2.69771e-05,2.81334e-05
39.76,2.52962e-05,2.53439e-05,2.59995e-05,2.6989e-05,2.81453e-05
39.8,2.53081e-05,2.53439e-05,2.59757e-05,2.70009e-05,2.81453e-05
39.84,2.52962e-05,2.53439e-05,2.59876e-05,2.70009e-05,2.81453e-05
39.88,2.5332e-05,2.53797e-05,2.59519e-05,2.70128e-05,2.81453e-05
39.92,2.53081e-05,2.54154e-05,2.59995e-05,2.6989e-05,2.81096e-05
39.96,2.5332e-05,2.5332e-05,2.60115e-05,2.69771e-05,2.81215e-05
40.0,2.5332e-05,2.53677e-05,2.59995e-05,2.70009e-05,2.81215e-05
40.04,2.53201e-05,2.53677e-05,2.59876e-05,2.70009e-05,2.81334e-05
40.08,2.52724e-05,2.5332e-05,2.59995e-05,2.6989e-05,2.81215e-05
40.12,2.52724e-05,2.53201e-05,2.59519e-05,2.69771e-05,2.81096e-05
40.16,2.5332e-05,2.53081e-05,2.59519e-05,2.70486e-05,2.81453e-05
40.2,2.53797e-05,2.53439e-05,2.59638e-05,2.70486e-05,2.81215e-05
40.24,2.53677e-05,2.5332e-05,2.59161e-05,2.70247e-05,2.81215e-05
40.28,2.53439e-05,2.53439e-05,2.59757e-05,2.69532e-05,2.81096e-05
40.32,2.53201e-05,2.53439e-05,2.59399e-05,2.70605e-05,2.81334e-05
40.36,2.53558e-05,2.53081e-05,2.59638e-05,2.70247e-05,2.81215e-05
40.4,2.5332e-05,2.53439e-05,2.59638e-05,2.70009e-05,2.81334e-05
40.44,2.53677e-05,2.53916e-05,2.59757e-05,2.69532e-05,2.80976e-05
40.48,2.53558e-05,2.53558e-05,2.59638e-05,2.6989e-05,2.81453e-05
40.52,2.53677e-05,2.53677e-05,2.60115e-05,2.70009e-05,2.81572e-05
40.56,2.54035e-05,2.53558e-05,2.59757e-05,2.70009e-05,2.81811e-05
40.6,2.53797e-05,2.5332e-05,2.59995e-05,2.69532e-05,2.81572e-05
40.64,2.54035e-05,2.53201e-05,2.59995e-05,2.69651e-05,2.81453e-05
40.68,2.54154e-05,2.5332e-05,2.59876e-05,2.6989e-05,2.81334e-05
40.72,2.54154e-05,2.53439e-05,2.59519e-05,2.6989e-05,2.81334e-05
40.76,2.54035e-05,2.53677e-05,2.59519e-05,2.6989e-05,2.81215e-05
40.8,2.53916e-05,2.53677e-05,2.59876e-05,2.69651e-05,2.81811e-05
40.84,2.53797e-05,2.5332e-05,2.59876e-05,2.70128e-05,2.81453e-05
40.88,2.53797e-05,2.5332e-05,2.60115e-05,2.70367e-05,2.81453e-05
40.92,2.53558e-05,2.53201e-05,2.59757e-05,2.69651e-05,2.81096e-05
40.96,2.5332e-05,2.53439e-05,2.59876e-05,2.69532e-05,2.81096e-05
41.0,2.53201e-05,2.53797e-05,2.59757e-05,2.6989e-05,2.81215e-05
41.04,2.5332e-05,2.53916e-05,2.59876e-05,2.70128e-05,2.81215e-05
41.08,2.53439e-05,2.53677e-05,2.59638e-05,2.69651e-05,2.81453e-05
41.12,2.53558e-05,2.53439e-05,2.59757e-05,2.69651e-05,2.81334e-05
41.16,2.52962e-05,2.53677e-05,2.59876e-05,2.69771e-05,2.81215e-05
41.2,2.53201e-05,2.53677e-05,2.59876e-05,2.69771e-05,2.81215e-05
41.24,2.53558e-05,2.53677e-05,2.59876e-05,2.69651e-05,2.80976e-05
41.28,2.5332e-05,2.5332e-05,2.59757e-05,2.69651e-05,2.81096e-05
41.32,2.53677e-05,2.5332e-05,2.59876e-05,2.69651e-05,2.81215e-05
41.36,2.53797e-05,2.5332e-05,2.59519e-05,2.69771e-05,2.81334e-05
41.4,2.53916e-05,2.5332e-05,2.59399e-05,2.6989e-05,2.81096e-05
41.44,2.53677e-05,2.53439e-05,2.59995e-05,2.69532e-05,2.80857e-05
41.48,2.53916e-05,2.53081e-05,2.59638e-05,2.69532e-05,2.80619e-05
41.52,2.53916e-05,2.53677e-05,2.59876e-05,2.69651e-05,2.80499e-05
41.56,2.53558e-05,2.53201e-05,2.59876e-05,2.69771e-05,2.80499e-05
41.6,2.53677e-05,2.52962e-05,2.60234e-05,2.69771e-05,2.80619e-05
41.64,2.53558e-05,2.52843e-05,2.59757e-05,2.69651e-05,2.80619e-05
41.68,2.53797e-05,2.52962e-05,2.59757e-05,2.70009e-05,2.80499e-05
41.72,2.5332e-05,2.53201e-05,2.60115e-05,2.69771e-05,2.80499e-05
41.76,2.5332e-05,2.53677e-05,2.60115e-05,2.69651e-05,2.80619e-05
41.8,2.53558e-05,2.53439e-05,2.59876e-05,2.69532e-05,2.8038e-05
41.84,2.5332e-05,2.53201e-05,2.59876e-05,2.69651e-05,2.80499e-05
41.88,2.53797e-05,2.5332e-05,2.5928e-05,2.69651e-05,2.80976e-05
41.92,2.53677e-05,2.53201e-05,2.59399e-05,2.69532e-05,2.80619e-05
41.96,2.5332e-05,2.53201e-05,2.59876e-05,2.69175e-05,2.80857e-05
42.0,2.53439e-05,2.52962e-05,2.59995e-05,2.69413e-05,2.80261e-05
42.04,2.53916e-05,2.53201e-05,2.60234e-05,2.69651e-05,2.81096e-05
42.08,2.53558e-05,2.52843e-05,2.60234e-05,2.69413e-05,2.80976e-05
42.12,2.53201e-05,2.52843e-05,2.59995e-05,2.69651e-05,2.80619e-05
42.16,2.53677e-05,2.5332e-05,2.60115e-05,2.69532e-05,2.80976e-05
42.2,2.53677e-05,2.53439e-05,2.59876e-05,2.6989e-05,2.80976e-05
42.24,2.53439e-05,2.52843e-05,2.59876e-05,2.69651e-05,2.80857e-05
42.28,2.53558e-05,2.53201e-05,2.59995e-05,2.69413e-05,2.80976e-05
42.32,2.53558e-05,2.53081e-05,2.59519e-05,2.68936e-05,2.80857e-05
42.36,2.53439e-05,2.52962e-05,2.59757e-05,2.69532e-05,2.80976e-05
42.4,2.53439e-05,2.52962e-05,2.59995e-05,2.69413e-05,2.81215e-05
42.44,2.53439e-05,2.52843e-05,2.59995e-05,2.69532e-05,2.80857e-05
42.48,2.53558e-05,2.53201e-05,2.59757e-05,2.69413e-05,2.80857e-05
42.52,2.5332e-05,2.53201e-05,2.59995e-05,2.68936e-05,2.80499e-05
42.56,2.53201e-05,2.52962e-05,2.59876e-05,2.68936e-05,2.80976e-05
42.6,2.53201e-05,2.53081e-05,2.60353e-05,2.69413e-05,2.80738e-05
42.64,2.53081e-05,2.53439e-05,2.59876e-05,2.69413e-05,2.80857e-05
42.68,2.53201e-05,2.53201e-05,2.59876e-05,2.68698e-05,2.80857e-05
42.72,2.53201e-05,2.52962e-05,2.59876e-05,2.68698e-05,2.80857e-05
42.76,2.53081e-05,2.5332e-05,2.59638e-05,2.69175e-05,2.80976e-05
42.8,2.53201e-05,2.52843e-05,2.59876e-05,2.69294e-05,2.81215e-05
42.84,2.53439e-05,2.53081e-05,2.59876e-05,2.69294e-05,2.80619e-05
42.88,2.5332e-05,2.53081e-05,2.59876e-05,2.69055e-05,2.80619e-05
42.92,2.53439e-05,2.53081e-05,2.59757e-05,2.69055e-05,2.80976e-05
42.96,2.53439e-05,2.52962e-05,2.59876e-05,2.69413e-05,2.80619e-05
43.0,2.5332e-05,2.52843e-05,2.59161e-05,2.69175e-05,2.8038e-05
43.04,2.53439e-05,2.52962e-05,2.59399e-05,2.68698e-05,2.80499e-05
43.08,2.53558e-05,2.53439e-05,2.59876e-05,2.68936e-05,2.80738e-05
43.12,2.53201e-05,2.53201e-05,2.60115e-05,2.68817e-05,2.80499e-05
43.16,2.5332e-05,2.53439e-05,2.59638e-05,2.68817e-05,2.80619e-05
43.2,2.53558e-05,2.53797e-05,2.59876e-05,2.68936e-05,2.8038e-05
43.24,2.52962e-05,2.52843e-05,2.59399e-05,2.68698e-05,2.8038e-05
43.28,2.53677e-05,2.52962e-05,2.59638e-05,2.69055e-05,2.80619e-05
43.32,2.53439e-05,2.52962e-05,2.59399e-05,2.68936e-05,2.80142e-05
43.36,2.53439e-05,2.52485e-05,2.59399e-05,2.68936e-05,2.80261e-05
43.4,2.53081e-05,2.52604e-05,2.5928e-05,2.69055e-05,2.8038e-05
43.44,2.53081e-05,2.52604e-05,2.5928e-05,2.68579e-05,2.8038e-05
43.48,2.53201e-05,2.52962e-05,2.59638e-05,2.68817e-05,2.8038e-05
43.52,2.53081e-05,2.53081e-05,2.59876e-05,2.68936e-05,2.80261e-05
43.56,2.53081e-05,2.52843e-05,2.59638e-05,2.68579e-05,2.80619e-05
43.6,2.53677e-05,2.53201e-05,2.59638e-05,2.68579e-05,2.80142e-05
43.64,2.53081e-05,2.53558e-05,2.59876e-05,2.68817e-05,2.8038e-05
43.68,2.52962e-05,2.53797e-05,2.59757e-05,2.68936e-05,2.80619e-05
43.72,2.53081e-05,2.5332e-05,2.59757e-05,2.68936e-05,2.80619e-05
43.76,2.52724e-05,2.53558e-05,2.59876e-05,2.68579e-05,2.80499e-05
43.8,2.52962e-05,2.5332e-05,2.59399e-05,2.68579e-05,2.80499e-05
43.84,2.52843e-05,2.53558e-05,2.59519e-05,2.68817e-05,2.8038e-05
43.88,2.52962e-05,2.5332e-05,2.5928e-05,2.68579e-05,2.8038e-05
43.92,2.53081e-05,2.53081e-05,2.59638e-05,2.68698e-05,2.8038e-05
43.96,2.52962e-05,2.53558e-05,2.60234e-05,2.68579e-05,2.80023e-05
44.0,2.52724e-05,2.5332e-05,2.59757e-05,2.6834e-05,2.80023e-05
44.04,2.52843e-05,2.53797e-05,2.59995e-05,2.68698e-05,2.80142e-05
44.08,2.52962e-05,2.53081e-05,2.59757e-05,2.6834e-05,2.8038e-05
44.12,2.53081e-05,2.53677e-05,2.59757e-05,2.68579e-05,2.80619e-05
44.16,2.53201e-05,2.53201e-05,2.59399e-05,2.68459e-05,2.80261e-05
44.2,2.53081e-05,2.53439e-05,2.59638e-05,2.69175e-05,2.8038e-05
44.24,2.52962e-05,2.5332e-05,2.59757e-05,2.68817e-05,2.80499e-05
44.28,2.52843e-05,2.53201e-05,2.59519e-05,2.68459e-05,2.79903e-05
44.32,2.52604e-05,2.53201e-05,2.5928e-05,2.68459e-05,2.80261e-05
44.36,2.52843e-05,2.53081e-05,2.59042e-05,2.68459e-05,2.80142e-05
44.4,2.52604e-05,2.52962e-05,2.59042e-05,2.68579e-05,2.80023e-05
44.44,2.52724e-05,2.53081e-05,2.5928e-05,2.6834e-05,2.80023e-05
44.48,2.52604e-05,2.53439e-05,2.59042e-05,2.67863e-05,2.80023e-05
44.52,2.53201e-05,2.53081e-05,2.59519e-05,2.6834e-05,2.8038e-05
44.56,2.52724e-05,2.53201e-05,2.59399e-05,2.68459e-05,2.80261e-05
44.6,2.52843e-05,2.53081e-05,2.59519e-05,2.6834e-05,2.80023e-05
44.64,2.52724e-05,2.53439e-05,2.59638e-05,2.68698e-05,2.79784e-05
44.68,2.52962e-05,2.52962e-05,2.59638e-05,2.68936e-05,2.79903e-05
44.72,2.53081e-05,2.52962e-05,2.5928e-05,2.68936e-05,2.80023e-05
44.76,2.53201e-05,2.52962e-05,2.5928e-05,2.68459e-05,2.79784e-05
44.8,2.53201e-05,2.52843e-05,2.58923e-05,2.68698e-05,2.79903e-05
44.84,2.52843e-05,2.52843e-05,2.58684e-05,2.68579e-05,2.80023e-05
44.88,2.52724e-05,2.53081e-05,2.58803e-05,2.69055e-05,2.79784e-05
44.92,2.52247e-05,2.53201e-05,2.58565e-05,2.69175e-05,2.79903e-05
44.96,2.52724e-05,2.53677e-05,2.58803e-05,2.68579e-05,2.79903e-05
45.0,2.52843e-05,2.53439e-05,2.58684e-05,2.68221e-05,2.79784e-05
45.04,2.53201e-05,2.53558e-05,2.59042e-05,2.68579e-05,2.79784e-05
45.08,2.53201e-05,2.53439e-05,2.5928e-05,2.68698e-05,2.80142e-05
45.12,2.5332e-05,2.53439e-05,2.59161e-05,2.68459e-05,2.80142e-05
45.16,2.53201e-05,2.53558e-05,2.59161e-05,2.6834e-05,2.80261e-05
45.2,2.53081e-05,2.53201e-05,2.59161e-05,2.68698e-05,2.80023e-05
45.24,2.52962e-05,2.53677e-05,2.59161e-05,2.68817e-05,2.79784e-05
45.28,2.52962e-05,2.53677e-05,2.59161e-05,2.6834e-05,2.8038e-05
45.32,2.53558e-05,2.53439e-05,2.5928e-05,2.68102e-05,2.80261e-05
45.36,2.53201e-05,2.53201e-05,2.59161e-05,2.67863e-05,2.80023e-05
45.4,2.52724e-05,2.5332e-05,2.59042e-05,2.67982e-05,2.80142e-05
45.44,2.52724e-05,2.53081e-05,2.58923e-05,2.68221e-05,2.80023e-05
45.48,2.52724e-05,2.5332e-05,2.58923e-05,2.67982e-05,2.80261e-05
45.52,2.53081e-05,2.5332e-05,2.58923e-05,2.67982e-05,2.80261e-05
45.56,2.53081e-05,2.53201e-05,2.58565e-05,2.67625e-05,2.80142e-05
45.6,2.53081e-05,2.5332e-05,2.58446e-05,2.68459e-05,2.80499e-05
45.64,2.52843e-05,2.53081e-05,2.59042e-05,2.68221e-05,2.8038e-05
45.68,2.53081e-05,2.52843e-05,2.58923e-05,2.68102e-05,2.80261e-05
45.72,2.52843e-05,2.53201e-05,2.59042e-05,2.67625e-05,2.79784e-05
45.76,2.52724e-05,2.52843e-05,2.58803e-05,2.67744e-05,2.79784e-05
45.8,2.52843e-05,2.53081e-05,2.58923e-05,2.67506e-05,2.80142e-05
45.84,2.52962e-05,2.52962e-05,2.59042e-05,2.67506e-05,2.79665e-05
45.88,2.53081e-05,2.52962e-05,2.58923e-05,2.67386e-05,2.80142e-05
45.92,2.53081e-05,2.5332e-05,2.59042e-05,2.67625e-05,2.80023e-05
45.96,2.52843e-05,2.52962e-05,2.58803e-05,2.68102e-05,2.79784e-05
46.0,2.52962e-05,2.5332e-05,2.58684e-05,2.67863e-05,2.79903e-05
46.04,2.52485e-05,2.53081e-05,2.58803e-05,2.67863e-05,2.79546e-05
46.08,2.52843e-05,2.53081e-05,2.58923e-05,2.68221e-05,2.79427e-05
46.12,2.53558e-05,2.52843e-05,2.58088e-05,2.6834e-05,2.79427e-05
46.16,2.5332e-05,2.52843e-05,2.58088e-05,2.68221e-05,2.79307e-05
46.2,2.53439e-05,2.52724e-05,2.58327e-05,2.67625e-05,2.79427e-05
46.24,2.53558e-05,2.53201e-05,2.58803e-05,2.68698e-05,2.79069e-05
46.28,2.53439e-05,2.53081e-05,2.59042e-05,2.6834e-05,2.79427e-05
46.32,2.5332e-05,2.52962e-05,2.58803e-05,2.67982e-05,2.79665e-05
46.36,2.52962e-05,2.53081e-05,2.58446e-05,2.68221e-05,2.79427e-05
46.4,2.53081e-05,2.53201e-05,2.58565e-05,2.68221e-05,2.79546e-05
46.44,2.53439e-05,2.5332e-05,2.58565e-05,2.6834e-05,2.79546e-05
46.48,2.53201e-05,2.53201e-05,2.58803e-05,2.68102e-05,2.79546e-05
46.52,2.5332e-05,2.53081e-05,2.59042e-05,2.67744e-05,2.7895e-05
46.56,2.53081e-05,2.52604e-05,2.58565e-05,2.68102e-05,2.79427e-05
46.6,2.53439e-05,2.52843e-05,2.58803e-05,2.67863e-05,2.79665e-05
46.64,2.53201e-05,2.52843e-05,2.58565e-05,2.67863e-05,2.79546e-05
46.68,2.53677e-05,2.52366e-05,2.58684e-05,2.68102e-05,2.79665e-05
46.72,2.52962e-05,2.52724e-05,2.58803e-05,2.6834e-05,2.79546e-05
46.76,2.52724e-05,2.52604e-05,2.58803e-05,2.68221e-05,2.79188e-05
46.8,2.52962e-05,2.52366e-05,2.58565e-05,2.6834e-05,2.79069e-05
46.84,2.52843e-05,2.52247e-05,2.59161e-05,2.68459e-05,2.79188e-05
46.88,2.53201e-05,2.52843e-05,2.58803e-05,2.68102e-05,2.78831e-05
46.92,2.52724e-05,2.52843e-05,2.58565e-05,2.67863e-05,2.78711e-05
46.96,2.53081e-05,2.53081e-05,2.58803e-05,2.67982e-05,2.7895e-05
47.0,2.53081e-05,2.53081e-05,2.58684e-05,2.68221e-05,2.7895e-05
47.04,2.5332e-05,2.52962e-05,2.58684e-05,2.68102e-05,2.79069e-05
47.08,2.5332e-05,2.52724e-05,2.58803e-05,2.67863e-05,2.79307e-05
47.12,2.53677e-05,2.53081e-05,2.58446e-05,2.68102e-05,2.79427e-05
47.16,2.53201e-05,2.53081e-05,2.58923e-05,2.68102e-05,2.79307e-05
47.2,2.53201e-05,2.52843e-05,2.59042e-05,2.68459e-05,2.79665e-05
47.24,2.53201e-05,2.53081e-05,2.58923e-05,2.67744e-05,2.79307e-05
47.28,2.53201e-05,2.52843e-05,2.58923e-05,2.67982e-05,2.79546e-05
47.32,2.53201e-05,2.53201e-05,2.58803e-05,2.6834e-05,2.79546e-05
47.36,2.5332e-05,2.53439e-05,2.58684e-05,2.68102e-05,2.79427e-05
47.4,2.53081e-05,2.5332e-05,2.58565e-05,2.67625e-05,2.79069e-05
47.44,2.52843e-05,2.52724e-05,2.59161e-05,2.68579e-05,2.7895e-05
47.48,2.52366e-05,2.52962e-05,2.59042e-05,2.68459e-05,2.79546e-05
47.52,2.53081e-05,2.53439e-05,2.58803e-05,2.6834e-05,2.7895e-05
47.56,2.5332e-05,2.53201e-05,2.58565e-05,2.68579e-05,2.79546e-05
47.6,2.5332e-05,2.5332e-05,2.59042e-05,2.68579e-05,2.79427e-05
47.64,2.5332e-05,2.5332e-05,2.59399e-05,2.68459e-05,2.79307e-05
47.68,2.5332e-05,2.53558e-05,2.58207e-05,2.67982e-05,2.79307e-05
47.72,2.53081e-05,2.52962e-05,2.58803e-05,2.67982e-05,2.79069e-05
47.76,2.5332e-05,2.52724e-05,2.58327e-05,2.6834e-05,2.78831e-05
47.8,2.5332e-05,2.52843e-05,2.58446e-05,2.67863e-05,2.79307e-05
47.84,2.53439e-05,2.53081e-05,2.58923e-05,2.67863e-05,2.79427e-05
47.88,2.53081e-05,2.53201e-05,2.59042e-05,2.67744e-05,2.78831e-05
47.92,2.5332e-05,2.53201e-05,2.58923e-05,2.67744e-05,2.7895e-05
47.96,2.53081e-05,2.53558e-05,2.59161e-05,2.67863e-05,2.79427e-05
48.0,2.5332e-05,2.53081e-05,2.59757e-05,2.67982e-05,2.79069e-05
48.04,2.53558e-05,2.52843e-05,2.59399e-05,2.67982e-05,2.79307e-05
48.08,2.53558e-05,2.53439e-05,2.59161e-05,2.68102e-05,2.78711e-05
48.12,2.53677e-05,2.5332e-05,2.59519e-05,2.67863e-05,2.78354e-05
48.16,2.53201e-05,2.53081e-05,2.59161e-05,2.67625e-05,2.78711e-05
48.2,2.53081e-05,2.53081e-05,2.59042e-05,2.67386e-05,2.78592e-05
48.24,2.5332e-05,2.52962e-05,2.59161e-05,2.67625e-05,2.78711e-05
48.28,2.53558e-05,2.52843e-05,2.58803e-05,2.68221e-05,2.78592e-05
48.32,2.5332e-05,2.52724e-05,2.58565e-05,2.68102e-05,2.78831e-05
48.36,2.53439e-05,2.52843e-05,2.58207e-05,2.67982e-05,2.7895e-05
48.4,2.53201e-05,2.52604e-05,2.58684e-05,2.68221e-05,2.7895e-05
48.44,2.5332e-05,2.52962e-05,2.59161e-05,2.68102e-05,2.7895e-05
48.48,2.53439e-05,2.52485e-05,2.59042e-05,2.68459e-05,2.79069e-05
48.52,2.5332e-05,2.52843e-05,2.5928e-05,2.67863e-05,2.7895e-05
48.56,2.52962e-05,2.52724e-05,2.58803e-05,2.68221e-05,2.78592e-05
48.6,2.53439e-05,2.53081e-05,2.59042e-05,2.67625e-05,2.7895e-05
48.64,2.53558e-05,2.5332e-05,2.59042e-05,2.67625e-05,2.78473e-05
48.68,2.53439e-05,2.52843e-05,2.59042e-05,2.67744e-05,2.78592e-05
48.72,2.53201e-05,2.53081e-05,2.58446e-05,2.67744e-05,2.78473e-05
48.76,2.53439e-05,2.52962e-05,2.58207e-05,2.67982e-05,2.78592e-05
48.8,2.5332e-05,2.53081e-05,2.58207e-05,2.67744e-05,2.78592e-05
48.84,2.52843e-05,2.53081e-05,2.59161e-05,2.68221e-05,2.78592e-05
48.88,2.53081e-05,2.52843e-05,2.58207e-05,2.68102e-05,2.78711e-05
48.92,2.52843e-05,2.52724e-05,2.58923e-05,2.67744e-05,2.7895e-05
48.96,2.53439e-05,2.52843e-05,2.59042e-05,2.67625e-05,2.78473e-05
49.0,2.53081e-05,2.52247e-05,2.58684e-05,2.67625e-05,2.78592e-05
49.04,2.53081e-05,2.52724e-05,2.58923e-05,2.67744e-05,2.78711e-05
49.08,2.5332e-05,2.53081e-05,2.58684e-05,2.67148e-05,2.78115e-05
49.12,2.5332e-05,2.52604e-05,2.58684e-05,2.67386e-05,2.78115e-05
49.16,2.53201e-05,2.52724e-05,2.58565e-05,2.67863e-05,2.77877e-05
49.2,2.52962e-05,2.52843e-05,2.58446e-05,2.67744e-05,2.78592e-05
49.24,2.53081e-05,2.52724e-05,2.58565e-05,2.67744e-05,2.78473e-05
49.28,2.52843e-05,2.53081e-05,2.58327e-05,2.67267e-05,2.78354e-05
49.32,2.52843e-05,2.53201e-05,2.58565e-05,2.67386e-05,2.78473e-05
49.36,2.52843e-05,2.52843e-05,2.58684e-05,2.67625e-05,2.78473e-05
49.4,2.52843e-05,2.53081e-05,2.58803e-05,2.67506e-05,2.78234e-05
49.44,2.52962e-05,2.52604e-05,2.5928e-05,2.67267e-05,2.77996e-05
49.48,2.53081e-05,2.53081e-05,2.58684e-05,2.68102e-05,2.78354e-05
49.52,2.53201e-05,2.52724e-05,2.58684e-05,2.68221e-05,2.77877e-05
49.56,2.53081e-05,2.52843e-05,2.58803e-05,2.67982e-05,2.78234e-05
49.6,2.52962e-05,2.52843e-05,2.59042e-05,2.67744e-05,2.78115e-05
49.64,2.53201e-05,2.52604e-05,2.58565e-05,2.68102e-05,2.77758e-05
49.68,2.53439e-05,2.52604e-05,2.58684e-05,2.67863e-05,2.78115e-05
49.72,2.53439e-05,2.52843e-05,2.59042e-05,2.67863e-05,2.78115e-05
49.76,2.53201e-05,2.52724e-05,2.58684e-05,2.67625e-05,2.77758e-05
49.8,2.53081e-05,2.52366e-05,2.58446e-05,2.67625e-05,2.77877e-05
49.84,2.53201e-05,2.52843e-05,2.58446e-05,2.67863e-05,2.78115e-05
49.88,2.53081e-05,2.52604e-05,2.58207e-05,2.67506e-05,2.78354e-05
49.92,2.53081e-05,2.52604e-05,2.58446e-05,2.67267e-05,2.78473e-05
49.96,2.52962e-05,2.52962e-05,2.58327e-05,2.67625e-05,2.78354e-05
50.0,2.53439e-05,2.52724e-05,2.58207e-05,2.67625e-05,2.77877e-05
50.04,2.5332e-05,2.52724e-05,2.58088e-05,2.67506e-05,2.78234e-05
50.08,2.53081e-05,2.52724e-05,2.58207e-05,2.67386e-05,2.78473e-05
50.12,2.52962e-05,2.52843e-05,2.57969e-05,2.67029e-05,2.78592e-05
50.16,2.53201e-05,2.53081e-05,2.58327e-05,2.67625e-05,2.77996e-05
50.2,2.53439e-05,2.52843e-05,2.58207e-05,2.67744e-05,2.77758e-05
50.24,2.53677e-05,2.52247e-05,2.58446e-05,2.67386e-05,2.78354e-05
50.28,2.53916e-05,2.52604e-05,2.58803e-05,2.67386e-05,2.78234e-05
50.32,2.53677e-05,2.52485e-05,2.58565e-05,2.67744e-05,2.78115e-05
50.36,2.53439e-05,2.52724e-05,2.58207e-05,2.68102e-05,2.77996e-05
50.4,2.53439e-05,2.52962e-05,2.58684e-05,2.67744e-05,2.77996e-05
50.44,2.53081e-05,2.52962e-05,2.58803e-05,2.67625e-05,2.78115e-05
50.48,2.5332e-05,2.52843e-05,2.58684e-05,2.67386e-05,2.78234e-05
50.52,2.53797e-05,2.52843e-05,2.58923e-05,2.67982e-05,2.77996e-05
50.56,2.53439e-05,2.52843e-05,2.58923e-05,2.67506e-05,2.78234e-05
50.6,2.53201e-05,2.52366e-05,2.58923e-05,2.67863e-05,2.78711e-05
50.64,2.52962e-05,2.52604e-05,2.58803e-05,2.6691e-05,2.78354e-05
