Timestamp (s),Current SMUA (A),Voltage SMUA (V),Current SMUb (A),Voltage SMUb (V)
30.442,-3.93391e-07,2.47955e-05,6.28233e-06,0.100033
30.444,-4.29153e-07,4.88758e-05,6.53267e-06,0.100031
30.446,-4.76837e-07,5.36442e-05,6.49691e-06,0.100032
30.448,-5.60284e-07,3.33786e-05,6.23465e-06,0.100031
30.45,-7.7486e-07,4.31538e-05,6.71148e-06,0.100031
30.452,-8.58307e-07,1.69277e-05,6.53267e-06,0.100035
30.454,-5.24521e-07,2.76566e-05,5.93662e-06,0.100032
30.456,-3.09944e-07,3.43323e-05,6.53267e-06,0.100034
30.458,-9.05991e-07,2.57492e-05,6.49691e-06,0.100036
30.46,-4.29153e-07,4.31538e-05,6.40154e-06,0.10003
30.462,-9.53674e-08,4.60148e-05,6.18696e-06,0.10003
30.464,-4.76837e-07,3.62396e-05,6.71148e-06,0.10003
30.466,-4.29153e-07,2.86102e-05,6.31809e-06,0.100034
30.468,-3.09944e-07,3.62396e-05,6.61612e-06,0.100034
30.47,-8.22544e-07,2.76566e-05,6.44922e-06,0.100031
30.472,-5.24521e-07,2.36034e-05,6.1512e-06,0.10003
30.474,-8.58307e-07,1.88351e-05,6.61612e-06,0.100028
30.476,-8.58307e-07,4.00543e-05,6.61612e-06,0.100028
30.478,-4.29153e-07,3.33786e-05,6.1512e-06,0.100033
30.48,-1.12057e-06,3.24249e-05,6.18696e-06,0.100028
30.482,1.66893e-07,8.34465e-06,6.28233e-06,0.100036
30.484,-5.24521e-07,4.69685e-05,6.40154e-06,0.100037
30.486,-8.22544e-07,2.07424e-05,6.1512e-06,0.100032
30.488,-3.45707e-07,2.86102e-05,6.06775e-06,0.100031
30.49,-8.58307e-07,1.69277e-05,6.6638e-06,0.100034
30.492,-8.58307e-07,1.5974e-05,5.98431e-06,0.100035
30.494,0.0,3.14713e-05,6.58035e-06,0.100033
30.496,-1.3113e-07,5.17368e-05,6.44922e-06,0.100028
30.498,-1.78814e-07,2.26498e-05,6.36578e-06,0.100028
30.5,-5.24521e-07,3.62396e-05,6.31809e-06,0.100031
30.502,-6.91414e-07,3.33786e-05,6.31809e-06,0.100035
30.504,-3.09944e-07,3.43323e-05,5.6386e-06,0.100032
30.506,-3.45707e-07,3.91006e-05,6.40154e-06,0.100035
30.508,-1.07288e-06,4.1008e-05,6.40154e-06,0.100029
30.51,-9.41753e-07,3.62396e-05,5.98431e-06,0.100033
30.512,-2.6226e-07,1.97887e-05,6.18696e-06,0.100031
30.514,-2.6226e-07,2.95639e-05,6.36578e-06,0.100031
30.516,-6.4373e-07,3.71933e-05,6.49691e-06,0.100034
30.518,-7.7486e-07,3.05176e-05,6.61612e-06,0.100026
30.52,-5.60284e-07,1.69277e-05,6.44922e-06,0.100035
30.522,-8.58307e-07,2.86102e-05,6.53267e-06,0.100027
30.524,-3.09944e-07,3.91006e-05,6.28233e-06,0.100036
30.526,-3.09944e-07,5.07832e-05,6.49691e-06,0.100032
30.528,-8.58307e-07,3.91006e-05,6.31809e-06,0.100032
30.53,-3.93391e-07,3.8147e-05,6.23465e-06,0.100033
30.532,-9.53674e-08,4.60148e-05,6.23465e-06,0.100031
30.534,-3.93391e-07,3.33786e-05,6.49691e-06,0.100027
30.536,-7.27177e-07,2.76566e-05,6.06775e-06,0.100029
30.538,-5.24521e-07,3.71933e-05,6.36578e-06,0.100034
30.54,-3.09944e-07,3.52859e-05,6.49691e-06,0.100039
30.542,-6.4373e-07,3.24249e-05,6.1512e-06,0.10003
30.544,-3.09944e-07,2.76566e-05,6.49691e-06,0.100031
30.546,-4.76837e-08,4.50611e-05,6.44922e-06,0.100029
30.548,-2.6226e-07,3.24249e-05,6.23465e-06,0.100033
30.55,-4.29153e-07,3.14713e-05,6.53267e-06,0.100031
30.552,-6.4373e-07,3.24249e-05,6.49691e-06,0.100034
30.554,-5.60284e-07,1.3113e-05,6.10352e-06,0.10004
30.556,-5.24521e-07,3.62396e-05,6.40154e-06,0.100025
30.558,-8.22544e-07,4.1008e-05,6.31809e-06,0.100033
30.56,-5.60284e-07,2.76566e-05,6.40154e-06,0.100032
30.562,-2.6226e-07,2.47955e-05,6.28233e-06,0.100032
30.564,-3.45707e-07,3.14713e-05,6.28233e-06,0.10003
30.566,-3.09944e-07,4.69685e-05,6.74725e-06,0.100029
30.568,-3.93391e-07,2.95639e-05,6.06775e-06,0.100033
30.57,-5.60284e-07,3.33786e-05,6.44922e-06,0.100026
30.572,-1.78814e-07,2.67029e-05,6.49691e-06,0.100028
30.574,-3.09944e-07,1.78814e-05,6.10352e-06,0.100033
30.576,-6.07967e-07,2.36034e-05,6.49691e-06,0.100031
30.578,0.0,3.43323e-05,6.53267e-06,0.100033
30.58,-6.91414e-07,2.07424e-05,6.02007e-06,0.100032
30.582,-4.76837e-07,2.67029e-05,6.53267e-06,0.100029
30.584,-9.05991e-07,1.50204e-05,6.28233e-06,0.100026
30.586,-6.07967e-07,4.41074e-05,6.10352e-06,0.100034
30.588,-5.24521e-07,4.1008e-05,6.44922e-06,0.100028
30.59,-1.78814e-07,2.07424e-05,6.40154e-06,0.100035
30.592,-9.05991e-07,2.95639e-05,6.58035e-06,0.100033
30.594,-1.3113e-07,3.91006e-05,6.53267e-06,0.100035
30.596,0.0,3.43323e-05,6.49691e-06,0.100035
30.598,-3.09944e-07,3.33786e-05,6.31809e-06,0.100037
30.6,-4.29153e-07,2.76566e-05,6.36578e-06,0.100033
30.602,-3.45707e-07,2.95639e-05,6.49691e-06,0.10003
30.604,-5.60284e-07,3.33786e-05,6.28233e-06,0.100032
30.606,-3.93391e-07,3.05176e-05,6.31809e-06,0.100032
30.608,-9.89437e-07,3.24249e-05,6.31809e-06,0.10003
30.61,-9.05991e-07,3.24249e-05,6.44922e-06,0.100028
30.612,-2.14577e-07,2.36034e-05,6.06775e-06,0.100038
30.614,5.96046e-07,3.52859e-05,6.53267e-06,0.100031
30.616,-7.7486e-07,3.14713e-05,6.79493e-06,0.100034
30.618,-1.07288e-06,4.1008e-05,6.28233e-06,0.100028
30.62,-9.05991e-07,4.50611e-05,6.53267e-06,0.100033
30.622,-4.29153e-07,3.43323e-05,6.28233e-06,0.100035
30.624,-9.05991e-07,2.95639e-05,6.18696e-06,0.10003
30.626,-7.27177e-07,4.41074e-05,6.61612e-06,0.100031
30.628,-4.76837e-08,5.45979e-05,6.58035e-06,0.100035
30.63,-7.27177e-07,3.71933e-05,5.80549e-06,0.100036
30.632,-1.78814e-07,3.52859e-05,6.36578e-06,0.100036
30.634,-8.58307e-07,4.1008e-05,6.53267e-06,0.100025
30.636,-5.60284e-07,4.1008e-05,6.23465e-06,0.100037
30.638,8.34465e-08,4.1008e-05,6.36578e-06,0.100033
30.64,-3.09944e-07,3.24249e-05,6.40154e-06,0.100033
30.642,-5.24521e-07,3.24249e-05,6.58035e-06,0.100024
30.644,-3.09944e-07,3.05176e-05,6.44922e-06,0.100038
30.646,-5.24521e-07,3.71933e-05,6.44922e-06,0.100034
30.648,-9.53674e-08,5.8651e-05,6.23465e-06,0.100036
30.65,-1.78814e-07,3.8147e-05,6.18696e-06,0.100035
30.652,-5.24521e-07,2.86102e-05,6.49691e-06,0.100031
30.654,-4.29153e-07,3.05176e-05,6.02007e-06,0.100033
30.656,-5.60284e-07,3.62396e-05,6.49691e-06,0.100031
30.658,-9.41753e-07,3.33786e-05,6.49691e-06,0.100033
30.66,-7.27177e-07,3.14713e-05,6.40154e-06,0.100025
30.662,-5.60284e-07,2.36034e-05,6.28233e-06,0.100029
30.664,8.34465e-08,2.76566e-05,6.40154e-06,0.100028
30.666,-2.6226e-07,4.60148e-05,6.6638e-06,0.10003
30.668,-3.45707e-07,2.95639e-05,6.10352e-06,0.100036
30.67,-3.45707e-07,2.16961e-05,6.36578e-06,0.10003
30.672,-3.09944e-07,1.69277e-05,6.36578e-06,0.100036
30.674,-1.3113e-07,1.12057e-05,6.18696e-06,0.100031
30.676,-7.7486e-07,1.78814e-05,6.36578e-06,0.100027
30.678,-3.45707e-07,4.1008e-05,6.40154e-06,0.100032
30.68,-5.60284e-07,1.88351e-05,5.88894e-06,0.100029
30.682,3.57628e-08,3.24249e-05,6.36578e-06,0.100031
30.684,-3.93391e-07,2.07424e-05,6.49691e-06,0.100032
30.686,-3.93391e-07,3.05176e-05,6.31809e-06,0.100031
30.688,-2.14577e-07,2.95639e-05,6.18696e-06,0.100033
30.69,-4.29153e-07,2.76566e-05,6.71148e-06,0.100034
30.692,-6.91414e-07,2.07424e-05,6.31809e-06,0.100033
30.694,-1.03712e-06,1.97887e-05,6.53267e-06,0.100032
30.696,-3.93391e-07,3.24249e-05,6.44922e-06,0.10003
30.698,-1.78814e-07,3.8147e-05,6.28233e-06,0.100029
30.7,-5.24521e-07,3.43323e-05,6.1512e-06,0.100033
30.702,-9.41753e-07,3.33786e-05,6.58035e-06,0.100031
30.704,-9.05991e-07,3.24249e-05,6.23465e-06,0.10003
30.706,-7.7486e-07,1.88351e-05,6.18696e-06,0.100031
30.708,-6.07967e-07,1.78814e-05,6.53267e-06,0.100032
30.71,-3.93391e-07,5.45979e-05,6.31809e-06,0.100035
30.712,-2.6226e-07,3.24249e-05,6.49691e-06,0.100031
30.714,-9.53674e-08,4.22001e-05,6.44922e-06,0.100032
30.716,-2.6226e-07,3.24249e-05,6.71148e-06,0.100033
30.718,-5.60284e-07,4.22001e-05,6.23465e-06,0.10003
30.72,-6.4373e-07,4.79221e-05,6.31809e-06,0.100031
30.722,-3.93391e-07,2.76566e-05,6.36578e-06,0.100029
30.724,-4.29153e-07,2.67029e-05,6.31809e-06,0.100029
30.726,-9.41753e-07,2.57492e-05,6.10352e-06,0.100034
30.728,-3.09944e-07,5.96046e-05,6.71148e-06,0.100026
30.73,-3.09944e-07,4.1008e-05,6.10352e-06,0.100035
30.732,-6.07967e-07,2.36034e-05,6.49691e-06,0.100026
30.734,-3.09944e-07,2.95639e-05,6.40154e-06,0.10003
30.736,-9.89437e-07,3.05176e-05,6.31809e-06,0.100029
30.738,-4.76837e-07,3.24249e-05,6.53267e-06,0.100029
30.74,-4.76837e-07,3.8147e-05,6.36578e-06,0.100028
30.742,-6.91414e-07,1.97887e-05,6.49691e-06,0.100028
30.744,-6.07967e-07,4.41074e-05,6.49691e-06,0.10003
30.746,-1.78814e-07,4.98295e-05,6.49691e-06,0.100034
30.748,-4.76837e-07,4.88758e-05,6.58035e-06,0.100024
30.75,-2.6226e-07,4.88758e-05,6.44922e-06,0.100028
30.752,-7.27177e-07,3.52859e-05,6.49691e-06,0.10003
30.754,-1.07288e-06,3.05176e-05,6.1512e-06,0.100034
30.756,-6.91414e-07,1.3113e-05,5.88894e-06,0.100035
30.758,-3.93391e-07,2.36034e-05,6.40154e-06,0.100027
30.76,-3.45707e-07,4.31538e-05,6.40154e-06,0.100028
30.762,-9.89437e-07,2.57492e-05,6.44922e-06,0.100027
30.764,-5.24521e-07,2.47955e-05,6.28233e-06,0.100035
30.766,-3.45707e-07,2.95639e-05,6.49691e-06,0.100033
30.768,-7.7486e-07,1.78814e-05,6.10352e-06,0.100032
30.77,-3.09944e-07,1.88351e-05,6.49691e-06,0.100029
30.772,-7.7486e-07,3.91006e-05,6.40154e-06,0.100032
30.774,-1.20401e-06,2.36034e-05,6.18696e-06,0.100034
30.776,-5.60284e-07,4.1008e-05,6.36578e-06,0.100033
30.778,-1.3113e-07,3.8147e-05,6.40154e-06,0.10003
30.78,-2.6226e-07,2.57492e-05,5.98431e-06,0.100033
30.782,-9.53674e-08,4.00543e-05,6.53267e-06,0.10003
30.784,-4.76837e-07,3.71933e-05,6.40154e-06,0.100032
30.786,-1.2517e-06,2.67029e-05,6.23465e-06,0.100028
30.788,-3.45707e-07,2.95639e-05,6.36578e-06,0.100025
30.79,-3.93391e-07,3.43323e-05,6.31809e-06,0.100032
30.792,-6.91414e-07,2.57492e-05,6.58035e-06,0.100033
30.794,-2.6226e-07,1.50204e-05,6.44922e-06,0.100031
30.796,-1.78814e-07,2.76566e-05,6.44922e-06,0.100034
30.798,-3.93391e-07,2.47955e-05,6.31809e-06,0.100028
30.8,-3.09944e-07,2.57492e-05,6.23465e-06,0.10003
30.802,-1.12057e-06,3.24249e-05,6.61612e-06,0.100027
30.804,-8.22544e-07,1.97887e-05,6.58035e-06,0.100034
30.806,-3.09944e-07,3.33786e-05,6.06775e-06,0.100034
30.808,-7.27177e-07,4.1008e-05,6.58035e-06,0.100034
30.81,-3.93391e-07,4.41074e-05,6.36578e-06,0.100029
30.812,-6.4373e-07,4.69685e-05,6.31809e-06,0.10003
30.814,-9.53674e-08,2.26498e-05,6.31809e-06,0.10003
30.816,-3.45707e-07,4.00543e-05,6.58035e-06,0.100033
30.818,-7.7486e-07,2.47955e-05,6.1512e-06,0.100033
30.82,-6.4373e-07,2.86102e-05,6.58035e-06,0.100027
30.822,-4.29153e-07,5.17368e-05,6.49691e-06,0.100031
30.824,-6.07967e-07,2.57492e-05,6.28233e-06,0.100034
30.826,-4.29153e-07,2.47955e-05,6.53267e-06,0.100028
30.828,-3.93391e-07,4.98295e-05,6.49691e-06,0.100035
30.83,-6.4373e-07,4.60148e-05,6.1512e-06,0.100033
30.832,-9.05991e-07,4.41074e-05,6.49691e-06,0.100035
30.834,-6.91414e-07,3.05176e-05,6.18696e-06,0.10003
30.836,-7.7486e-07,3.14713e-05,6.61612e-06,0.100034
30.838,-9.53674e-08,4.79221e-05,6.18696e-06,0.100041
30.84,8.34465e-08,3.24249e-05,6.18696e-06,0.100032
30.842,-1.28746e-06,3.62396e-05,6.44922e-06,0.100036
30.844,-3.45707e-07,3.91006e-05,6.36578e-06,0.10003
30.846,-5.60284e-07,2.86102e-05,6.40154e-06,0.10003
30.848,-8.58307e-07,4.22001e-05,6.58035e-06,0.100032
30.85,-2.14577e-07,3.71933e-05,6.31809e-06,0.100024
30.852,-6.4373e-07,2.57492e-05,6.44922e-06,0.100026
30.854,-7.7486e-07,2.67029e-05,6.53267e-06,0.100033
30.856,-7.27177e-07,1.5974e-05,5.93662e-06,0.100028
30.858,-5.24521e-07,1.69277e-05,6.40154e-06,0.10003
30.86,-6.91414e-07,2.47955e-05,6.40154e-06,0.100034
30.862,-6.91414e-07,4.41074e-05,6.1512e-06,0.100028
30.864,-1.78814e-07,2.26498e-05,6.31809e-06,0.10003
30.866,-4.76837e-07,1.69277e-05,6.49691e-06,0.100031
30.868,-4.76837e-07,2.95639e-05,6.23465e-06,0.10003
30.87,-1.03712e-06,3.8147e-05,6.31809e-06,0.100036
30.872,-1.78814e-07,3.33786e-05,6.53267e-06,0.100027
30.874,-1.78814e-07,3.71933e-05,6.49691e-06,0.100033
30.876,-1.03712e-06,9.29832e-06,6.44922e-06,0.100031
30.878,-5.24521e-07,4.22001e-05,6.49691e-06,0.100033
30.88,-6.07967e-07,3.24249e-05,6.02007e-06,0.100031
30.882,-5.24521e-07,2.47955e-05,6.49691e-06,0.100027
30.884,-4.29153e-07,3.8147e-05,6.58035e-06,0.100028
30.886,-6.07967e-07,2.86102e-05,6.49691e-06,0.100036
30.888,-6.91414e-07,2.26498e-05,6.36578e-06,0.100031
30.89,2.14577e-07,1.78814e-05,6.49691e-06,0.100037
30.892,-1.12057e-06,3.05176e-05,6.74725e-06,0.100032
30.894,1.19209e-07,4.00543e-05,6.18696e-06,0.100032
30.896,-4.76837e-08,2.07424e-05,6.53267e-06,0.100034
30.898,-2.6226e-07,2.76566e-05,6.18696e-06,0.100033
30.9,-9.53674e-08,4.22001e-05,6.44922e-06,0.100036
30.902,-1.37091e-06,4.41074e-05,6.53267e-06,0.100025
30.904,-1.28746e-06,4.1008e-05,6.71148e-06,0.100035
30.906,-1.3113e-07,1.5974e-05,6.10352e-06,0.100029
30.908,-8.58307e-07,2.67029e-05,6.40154e-06,0.100029
30.91,-6.91414e-07,2.95639e-05,6.53267e-06,0.100032
30.912,-7.27177e-07,3.14713e-05,6.28233e-06,0.100033
30.914,-9.53674e-08,2.36034e-05,6.23465e-06,0.10003
30.916,-4.29153e-07,2.47955e-05,6.53267e-06,0.100034
30.918,-9.05991e-07,2.36034e-05,6.6638e-06,0.100032
30.92,-4.76837e-07,3.62396e-05,6.40154e-06,0.10004
30.922,-4.76837e-07,3.05176e-05,6.58035e-06,0.100033
30.924,-3.09944e-07,4.1008e-05,6.31809e-06,0.100032
30.926,-9.89437e-07,2.47955e-05,6.28233e-06,0.100038
30.928,-1.3113e-07,3.8147e-05,6.40154e-06,0.100036
30.93,-3.09944e-07,4.60148e-05,6.10352e-06,0.100035
30.932,0.0,5.45979e-05,6.28233e-06,0.100037
30.934,-2.6226e-07,3.8147e-05,6.36578e-06,0.100036
30.936,-4.76837e-07,3.24249e-05,6.31809e-06,0.100033
30.938,-3.45707e-07,1.21593e-05,6.18696e-06,0.100035
30.94,3.57628e-08,3.43323e-05,6.40154e-06,0.100036
30.942,-3.45707e-07,3.24249e-05,6.79493e-06,0.100039
30.944,-2.14577e-07,2.47955e-05,6.28233e-06,0.100034
30.946,-1.3113e-07,3.52859e-05,6.53267e-06,0.10003
30.948,-4.76837e-08,3.14713e-05,6.44922e-06,0.100029
30.95,-2.14577e-07,3.33786e-05,6.53267e-06,0.100032
30.952,-1.28746e-06,2.16961e-05,6.49691e-06,0.100033
30.954,-1.3113e-07,2.36034e-05,6.40154e-06,0.100034
30.956,-2.6226e-07,2.67029e-05,5.85318e-06,0.10004
30.958,-6.07967e-07,1.5974e-05,6.44922e-06,0.100037
30.96,-5.60284e-07,2.57492e-05,6.44922e-06,0.100039
30.962,-2.14577e-07,3.91006e-05,5.98431e-06,0.100037
30.964,-5.24521e-07,2.07424e-05,6.18696e-06,0.100036
30.966,-5.24521e-07,1.97887e-05,6.58035e-06,0.100032
30.968,-7.27177e-07,1.40667e-05,6.6638e-06,0.100034
30.97,-6.91414e-07,2.07424e-05,6.58035e-06,0.100037
30.972,-1.3113e-07,2.16961e-05,6.58035e-06,0.100033
30.974,-6.4373e-07,2.47955e-05,6.40154e-06,0.10003
30.976,-2.14577e-07,6.19888e-06,6.28233e-06,0.100038
30.978,-4.76837e-08,1.40667e-05,6.71148e-06,0.100033
30.98,-5.24521e-07,3.33786e-05,6.49691e-06,0.100031
30.982,-4.29153e-07,3.33786e-05,5.98431e-06,0.100035
30.984,1.19209e-07,2.36034e-05,6.28233e-06,0.100034
30.986,-5.60284e-07,2.95639e-05,6.28233e-06,0.100032
30.988,-7.27177e-07,2.36034e-05,6.10352e-06,0.100034
30.99,-3.93391e-07,2.57492e-05,6.49691e-06,0.100033
30.992,-6.4373e-07,4.69685e-05,6.87838e-06,0.10003
30.994,-4.76837e-07,4.60148e-05,6.1512e-06,0.100034
30.996,-2.14577e-07,3.14713e-05,6.49691e-06,0.100027
30.998,-3.93391e-07,2.95639e-05,6.44922e-06,0.100029
31.0,-4.29153e-07,1.3113e-05,6.36578e-06,0.100032
31.002,-7.27177e-07,2.95639e-05,6.58035e-06,0.100035
31.004,-5.24521e-07,4.22001e-05,6.6638e-06,0.100035
31.006,-6.91414e-07,2.76566e-05,5.98431e-06,0.100034
31.008,-6.07967e-07,2.67029e-05,6.31809e-06,0.100037
31.01,-8.58307e-07,4.41074e-05,6.49691e-06,0.100034
31.012,-4.76837e-08,5.65052e-05,6.28233e-06,0.100035
31.014,-9.53674e-08,3.62396e-05,6.31809e-06,0.100034
31.016,-5.60284e-07,4.00543e-05,6.53267e-06,0.100031
31.018,-6.07967e-07,3.91006e-05,6.53267e-06,0.100031
31.02,-6.91414e-07,2.47955e-05,6.53267e-06,0.100035
31.022,8.34465e-08,2.67029e-05,6.40154e-06,0.100033
31.024,-5.24521e-07,4.31538e-05,6.31809e-06,0.100028
31.026,-3.45707e-07,3.05176e-05,6.31809e-06,0.100036
31.028,-5.24521e-07,3.43323e-05,6.40154e-06,0.100034
31.03,-3.09944e-07,2.76566e-05,6.10352e-06,0.100036
31.032,-9.41753e-07,5.07832e-05,6.10352e-06,0.100035
31.034,1.19209e-07,3.05176e-05,6.6638e-06,0.100036
31.036,-3.93391e-07,2.26498e-05,6.40154e-06,0.100032
31.038,-1.3113e-07,1.3113e-05,6.18696e-06,0.100038
31.04,-5.60284e-07,1.50204e-05,6.49691e-06,0.100034
31.042,-8.58307e-07,3.62396e-05,6.44922e-06,0.100034
31.044,-1.78814e-07,4.79221e-05,6.6638e-06,0.10003
31.046,-4.29153e-07,1.69277e-05,6.18696e-06,0.100039
31.048,-1.78814e-07,2.95639e-05,6.49691e-06,0.100028
31.05,-1.78814e-07,4.00543e-05,6.31809e-06,0.100034
31.052,-5.60284e-07,3.62396e-05,6.6638e-06,0.100034
31.054,-7.7486e-07,4.00543e-05,6.40154e-06,0.100035
31.056,-7.7486e-07,2.95639e-05,6.1512e-06,0.100031
31.058,-5.24521e-07,2.16961e-05,6.44922e-06,0.100032
31.06,-2.6226e-07,1.88351e-05,6.18696e-06,0.100035
31.062,-4.76837e-08,2.47955e-05,6.40154e-06,0.10003
31.064,3.57628e-08,1.21593e-05,6.23465e-06,0.100033
31.066,-6.91414e-07,1.5974e-05,6.40154e-06,0.100036
31.068,0.0,9.29832e-06,6.44922e-06,0.100032
31.07,-1.78814e-07,5.24521e-06,6.71148e-06,0.10004
31.072,-5.60284e-07,3.91006e-05,6.58035e-06,0.100033
31.074,-9.89437e-07,3.91006e-05,6.40154e-06,0.100034
31.076,-9.89437e-07,2.16961e-05,6.40154e-06,0.100034
31.078,-2.6226e-07,3.14713e-05,6.40154e-06,0.100033
31.08,-6.91414e-07,3.05176e-05,6.28233e-06,0.100028
31.082,-2.14577e-07,2.26498e-05,6.06775e-06,0.100034
31.084,-7.27177e-07,2.26498e-05,6.49691e-06,0.100035
31.086,-9.41753e-07,3.24249e-05,6.40154e-06,0.100026
31.088,-1.3113e-07,2.76566e-05,6.1512e-06,0.100035
31.09,1.19209e-07,3.05176e-05,6.28233e-06,0.100036
31.092,-7.7486e-07,2.57492e-05,6.61612e-06,0.10003
31.094,3.57628e-08,3.91006e-05,6.23465e-06,0.100033
31.096,3.57628e-08,2.95639e-05,6.53267e-06,0.100029
31.098,-1.78814e-07,2.67029e-05,6.1512e-06,0.100034
31.1,-5.24521e-07,3.14713e-05,6.23465e-06,0.100035
31.102,-6.91414e-07,2.36034e-05,6.58035e-06,0.100029
31.104,-9.41753e-07,3.52859e-05,6.49691e-06,0.100026
31.106,-1.07288e-06,5.26905e-05,5.67436e-06,0.100032
31.108,-7.7486e-07,2.76566e-05,6.44922e-06,0.100036
31.11,-8.22544e-07,3.91006e-05,6.36578e-06,0.100029
31.112,-3.93391e-07,4.31538e-05,6.28233e-06,0.100033
31.114,-3.45707e-07,3.8147e-05,6.49691e-06,0.100027
31.116,-5.24521e-07,4.00543e-05,6.53267e-06,0.100025
31.118,-1.3113e-07,2.16961e-05,6.31809e-06,0.100033
31.12,-5.60284e-07,2.86102e-05,6.53267e-06,0.10003
31.122,-6.07967e-07,3.33786e-05,6.40154e-06,0.100032
31.124,-3.45707e-07,3.33786e-05,6.10352e-06,0.100034
31.126,-1.15633e-06,3.43323e-05,6.06775e-06,0.100035
31.128,-3.45707e-07,4.31538e-05,6.58035e-06,0.100029
31.13,-6.91414e-07,2.26498e-05,6.74725e-06,0.10003
31.132,-1.3113e-07,2.26498e-05,6.18696e-06,0.100032
31.134,-3.93391e-07,5.55515e-05,6.49691e-06,0.100026
31.136,-1.15633e-06,3.52859e-05,6.40154e-06,0.100032
31.138,-2.14577e-07,2.57492e-05,6.1512e-06,0.100028
31.14,-4.29153e-07,1.40667e-05,6.31809e-06,0.100031
31.142,-2.6226e-07,3.24249e-05,6.6638e-06,0.100034
31.144,-4.76837e-07,3.62396e-05,6.06775e-06,0.100031
31.146,-6.07967e-07,2.16961e-05,6.79493e-06,0.100031
31.148,-4.29153e-07,2.47955e-05,6.44922e-06,0.100029
31.15,-3.09944e-07,2.76566e-05,6.06775e-06,0.100028
31.152,-3.45707e-07,1.97887e-05,6.36578e-06,0.100033
31.154,-1.68085e-06,3.33786e-05,6.31809e-06,0.10003
31.156,-6.4373e-07,2.07424e-05,5.67436e-06,0.100033
31.158,-8.58307e-07,1.3113e-05,6.40154e-06,0.100031
31.16,-1.3113e-07,9.29832e-06,6.44922e-06,0.100031
31.162,-6.4373e-07,2.76566e-05,6.02007e-06,0.100033
31.164,-5.60284e-07,1.97887e-05,6.28233e-06,0.100034
31.166,-1.78814e-07,2.86102e-05,6.40154e-06,0.100036
31.168,-7.7486e-07,2.26498e-05,6.58035e-06,0.100029
31.17,-5.24521e-07,3.24249e-05,6.40154e-06,0.100031
31.172,-4.29153e-07,2.67029e-05,6.36578e-06,0.100031
31.174,-6.07967e-07,2.36034e-05,6.28233e-06,0.100034
31.176,-7.27177e-07,3.52859e-05,6.44922e-06,0.100031
31.178,0.0,2.95639e-05,6.40154e-06,0.100026
31.18,-4.29153e-07,1.88351e-05,6.1512e-06,0.100032
31.182,-7.27177e-07,2.86102e-05,6.18696e-06,0.100029
31.184,-9.89437e-07,2.67029e-05,6.40154e-06,0.100036
31.186,-5.24521e-07,2.26498e-05,6.40154e-06,0.100023
31.188,-1.78814e-07,2.86102e-05,6.23465e-06,0.100031
31.19,-5.24521e-07,2.26498e-05,6.28233e-06,0.100034
31.192,-1.78814e-07,1.88351e-05,6.53267e-06,0.10003
31.194,-4.29153e-07,1.21593e-05,5.98431e-06,0.100037
31.196,-2.14577e-07,5.74589e-05,6.87838e-06,0.100023
31.198,-9.05991e-07,3.05176e-05,6.1512e-06,0.100038
31.2,-4.76837e-08,4.41074e-05,6.18696e-06,0.100032
31.202,-6.4373e-07,2.95639e-05,6.58035e-06,0.100035
31.204,-3.93391e-07,3.71933e-05,6.49691e-06,0.100031
31.206,-7.7486e-07,3.91006e-05,5.80549e-06,0.100029
31.208,-4.29153e-07,3.14713e-05,6.40154e-06,0.100031
31.21,3.57628e-08,3.43323e-05,6.23465e-06,0.100037
31.212,-6.4373e-07,3.33786e-05,6.23465e-06,0.100032
31.214,2.14577e-07,4.00543e-05,6.36578e-06,0.10003
31.216,-3.93391e-07,4.1008e-05,6.58035e-06,0.100028
31.218,-1.03712e-06,2.47955e-05,6.71148e-06,0.100033
31.22,-1.03712e-06,1.12057e-05,6.36578e-06,0.100034
31.222,-4.29153e-07,2.76566e-05,6.74725e-06,0.10003
31.224,-9.41753e-07,2.76566e-05,6.40154e-06,0.100028
31.226,-6.07967e-07,4.00543e-05,6.10352e-06,0.10003
31.228,-4.76837e-07,2.95639e-05,6.49691e-06,0.10003
31.23,-1.78814e-07,3.14713e-05,6.58035e-06,0.100033
31.232,-4.29153e-07,4.00543e-05,6.02007e-06,0.100029
31.234,-4.76837e-08,3.24249e-05,6.53267e-06,0.100028
31.236,-2.14577e-07,3.71933e-05,6.49691e-06,0.100036
31.238,-5.60284e-07,2.86102e-05,6.36578e-06,0.100037
31.24,-2.14577e-07,2.07424e-05,6.40154e-06,0.100033
31.242,-3.93391e-07,1.0252e-05,6.40154e-06,0.100028
31.244,3.57628e-08,2.67029e-05,6.28233e-06,0.10003
31.246,-4.29153e-07,3.52859e-05,6.49691e-06,0.100036
31.248,1.19209e-07,2.76566e-05,6.40154e-06,0.100033
31.25,-1.3113e-07,1.3113e-05,6.40154e-06,0.100032
31.252,-1.12057e-06,3.05176e-05,6.36578e-06,0.100029
31.254,0.0,1.78814e-05,6.49691e-06,0.100034
31.256,-6.91414e-07,1.88351e-05,6.18696e-06,0.100038
31.258,-6.07967e-07,3.33786e-05,6.49691e-06,0.100025
31.26,-4.29153e-07,1.50204e-05,6.31809e-06,0.100032
31.262,-3.93391e-07,3.71933e-05,6.44922e-06,0.10003
