Timestamp (s),Current SMUA (A),Voltage SMUA (V),Current SMUb (A),Voltage SMUb (V)
28.774,-3.09944e-07,7.15256e-06,5.59092e-06,0.100029
28.776,-4.76837e-07,3.33786e-05,5.98431e-06,0.100028
28.778,-4.76837e-07,2.07424e-05,5.45979e-06,0.100038
28.78,-5.60284e-07,3.33786e-05,5.6386e-06,0.100028
28.782,-6.4373e-07,2.36034e-05,5.88894e-06,0.100028
28.784,-6.4373e-07,4.76837e-07,5.67436e-06,0.100029
28.786,-7.27177e-07,2.26498e-05,5.55515e-06,0.100032
28.788,-6.07967e-07,3.24249e-05,5.6386e-06,0.100032
28.79,-7.7486e-07,1.5974e-05,5.85318e-06,0.100028
28.792,-1.12057e-06,1.50204e-05,5.45979e-06,0.100028
28.794,-1.78814e-07,1.88351e-05,5.37634e-06,0.100034
28.796,-5.60284e-07,2.76566e-05,5.80549e-06,0.100028
28.798,-5.60284e-07,3.14713e-05,5.85318e-06,0.100029
28.8,-5.24521e-07,1.21593e-05,5.45979e-06,0.100032
28.802,-4.76837e-07,1.3113e-05,5.76973e-06,0.100025
28.804,-2.14577e-07,4.29153e-06,5.76973e-06,0.100027
28.806,-2.6226e-07,4.76837e-07,5.55515e-06,0.100026
28.808,-3.45707e-07,9.29832e-06,5.72205e-06,0.100035
28.81,-5.60284e-07,2.86102e-05,6.10352e-06,0.100026
28.812,-2.14577e-07,8.34465e-06,5.29289e-06,0.10003
28.814,-3.09944e-07,-4.76837e-07,5.80549e-06,0.100028
28.816,-2.6226e-07,3.24249e-05,5.67436e-06,0.100029
28.818,-6.91414e-07,3.52859e-05,5.85318e-06,0.100027
28.82,-4.76837e-07,1.50204e-05,5.50747e-06,0.100033
28.822,-2.14577e-07,2.36034e-05,5.6386e-06,0.100029
28.824,-1.78814e-07,1.69277e-05,5.98431e-06,0.100022
28.826,-6.4373e-07,2.26498e-05,5.88894e-06,0.100034
28.828,-3.45707e-07,2.67029e-05,5.85318e-06,0.100035
28.83,3.57628e-08,3.24249e-05,5.88894e-06,0.10003
28.832,0.0,1.78814e-05,5.72205e-06,0.100035
28.834,-3.93391e-07,1.69277e-05,5.72205e-06,0.10003
28.836,-6.07967e-07,1.78814e-05,5.76973e-06,0.100028
28.838,-5.60284e-07,1.88351e-05,6.02007e-06,0.100028
28.84,-3.93391e-07,1.12057e-05,5.07832e-06,0.100026
28.842,-2.14577e-07,1.97887e-05,5.59092e-06,0.100026
28.844,-1.3113e-07,2.67029e-05,5.72205e-06,0.100026
28.846,-3.09944e-07,6.19888e-06,5.72205e-06,0.100032
28.848,-9.53674e-08,1.97887e-05,5.76973e-06,0.10003
28.85,1.19209e-07,3.43323e-05,5.45979e-06,0.100031
28.852,-6.4373e-07,3.43323e-05,6.06775e-06,0.100026
28.854,-9.53674e-08,2.36034e-05,6.06775e-06,0.100027
28.856,-1.3113e-07,2.36034e-05,5.72205e-06,0.100027
28.858,-6.91414e-07,3.05176e-05,5.80549e-06,0.100031
28.86,-7.27177e-07,3.14713e-05,5.80549e-06,0.100028
28.862,-4.29153e-07,7.15256e-06,5.67436e-06,0.100029
28.864,-1.3113e-07,3.14713e-05,5.76973e-06,0.100027
28.866,-4.29153e-07,1.5974e-05,5.50747e-06,0.100033
28.868,-6.07967e-07,1.69277e-05,5.34058e-06,0.100033
28.87,-4.29153e-07,2.07424e-05,5.59092e-06,0.100025
28.872,-4.76837e-08,7.15256e-06,5.88894e-06,0.100025
28.874,-5.60284e-07,3.33786e-06,5.55515e-06,0.10003
28.876,-4.76837e-07,1.0252e-05,5.34058e-06,0.10003
28.878,-4.29153e-07,4.60148e-05,5.67436e-06,0.100032
28.88,-2.6226e-07,3.43323e-05,5.88894e-06,0.100026
28.882,-3.45707e-07,1.5974e-05,5.59092e-06,0.100026
28.884,-6.4373e-07,1.12057e-05,5.93662e-06,0.100027
28.886,-6.07967e-07,1.5974e-05,5.80549e-06,0.100027
28.888,-4.29153e-07,2.36034e-05,5.55515e-06,0.100028
28.89,-2.14577e-07,4.29153e-06,5.50747e-06,0.100032
28.892,-6.91414e-07,5.24521e-06,5.80549e-06,0.100026
28.894,-6.07967e-07,2.07424e-05,5.76973e-06,0.100023
28.896,-5.60284e-07,2.38419e-06,5.55515e-06,0.10003
28.898,-9.53674e-08,2.07424e-05,5.80549e-06,0.10003
28.9,-9.53674e-08,1.69277e-05,5.80549e-06,0.100033
28.902,-5.60284e-07,5.24521e-06,5.55515e-06,0.100029
28.904,0.0,-1.43051e-06,5.59092e-06,0.100033
28.906,-3.93391e-07,2.26498e-05,5.80549e-06,0.100024
28.908,-4.76837e-07,5.24521e-06,5.98431e-06,0.100023
28.91,-1.78814e-07,1.69277e-05,5.80549e-06,0.100025
28.912,-9.53674e-08,2.57492e-05,5.72205e-06,0.100027
28.914,-1.78814e-07,2.67029e-05,5.93662e-06,0.10003
28.916,-1.78814e-07,2.45571e-05,5.80549e-06,0.10003
28.918,-6.4373e-07,1.97887e-05,5.6386e-06,0.100031
28.92,-2.6226e-07,2.07424e-05,5.67436e-06,0.100034
28.922,-2.14577e-07,1.3113e-05,5.67436e-06,0.100029
28.924,-4.76837e-07,-4.76837e-07,5.76973e-06,0.100026
28.926,-4.76837e-07,1.78814e-05,5.67436e-06,0.100028
28.928,-1.78814e-07,2.36034e-05,5.72205e-06,0.100031
28.93,-2.14577e-07,2.07424e-05,5.6386e-06,0.10003
28.932,-1.3113e-07,2.26498e-05,5.50747e-06,0.10003
28.934,-1.78814e-07,1.69277e-05,6.02007e-06,0.100027
28.936,-4.29153e-07,3.33786e-06,6.02007e-06,0.100027
28.938,-1.78814e-07,2.07424e-05,5.72205e-06,0.100026
28.94,-4.76837e-07,3.33786e-05,5.72205e-06,0.10003
28.942,-4.76837e-07,1.78814e-05,5.88894e-06,0.100029
28.944,-3.09944e-07,2.67029e-05,5.6386e-06,0.100034
28.946,-3.09944e-07,2.86102e-05,5.6386e-06,0.100026
28.948,-2.6226e-07,2.07424e-05,5.72205e-06,0.10003
28.95,-5.24521e-07,3.43323e-05,5.88894e-06,0.100025
28.952,-4.76837e-07,1.78814e-05,5.59092e-06,0.100031
28.954,-1.3113e-07,1.88351e-05,5.45979e-06,0.100032
28.956,-2.14577e-07,1.40667e-05,5.93662e-06,0.100032
28.958,-1.78814e-07,4.29153e-06,5.72205e-06,0.100026
28.96,-1.78814e-07,3.05176e-05,5.6386e-06,0.100034
28.962,-3.93391e-07,1.88351e-05,6.02007e-06,0.100032
28.964,-3.09944e-07,1.78814e-05,5.59092e-06,0.100028
28.966,-2.6226e-07,2.36034e-05,5.6386e-06,0.100028
28.968,-4.29153e-07,3.24249e-05,5.6386e-06,0.100029
28.97,-3.09944e-07,2.67029e-05,5.55515e-06,0.100035
28.972,-2.6226e-07,7.15256e-06,5.76973e-06,0.100035
28.974,-5.24521e-07,3.05176e-05,5.80549e-06,0.100024
28.976,-7.7486e-07,2.57492e-05,5.45979e-06,0.100028
28.978,-1.3113e-07,3.14713e-05,5.24521e-06,0.10003
28.98,-2.14577e-07,3.05176e-05,5.67436e-06,0.100026
28.982,-3.45707e-07,2.26498e-05,5.85318e-06,0.100029
28.984,-1.3113e-07,1.97887e-05,5.76973e-06,0.10003
28.986,-6.91414e-07,-2.38419e-06,5.6386e-06,0.100032
28.988,-2.6226e-07,1.50204e-05,5.67436e-06,0.10003
28.99,-8.58307e-07,7.15256e-06,5.93662e-06,0.100027
28.992,-6.07967e-07,8.34465e-06,5.72205e-06,0.100028
28.994,-2.14577e-07,1.21593e-05,5.67436e-06,0.100037
28.996,-3.45707e-07,7.15256e-06,5.85318e-06,0.100029
28.998,-2.14577e-07,4.76837e-07,5.76973e-06,0.100025
29.0,-3.93391e-07,2.16961e-05,5.98431e-06,0.100025
29.002,-7.7486e-07,4.60148e-05,5.76973e-06,0.100032
29.004,-1.3113e-07,1.3113e-05,5.6386e-06,0.100031
29.006,-2.6226e-07,2.16961e-05,5.6386e-06,0.100031
29.008,-6.91414e-07,2.26498e-05,5.59092e-06,0.100033
29.01,-4.29153e-07,1.12057e-05,5.76973e-06,0.10003
29.012,-2.6226e-07,2.57492e-05,5.72205e-06,0.100026
29.014,-3.09944e-07,1.88351e-05,5.76973e-06,0.100033
29.016,-1.78814e-07,2.76566e-05,5.67436e-06,0.100027
29.018,-5.60284e-07,1.0252e-05,5.93662e-06,0.100031
29.02,-1.78814e-07,-4.76837e-07,5.76973e-06,0.10003
29.022,-3.93391e-07,2.07424e-05,5.85318e-06,0.100026
29.024,-5.60284e-07,-5.24521e-06,5.80549e-06,0.100029
29.026,-3.09944e-07,1.88351e-05,5.55515e-06,0.100033
29.028,3.57628e-08,2.95639e-05,5.72205e-06,0.100029
29.03,-6.07967e-07,4.00543e-05,5.93662e-06,0.100028
29.032,-3.09944e-07,3.71933e-05,5.76973e-06,0.100027
29.034,-3.45707e-07,1.0252e-05,5.88894e-06,0.100026
29.036,-3.45707e-07,3.14713e-05,5.72205e-06,0.100026
29.038,-2.14577e-07,3.14713e-05,5.50747e-06,0.100026
29.04,-4.76837e-07,2.86102e-05,5.6386e-06,0.100031
29.042,-4.76837e-07,4.69685e-05,5.55515e-06,0.100031
29.044,-9.53674e-08,2.36034e-05,5.80549e-06,0.100031
29.046,0.0,1.78814e-05,5.76973e-06,0.100043
29.048,1.19209e-07,1.69277e-05,5.93662e-06,0.100031
29.05,-3.45707e-07,3.24249e-05,5.6386e-06,0.10003
29.052,-4.76837e-07,4.22001e-05,5.85318e-06,0.10003
29.054,-3.09944e-07,1.78814e-05,5.85318e-06,0.100034
29.056,-3.93391e-07,1.97887e-05,5.80549e-06,0.100029
29.058,-5.60284e-07,1.78814e-05,5.98431e-06,0.100031
29.06,-3.93391e-07,2.67029e-05,5.20945e-06,0.100024
29.062,-2.14577e-07,3.8147e-05,5.67436e-06,0.100028
29.064,-3.93391e-07,3.24249e-05,5.88894e-06,0.100025
29.066,-1.78814e-07,2.57492e-05,5.76973e-06,0.10003
29.068,-3.93391e-07,2.36034e-05,5.76973e-06,0.100029
29.07,-4.29153e-07,1.5974e-05,5.72205e-06,0.100031
29.072,-1.78814e-07,1.5974e-05,6.19888e-06,0.100027
29.074,-3.09944e-07,1.88351e-05,6.1512e-06,0.10003
29.076,-4.29153e-07,1.78814e-05,5.80549e-06,0.100034
29.078,-4.29153e-07,1.78814e-05,5.6386e-06,0.100033
29.08,-6.07967e-07,2.45571e-05,5.45979e-06,0.100035
29.082,-9.53674e-08,1.3113e-05,5.76973e-06,0.100033
29.084,-2.14577e-07,2.57492e-05,5.76973e-06,0.100027
29.086,-6.4373e-07,1.0252e-05,5.34058e-06,0.100036
29.088,-9.53674e-08,1.97887e-05,5.45979e-06,0.100028
29.09,-5.24521e-07,1.40667e-05,5.72205e-06,0.10003
29.092,-1.78814e-07,1.88351e-05,5.76973e-06,0.100026
29.094,-6.07967e-07,2.76566e-05,5.76973e-06,0.100036
29.096,-1.78814e-07,1.69277e-05,5.85318e-06,0.100034
29.098,-9.53674e-08,3.24249e-05,5.76973e-06,0.100032
29.1,-2.6226e-07,2.76566e-05,5.72205e-06,0.100029
29.102,-6.4373e-07,2.45571e-05,5.72205e-06,0.100031
29.104,-3.09944e-07,2.67029e-05,5.67436e-06,0.10003
29.106,-4.29153e-07,8.34465e-06,5.85318e-06,0.100033
29.108,-8.58307e-07,1.12057e-05,5.67436e-06,0.100029
29.11,-5.60284e-07,1.0252e-05,5.59092e-06,0.100032
29.112,-1.78814e-07,2.26498e-05,5.80549e-06,0.100028
29.114,-2.14577e-07,3.05176e-05,5.42402e-06,0.100027
29.116,-3.93391e-07,1.21593e-05,5.45979e-06,0.100029
29.118,-4.76837e-07,2.07424e-05,5.80549e-06,0.100033
29.12,-8.58307e-07,3.8147e-05,5.59092e-06,0.100035
29.122,-1.78814e-07,2.36034e-05,5.37634e-06,0.100031
29.124,-3.93391e-07,2.95639e-05,5.50747e-06,0.100031
29.126,-1.78814e-07,2.57492e-05,5.85318e-06,0.100026
29.128,0.0,2.57492e-05,5.80549e-06,0.10003
29.13,-2.6226e-07,4.50611e-05,5.93662e-06,0.100035
29.132,-2.14577e-07,2.16961e-05,5.67436e-06,0.100031
29.134,-6.07967e-07,2.36034e-05,5.93662e-06,0.100029
29.136,-5.60284e-07,1.0252e-05,5.6386e-06,0.10003
29.138,-2.14577e-07,2.95639e-05,5.59092e-06,0.100029
29.14,-8.58307e-07,3.52859e-05,5.93662e-06,0.100027
29.142,-7.7486e-07,2.57492e-05,5.34058e-06,0.100027
29.144,-3.09944e-07,3.05176e-05,5.67436e-06,0.10003
29.146,-3.09944e-07,1.5974e-05,5.85318e-06,0.100026
29.148,-9.53674e-08,2.26498e-05,5.88894e-06,0.10003
29.15,-3.93391e-07,3.14713e-05,5.88894e-06,0.100031
29.152,-1.78814e-07,2.07424e-05,5.6386e-06,0.100035
29.154,-4.29153e-07,2.76566e-05,6.02007e-06,0.10003
29.156,-4.29153e-07,2.38419e-06,5.93662e-06,0.100033
29.158,-3.45707e-07,1.3113e-05,5.6386e-06,0.100031
29.16,-9.53674e-08,3.71933e-05,5.98431e-06,0.100028
29.162,-2.14577e-07,3.8147e-05,5.98431e-06,0.100028
29.164,-3.45707e-07,1.88351e-05,5.85318e-06,0.100035
29.166,-4.76837e-07,3.24249e-05,5.80549e-06,0.100033
29.168,-5.60284e-07,-7.15256e-06,6.02007e-06,0.100034
29.17,-4.76837e-07,2.36034e-05,5.45979e-06,0.100029
29.172,-1.3113e-07,1.40667e-05,5.59092e-06,0.100034
29.174,-4.76837e-07,6.19888e-06,5.98431e-06,0.100027
29.176,-9.89437e-07,2.67029e-05,5.85318e-06,0.100033
29.178,-3.45707e-07,1.3113e-05,5.72205e-06,0.100036
29.18,-3.45707e-07,1.97887e-05,5.72205e-06,0.100033
29.182,-4.29153e-07,1.21593e-05,6.1512e-06,0.100034
29.184,-5.24521e-07,1.50204e-05,5.6386e-06,0.100032
29.186,-1.78814e-07,2.67029e-05,5.88894e-06,0.100031
29.188,-3.09944e-07,1.78814e-05,6.02007e-06,0.10003
29.19,-7.27177e-07,8.34465e-06,5.6386e-06,0.100029
29.192,-5.60284e-07,1.78814e-05,5.85318e-06,0.100029
29.194,-4.29153e-07,2.57492e-05,5.88894e-06,0.100028
29.196,-3.09944e-07,1.50204e-05,5.50747e-06,0.100033
29.198,-1.78814e-07,-2.38419e-06,5.55515e-06,0.100032
29.2,-2.14577e-07,2.45571e-05,5.55515e-06,0.100031
29.202,-6.4373e-07,1.88351e-05,5.98431e-06,0.100027
29.204,-4.76837e-07,1.50204e-05,5.37634e-06,0.100037
29.206,-1.78814e-07,6.19888e-06,5.55515e-06,0.100031
29.208,-1.3113e-07,2.38419e-06,5.80549e-06,0.100033
29.21,-3.93391e-07,3.52859e-05,5.93662e-06,0.100035
29.212,-1.3113e-07,3.62396e-05,5.76973e-06,0.100027
29.214,8.34465e-08,1.78814e-05,5.67436e-06,0.100031
29.216,-9.53674e-08,2.95639e-05,5.88894e-06,0.100029
29.218,-7.7486e-07,2.16961e-05,5.85318e-06,0.100028
29.22,-3.45707e-07,2.26498e-05,5.93662e-06,0.100031
29.222,-3.45707e-07,3.8147e-05,5.80549e-06,0.100028
29.224,-4.76837e-07,2.16961e-05,5.72205e-06,0.100027
29.226,-3.93391e-07,2.76566e-05,5.72205e-06,0.100032
29.228,-3.09944e-07,2.07424e-05,5.76973e-06,0.100029
29.23,0.0,7.15256e-06,5.80549e-06,0.100032
29.232,-3.93391e-07,2.76566e-05,5.72205e-06,0.100032
29.234,-1.78814e-07,2.45571e-05,5.72205e-06,0.100029
29.236,-6.91414e-07,1.12057e-05,5.93662e-06,0.100033
29.238,-6.4373e-07,2.16961e-05,6.06775e-06,0.100031
29.24,-2.14577e-07,3.24249e-05,5.80549e-06,0.100033
29.242,-5.24521e-07,3.71933e-05,5.85318e-06,0.100035
29.244,-4.29153e-07,3.05176e-05,5.72205e-06,0.10003
29.246,-4.29153e-07,1.97887e-05,5.67436e-06,0.100031
29.248,1.66893e-07,3.33786e-05,5.76973e-06,0.100031
29.25,-4.29153e-07,2.76566e-05,5.80549e-06,0.100033
29.252,-3.93391e-07,1.50204e-05,5.126e-06,0.100031
29.254,-2.14577e-07,1.97887e-05,5.88894e-06,0.100033
29.256,-4.76837e-07,1.21593e-05,5.88894e-06,0.10003
29.258,-4.29153e-07,-9.29832e-06,5.80549e-06,0.100033
29.26,-3.45707e-07,9.29832e-06,5.59092e-06,0.100036
29.262,-2.6226e-07,3.43323e-05,5.50747e-06,0.100032
29.264,-3.45707e-07,1.50204e-05,6.10352e-06,0.100028
29.266,-3.93391e-07,1.97887e-05,5.67436e-06,0.100025
29.268,-3.09944e-07,1.21593e-05,5.72205e-06,0.100024
29.27,-5.60284e-07,-1.5974e-05,5.85318e-06,0.100027
29.272,1.19209e-07,1.88351e-05,5.50747e-06,0.100033
29.274,-6.4373e-07,1.69277e-05,5.59092e-06,0.100031
29.276,-1.78814e-07,1.5974e-05,5.85318e-06,0.100027
29.278,-6.4373e-07,2.07424e-05,6.10352e-06,0.10003
29.28,-3.09944e-07,1.97887e-05,5.29289e-06,0.10003
29.282,-2.14577e-07,2.86102e-05,5.6386e-06,0.100026
29.284,-7.7486e-07,4.00543e-05,5.67436e-06,0.100027
29.286,-4.76837e-07,1.0252e-05,5.67436e-06,0.100028
29.288,-3.45707e-07,7.15256e-06,5.72205e-06,0.10003
29.29,-2.14577e-07,-1.43051e-06,5.80549e-06,0.100037
29.292,-5.24521e-07,-1.43051e-06,6.36578e-06,0.100025
29.294,-2.6226e-07,9.29832e-06,5.55515e-06,0.100026
29.296,-4.29153e-07,1.78814e-05,5.88894e-06,0.10003
29.298,-5.24521e-07,1.12057e-05,5.80549e-06,0.100028
29.3,-4.76837e-07,7.15256e-06,5.6386e-06,0.100035
29.302,-7.27177e-07,2.67029e-05,5.59092e-06,0.10003
29.304,-5.24521e-07,3.71933e-05,5.93662e-06,0.100027
29.306,-5.24521e-07,1.88351e-05,5.59092e-06,0.100033
29.308,-5.24521e-07,2.16961e-05,5.24521e-06,0.100029
29.31,0.0,9.29832e-06,5.85318e-06,0.10003
29.312,-4.29153e-07,2.26498e-05,5.80549e-06,0.100027
29.314,-3.09944e-07,1.5974e-05,5.72205e-06,0.100023
29.316,-3.45707e-07,1.0252e-05,5.6386e-06,0.100035
29.318,-1.3113e-07,1.78814e-05,5.67436e-06,0.100028
29.32,-2.6226e-07,5.24521e-06,5.93662e-06,0.100028
29.322,-5.24521e-07,1.50204e-05,5.55515e-06,0.100027
29.324,-4.76837e-08,1.5974e-05,5.67436e-06,0.100028
29.326,-3.93391e-07,1.40667e-05,5.98431e-06,0.100027
29.328,-2.6226e-07,3.52859e-05,5.76973e-06,0.100034
29.33,-1.78814e-07,3.24249e-05,5.6386e-06,0.10003
29.332,-3.09944e-07,1.69277e-05,5.76973e-06,0.100027
29.334,-6.4373e-07,2.67029e-05,5.55515e-06,0.100032
29.336,-5.24521e-07,3.05176e-05,5.80549e-06,0.100029
29.338,0.0,1.69277e-05,5.80549e-06,0.100024
29.34,-2.14577e-07,2.07424e-05,5.80549e-06,0.100029
29.342,-8.58307e-07,1.12057e-05,5.50747e-06,0.100028
29.344,-1.78814e-07,3.71933e-05,5.45979e-06,0.100029
29.346,-3.09944e-07,2.67029e-05,5.88894e-06,0.100025
29.348,-4.76837e-08,1.69277e-05,5.72205e-06,0.100026
29.35,-4.76837e-08,1.97887e-05,5.76973e-06,0.100028
29.352,-5.24521e-07,1.5974e-05,6.06775e-06,0.100024
29.354,-3.93391e-07,6.19888e-06,5.98431e-06,0.100029
29.356,-1.78814e-07,1.0252e-05,5.6386e-06,0.100024
29.358,-7.7486e-07,2.86102e-05,5.67436e-06,0.100031
29.36,-6.91414e-07,1.78814e-05,6.02007e-06,0.100031
29.362,-2.6226e-07,6.19888e-06,5.24521e-06,0.100033
29.364,-2.6226e-07,4.98295e-05,5.67436e-06,0.100028
29.366,-1.3113e-07,3.14713e-05,5.80549e-06,0.100023
29.368,-6.07967e-07,1.50204e-05,5.76973e-06,0.100025
29.37,-3.45707e-07,-1.43051e-06,5.88894e-06,0.100034
29.372,-3.45707e-07,-1.43051e-06,5.72205e-06,0.100027
29.374,-4.76837e-07,2.26498e-05,6.06775e-06,0.100032
29.376,-3.93391e-07,3.33786e-06,6.02007e-06,0.100028
29.378,-9.53674e-08,1.0252e-05,5.76973e-06,0.100025
29.38,1.19209e-07,6.19888e-06,5.72205e-06,0.100032
29.382,-2.6226e-07,1.12057e-05,5.80549e-06,0.100028
29.384,-3.93391e-07,2.45571e-05,5.85318e-06,0.100032
29.386,-4.29153e-07,1.5974e-05,5.72205e-06,0.10003
29.388,-6.07967e-07,4.29153e-06,6.02007e-06,0.10003
29.39,-6.07967e-07,4.76837e-07,5.45979e-06,0.100028
29.392,-6.4373e-07,2.07424e-05,5.76973e-06,0.100031
29.394,-2.6226e-07,1.88351e-05,5.6386e-06,0.10003
29.396,-3.09944e-07,1.12057e-05,5.76973e-06,0.100033
29.398,-2.14577e-07,2.36034e-05,5.93662e-06,0.100029
29.4,-1.78814e-07,1.69277e-05,5.72205e-06,0.100029
29.402,-5.24521e-07,2.57492e-05,5.76973e-06,0.100033
29.404,0.0,1.12057e-05,6.06775e-06,0.100032
29.406,-3.09944e-07,2.57492e-05,5.59092e-06,0.100031
29.408,-4.29153e-07,1.12057e-05,5.98431e-06,0.100027
29.41,-2.14577e-07,1.0252e-05,5.6386e-06,0.100031
29.412,-3.93391e-07,3.33786e-05,5.98431e-06,0.100029
29.414,-1.3113e-07,3.14713e-05,5.85318e-06,0.100028
29.416,-3.45707e-07,2.26498e-05,5.59092e-06,0.100023
29.418,-3.45707e-07,2.57492e-05,5.55515e-06,0.100027
29.42,-4.76837e-08,1.3113e-05,5.59092e-06,0.10003
29.422,-1.3113e-07,1.40667e-05,5.72205e-06,0.100028
29.424,-3.45707e-07,2.38419e-06,5.88894e-06,0.100024
29.426,-1.3113e-07,3.43323e-05,5.67436e-06,0.100029
29.428,3.57628e-08,2.67029e-05,5.93662e-06,0.100022
29.43,-2.14577e-07,2.07424e-05,5.88894e-06,0.100031
29.432,-3.45707e-07,1.88351e-05,5.72205e-06,0.100026
29.434,-5.60284e-07,1.0252e-05,5.88894e-06,0.100033
29.436,-3.93391e-07,4.60148e-05,5.80549e-06,0.100027
29.438,-9.53674e-08,1.40667e-05,5.6386e-06,0.100033
29.44,-2.6226e-07,1.0252e-05,5.72205e-06,0.100025
29.442,-8.22544e-07,2.57492e-05,5.72205e-06,0.10003
29.444,-4.76837e-08,2.76566e-05,5.76973e-06,0.100028
29.446,-2.6226e-07,3.05176e-05,5.59092e-06,0.100027
29.448,0.0,1.97887e-05,5.55515e-06,0.10003
29.45,-6.4373e-07,1.97887e-05,5.80549e-06,0.100027
29.452,-4.76837e-07,1.88351e-05,5.76973e-06,0.100033
29.454,0.0,3.05176e-05,5.76973e-06,0.100028
29.456,0.0,1.97887e-05,5.93662e-06,0.100028
29.458,-6.4373e-07,7.15256e-06,6.06775e-06,0.100027
29.46,-1.78814e-07,1.50204e-05,5.85318e-06,0.100036
29.462,-3.45707e-07,2.67029e-05,5.93662e-06,0.10003
29.464,-3.09944e-07,3.52859e-05,5.80549e-06,0.10003
29.466,-6.07967e-07,2.95639e-05,5.67436e-06,0.100037
29.468,-6.91414e-07,1.5974e-05,5.85318e-06,0.100027
29.47,-5.24521e-07,1.0252e-05,5.72205e-06,0.100031
29.472,-4.76837e-07,-5.24521e-06,5.50747e-06,0.100032
29.474,-5.60284e-07,7.15256e-06,5.67436e-06,0.100025
29.476,-4.76837e-07,2.16961e-05,5.67436e-06,0.100026
29.478,-1.3113e-07,1.40667e-05,5.85318e-06,0.100031
29.48,-3.93391e-07,8.34465e-06,5.50747e-06,0.100028
29.482,1.19209e-07,-2.38419e-06,5.50747e-06,0.100027
29.484,-9.05991e-07,7.15256e-06,5.93662e-06,0.100032
29.486,-4.76837e-07,1.21593e-05,5.93662e-06,0.100028
29.488,0.0,2.57492e-05,5.85318e-06,0.100034
29.49,-3.45707e-07,4.29153e-06,5.88894e-06,0.100031
29.492,-7.27177e-07,2.26498e-05,5.72205e-06,0.100028
29.494,-3.93391e-07,1.5974e-05,5.76973e-06,0.100029
29.496,-4.76837e-07,1.5974e-05,5.98431e-06,0.100026
29.498,-5.24521e-07,4.22001e-05,6.02007e-06,0.100029
29.5,-5.24521e-07,2.07424e-05,5.37634e-06,0.100027
29.502,-6.4373e-07,2.07424e-05,5.67436e-06,0.100025
29.504,-1.3113e-07,1.69277e-05,5.67436e-06,0.100031
29.506,-3.45707e-07,1.3113e-05,5.76973e-06,0.100033
29.508,-4.29153e-07,1.78814e-05,5.55515e-06,0.100033
29.51,3.57628e-08,1.50204e-05,5.72205e-06,0.100028
29.512,-3.93391e-07,1.97887e-05,6.19888e-06,0.100027
29.514,-2.14577e-07,1.5974e-05,5.42402e-06,0.100035
29.516,-4.76837e-08,3.71933e-05,5.59092e-06,0.10003
29.518,-6.4373e-07,1.97887e-05,5.80549e-06,0.100028
29.52,-3.09944e-07,1.12057e-05,5.6386e-06,0.100031
29.522,-2.6226e-07,3.52859e-05,5.76973e-06,0.100027
29.524,-8.58307e-07,4.41074e-05,5.45979e-06,0.100037
29.526,-4.76837e-07,3.14713e-05,5.55515e-06,0.100035
29.528,-2.6226e-07,4.1008e-05,5.50747e-06,0.100032
29.53,3.57628e-08,2.26498e-05,5.76973e-06,0.100029
29.532,-3.09944e-07,2.86102e-05,5.76973e-06,0.100036
29.534,-3.93391e-07,1.88351e-05,5.6386e-06,0.100029
29.536,-6.91414e-07,2.45571e-05,5.93662e-06,0.100028
29.538,1.19209e-07,4.60148e-05,5.67436e-06,0.100028
29.54,-5.24521e-07,1.12057e-05,5.76973e-06,0.100031
29.542,-4.76837e-07,1.50204e-05,5.72205e-06,0.100031
29.544,-2.6226e-07,2.76566e-05,5.76973e-06,0.100033
29.546,-1.3113e-07,1.78814e-05,5.67436e-06,0.100036
29.548,1.19209e-07,1.88351e-05,5.59092e-06,0.100025
29.55,-2.6226e-07,3.43323e-05,5.80549e-06,0.100031
29.552,-7.27177e-07,1.69277e-05,5.85318e-06,0.100029
29.554,-7.27177e-07,3.71933e-05,5.50747e-06,0.100036
29.556,-9.53674e-08,1.12057e-05,5.50747e-06,0.100034
29.558,-1.78814e-07,1.43051e-06,5.67436e-06,0.100032
29.56,-4.29153e-07,3.8147e-05,5.85318e-06,0.100032
29.562,-2.14577e-07,2.45571e-05,5.59092e-06,0.100027
29.564,-9.53674e-08,2.16961e-05,5.6386e-06,0.10003
29.566,-1.3113e-07,2.36034e-05,5.72205e-06,0.100032
29.568,-3.09944e-07,1.0252e-05,5.98431e-06,0.10003
29.57,-3.93391e-07,1.3113e-05,5.80549e-06,0.100025
29.572,-1.3113e-07,8.34465e-06,5.80549e-06,0.100032
29.574,-4.76837e-07,9.29832e-06,5.85318e-06,0.100031
29.576,-4.29153e-07,1.88351e-05,5.59092e-06,0.100034
29.578,-4.76837e-07,2.16961e-05,5.76973e-06,0.100033
29.58,-6.91414e-07,2.86102e-05,5.98431e-06,0.100028
29.582,-4.29153e-07,2.16961e-05,5.59092e-06,0.10003
29.584,-4.29153e-07,2.26498e-05,5.98431e-06,0.100026
29.586,-2.14577e-07,3.33786e-05,5.6386e-06,0.100034
29.588,-2.14577e-07,3.71933e-05,5.93662e-06,0.100025
29.59,-6.4373e-07,2.86102e-05,5.72205e-06,0.10003
29.592,-4.29153e-07,1.40667e-05,5.72205e-06,0.100032
29.594,2.5034e-07,2.45571e-05,6.02007e-06,0.100031
29.596,-6.07967e-07,1.5974e-05,5.80549e-06,0.100035
