Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
7.90008,1.39236e-05,1.3864e-05,1.38521e-05,1.37448e-05,1.3721e-05,1.36256e-05,1.35899e-05
8.00008,1.39356e-05,1.3864e-05,1.3876e-05,1.37448e-05,1.37568e-05,1.36375e-05,1.3566e-05
8.10008,1.39236e-05,1.38402e-05,1.38164e-05,1.37568e-05,1.37568e-05,1.36256e-05,1.35541e-05
8.20008,1.39236e-05,1.38402e-05,1.38521e-05,1.37806e-05,1.37448e-05,1.36375e-05,1.35541e-05
8.30008,1.39713e-05,1.38402e-05,1.38879e-05,1.37925e-05,1.37448e-05,1.36495e-05,1.3566e-05
8.40008,1.39594e-05,1.3864e-05,1.38164e-05,1.38044e-05,1.37568e-05,1.36614e-05,1.35899e-05
8.50009,1.39236e-05,1.3876e-05,1.38402e-05,1.37925e-05,1.3721e-05,1.3721e-05,1.35899e-05
8.60009,1.39117e-05,1.3876e-05,1.38521e-05,1.37448e-05,1.37687e-05,1.36733e-05,1.35779e-05
8.70009,1.39236e-05,1.38879e-05,1.3864e-05,1.37687e-05,1.37329e-05,1.36733e-05,1.36018e-05
8.80009,1.39117e-05,1.3876e-05,1.38521e-05,1.37687e-05,1.37568e-05,1.36971e-05,1.35899e-05
8.90009,1.39117e-05,1.3876e-05,1.38402e-05,1.38044e-05,1.37329e-05,1.36614e-05,1.3566e-05
9.00009,1.39236e-05,1.3876e-05,1.38402e-05,1.37925e-05,1.37806e-05,1.36852e-05,1.3566e-05
9.10009,1.3876e-05,1.38998e-05,1.38402e-05,1.37568e-05,1.37568e-05,1.36852e-05,1.36018e-05
9.20009,1.38879e-05,1.39356e-05,1.38402e-05,1.37806e-05,1.37329e-05,1.36733e-05,1.36375e-05
9.30009,1.39236e-05,1.3876e-05,1.3876e-05,1.37687e-05,1.37329e-05,1.36256e-05,1.35899e-05
9.40009,1.39236e-05,1.3876e-05,1.38879e-05,1.37806e-05,1.37568e-05,1.36495e-05,1.3566e-05
9.50009,1.39356e-05,1.38879e-05,1.3876e-05,1.37448e-05,1.37687e-05,1.36852e-05,1.35779e-05
9.6001,1.39356e-05,1.38998e-05,1.3864e-05,1.37448e-05,1.37687e-05,1.36733e-05,1.35779e-05
9.7001,1.39236e-05,1.3876e-05,1.38402e-05,1.37687e-05,1.37806e-05,1.36495e-05,1.35541e-05
9.8001,1.39356e-05,1.38998e-05,1.3876e-05,1.37568e-05,1.37806e-05,1.36137e-05,1.35303e-05
9.9001,1.39236e-05,1.39117e-05,1.3864e-05,1.37568e-05,1.37448e-05,1.36495e-05,1.35541e-05
10.0001,1.39117e-05,1.39117e-05,1.38402e-05,1.37568e-05,1.37687e-05,1.36256e-05,1.3566e-05
10.1001,1.38998e-05,1.38998e-05,1.3864e-05,1.37568e-05,1.37448e-05,1.36733e-05,1.35779e-05
10.2001,1.38998e-05,1.3876e-05,1.38879e-05,1.37329e-05,1.3721e-05,1.36852e-05,1.3566e-05
10.3001,1.39236e-05,1.3864e-05,1.38879e-05,1.37091e-05,1.37091e-05,1.36852e-05,1.3566e-05
10.4001,1.39236e-05,1.3876e-05,1.38521e-05,1.37568e-05,1.37091e-05,1.36733e-05,1.35899e-05
10.5001,1.38998e-05,1.3864e-05,1.3876e-05,1.37329e-05,1.37091e-05,1.36971e-05,1.35779e-05
10.6001,1.39236e-05,1.38998e-05,1.38521e-05,1.37806e-05,1.36733e-05,1.36971e-05,1.35779e-05
10.7001,1.39117e-05,1.39236e-05,1.38879e-05,1.38283e-05,1.37091e-05,1.36852e-05,1.36018e-05
10.8001,1.39475e-05,1.39117e-05,1.3876e-05,1.38044e-05,1.37448e-05,1.37091e-05,1.35779e-05
