Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
50.56,1.91569e-05,2.23875e-05,2.68579e-05,3.20077e-05,3.65615e-05
50.6,1.91569e-05,2.23875e-05,2.6834e-05,3.19719e-05,3.65734e-05
50.64,1.91927e-05,2.24233e-05,2.68698e-05,3.196e-05,3.65376e-05
50.68,1.9145e-05,2.23756e-05,2.68579e-05,3.19839e-05,3.65734e-05
50.72,1.91331e-05,2.23994e-05,2.68698e-05,3.196e-05,3.65734e-05
50.76,1.91331e-05,2.23994e-05,2.68459e-05,3.19362e-05,3.65496e-05
50.8,1.91212e-05,2.24113e-05,2.69055e-05,3.196e-05,3.65496e-05
50.84,1.90973e-05,2.24233e-05,2.68698e-05,3.19839e-05,3.65853e-05
50.88,1.91331e-05,2.24471e-05,2.68817e-05,3.19481e-05,3.65853e-05
50.92,1.9145e-05,2.24352e-05,2.69055e-05,3.19362e-05,3.65853e-05
50.96,1.91331e-05,2.2459e-05,2.68936e-05,3.19004e-05,3.65853e-05
51.0,1.91689e-05,2.24352e-05,2.69294e-05,3.19123e-05,3.65973e-05
51.04,1.91569e-05,2.23875e-05,2.69055e-05,3.19362e-05,3.65853e-05
51.08,1.91331e-05,2.23875e-05,2.69175e-05,3.19839e-05,3.65853e-05
51.12,1.91212e-05,2.23875e-05,2.68936e-05,3.19719e-05,3.65376e-05
51.16,1.91092e-05,2.23756e-05,2.68936e-05,3.196e-05,3.65853e-05
51.2,1.91331e-05,2.23994e-05,2.68936e-05,3.19481e-05,3.66092e-05
51.24,1.9145e-05,2.24233e-05,2.69294e-05,3.19719e-05,3.65853e-05
51.28,1.91689e-05,2.24352e-05,2.68936e-05,3.19839e-05,3.65853e-05
51.32,1.91927e-05,2.24233e-05,2.69055e-05,3.196e-05,3.65734e-05
51.36,1.91927e-05,2.24113e-05,2.68579e-05,3.19839e-05,3.65853e-05
51.4,1.91927e-05,2.24352e-05,2.69175e-05,3.196e-05,3.65615e-05
51.44,1.91927e-05,2.24233e-05,2.69055e-05,3.19481e-05,3.65853e-05
51.48,1.92165e-05,2.24233e-05,2.68817e-05,3.19719e-05,3.66092e-05
51.52,1.91927e-05,2.24471e-05,2.68817e-05,3.19719e-05,3.66092e-05
51.56,1.91808e-05,2.24113e-05,2.68459e-05,3.19719e-05,3.6633e-05
51.6,1.91569e-05,2.24233e-05,2.68698e-05,3.19958e-05,3.6633e-05
51.64,1.91808e-05,2.23994e-05,2.69055e-05,3.19839e-05,3.66569e-05
51.68,1.91689e-05,2.23875e-05,2.69055e-05,3.20077e-05,3.65973e-05
51.72,1.91331e-05,2.23637e-05,2.68698e-05,3.20077e-05,3.65973e-05
51.76,1.9145e-05,2.23994e-05,2.68698e-05,3.19481e-05,3.66092e-05
51.8,1.91808e-05,2.23994e-05,2.68936e-05,3.19481e-05,3.66449e-05
51.84,1.9145e-05,2.24233e-05,2.68579e-05,3.19242e-05,3.66092e-05
51.88,1.91808e-05,2.24233e-05,2.68698e-05,3.19481e-05,3.66092e-05
51.92,1.91927e-05,2.23994e-05,2.6834e-05,3.19719e-05,3.65973e-05
51.96,1.91927e-05,2.23637e-05,2.68221e-05,3.19719e-05,3.66211e-05
52.0,1.91808e-05,2.24352e-05,2.68936e-05,3.196e-05,3.65853e-05
52.04,1.91927e-05,2.23875e-05,2.69294e-05,3.196e-05,3.6633e-05
52.08,1.91689e-05,2.24113e-05,2.68936e-05,3.19481e-05,3.66449e-05
52.12,1.91689e-05,2.24113e-05,2.68698e-05,3.19839e-05,3.66211e-05
52.16,1.91689e-05,2.23994e-05,2.68936e-05,3.196e-05,3.65973e-05
52.2,1.91927e-05,2.24233e-05,2.68936e-05,3.20077e-05,3.65734e-05
52.24,1.91689e-05,2.24113e-05,2.69055e-05,3.19839e-05,3.65496e-05
52.28,1.92046e-05,2.24113e-05,2.69413e-05,3.20077e-05,3.65853e-05
52.32,1.91689e-05,2.24352e-05,2.69175e-05,3.20077e-05,3.65973e-05
52.36,1.91808e-05,2.24471e-05,2.69055e-05,3.19839e-05,3.65853e-05
52.4,1.91927e-05,2.24471e-05,2.68936e-05,3.19839e-05,3.65853e-05
52.44,1.92046e-05,2.23756e-05,2.68936e-05,3.19839e-05,3.65734e-05
52.48,1.91689e-05,2.24233e-05,2.69055e-05,3.20196e-05,3.66092e-05
52.52,1.91927e-05,2.24233e-05,2.69413e-05,3.20315e-05,3.66092e-05
52.56,1.91569e-05,2.24113e-05,2.69055e-05,3.20077e-05,3.65973e-05
52.6,1.91927e-05,2.24233e-05,2.69055e-05,3.20196e-05,3.65973e-05
52.64,1.92165e-05,2.24233e-05,2.68817e-05,3.20077e-05,3.65496e-05
52.68,1.92165e-05,2.23994e-05,2.68817e-05,3.19839e-05,3.65973e-05
52.72,1.91808e-05,2.24113e-05,2.68817e-05,3.19958e-05,3.66211e-05
52.76,1.92046e-05,2.23994e-05,2.68936e-05,3.20077e-05,3.65853e-05
52.8,1.9145e-05,2.23756e-05,2.68817e-05,3.19958e-05,3.66449e-05
52.84,1.91808e-05,2.23637e-05,2.68817e-05,3.196e-05,3.65973e-05
52.88,1.91689e-05,2.23994e-05,2.69294e-05,3.19839e-05,3.65853e-05
52.92,1.91927e-05,2.23994e-05,2.68459e-05,3.20077e-05,3.66449e-05
52.96,1.92046e-05,2.24113e-05,2.69055e-05,3.20554e-05,3.6633e-05
53.0,1.92165e-05,2.24352e-05,2.68817e-05,3.20196e-05,3.6633e-05
53.04,1.91808e-05,2.24471e-05,2.68817e-05,3.19839e-05,3.6633e-05
53.08,1.91689e-05,2.2471e-05,2.68817e-05,3.20315e-05,3.66211e-05
53.12,1.91569e-05,2.24233e-05,2.68936e-05,3.20435e-05,3.66211e-05
53.16,1.91569e-05,2.23994e-05,2.69055e-05,3.20435e-05,3.65615e-05
53.2,1.92046e-05,2.23875e-05,2.68579e-05,3.20315e-05,3.65615e-05
53.24,1.91689e-05,2.24233e-05,2.69413e-05,3.20315e-05,3.65734e-05
53.28,1.91689e-05,2.24113e-05,2.69294e-05,3.20315e-05,3.65853e-05
53.32,1.91927e-05,2.24352e-05,2.68936e-05,3.20196e-05,3.65973e-05
53.36,1.92046e-05,2.24113e-05,2.69175e-05,3.20196e-05,3.65734e-05
53.4,1.92285e-05,2.24233e-05,2.69294e-05,3.20077e-05,3.65734e-05
53.44,1.91689e-05,2.23637e-05,2.69055e-05,3.20077e-05,3.65853e-05
53.48,1.91689e-05,2.24233e-05,2.68936e-05,3.20196e-05,3.65853e-05
53.52,1.91689e-05,2.23875e-05,2.69175e-05,3.20077e-05,3.65734e-05
53.56,1.91569e-05,2.23994e-05,2.69055e-05,3.20196e-05,3.65973e-05
53.6,1.91569e-05,2.23875e-05,2.69175e-05,3.20077e-05,3.65734e-05
53.64,1.91569e-05,2.23994e-05,2.68936e-05,3.20435e-05,3.65615e-05
53.68,1.9145e-05,2.23994e-05,2.68698e-05,3.20196e-05,3.65615e-05
53.72,1.91689e-05,2.23994e-05,2.69055e-05,3.20196e-05,3.65496e-05
53.76,1.91927e-05,2.23994e-05,2.69055e-05,3.20554e-05,3.65853e-05
53.8,1.91689e-05,2.24352e-05,2.68698e-05,3.20315e-05,3.65853e-05
53.84,1.91808e-05,2.24233e-05,2.69055e-05,3.20673e-05,3.65973e-05
53.88,1.91808e-05,2.24352e-05,2.69294e-05,3.20315e-05,3.65734e-05
53.92,1.9145e-05,2.24352e-05,2.69294e-05,3.20554e-05,3.65257e-05
53.96,1.9145e-05,2.24352e-05,2.68698e-05,3.20435e-05,3.65257e-05
54.0,1.91689e-05,2.23994e-05,2.68936e-05,3.20435e-05,3.65376e-05
54.04,1.91808e-05,2.24113e-05,2.69055e-05,3.20554e-05,3.65376e-05
54.08,1.91927e-05,2.24471e-05,2.69294e-05,3.20315e-05,3.65615e-05
54.12,1.91808e-05,2.23875e-05,2.69413e-05,3.20315e-05,3.65496e-05
54.16,1.91808e-05,2.23994e-05,2.69413e-05,3.20315e-05,3.65376e-05
54.2,1.92285e-05,2.24113e-05,2.69294e-05,3.20077e-05,3.649e-05
54.24,1.92046e-05,2.23875e-05,2.69294e-05,3.20673e-05,3.65138e-05
54.28,1.92165e-05,2.23994e-05,2.69055e-05,3.20315e-05,3.65019e-05
54.32,1.91569e-05,2.24233e-05,2.69055e-05,3.20315e-05,3.65376e-05
54.36,1.91689e-05,2.24471e-05,2.69175e-05,3.19958e-05,3.65496e-05
54.4,1.91808e-05,2.2471e-05,2.68936e-05,3.20435e-05,3.65496e-05
54.44,1.91808e-05,2.24471e-05,2.69294e-05,3.20673e-05,3.65496e-05
54.48,1.9145e-05,2.24233e-05,2.69055e-05,3.20792e-05,3.65138e-05
54.52,1.91808e-05,2.24113e-05,2.69294e-05,3.20435e-05,3.65615e-05
54.56,1.91689e-05,2.24352e-05,2.69413e-05,3.20435e-05,3.65496e-05
54.6,1.91689e-05,2.24471e-05,2.69175e-05,3.20315e-05,3.65019e-05
54.64,1.91689e-05,2.24471e-05,2.68936e-05,3.20077e-05,3.649e-05
54.68,1.91927e-05,2.24233e-05,2.68936e-05,3.20077e-05,3.649e-05
54.72,1.91927e-05,2.24352e-05,2.68936e-05,3.20435e-05,3.65496e-05
54.76,1.92046e-05,2.24233e-05,2.69055e-05,3.20435e-05,3.65853e-05
54.8,1.92165e-05,2.24352e-05,2.68698e-05,3.20196e-05,3.65853e-05
54.84,1.91927e-05,2.24233e-05,2.69294e-05,3.20554e-05,3.65019e-05
54.88,1.91569e-05,2.24233e-05,2.69294e-05,3.20673e-05,3.65376e-05
54.92,1.91808e-05,2.2459e-05,2.69055e-05,3.20792e-05,3.65257e-05
54.96,1.91808e-05,2.2459e-05,2.68936e-05,3.20435e-05,3.65734e-05
55.0,1.91927e-05,2.24471e-05,2.68936e-05,3.20315e-05,3.65734e-05
55.04,1.92404e-05,2.24471e-05,2.69175e-05,3.20554e-05,3.65734e-05
55.08,1.92165e-05,2.24352e-05,2.69294e-05,3.20911e-05,3.65734e-05
55.12,1.92404e-05,2.24471e-05,2.69175e-05,3.20554e-05,3.65615e-05
55.16,1.92285e-05,2.2459e-05,2.69413e-05,3.20435e-05,3.65734e-05
55.2,1.92165e-05,2.24352e-05,2.69532e-05,3.20911e-05,3.65734e-05
55.24,1.91927e-05,2.24233e-05,2.69175e-05,3.20554e-05,3.65615e-05
55.28,1.92046e-05,2.24471e-05,2.69294e-05,3.20673e-05,3.65376e-05
55.32,1.91808e-05,2.24352e-05,2.69294e-05,3.20673e-05,3.65615e-05
55.36,1.91808e-05,2.23994e-05,2.69651e-05,3.2115e-05,3.65376e-05
55.4,1.91927e-05,2.23994e-05,2.69771e-05,3.20911e-05,3.65853e-05
55.44,1.91927e-05,2.24113e-05,2.69294e-05,3.20911e-05,3.65496e-05
55.48,1.9145e-05,2.24352e-05,2.69055e-05,3.20911e-05,3.65496e-05
55.52,1.91808e-05,2.24948e-05,2.69413e-05,3.20673e-05,3.65615e-05
55.56,1.92165e-05,2.2471e-05,2.69175e-05,3.20673e-05,3.65734e-05
55.6,1.91927e-05,2.24352e-05,2.69175e-05,3.20435e-05,3.65615e-05
55.64,1.92165e-05,2.24471e-05,2.69771e-05,3.21031e-05,3.65376e-05
55.68,1.92046e-05,2.24233e-05,2.70128e-05,3.20911e-05,3.65019e-05
55.72,1.92404e-05,2.2459e-05,2.70009e-05,3.20911e-05,3.65138e-05
55.76,1.92165e-05,2.24471e-05,2.69771e-05,3.20435e-05,3.65019e-05
55.8,1.91927e-05,2.24948e-05,2.69771e-05,3.20554e-05,3.65376e-05
55.84,1.92165e-05,2.2459e-05,2.69771e-05,3.20673e-05,3.65496e-05
55.88,1.91689e-05,2.24829e-05,2.6989e-05,3.20315e-05,3.65376e-05
55.92,1.91808e-05,2.2459e-05,2.69413e-05,3.20435e-05,3.65138e-05
55.96,1.92165e-05,2.24352e-05,2.69771e-05,3.20077e-05,3.649e-05
56.0,1.75357e-05,1.81556e-05,1.89781e-05,1.94907e-05,1.94192e-05
56.04,1.77503e-05,1.85013e-05,1.95265e-05,2.01941e-05,2.04682e-05
56.08,1.77026e-05,1.84417e-05,1.93238e-05,1.99914e-05,2.01821e-05
56.12,1.76787e-05,1.83821e-05,1.92165e-05,1.98483e-05,1.99795e-05
56.16,1.76668e-05,1.83582e-05,1.91331e-05,1.97411e-05,1.98245e-05
56.2,1.7643e-05,1.83225e-05,1.90616e-05,1.96338e-05,1.97172e-05
56.24,1.76191e-05,1.83463e-05,1.899e-05,1.95861e-05,1.96099e-05
56.28,1.76311e-05,1.82271e-05,1.89662e-05,1.95026e-05,1.95265e-05
56.32,1.76191e-05,1.81794e-05,1.89185e-05,1.94311e-05,1.94788e-05
56.36,1.75953e-05,1.81913e-05,1.88589e-05,1.94192e-05,1.9443e-05
56.4,1.75953e-05,1.81794e-05,1.88708e-05,1.93357e-05,1.93954e-05
56.44,1.75953e-05,1.81794e-05,1.87993e-05,1.92523e-05,1.93238e-05
56.48,1.75953e-05,1.81198e-05,1.87993e-05,1.92404e-05,1.92761e-05
56.52,1.75834e-05,1.81317e-05,1.87755e-05,1.92165e-05,1.92404e-05
56.56,1.75595e-05,1.81437e-05,1.88112e-05,1.91689e-05,1.91927e-05
56.6,1.75238e-05,1.81198e-05,1.87516e-05,1.91689e-05,1.91808e-05
56.64,1.75476e-05,1.81198e-05,1.87278e-05,1.90973e-05,1.90973e-05
56.68,1.75118e-05,1.8084e-05,1.87039e-05,1.90377e-05,1.90973e-05
56.72,1.75715e-05,1.80483e-05,1.87039e-05,1.90496e-05,1.90258e-05
56.76,1.75715e-05,1.80483e-05,1.86682e-05,1.90854e-05,1.90735e-05
56.8,1.75476e-05,1.80244e-05,1.86324e-05,1.90735e-05,1.90973e-05
56.84,1.75357e-05,1.80006e-05,1.86324e-05,1.90139e-05,1.90258e-05
56.88,1.75476e-05,1.79887e-05,1.86086e-05,1.90496e-05,1.90139e-05
56.92,1.75476e-05,1.79887e-05,1.85847e-05,1.9002e-05,1.89543e-05
56.96,1.75834e-05,1.80125e-05,1.85609e-05,1.9002e-05,1.89066e-05
57.0,1.75357e-05,1.79529e-05,1.8537e-05,1.9002e-05,1.88828e-05
57.04,1.75595e-05,1.79768e-05,1.85251e-05,1.89424e-05,1.88828e-05
57.08,1.75357e-05,1.79291e-05,1.85251e-05,1.88947e-05,1.88589e-05
57.12,1.75118e-05,1.79648e-05,1.8537e-05,1.88947e-05,1.8847e-05
57.16,1.7488e-05,1.79529e-05,1.85132e-05,1.88589e-05,1.8847e-05
57.2,1.74999e-05,1.79291e-05,1.84774e-05,1.8847e-05,1.88589e-05
57.24,1.74999e-05,1.79529e-05,1.84536e-05,1.88351e-05,1.88231e-05
57.28,1.7488e-05,1.79291e-05,1.84417e-05,1.8847e-05,1.87755e-05
57.32,1.7488e-05,1.79291e-05,1.84774e-05,1.8847e-05,1.87516e-05
57.36,1.74522e-05,1.79172e-05,1.84298e-05,1.88589e-05,1.87397e-05
57.4,1.74642e-05,1.7941e-05,1.84059e-05,1.88828e-05,1.87516e-05
57.44,1.74999e-05,1.79172e-05,1.8394e-05,1.88708e-05,1.87159e-05
57.48,1.74761e-05,1.79529e-05,1.84178e-05,1.88589e-05,1.87039e-05
57.52,1.75118e-05,1.79291e-05,1.84298e-05,1.87874e-05,1.87039e-05
57.56,1.75118e-05,1.79052e-05,1.83821e-05,1.87755e-05,1.87516e-05
57.6,1.7488e-05,1.79052e-05,1.83821e-05,1.87874e-05,1.87397e-05
57.64,1.7488e-05,1.79529e-05,1.83821e-05,1.87874e-05,1.8692e-05
57.68,1.74761e-05,1.79172e-05,1.83582e-05,1.87397e-05,1.86443e-05
57.72,1.74999e-05,1.78814e-05,1.83225e-05,1.87397e-05,1.86563e-05
57.76,1.74403e-05,1.79291e-05,1.83225e-05,1.87397e-05,1.86801e-05
57.8,1.74642e-05,1.7941e-05,1.83105e-05,1.87278e-05,1.86563e-05
57.84,1.74642e-05,1.79172e-05,1.83463e-05,1.87278e-05,1.86443e-05
57.88,1.74403e-05,1.78933e-05,1.83821e-05,1.87159e-05,1.85847e-05
57.92,1.74403e-05,1.78933e-05,1.83344e-05,1.86801e-05,1.85728e-05
57.96,1.74761e-05,1.78814e-05,1.83344e-05,1.86563e-05,1.85847e-05
58.0,1.74642e-05,1.78933e-05,1.83344e-05,1.86563e-05,1.85847e-05
58.04,1.74642e-05,1.78456e-05,1.83105e-05,1.86324e-05,1.85728e-05
58.08,1.74999e-05,1.78576e-05,1.83463e-05,1.86205e-05,1.85728e-05
58.12,1.74761e-05,1.78695e-05,1.83105e-05,1.86324e-05,1.8537e-05
58.16,1.74403e-05,1.78576e-05,1.83225e-05,1.85847e-05,1.85132e-05
58.2,1.74522e-05,1.78576e-05,1.82867e-05,1.85966e-05,1.85132e-05
58.24,1.74284e-05,1.78337e-05,1.82986e-05,1.85966e-05,1.84894e-05
58.28,1.74522e-05,1.78695e-05,1.82986e-05,1.85847e-05,1.84894e-05
58.32,1.74046e-05,1.78576e-05,1.82748e-05,1.85847e-05,1.85132e-05
58.36,1.74046e-05,1.78814e-05,1.8239e-05,1.86086e-05,1.85251e-05
58.4,1.7488e-05,1.78337e-05,1.82629e-05,1.85966e-05,1.84655e-05
58.44,1.74403e-05,1.78218e-05,1.82509e-05,1.85728e-05,1.84655e-05
58.48,1.74522e-05,1.78576e-05,1.8239e-05,1.85728e-05,1.84894e-05
58.52,1.74522e-05,1.78456e-05,1.8239e-05,1.85728e-05,1.84774e-05
58.56,1.74522e-05,1.78456e-05,1.82271e-05,1.85013e-05,1.84536e-05
58.6,1.74403e-05,1.78337e-05,1.82152e-05,1.8549e-05,1.84298e-05
58.64,1.74284e-05,1.78337e-05,1.8239e-05,1.85847e-05,1.84536e-05
58.68,1.74522e-05,1.78695e-05,1.82271e-05,1.85609e-05,1.84417e-05
58.72,1.74403e-05,1.78456e-05,1.82152e-05,1.8537e-05,1.84298e-05
58.76,1.74284e-05,1.78218e-05,1.82152e-05,1.8549e-05,1.84417e-05
58.8,1.74403e-05,1.77503e-05,1.82152e-05,1.8537e-05,1.8394e-05
58.84,1.74761e-05,1.77741e-05,1.82033e-05,1.85251e-05,1.83821e-05
58.88,1.74761e-05,1.77741e-05,1.8239e-05,1.85251e-05,1.83702e-05
58.92,1.74522e-05,1.77741e-05,1.81675e-05,1.84655e-05,1.83463e-05
58.96,1.74403e-05,1.77741e-05,1.81556e-05,1.84774e-05,1.8394e-05
59.0,1.74284e-05,1.77503e-05,1.81913e-05,1.84536e-05,1.83821e-05
59.04,1.73807e-05,1.78218e-05,1.81437e-05,1.84655e-05,1.83821e-05
59.08,1.74403e-05,1.78218e-05,1.81437e-05,1.84774e-05,1.8394e-05
59.12,1.74284e-05,1.77979e-05,1.81675e-05,1.84894e-05,1.83821e-05
59.16,1.74046e-05,1.78337e-05,1.81556e-05,1.84894e-05,1.83582e-05
59.2,1.74165e-05,1.78099e-05,1.81437e-05,1.84655e-05,1.83344e-05
59.24,1.74046e-05,1.77741e-05,1.81794e-05,1.84417e-05,1.83582e-05
59.28,1.74046e-05,1.77979e-05,1.81675e-05,1.84536e-05,1.83821e-05
59.32,1.74403e-05,1.77741e-05,1.81317e-05,1.84417e-05,1.83582e-05
59.36,1.74165e-05,1.77979e-05,1.81437e-05,1.84059e-05,1.83463e-05
59.4,1.73807e-05,1.77503e-05,1.81437e-05,1.84059e-05,1.83225e-05
59.44,1.73926e-05,1.77503e-05,1.81437e-05,1.84298e-05,1.83463e-05
59.48,1.73807e-05,1.77503e-05,1.81437e-05,1.84417e-05,1.83582e-05
59.52,1.7345e-05,1.77622e-05,1.81317e-05,1.84298e-05,1.83582e-05
59.56,1.73688e-05,1.77383e-05,1.8084e-05,1.84059e-05,1.83344e-05
59.6,1.73688e-05,1.77264e-05,1.81317e-05,1.84059e-05,1.83225e-05
59.64,1.74046e-05,1.77264e-05,1.81198e-05,1.83821e-05,1.82986e-05
59.68,1.73807e-05,1.77383e-05,1.81079e-05,1.84059e-05,1.83463e-05
59.72,1.74046e-05,1.77503e-05,1.81198e-05,1.8394e-05,1.83105e-05
59.76,1.74046e-05,1.77383e-05,1.8096e-05,1.84178e-05,1.82986e-05
59.8,1.73926e-05,1.77979e-05,1.81317e-05,1.84178e-05,1.82629e-05
59.84,1.73926e-05,1.77503e-05,1.81437e-05,1.84059e-05,1.83105e-05
59.88,1.74046e-05,1.77383e-05,1.81079e-05,1.84059e-05,1.82748e-05
59.92,1.73688e-05,1.77264e-05,1.8096e-05,1.83702e-05,1.82748e-05
59.96,1.74165e-05,1.77145e-05,1.81556e-05,1.83702e-05,1.82629e-05
60.0,1.73807e-05,1.77264e-05,1.81437e-05,1.83463e-05,1.82748e-05
60.04,1.73926e-05,1.76907e-05,1.81198e-05,1.8394e-05,1.82629e-05
60.08,1.74046e-05,1.77145e-05,1.81079e-05,1.84059e-05,1.82509e-05
60.12,1.73688e-05,1.77622e-05,1.81317e-05,1.84298e-05,1.82509e-05
60.16,1.73688e-05,1.77503e-05,1.81079e-05,1.8394e-05,1.82152e-05
60.2,1.73807e-05,1.77026e-05,1.8096e-05,1.83821e-05,1.82509e-05
60.24,1.73807e-05,1.77026e-05,1.8084e-05,1.8394e-05,1.8239e-05
60.28,1.73926e-05,1.77264e-05,1.80483e-05,1.83702e-05,1.8239e-05
60.32,1.73807e-05,1.77383e-05,1.81079e-05,1.8394e-05,1.82271e-05
60.36,1.73688e-05,1.77145e-05,1.8084e-05,1.8394e-05,1.82509e-05
60.4,1.73807e-05,1.77026e-05,1.8096e-05,1.83821e-05,1.8239e-05
60.44,1.73688e-05,1.77264e-05,1.80602e-05,1.83702e-05,1.82509e-05
60.48,1.73807e-05,1.77145e-05,1.80483e-05,1.83105e-05,1.82033e-05
60.52,1.73569e-05,1.77145e-05,1.8096e-05,1.83105e-05,1.82152e-05
60.56,1.73211e-05,1.76787e-05,1.80602e-05,1.83344e-05,1.82152e-05
60.6,1.7333e-05,1.76668e-05,1.80602e-05,1.82986e-05,1.82271e-05
60.64,1.7345e-05,1.76787e-05,1.80483e-05,1.83463e-05,1.82033e-05
60.68,1.7333e-05,1.76668e-05,1.80483e-05,1.83105e-05,1.81794e-05
60.72,1.7345e-05,1.77264e-05,1.8096e-05,1.83463e-05,1.81913e-05
60.76,1.73569e-05,1.77145e-05,1.80721e-05,1.83344e-05,1.81913e-05
60.8,1.7333e-05,1.77026e-05,1.80364e-05,1.83225e-05,1.81913e-05
60.84,1.73569e-05,1.76907e-05,1.80006e-05,1.82986e-05,1.81556e-05
60.88,1.7345e-05,1.76787e-05,1.80244e-05,1.83463e-05,1.81675e-05
60.92,1.73807e-05,1.76787e-05,1.80364e-05,1.83344e-05,1.81437e-05
60.96,1.74046e-05,1.76668e-05,1.8096e-05,1.83105e-05,1.81317e-05
61.0,1.73807e-05,1.76787e-05,1.80483e-05,1.82748e-05,1.81675e-05
61.04,1.73926e-05,1.7643e-05,1.80244e-05,1.82509e-05,1.81437e-05
61.08,1.73688e-05,1.76787e-05,1.80125e-05,1.83105e-05,1.81556e-05
61.12,1.73688e-05,1.76549e-05,1.80364e-05,1.82748e-05,1.81556e-05
61.16,1.73807e-05,1.7643e-05,1.80483e-05,1.82629e-05,1.81317e-05
61.2,1.74046e-05,1.76191e-05,1.80244e-05,1.82509e-05,1.81317e-05
61.24,1.73688e-05,1.76787e-05,1.79648e-05,1.8239e-05,1.81079e-05
61.28,1.73569e-05,1.76311e-05,1.79529e-05,1.82509e-05,1.81198e-05
61.32,1.73569e-05,1.7643e-05,1.80125e-05,1.8239e-05,1.81317e-05
61.36,1.73807e-05,1.76668e-05,1.80125e-05,1.8239e-05,1.81556e-05
61.4,1.73688e-05,1.76787e-05,1.79768e-05,1.82748e-05,1.81079e-05
61.44,1.7333e-05,1.76668e-05,1.80244e-05,1.82629e-05,1.81079e-05
61.48,1.7345e-05,1.7643e-05,1.80006e-05,1.82509e-05,1.81079e-05
61.52,1.73092e-05,1.75953e-05,1.80125e-05,1.82152e-05,1.81079e-05
61.56,1.7345e-05,1.76191e-05,1.80006e-05,1.82509e-05,1.81079e-05
61.6,1.7345e-05,1.76191e-05,1.80006e-05,1.82152e-05,1.8084e-05
61.64,1.72853e-05,1.76072e-05,1.80006e-05,1.82271e-05,1.81198e-05
61.68,1.73211e-05,1.76191e-05,1.79887e-05,1.82271e-05,1.81317e-05
61.72,1.7333e-05,1.7643e-05,1.80006e-05,1.8239e-05,1.8084e-05
61.76,1.7333e-05,1.76072e-05,1.79768e-05,1.82152e-05,1.81079e-05
61.8,1.7345e-05,1.76311e-05,1.79768e-05,1.82033e-05,1.81079e-05
61.84,1.7345e-05,1.75715e-05,1.79887e-05,1.82152e-05,1.81079e-05
61.88,1.73211e-05,1.75715e-05,1.79768e-05,1.82033e-05,1.8096e-05
61.92,1.73688e-05,1.75953e-05,1.79648e-05,1.81675e-05,1.80602e-05
61.96,1.73688e-05,1.75595e-05,1.79529e-05,1.81675e-05,1.80483e-05
62.0,1.73807e-05,1.75476e-05,1.79887e-05,1.81794e-05,1.80483e-05
62.04,1.73569e-05,1.75953e-05,1.79648e-05,1.81794e-05,1.8084e-05
62.08,1.73569e-05,1.75834e-05,1.79529e-05,1.81675e-05,1.80602e-05
62.12,1.7333e-05,1.76311e-05,1.79768e-05,1.81556e-05,1.80602e-05
62.16,1.73092e-05,1.75953e-05,1.79887e-05,1.81675e-05,1.80483e-05
62.2,1.72734e-05,1.75834e-05,1.79887e-05,1.81675e-05,1.80483e-05
62.24,1.7333e-05,1.75953e-05,1.7941e-05,1.81437e-05,1.80483e-05
62.28,1.7333e-05,1.75595e-05,1.79529e-05,1.81198e-05,1.79887e-05
62.32,1.72853e-05,1.75715e-05,1.80125e-05,1.81198e-05,1.80244e-05
62.36,1.72973e-05,1.75715e-05,1.79529e-05,1.81198e-05,1.80364e-05
62.4,1.73092e-05,1.75953e-05,1.78933e-05,1.81675e-05,1.80244e-05
62.44,1.72853e-05,1.75953e-05,1.79052e-05,1.81437e-05,1.80244e-05
62.48,1.73092e-05,1.76072e-05,1.79052e-05,1.81675e-05,1.80006e-05
62.52,1.72973e-05,1.76072e-05,1.7941e-05,1.81556e-05,1.80244e-05
62.56,1.73092e-05,1.75715e-05,1.79172e-05,1.81556e-05,1.80244e-05
62.6,1.73092e-05,1.75595e-05,1.78933e-05,1.81913e-05,1.80006e-05
62.64,1.73211e-05,1.75834e-05,1.79052e-05,1.81556e-05,1.80244e-05
62.68,1.72973e-05,1.75834e-05,1.79172e-05,1.81079e-05,1.79887e-05
62.72,1.72973e-05,1.75715e-05,1.79052e-05,1.81437e-05,1.80006e-05
62.76,1.73211e-05,1.75595e-05,1.79172e-05,1.81079e-05,1.80244e-05
62.8,1.7345e-05,1.75476e-05,1.78933e-05,1.81437e-05,1.80125e-05
62.84,1.73211e-05,1.75715e-05,1.78814e-05,1.81079e-05,1.79529e-05
62.88,1.73211e-05,1.75834e-05,1.78695e-05,1.81317e-05,1.80006e-05
62.92,1.72973e-05,1.75715e-05,1.78933e-05,1.81556e-05,1.80364e-05
62.96,1.73092e-05,1.75357e-05,1.79052e-05,1.81198e-05,1.80125e-05
63.0,1.72496e-05,1.75595e-05,1.78814e-05,1.81437e-05,1.79529e-05
63.04,1.72377e-05,1.75715e-05,1.78576e-05,1.8096e-05,1.79172e-05
63.08,1.72496e-05,1.75595e-05,1.78814e-05,1.81079e-05,1.79648e-05
63.12,1.72496e-05,1.75715e-05,1.79172e-05,1.8084e-05,1.79887e-05
63.16,1.72853e-05,1.75715e-05,1.78933e-05,1.8084e-05,1.7941e-05
63.2,1.72615e-05,1.75715e-05,1.78456e-05,1.8084e-05,1.79172e-05
