Timestamp (s),Current SMUA (A),Voltage SMUA (V),Current SMUb (A),Voltage SMUb (V)
30.206,-1.3113e-07,3.8147e-05,6.28233e-06,0.10003
30.208,-4.76837e-08,3.62396e-05,6.61612e-06,0.100027
30.21,0.0,4.00543e-05,6.71148e-06,0.100036
30.212,-6.07967e-07,3.62396e-05,6.44922e-06,0.100027
30.214,-5.24521e-07,2.26498e-05,6.53267e-06,0.100032
30.216,-9.89437e-07,2.67029e-05,6.28233e-06,0.100032
30.218,-8.22544e-07,5.55515e-05,6.31809e-06,0.100034
30.22,-6.91414e-07,4.98295e-05,6.61612e-06,0.100024
30.222,-5.60284e-07,2.95639e-05,5.98431e-06,0.100034
30.224,-1.3113e-07,3.05176e-05,6.40154e-06,0.10003
30.226,-2.6226e-07,2.76566e-05,6.53267e-06,0.10003
30.228,-3.93391e-07,4.60148e-05,6.10352e-06,0.100027
30.23,-8.22544e-07,2.86102e-05,6.49691e-06,0.100031
30.232,-6.4373e-07,2.26498e-05,6.6638e-06,0.100032
30.234,-1.78814e-07,1.50204e-05,6.31809e-06,0.100028
30.236,-3.09944e-07,1.3113e-05,6.58035e-06,0.100032
30.238,-7.27177e-07,3.62396e-05,6.53267e-06,0.100029
30.24,-2.14577e-07,3.91006e-05,6.44922e-06,0.100033
30.242,-4.76837e-08,2.16961e-05,6.40154e-06,0.100032
30.244,-6.4373e-07,3.24249e-05,6.71148e-06,0.10003
30.246,-5.24521e-07,3.43323e-05,6.06775e-06,0.100028
30.248,-7.7486e-07,1.78814e-05,6.61612e-06,0.100031
30.25,-4.29153e-07,2.07424e-05,6.53267e-06,0.100031
30.252,-5.60284e-07,3.8147e-05,6.28233e-06,0.100031
30.254,-4.29153e-07,2.86102e-05,6.44922e-06,0.100029
30.256,-3.45707e-07,4.00543e-05,6.74725e-06,0.100029
30.258,0.0,2.67029e-05,6.18696e-06,0.100029
30.26,-1.3113e-07,4.1008e-05,6.44922e-06,0.100032
30.262,3.57628e-08,3.43323e-05,6.18696e-06,0.100028
30.264,-4.29153e-07,1.78814e-05,6.28233e-06,0.100028
30.266,0.0,3.52859e-05,6.6638e-06,0.100027
30.268,-6.4373e-07,3.52859e-05,6.23465e-06,0.100029
30.27,-5.24521e-07,3.14713e-05,6.1512e-06,0.100033
30.272,-2.6226e-07,4.50611e-05,6.6638e-06,0.100034
30.274,-2.6226e-07,3.14713e-05,6.36578e-06,0.100031
30.276,-2.14577e-07,2.86102e-05,6.28233e-06,0.100027
30.278,-6.07967e-07,3.24249e-05,6.49691e-06,0.10003
30.28,-4.29153e-07,5.45979e-05,6.74725e-06,0.100029
30.282,-6.91414e-07,3.14713e-05,6.36578e-06,0.10003
30.284,-5.60284e-07,3.05176e-05,6.36578e-06,0.100027
30.286,-1.2517e-06,3.8147e-05,6.53267e-06,0.100031
30.288,8.34465e-08,3.62396e-05,6.58035e-06,0.10003
30.29,-9.53674e-08,5.36442e-05,6.53267e-06,0.100026
30.292,-9.89437e-07,4.00543e-05,6.36578e-06,0.100031
30.294,-3.09944e-07,3.14713e-05,6.18696e-06,0.100027
30.296,-3.93391e-07,3.52859e-05,6.58035e-06,0.100026
30.298,-8.22544e-07,2.86102e-05,6.44922e-06,0.100031
30.3,-4.76837e-07,4.98295e-05,6.44922e-06,0.100031
30.302,-2.6226e-07,2.57492e-05,6.53267e-06,0.10003
30.304,-7.27177e-07,2.95639e-05,6.49691e-06,0.10003
30.306,3.8147e-07,3.52859e-05,6.40154e-06,0.100032
30.308,1.66893e-07,4.69685e-05,6.61612e-06,0.10003
30.31,0.0,4.79221e-05,6.44922e-06,0.100028
30.312,-4.29153e-07,2.57492e-05,6.40154e-06,0.100034
30.314,-3.09944e-07,4.22001e-05,6.6638e-06,0.100025
30.316,-1.03712e-06,3.8147e-05,6.36578e-06,0.100027
30.318,-4.76837e-07,4.1008e-05,6.10352e-06,0.10003
30.32,-5.60284e-07,3.62396e-05,6.44922e-06,0.100033
30.322,-9.53674e-08,4.22001e-05,6.28233e-06,0.100032
30.324,-1.3113e-07,2.26498e-05,6.28233e-06,0.100031
30.326,-3.93391e-07,1.97887e-05,6.31809e-06,0.100031
30.328,-5.60284e-07,4.22001e-05,6.58035e-06,0.100032
30.33,-6.91414e-07,3.43323e-05,6.6638e-06,0.100028
30.332,-4.76837e-07,1.88351e-05,6.40154e-06,0.100031
30.334,-6.91414e-07,2.57492e-05,6.40154e-06,0.100032
30.336,-1.3113e-07,2.76566e-05,6.36578e-06,0.100029
30.338,-3.45707e-07,2.57492e-05,6.36578e-06,0.100028
30.34,-5.60284e-07,2.95639e-05,6.36578e-06,0.100029
30.342,-6.4373e-07,4.88758e-05,6.49691e-06,0.100033
30.344,-2.14577e-07,2.26498e-05,6.44922e-06,0.100028
30.346,-6.07967e-07,4.1008e-05,6.36578e-06,0.10003
30.348,-5.60284e-07,1.78814e-05,6.53267e-06,0.100028
30.35,-5.60284e-07,2.47955e-05,6.49691e-06,0.100026
30.352,-7.7486e-07,4.60148e-05,6.44922e-06,0.100033
30.354,-5.60284e-07,3.91006e-05,6.58035e-06,0.100029
30.356,-2.14577e-07,4.00543e-05,6.49691e-06,0.10003
30.358,-3.93391e-07,3.43323e-05,6.58035e-06,0.100032
30.36,-3.93391e-07,3.05176e-05,6.31809e-06,0.100032
30.362,-6.4373e-07,3.8147e-05,6.49691e-06,0.100033
30.364,-8.22544e-07,1.78814e-05,5.76973e-06,0.100033
30.366,-4.76837e-08,3.52859e-05,6.40154e-06,0.100027
30.368,-9.53674e-08,3.33786e-05,6.6638e-06,0.100028
30.37,-6.4373e-07,4.22001e-05,6.49691e-06,0.100031
30.372,-3.93391e-07,3.91006e-05,6.23465e-06,0.100029
30.374,-3.09944e-07,3.52859e-05,6.40154e-06,0.100033
30.376,-6.07967e-07,4.79221e-05,6.96182e-06,0.10003
30.378,-2.14577e-07,5.17368e-05,6.53267e-06,0.100023
30.38,-8.22544e-07,5.07832e-05,6.58035e-06,0.100035
30.382,-5.24521e-07,5.17368e-05,6.23465e-06,0.100033
30.384,-3.09944e-07,2.76566e-05,6.10352e-06,0.100032
30.386,-8.58307e-07,3.71933e-05,6.61612e-06,0.100033
30.388,-5.24521e-07,2.47955e-05,5.80549e-06,0.10003
30.39,-3.09944e-07,4.69685e-05,6.40154e-06,0.100031
30.392,2.98023e-07,4.41074e-05,6.49691e-06,0.100025
30.394,-8.22544e-07,2.57492e-05,6.06775e-06,0.100029
30.396,-3.09944e-07,3.8147e-05,6.36578e-06,0.100025
30.398,-1.2517e-06,3.33786e-05,6.53267e-06,0.100028
30.4,-6.91414e-07,3.52859e-05,6.06775e-06,0.100032
30.402,-2.6226e-07,3.71933e-05,6.49691e-06,0.100035
30.404,-9.05991e-07,4.31538e-05,6.49691e-06,0.10003
30.406,-1.78814e-07,3.14713e-05,6.1512e-06,0.100031
30.408,-1.3113e-07,4.60148e-05,6.53267e-06,0.100028
30.41,-7.7486e-07,4.41074e-05,6.40154e-06,0.100026
30.412,-6.4373e-07,3.52859e-05,6.10352e-06,0.100033
30.414,-5.60284e-07,4.31538e-05,6.61612e-06,0.100028
30.416,-3.93391e-07,3.05176e-05,6.28233e-06,0.100031
30.418,-8.58307e-07,2.36034e-05,6.28233e-06,0.100028
30.42,-1.78814e-07,3.24249e-05,6.06775e-06,0.100033
30.422,-5.24521e-07,3.62396e-05,6.36578e-06,0.100032
30.424,-5.24521e-07,2.86102e-05,6.28233e-06,0.100031
30.426,8.34465e-08,1.97887e-05,6.49691e-06,0.100032
30.428,-1.3113e-07,3.52859e-05,6.6638e-06,0.100031
30.43,-3.45707e-07,3.52859e-05,6.28233e-06,0.100031
30.432,-6.07967e-07,3.8147e-05,6.53267e-06,0.100028
30.434,-3.09944e-07,2.76566e-05,6.53267e-06,0.100027
30.436,-6.07967e-07,2.16961e-05,6.18696e-06,0.100029
30.438,-4.29153e-07,3.8147e-05,6.31809e-06,0.100035
30.44,-3.45707e-07,4.69685e-05,6.53267e-06,0.100022
30.442,-2.6226e-07,4.69685e-05,6.31809e-06,0.100035
30.444,-6.4373e-07,4.22001e-05,6.31809e-06,0.100029
30.446,-6.91414e-07,2.36034e-05,6.58035e-06,0.100031
30.448,-4.29153e-07,3.43323e-05,6.53267e-06,0.100034
30.45,-2.14577e-07,3.43323e-05,6.61612e-06,0.10003
30.452,-3.93391e-07,3.43323e-05,6.49691e-06,0.100036
30.454,-4.76837e-07,3.71933e-05,6.18696e-06,0.100028
30.456,-2.14577e-07,3.8147e-05,6.44922e-06,0.100031
30.458,-4.29153e-07,3.14713e-05,6.1512e-06,0.100031
30.46,-1.78814e-07,4.60148e-05,6.28233e-06,0.100028
30.462,-4.76837e-07,4.98295e-05,6.06775e-06,0.100035
30.464,-4.76837e-07,4.22001e-05,6.49691e-06,0.100027
30.466,-3.93391e-07,3.71933e-05,6.31809e-06,0.100029
30.468,-3.93391e-07,3.05176e-05,6.61612e-06,0.100029
30.47,-4.76837e-07,4.50611e-05,6.49691e-06,0.100029
30.472,-4.76837e-07,3.62396e-05,6.36578e-06,0.100029
30.474,-2.14577e-07,3.71933e-05,6.58035e-06,0.100034
30.476,-2.6226e-07,2.36034e-05,6.31809e-06,0.10003
30.478,-6.07967e-07,5.26905e-05,6.49691e-06,0.100029
30.48,-1.03712e-06,4.1008e-05,6.31809e-06,0.100027
30.482,-2.6226e-07,5.26905e-05,5.85318e-06,0.100034
30.484,-3.09944e-07,4.1008e-05,6.49691e-06,0.100031
30.486,-2.6226e-07,3.05176e-05,6.31809e-06,0.100029
30.488,-8.22544e-07,3.43323e-05,6.28233e-06,0.10003
30.49,-1.78814e-07,5.55515e-05,6.23465e-06,0.100031
30.492,-6.4373e-07,4.41074e-05,6.49691e-06,0.100032
30.494,-3.93391e-07,4.22001e-05,6.23465e-06,0.100034
30.496,-4.29153e-07,3.43323e-05,6.44922e-06,0.100033
30.498,-6.07967e-07,2.67029e-05,6.31809e-06,0.100034
30.5,-6.4373e-07,4.22001e-05,6.31809e-06,0.100031
30.502,-4.29153e-07,4.79221e-05,6.36578e-06,0.10003
30.504,-8.58307e-07,3.62396e-05,6.44922e-06,0.100032
30.506,-2.14577e-07,3.91006e-05,5.98431e-06,0.100033
30.508,-2.14577e-07,1.69277e-05,6.6638e-06,0.100032
30.51,-4.29153e-07,3.52859e-05,6.31809e-06,0.100039
30.512,-3.93391e-07,4.00543e-05,6.06775e-06,0.10003
30.514,-6.07967e-07,2.67029e-05,6.40154e-06,0.100034
30.516,-4.76837e-07,3.71933e-05,6.61612e-06,0.100031
30.518,-5.24521e-07,3.71933e-05,6.53267e-06,0.100026
30.52,-7.7486e-07,2.76566e-05,6.40154e-06,0.100032
30.522,-4.76837e-07,3.24249e-05,6.40154e-06,0.100035
30.524,-4.76837e-07,4.1008e-05,6.23465e-06,0.100033
30.526,-6.91414e-07,4.31538e-05,6.49691e-06,0.100029
30.528,-6.07967e-07,2.95639e-05,6.31809e-06,0.100036
30.53,-4.76837e-07,2.76566e-05,6.02007e-06,0.100034
30.532,-9.41753e-07,4.60148e-05,6.53267e-06,0.100029
30.534,-1.15633e-06,3.14713e-05,6.40154e-06,0.100036
30.536,-9.89437e-07,7.15256e-06,6.28233e-06,0.100031
30.538,-1.3113e-07,7.15256e-06,6.49691e-06,0.100028
30.54,-6.91414e-07,4.98295e-05,6.1512e-06,0.10003
30.542,0.0,3.8147e-05,6.23465e-06,0.100031
30.544,3.8147e-07,3.43323e-05,6.58035e-06,0.10003
30.546,-4.29153e-07,3.33786e-05,6.18696e-06,0.100034
30.548,-6.07967e-07,1.12057e-05,6.28233e-06,0.100034
30.55,-1.78814e-07,3.24249e-05,6.61612e-06,0.100034
30.552,-9.89437e-07,3.91006e-05,6.1512e-06,0.100028
30.554,-4.76837e-07,2.76566e-05,6.61612e-06,0.100028
30.556,-6.4373e-07,4.1008e-05,6.49691e-06,0.100031
30.558,-4.29153e-07,3.14713e-05,6.44922e-06,0.10003
30.56,-6.91414e-07,3.24249e-05,6.61612e-06,0.100028
30.562,8.34465e-08,5.07832e-05,6.23465e-06,0.100022
30.564,-4.29153e-07,4.60148e-05,6.53267e-06,0.100027
30.566,-5.60284e-07,3.33786e-05,6.31809e-06,0.100033
30.568,-8.22544e-07,3.33786e-05,6.44922e-06,0.100032
30.57,-6.4373e-07,2.07424e-05,6.40154e-06,0.100028
30.572,-2.6226e-07,3.71933e-05,6.23465e-06,0.100032
30.574,-6.91414e-07,5.55515e-05,6.53267e-06,0.100028
30.576,-3.45707e-07,2.95639e-05,6.28233e-06,0.100033
30.578,8.34465e-08,4.22001e-05,6.40154e-06,0.100029
30.58,-5.24521e-07,3.62396e-05,6.40154e-06,0.100029
30.582,-5.60284e-07,4.50611e-05,6.23465e-06,0.100032
30.584,-6.07967e-07,4.00543e-05,6.49691e-06,0.100026
30.586,-4.76837e-07,3.62396e-05,6.6638e-06,0.100031
30.588,-1.3113e-07,3.52859e-05,6.1512e-06,0.100027
30.59,-2.14577e-07,4.31538e-05,6.61612e-06,0.100027
30.592,0.0,3.52859e-05,6.40154e-06,0.100029
30.594,-6.4373e-07,4.22001e-05,6.23465e-06,0.10003
30.596,-8.22544e-07,3.43323e-05,6.40154e-06,0.100029
30.598,-1.20401e-06,3.05176e-05,6.58035e-06,0.10003
30.6,-3.93391e-07,2.95639e-05,5.6386e-06,0.100033
30.602,-4.76837e-07,3.91006e-05,6.44922e-06,0.100032
30.604,-1.2517e-06,3.05176e-05,6.31809e-06,0.100023
30.606,1.19209e-07,5.17368e-05,6.28233e-06,0.100027
30.608,8.34465e-08,2.86102e-05,6.40154e-06,0.10003
30.61,4.29153e-07,1.50204e-05,6.44922e-06,0.100036
30.612,-6.91414e-07,4.1008e-05,6.18696e-06,0.100032
30.614,-9.05991e-07,3.8147e-05,6.44922e-06,0.100027
30.616,-4.29153e-07,2.86102e-05,6.10352e-06,0.100032
30.618,0.0,3.24249e-05,6.1512e-06,0.100042
30.62,-5.60284e-07,3.91006e-05,6.44922e-06,0.100031
30.622,-7.27177e-07,4.50611e-05,6.61612e-06,0.10003
30.624,-1.3113e-07,4.69685e-05,6.06775e-06,0.100031
30.626,-3.45707e-07,3.91006e-05,6.53267e-06,0.10003
30.628,-1.78814e-07,3.71933e-05,6.36578e-06,0.100035
30.63,-6.4373e-07,2.36034e-05,6.18696e-06,0.100034
30.632,-5.60284e-07,2.67029e-05,6.28233e-06,0.10003
30.634,-3.93391e-07,3.71933e-05,6.6638e-06,0.100036
30.636,-3.45707e-07,2.86102e-05,6.36578e-06,0.100028
30.638,-4.29153e-07,2.47955e-05,6.53267e-06,0.100033
30.64,-5.60284e-07,3.43323e-05,6.40154e-06,0.100034
30.642,-2.14577e-07,3.62396e-05,6.58035e-06,0.100029
30.644,-9.53674e-08,5.26905e-05,6.6638e-06,0.100028
30.646,-1.03712e-06,3.71933e-05,6.49691e-06,0.100041
30.648,-2.6226e-07,2.76566e-05,6.18696e-06,0.100032
30.65,-9.05991e-07,2.16961e-05,6.53267e-06,0.100029
30.652,-6.4373e-07,2.67029e-05,6.53267e-06,0.100027
30.654,-6.4373e-07,2.86102e-05,6.28233e-06,0.100032
30.656,-7.27177e-07,4.31538e-05,6.49691e-06,0.100028
30.658,-6.91414e-07,4.88758e-05,6.61612e-06,0.10003
30.66,-3.93391e-07,2.95639e-05,6.31809e-06,0.100028
30.662,-3.09944e-07,4.1008e-05,6.53267e-06,0.100029
30.664,-9.41753e-07,3.8147e-05,6.31809e-06,0.100033
30.666,-3.45707e-07,2.57492e-05,6.1512e-06,0.100032
30.668,-3.09944e-07,4.50611e-05,6.61612e-06,0.100033
30.67,-6.4373e-07,3.05176e-05,6.23465e-06,0.100035
30.672,-3.09944e-07,3.52859e-05,6.44922e-06,0.100029
30.674,-2.14577e-07,4.98295e-05,6.31809e-06,0.10003
30.676,-4.76837e-07,5.65052e-05,6.53267e-06,0.100027
30.678,-9.53674e-08,4.31538e-05,6.28233e-06,0.100035
30.68,-4.76837e-07,3.14713e-05,6.36578e-06,0.100032
30.682,-6.91414e-07,3.05176e-05,6.49691e-06,0.10003
30.684,-2.6226e-07,4.88758e-05,6.53267e-06,0.100031
30.686,-5.24521e-07,3.52859e-05,6.44922e-06,0.100026
30.688,-1.15633e-06,2.86102e-05,6.23465e-06,0.100032
30.69,-6.91414e-07,3.24249e-05,6.23465e-06,0.100033
30.692,3.57628e-08,2.76566e-05,6.31809e-06,0.100033
30.694,-7.27177e-07,3.52859e-05,6.31809e-06,0.10003
30.696,-6.91414e-07,3.33786e-05,6.23465e-06,0.10003
30.698,-1.03712e-06,3.33786e-05,6.49691e-06,0.100029
30.7,-3.45707e-07,2.57492e-05,6.53267e-06,0.100031
30.702,-8.58307e-07,2.07424e-05,6.44922e-06,0.100028
30.704,-1.3113e-07,6.05583e-05,6.36578e-06,0.100036
30.706,-3.93391e-07,4.79221e-05,6.40154e-06,0.100033
30.708,-5.24521e-07,3.05176e-05,6.61612e-06,0.100026
30.71,-7.27177e-07,2.86102e-05,6.36578e-06,0.100035
30.712,-5.60284e-07,2.67029e-05,6.18696e-06,0.100032
30.714,-6.91414e-07,4.41074e-05,6.58035e-06,0.100019
30.716,-8.22544e-07,3.8147e-05,6.31809e-06,0.100029
30.718,-4.76837e-07,1.97887e-05,5.88894e-06,0.100033
30.72,-5.60284e-07,2.16961e-05,6.36578e-06,0.100028
30.722,-1.78814e-07,3.14713e-05,6.28233e-06,0.100028
30.724,-1.3113e-07,4.22001e-05,6.31809e-06,0.100033
30.726,1.66893e-07,3.71933e-05,6.44922e-06,0.100027
30.728,-2.6226e-07,1.97887e-05,6.58035e-06,0.100028
30.73,-3.45707e-07,2.67029e-05,6.58035e-06,0.100024
30.732,-4.29153e-07,3.05176e-05,6.53267e-06,0.100031
30.734,-2.14577e-07,2.86102e-05,6.28233e-06,0.100026
30.736,-4.76837e-07,2.36034e-05,6.31809e-06,0.10003
30.738,-4.29153e-07,3.8147e-05,6.36578e-06,0.100026
30.74,-1.3113e-07,5.96046e-05,6.61612e-06,0.100031
30.742,-5.60284e-07,3.43323e-05,5.88894e-06,0.10003
30.744,-6.91414e-07,3.91006e-05,6.44922e-06,0.100027
30.746,-3.45707e-07,4.60148e-05,6.40154e-06,0.100035
30.748,-1.3113e-07,2.07424e-05,6.06775e-06,0.10003
30.75,-6.4373e-07,1.88351e-05,6.36578e-06,0.100029
30.752,0.0,3.71933e-05,6.71148e-06,0.100031
30.754,-9.05991e-07,2.95639e-05,6.06775e-06,0.100031
30.756,-1.78814e-07,4.31538e-05,6.61612e-06,0.100024
30.758,-2.14577e-07,5.36442e-05,6.44922e-06,0.100029
30.76,-9.53674e-08,4.22001e-05,6.1512e-06,0.100033
30.762,-1.03712e-06,3.52859e-05,6.79493e-06,0.10003
30.764,-9.41753e-07,3.33786e-05,6.61612e-06,0.10003
30.766,-5.60284e-07,4.98295e-05,5.88894e-06,0.100031
30.768,-7.7486e-07,2.86102e-05,6.36578e-06,0.100028
30.77,-5.60284e-07,4.00543e-05,6.61612e-06,0.100034
30.772,-5.24521e-07,3.43323e-05,6.31809e-06,0.100032
30.774,2.5034e-07,3.8147e-05,6.44922e-06,0.100027
30.776,-4.29153e-07,5.74589e-05,6.6638e-06,0.100029
30.778,0.0,3.43323e-05,6.40154e-06,0.100031
30.78,-4.76837e-07,3.33786e-05,6.6638e-06,0.100025
30.782,-9.53674e-08,4.31538e-05,6.36578e-06,0.10003
30.784,-5.60284e-07,2.95639e-05,6.28233e-06,0.10003
30.786,-2.6226e-07,4.69685e-05,6.36578e-06,0.100029
30.788,-9.41753e-07,2.26498e-05,6.44922e-06,0.100032
30.79,-1.78814e-07,2.86102e-05,6.06775e-06,0.100028
30.792,-9.53674e-08,2.67029e-05,6.74725e-06,0.100029
30.794,-8.58307e-07,4.50611e-05,6.44922e-06,0.100028
30.796,-5.60284e-07,4.22001e-05,6.31809e-06,0.100031
30.798,-5.24521e-07,2.67029e-05,6.40154e-06,0.100029
30.8,-6.07967e-07,4.22001e-05,6.28233e-06,0.100031
30.802,-3.93391e-07,4.50611e-05,6.40154e-06,0.10003
30.804,-6.4373e-07,4.22001e-05,6.61612e-06,0.100029
30.806,-3.45707e-07,4.88758e-05,6.53267e-06,0.100024
30.808,-1.3113e-07,4.1008e-05,6.31809e-06,0.100029
30.81,0.0,3.43323e-05,6.49691e-06,0.100033
30.812,-3.09944e-07,2.36034e-05,6.23465e-06,0.100034
30.814,-5.60284e-07,3.05176e-05,6.40154e-06,0.100035
30.816,-4.76837e-08,3.14713e-05,6.53267e-06,0.100028
30.818,0.0,2.36034e-05,6.40154e-06,0.100033
30.82,-8.22544e-07,2.36034e-05,6.28233e-06,0.100033
30.822,-9.41753e-07,4.69685e-05,6.36578e-06,0.100026
30.824,-9.53674e-08,2.57492e-05,6.53267e-06,0.100029
30.826,-9.53674e-08,2.26498e-05,6.49691e-06,0.100033
30.828,-2.6226e-07,4.31538e-05,6.49691e-06,0.100032
30.83,-8.22544e-07,3.43323e-05,6.28233e-06,0.100033
30.832,-7.7486e-07,3.43323e-05,6.40154e-06,0.100031
30.834,-3.09944e-07,3.24249e-05,6.40154e-06,0.100035
30.836,-1.20401e-06,2.57492e-05,6.23465e-06,0.100033
30.838,-4.29153e-07,3.43323e-05,6.49691e-06,0.100029
30.84,-7.27177e-07,4.69685e-05,6.61612e-06,0.100029
30.842,-6.07967e-07,2.76566e-05,6.36578e-06,0.100037
30.844,-6.07967e-07,2.95639e-05,6.18696e-06,0.100029
30.846,-4.76837e-07,3.14713e-05,6.36578e-06,0.100032
30.848,-5.60284e-07,3.8147e-05,6.10352e-06,0.100029
30.85,-2.6226e-07,1.40667e-05,6.18696e-06,0.100026
30.852,-3.09944e-07,3.52859e-05,6.58035e-06,0.100028
30.854,-7.7486e-07,3.33786e-05,6.18696e-06,0.100031
30.856,-9.53674e-08,5.36442e-05,6.53267e-06,0.100029
30.858,0.0,4.98295e-05,6.36578e-06,0.100023
30.86,1.19209e-07,2.95639e-05,5.80549e-06,0.100031
30.862,-1.78814e-07,4.69685e-05,6.40154e-06,0.100031
30.864,1.66893e-07,4.60148e-05,6.58035e-06,0.100029
30.866,-1.3113e-07,4.60148e-05,6.10352e-06,0.100032
30.868,-3.09944e-07,4.69685e-05,6.36578e-06,0.100034
30.87,-5.60284e-07,2.76566e-05,6.53267e-06,0.100027
30.872,-1.3113e-07,2.95639e-05,6.1512e-06,0.100032
30.874,-2.6226e-07,3.43323e-05,6.44922e-06,0.10003
30.876,-9.53674e-08,4.00543e-05,6.40154e-06,0.100031
30.878,-3.93391e-07,5.45979e-05,6.58035e-06,0.100024
30.88,-5.60284e-07,2.95639e-05,6.6638e-06,0.100024
30.882,-8.22544e-07,3.52859e-05,6.44922e-06,0.100028
30.884,-8.22544e-07,2.95639e-05,5.98431e-06,0.100036
30.886,-4.29153e-07,1.88351e-05,6.40154e-06,0.100027
30.888,-3.45707e-07,3.52859e-05,6.49691e-06,0.10003
30.89,-2.14577e-07,5.07832e-05,6.40154e-06,0.100032
30.892,-3.45707e-07,2.76566e-05,6.18696e-06,0.100031
30.894,-2.6226e-07,4.31538e-05,6.92606e-06,0.100031
30.896,-6.4373e-07,2.07424e-05,6.28233e-06,0.100032
30.898,3.57628e-08,2.36034e-05,6.49691e-06,0.100026
30.9,-4.29153e-07,4.1008e-05,6.53267e-06,0.100025
30.902,-3.93391e-07,2.36034e-05,6.28233e-06,0.100029
30.904,-6.07967e-07,1.97887e-05,6.49691e-06,0.100029
30.906,-1.2517e-06,3.8147e-05,6.49691e-06,0.100031
30.908,-1.3113e-07,1.78814e-05,6.06775e-06,0.100034
30.91,-2.14577e-07,2.86102e-05,6.36578e-06,0.100031
30.912,-7.7486e-07,2.16961e-05,6.44922e-06,0.10003
30.914,-8.22544e-07,2.26498e-05,6.23465e-06,0.100035
30.916,-6.91414e-07,3.33786e-05,6.28233e-06,0.100031
30.918,-4.29153e-07,3.43323e-05,6.83069e-06,0.100037
30.92,-6.91414e-07,2.16961e-05,6.18696e-06,0.100033
30.922,-4.29153e-07,1.50204e-05,6.61612e-06,0.10003
30.924,-2.14577e-07,4.69685e-05,6.61612e-06,0.100032
30.926,-5.24521e-07,4.41074e-05,6.44922e-06,0.100032
30.928,-4.76837e-07,5.55515e-05,6.58035e-06,0.10003
30.93,-8.58307e-07,4.60148e-05,6.71148e-06,0.100034
30.932,-2.14577e-07,1.0252e-05,6.28233e-06,0.100031
30.934,-6.91414e-07,3.43323e-05,6.53267e-06,0.100031
30.936,-3.45707e-07,2.57492e-05,6.40154e-06,0.100026
30.938,-9.89437e-07,2.47955e-05,6.36578e-06,0.100033
30.94,-3.93391e-07,4.88758e-05,6.74725e-06,0.100028
30.942,-2.14577e-07,2.07424e-05,6.31809e-06,0.100031
30.944,-1.3113e-07,2.67029e-05,6.49691e-06,0.100028
30.946,-1.78814e-07,3.71933e-05,6.79493e-06,0.100023
30.948,-9.05991e-07,3.8147e-05,6.28233e-06,0.100032
30.95,-4.29153e-07,4.41074e-05,6.36578e-06,0.10003
30.952,-5.60284e-07,3.33786e-05,6.58035e-06,0.100026
30.954,-4.76837e-07,2.67029e-05,6.10352e-06,0.100032
30.956,1.66893e-07,4.98295e-05,6.61612e-06,0.100028
30.958,-2.14577e-07,4.79221e-05,6.36578e-06,0.10003
30.96,-3.93391e-07,3.33786e-05,6.23465e-06,0.100028
30.962,-3.93391e-07,1.97887e-05,6.36578e-06,0.100032
30.964,-1.3113e-07,4.22001e-05,6.36578e-06,0.10003
30.966,-9.05991e-07,3.52859e-05,6.61612e-06,0.100029
30.968,-3.45707e-07,3.91006e-05,6.31809e-06,0.100029
30.97,-1.3113e-07,3.52859e-05,6.36578e-06,0.100032
30.972,-9.41753e-07,3.62396e-05,6.36578e-06,0.100031
30.974,-8.22544e-07,3.71933e-05,6.44922e-06,0.100028
30.976,3.33786e-07,2.95639e-05,6.6638e-06,0.100027
30.978,-6.4373e-07,3.8147e-05,6.06775e-06,0.100032
30.98,-6.4373e-07,4.22001e-05,6.49691e-06,0.100029
30.982,-5.60284e-07,2.47955e-05,6.44922e-06,0.100029
30.984,-9.53674e-08,1.69277e-05,6.36578e-06,0.100022
30.986,-7.27177e-07,4.31538e-05,6.18696e-06,0.100032
30.988,-5.60284e-07,4.41074e-05,6.61612e-06,0.100034
30.99,-4.76837e-07,2.76566e-05,6.53267e-06,0.100028
30.992,-2.6226e-07,3.14713e-05,6.58035e-06,0.100022
30.994,-4.76837e-07,2.07424e-05,6.53267e-06,0.100031
30.996,-1.78814e-07,3.33786e-05,6.28233e-06,0.100025
30.998,-1.15633e-06,3.62396e-05,6.6638e-06,0.100024
31.0,-6.07967e-07,2.86102e-05,6.36578e-06,0.100034
31.002,-3.45707e-07,3.33786e-05,5.80549e-06,0.100028
31.004,-4.29153e-07,2.67029e-05,6.31809e-06,0.100028
31.006,-3.93391e-07,3.33786e-05,6.58035e-06,0.100025
31.008,-3.09944e-07,3.05176e-05,6.18696e-06,0.100028
31.01,-1.3113e-07,3.62396e-05,6.49691e-06,0.100022
31.012,-2.14577e-07,3.8147e-05,6.61612e-06,0.10003
31.014,-7.7486e-07,1.78814e-05,6.58035e-06,0.100024
31.016,-9.05991e-07,2.47955e-05,6.49691e-06,0.100026
31.018,-5.60284e-07,2.95639e-05,6.44922e-06,0.100033
31.02,-4.76837e-07,2.26498e-05,6.44922e-06,0.100029
31.022,-6.4373e-07,1.12057e-05,6.40154e-06,0.100034
31.024,-8.58307e-07,2.57492e-05,6.79493e-06,0.100029
31.026,-2.14577e-07,3.71933e-05,5.76973e-06,0.10003
31.028,-3.93391e-07,3.43323e-05,6.53267e-06,0.100029
