Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
3.12,2.47836e-05,2.4581e-05,2.44379e-05,2.42352e-05,2.40564e-05
3.13,2.46048e-05,2.46167e-05,2.44379e-05,2.41637e-05,2.40088e-05
3.14,2.47359e-05,2.45452e-05,2.45214e-05,2.42352e-05,2.40088e-05
3.15,2.48194e-05,2.45571e-05,2.44498e-05,2.42352e-05,2.40088e-05
3.16,2.4724e-05,2.45571e-05,2.44737e-05,2.41756e-05,2.4128e-05
3.17,2.47359e-05,2.46286e-05,2.45214e-05,2.41995e-05,2.4116e-05
3.18,2.47598e-05,2.4569e-05,2.44975e-05,2.41399e-05,2.4116e-05
3.19,2.47121e-05,2.44856e-05,2.44498e-05,2.42829e-05,2.40803e-05
3.2,2.48432e-05,2.46525e-05,2.44737e-05,2.4271e-05,2.40803e-05
3.21,2.48075e-05,2.45452e-05,2.45452e-05,2.4271e-05,2.39968e-05
3.22,2.47478e-05,2.45333e-05,2.43783e-05,2.42114e-05,2.40803e-05
3.23,2.46644e-05,2.45214e-05,2.44617e-05,2.41637e-05,2.39968e-05
3.24,2.46882e-05,2.46286e-05,2.45094e-05,2.41995e-05,2.41637e-05
3.25,2.48313e-05,2.46167e-05,2.4426e-05,2.42591e-05,2.41637e-05
3.26,2.47598e-05,2.4581e-05,2.44498e-05,2.4271e-05,2.40564e-05
3.27,2.47002e-05,2.44498e-05,2.44975e-05,2.42114e-05,2.40803e-05
3.28,2.4724e-05,2.46048e-05,2.45333e-05,2.41756e-05,2.40326e-05
3.29,2.47717e-05,2.46048e-05,2.44141e-05,2.42233e-05,2.40445e-05
3.3,2.48313e-05,2.45452e-05,2.44021e-05,2.4271e-05,2.40564e-05
3.31,2.47598e-05,2.44856e-05,2.44856e-05,2.42114e-05,2.41637e-05
3.32,2.47478e-05,2.4581e-05,2.4426e-05,2.42352e-05,2.40564e-05
3.33,2.46286e-05,2.46167e-05,2.44975e-05,2.40803e-05,2.41041e-05
3.34,2.47598e-05,2.45571e-05,2.44498e-05,2.41756e-05,2.40445e-05
3.35,2.48551e-05,2.45333e-05,2.44856e-05,2.4271e-05,2.40564e-05
3.36,2.47836e-05,2.45571e-05,2.44737e-05,2.42591e-05,2.40564e-05
3.37,2.48075e-05,2.45214e-05,2.44141e-05,2.42949e-05,2.41756e-05
3.38,2.47121e-05,2.45214e-05,2.45094e-05,2.42114e-05,2.4128e-05
3.39,2.47717e-05,2.45452e-05,2.43902e-05,2.42352e-05,2.40564e-05
3.4,2.49147e-05,2.4581e-05,2.44498e-05,2.4271e-05,2.40684e-05
3.41,2.48194e-05,2.46286e-05,2.44856e-05,2.42591e-05,2.40564e-05
3.42,2.47598e-05,2.46286e-05,2.45452e-05,2.4271e-05,2.40684e-05
3.43,2.47002e-05,2.4581e-05,2.4426e-05,2.41756e-05,2.40684e-05
3.44,2.47002e-05,2.4569e-05,2.4426e-05,2.42472e-05,2.41756e-05
3.45,2.48194e-05,2.45929e-05,2.44856e-05,2.43425e-05,2.41041e-05
3.46,2.48551e-05,2.46286e-05,2.44021e-05,2.43306e-05,2.40684e-05
3.47,2.47598e-05,2.4569e-05,2.44498e-05,2.43068e-05,2.39849e-05
3.48,2.47836e-05,2.45094e-05,2.44617e-05,2.42591e-05,2.40207e-05
3.49,2.47836e-05,2.46406e-05,2.44856e-05,2.41399e-05,2.39611e-05
3.5,2.48194e-05,2.46286e-05,2.44498e-05,2.42233e-05,2.41399e-05
3.51,2.48075e-05,2.44856e-05,2.44737e-05,2.4271e-05,2.4128e-05
3.52,2.48194e-05,2.44856e-05,2.44856e-05,2.42233e-05,2.40564e-05
3.53,2.47955e-05,2.46286e-05,2.44498e-05,2.42591e-05,2.40564e-05
3.54,2.48432e-05,2.46048e-05,2.44379e-05,2.42352e-05,2.40326e-05
3.55,2.49267e-05,2.45452e-05,2.44498e-05,2.41399e-05,2.40088e-05
3.56,2.48551e-05,2.45929e-05,2.44856e-05,2.42949e-05,2.40564e-05
3.57,2.48432e-05,2.46406e-05,2.45094e-05,2.4271e-05,2.4128e-05
3.58,2.47598e-05,2.4724e-05,2.45094e-05,2.41518e-05,2.4128e-05
3.59,2.48671e-05,2.4581e-05,2.45094e-05,2.42352e-05,2.41041e-05
3.6,2.48194e-05,2.45214e-05,2.44856e-05,2.41756e-05,2.40564e-05
3.61,2.48551e-05,2.45333e-05,2.44498e-05,2.4271e-05,2.39968e-05
3.62,2.48313e-05,2.46644e-05,2.44617e-05,2.42949e-05,2.4116e-05
3.63,2.47955e-05,2.46406e-05,2.44856e-05,2.42114e-05,2.41518e-05
3.64,2.47836e-05,2.45214e-05,2.43783e-05,2.41756e-05,2.41399e-05
3.65,2.49267e-05,2.46763e-05,2.44498e-05,2.42114e-05,2.40564e-05
3.66,2.48313e-05,2.47121e-05,2.45094e-05,2.43068e-05,2.4116e-05
3.67,2.47598e-05,2.46048e-05,2.45094e-05,2.43545e-05,2.39968e-05
3.68,2.48551e-05,2.45214e-05,2.44021e-05,2.4271e-05,2.40803e-05
3.69,2.48075e-05,2.45571e-05,2.45452e-05,2.42114e-05,2.4128e-05
3.7,2.49028e-05,2.46763e-05,2.45094e-05,2.42472e-05,2.40922e-05
3.71,2.49267e-05,2.46167e-05,2.43902e-05,2.4271e-05,2.40684e-05
3.72,2.48671e-05,2.46286e-05,2.44737e-05,2.43068e-05,2.4128e-05
3.73,2.47836e-05,2.47002e-05,2.44737e-05,2.4271e-05,2.40088e-05
3.74,2.48194e-05,2.47478e-05,2.44021e-05,2.4271e-05,2.40803e-05
3.75,2.48909e-05,2.4569e-05,2.4426e-05,2.42114e-05,2.40207e-05
3.76,2.48909e-05,2.4581e-05,2.44856e-05,2.43306e-05,2.41876e-05
3.77,2.48909e-05,2.46048e-05,2.45214e-05,2.43545e-05,2.41756e-05
3.78,2.48194e-05,2.46882e-05,2.43068e-05,2.4271e-05,2.40684e-05
3.79,2.48194e-05,2.47002e-05,2.45571e-05,2.42352e-05,2.41041e-05
3.8,2.48432e-05,2.46048e-05,2.44975e-05,2.42472e-05,2.40207e-05
3.81,2.48551e-05,2.46525e-05,2.44737e-05,2.42829e-05,2.4128e-05
3.82,2.48075e-05,2.46644e-05,2.4426e-05,2.42829e-05,2.41995e-05
3.83,2.47717e-05,2.46167e-05,2.45571e-05,2.43306e-05,2.42114e-05
3.84,2.47478e-05,2.45929e-05,2.44498e-05,2.42472e-05,2.41041e-05
3.85,2.49147e-05,2.46286e-05,2.43783e-05,2.42472e-05,2.40803e-05
3.86,2.48671e-05,2.46406e-05,2.44617e-05,2.41399e-05,2.40445e-05
3.87,2.47598e-05,2.4569e-05,2.45094e-05,2.42949e-05,2.39968e-05
3.88,2.47836e-05,2.45571e-05,2.4426e-05,2.43545e-05,2.40803e-05
3.89,2.48194e-05,2.46286e-05,2.44975e-05,2.42949e-05,2.41995e-05
3.9,2.49386e-05,2.47955e-05,2.45333e-05,2.43306e-05,2.42114e-05
3.91,2.49028e-05,2.47121e-05,2.45452e-05,2.42233e-05,2.41518e-05
3.92,2.48432e-05,2.46406e-05,2.43545e-05,2.43545e-05,2.4128e-05
3.93,2.47836e-05,2.46048e-05,2.45333e-05,2.43306e-05,2.40803e-05
3.94,2.4879e-05,2.46882e-05,2.45333e-05,2.43306e-05,2.4128e-05
3.95,2.49147e-05,2.4724e-05,2.44856e-05,2.43068e-05,2.41756e-05
3.96,2.48671e-05,2.46644e-05,2.44856e-05,2.4271e-05,2.42352e-05
3.97,2.48432e-05,2.46763e-05,2.4581e-05,2.4271e-05,2.41756e-05
3.98,2.47478e-05,2.46882e-05,2.44975e-05,2.43783e-05,2.41876e-05
3.99,2.48075e-05,2.46763e-05,2.44498e-05,2.43545e-05,2.40803e-05
4.0,2.4879e-05,2.4569e-05,2.45452e-05,2.4271e-05,2.40803e-05
4.01,2.49267e-05,2.45214e-05,2.45094e-05,2.43068e-05,2.40564e-05
4.02,2.49267e-05,2.47002e-05,2.4426e-05,2.42472e-05,2.42114e-05
4.03,2.49028e-05,2.46644e-05,2.44856e-05,2.42949e-05,2.41756e-05
4.04,2.47955e-05,2.46763e-05,2.45214e-05,2.43545e-05,2.40803e-05
4.05,2.48909e-05,2.46644e-05,2.44498e-05,2.42829e-05,2.40922e-05
4.06,2.48671e-05,2.46763e-05,2.44021e-05,2.43068e-05,2.40803e-05
4.07,2.47598e-05,2.47002e-05,2.4581e-05,2.43783e-05,2.41041e-05
4.08,2.48194e-05,2.4724e-05,2.45929e-05,2.44141e-05,2.4128e-05
4.09,2.48432e-05,2.4581e-05,2.44498e-05,2.43545e-05,2.41637e-05
4.1,2.49028e-05,2.47598e-05,2.45333e-05,2.43664e-05,2.41756e-05
4.11,2.4879e-05,2.4724e-05,2.45929e-05,2.43068e-05,2.41637e-05
4.12,2.48313e-05,2.45929e-05,2.44856e-05,2.43306e-05,2.41876e-05
4.13,2.48075e-05,2.46406e-05,2.44498e-05,2.43902e-05,2.40803e-05
4.14,2.48909e-05,2.46644e-05,2.45452e-05,2.43902e-05,2.41995e-05
4.15,2.48313e-05,2.4724e-05,2.46048e-05,2.43306e-05,2.42114e-05
4.16,2.48909e-05,2.46882e-05,2.44856e-05,2.43068e-05,2.41876e-05
4.17,2.48671e-05,2.4569e-05,2.45214e-05,2.42352e-05,2.4128e-05
4.18,2.48671e-05,2.47121e-05,2.4569e-05,2.43425e-05,2.42114e-05
4.19,2.48194e-05,2.46882e-05,2.45452e-05,2.43902e-05,2.4116e-05
4.2,2.48909e-05,2.46286e-05,2.44498e-05,2.44498e-05,2.41518e-05
4.21,2.4879e-05,2.46286e-05,2.45214e-05,2.43545e-05,2.41995e-05
4.22,2.48551e-05,2.46882e-05,2.45452e-05,2.4271e-05,2.41637e-05
4.23,2.48194e-05,2.46525e-05,2.44975e-05,2.4271e-05,2.41637e-05
4.24,2.48075e-05,2.46644e-05,2.44856e-05,2.43425e-05,2.4128e-05
4.25,2.48075e-05,2.45333e-05,2.45452e-05,2.44141e-05,2.40803e-05
4.26,2.48909e-05,2.46286e-05,2.44737e-05,2.43545e-05,2.40922e-05
4.27,2.48432e-05,2.4724e-05,2.44856e-05,2.42829e-05,2.40803e-05
4.28,2.48194e-05,2.46406e-05,2.45452e-05,2.42352e-05,2.42352e-05
4.29,2.48194e-05,2.46644e-05,2.45214e-05,2.42591e-05,2.41876e-05
4.3,2.49982e-05,2.47002e-05,2.44498e-05,2.43545e-05,2.4116e-05
4.31,2.49386e-05,2.47359e-05,2.4569e-05,2.43425e-05,2.4116e-05
4.32,2.49505e-05,2.46525e-05,2.4581e-05,2.43306e-05,2.4116e-05
4.33,2.48671e-05,2.45929e-05,2.44975e-05,2.42949e-05,2.4128e-05
4.34,2.49028e-05,2.46048e-05,2.44975e-05,2.43187e-05,2.41876e-05
4.35,2.49028e-05,2.47002e-05,2.45452e-05,2.43545e-05,2.42114e-05
4.36,2.49386e-05,2.47121e-05,2.45452e-05,2.44021e-05,2.41399e-05
4.37,2.49386e-05,2.4581e-05,2.44379e-05,2.43902e-05,2.41756e-05
4.38,2.48671e-05,2.47121e-05,2.45333e-05,2.43902e-05,2.4128e-05
4.39,2.49028e-05,2.47359e-05,2.45333e-05,2.4271e-05,2.40803e-05
4.4,2.49267e-05,2.47121e-05,2.45333e-05,2.43664e-05,2.40803e-05
4.41,2.49386e-05,2.46882e-05,2.44021e-05,2.44141e-05,2.41399e-05
4.42,2.48909e-05,2.46882e-05,2.46644e-05,2.44021e-05,2.41995e-05
4.43,2.49267e-05,2.47121e-05,2.45333e-05,2.43545e-05,2.41518e-05
4.44,2.47836e-05,2.47002e-05,2.45214e-05,2.43306e-05,2.4128e-05
4.45,2.49505e-05,2.47121e-05,2.46048e-05,2.43306e-05,2.4116e-05
4.46,2.48909e-05,2.47002e-05,2.46167e-05,2.43783e-05,2.41399e-05
4.47,2.49028e-05,2.48075e-05,2.4569e-05,2.44141e-05,2.4128e-05
4.48,2.49386e-05,2.4724e-05,2.44498e-05,2.43545e-05,2.41756e-05
4.49,2.49147e-05,2.46763e-05,2.46048e-05,2.43068e-05,2.42114e-05
4.5,2.49386e-05,2.46048e-05,2.45452e-05,2.42829e-05,2.42114e-05
4.51,2.5022e-05,2.47121e-05,2.45452e-05,2.42949e-05,2.41637e-05
4.52,2.49267e-05,2.4724e-05,2.45452e-05,2.43902e-05,2.40326e-05
4.53,2.49147e-05,2.46525e-05,2.45452e-05,2.4426e-05,2.40684e-05
4.54,2.47836e-05,2.46525e-05,2.45571e-05,2.42949e-05,2.42352e-05
4.55,2.48909e-05,2.47836e-05,2.44141e-05,2.42949e-05,2.41756e-05
4.56,2.49743e-05,2.47598e-05,2.45571e-05,2.43545e-05,2.41399e-05
4.57,2.49743e-05,2.46525e-05,2.45452e-05,2.44498e-05,2.41518e-05
4.58,2.4879e-05,2.4724e-05,2.45452e-05,2.43425e-05,2.41041e-05
4.59,2.48194e-05,2.47717e-05,2.45452e-05,2.43545e-05,2.41399e-05
4.6,2.4879e-05,2.47002e-05,2.45929e-05,2.43306e-05,2.41756e-05
4.61,2.49386e-05,2.47359e-05,2.4569e-05,2.42949e-05,2.42472e-05
4.62,2.4879e-05,2.4569e-05,2.44379e-05,2.43545e-05,2.4271e-05
4.63,2.4879e-05,2.47121e-05,2.45929e-05,2.44141e-05,2.42114e-05
4.64,2.4879e-05,2.47598e-05,2.4569e-05,2.42949e-05,2.4128e-05
4.65,2.48909e-05,2.47121e-05,2.4581e-05,2.42949e-05,2.40922e-05
4.66,2.49624e-05,2.46286e-05,2.45094e-05,2.42949e-05,2.40564e-05
4.67,2.49624e-05,2.47478e-05,2.45929e-05,2.44021e-05,2.41399e-05
4.68,2.49863e-05,2.47836e-05,2.46644e-05,2.43783e-05,2.4271e-05
4.69,2.48432e-05,2.4724e-05,2.44379e-05,2.43902e-05,2.41756e-05
4.7,2.49267e-05,2.47002e-05,2.4581e-05,2.43902e-05,2.42114e-05
4.71,2.50101e-05,2.47002e-05,2.4581e-05,2.42591e-05,2.41756e-05
4.72,2.49743e-05,2.47717e-05,2.45214e-05,2.42949e-05,2.41399e-05
4.73,2.4879e-05,2.47359e-05,2.4569e-05,2.44498e-05,2.4116e-05
4.74,2.4879e-05,2.47359e-05,2.46763e-05,2.4426e-05,2.43068e-05
4.75,2.47359e-05,2.46644e-05,2.46525e-05,2.43545e-05,2.42352e-05
4.76,2.49624e-05,2.47598e-05,2.4569e-05,2.43306e-05,2.4271e-05
4.77,2.49386e-05,2.4724e-05,2.46286e-05,2.42829e-05,2.41995e-05
4.78,2.4879e-05,2.46525e-05,2.47002e-05,2.43902e-05,2.4128e-05
4.79,2.48909e-05,2.4724e-05,2.4569e-05,2.44379e-05,2.40445e-05
4.8,2.4879e-05,2.47598e-05,2.45929e-05,2.43902e-05,2.41756e-05
4.81,2.49624e-05,2.47836e-05,2.46048e-05,2.43425e-05,2.4271e-05
4.82,2.49386e-05,2.46644e-05,2.46644e-05,2.42352e-05,2.42591e-05
4.83,2.49267e-05,2.4724e-05,2.45452e-05,2.43306e-05,2.42114e-05
4.84,2.48432e-05,2.47598e-05,2.46048e-05,2.43187e-05,2.41756e-05
4.85,2.47955e-05,2.46763e-05,2.46286e-05,2.4426e-05,2.41756e-05
4.86,2.5034e-05,2.46763e-05,2.4569e-05,2.43068e-05,2.4116e-05
4.87,2.49743e-05,2.46644e-05,2.4569e-05,2.44021e-05,2.42352e-05
4.88,2.49386e-05,2.47836e-05,2.46286e-05,2.43425e-05,2.4271e-05
4.89,2.49028e-05,2.48075e-05,2.46167e-05,2.43902e-05,2.41876e-05
4.9,2.48432e-05,2.47478e-05,2.45214e-05,2.4426e-05,2.41399e-05
4.91,2.49505e-05,2.46406e-05,2.46167e-05,2.43664e-05,2.41518e-05
4.92,2.49743e-05,2.47717e-05,2.47002e-05,2.43306e-05,2.40445e-05
4.93,2.48909e-05,2.47002e-05,2.46167e-05,2.43783e-05,2.41995e-05
4.94,2.49624e-05,2.46525e-05,2.46167e-05,2.44379e-05,2.4271e-05
4.95,2.48909e-05,2.47002e-05,2.46882e-05,2.44141e-05,2.42949e-05
4.96,2.5022e-05,2.47002e-05,2.46525e-05,2.44498e-05,2.4271e-05
4.97,2.49982e-05,2.47598e-05,2.46167e-05,2.43664e-05,2.41995e-05
4.98,2.49386e-05,2.46882e-05,2.46048e-05,2.43545e-05,2.42352e-05
4.99,2.49624e-05,2.46048e-05,2.46525e-05,2.43783e-05,2.41399e-05
5.0,2.48551e-05,2.47002e-05,2.46048e-05,2.44021e-05,2.42352e-05
5.01,2.50101e-05,2.47717e-05,2.4569e-05,2.43187e-05,2.42472e-05
5.02,2.49863e-05,2.46763e-05,2.46406e-05,2.43902e-05,2.42352e-05
5.03,2.49028e-05,2.46525e-05,2.46286e-05,2.42829e-05,2.42114e-05
5.04,2.48671e-05,2.47598e-05,2.45929e-05,2.4426e-05,2.4116e-05
5.05,2.48313e-05,2.47598e-05,2.46048e-05,2.44498e-05,2.40684e-05
5.06,2.48194e-05,2.47002e-05,2.45929e-05,2.44617e-05,2.42114e-05
5.07,2.49982e-05,2.45929e-05,2.45452e-05,2.43902e-05,2.42949e-05
5.08,2.49386e-05,2.47002e-05,2.46048e-05,2.43902e-05,2.43187e-05
5.09,2.49028e-05,2.47598e-05,2.46048e-05,2.4426e-05,2.41995e-05
5.1,2.49028e-05,2.46644e-05,2.46763e-05,2.44856e-05,2.41756e-05
5.11,2.4879e-05,2.46644e-05,2.46167e-05,2.44737e-05,2.42352e-05
5.12,2.49386e-05,2.4724e-05,2.46525e-05,2.43664e-05,2.41876e-05
5.13,2.49624e-05,2.47598e-05,2.46763e-05,2.42949e-05,2.42352e-05
5.14,2.49505e-05,2.47836e-05,2.46644e-05,2.43068e-05,2.42949e-05
5.15,2.48909e-05,2.46286e-05,2.4569e-05,2.44021e-05,2.42949e-05
5.16,2.48551e-05,2.46525e-05,2.4569e-05,2.44737e-05,2.41399e-05
5.17,2.49028e-05,2.47121e-05,2.46525e-05,2.43783e-05,2.41637e-05
5.18,2.49982e-05,2.47121e-05,2.46286e-05,2.43425e-05,2.41876e-05
5.19,2.49267e-05,2.47359e-05,2.45333e-05,2.43187e-05,2.42233e-05
5.2,2.48313e-05,2.47002e-05,2.46763e-05,2.4426e-05,2.42949e-05
5.21,2.47598e-05,2.47955e-05,2.46644e-05,2.44379e-05,2.43068e-05
5.22,2.49386e-05,2.4724e-05,2.46406e-05,2.44737e-05,2.4271e-05
5.23,2.49624e-05,2.46763e-05,2.46048e-05,2.43306e-05,2.42114e-05
5.24,2.49267e-05,2.46048e-05,2.46763e-05,2.44141e-05,2.42114e-05
5.25,2.49028e-05,2.4879e-05,2.46048e-05,2.43545e-05,2.41995e-05
5.26,2.47836e-05,2.47717e-05,2.4581e-05,2.44737e-05,2.42352e-05
5.27,2.49147e-05,2.47002e-05,2.46048e-05,2.44856e-05,2.42949e-05
5.28,2.5022e-05,2.47121e-05,2.46286e-05,2.4426e-05,2.42472e-05
5.29,2.48551e-05,2.47955e-05,2.46286e-05,2.44021e-05,2.41518e-05
5.3,2.4879e-05,2.47359e-05,2.46048e-05,2.44379e-05,2.42114e-05
5.31,2.48551e-05,2.46882e-05,2.46286e-05,2.44141e-05,2.4116e-05
5.32,2.5022e-05,2.46763e-05,2.46763e-05,2.4426e-05,2.42114e-05
5.33,2.49624e-05,2.47717e-05,2.46048e-05,2.44498e-05,2.43068e-05
5.34,2.49147e-05,2.47955e-05,2.45333e-05,2.4271e-05,2.42352e-05
5.35,2.48671e-05,2.47598e-05,2.46525e-05,2.44498e-05,2.42233e-05
5.36,2.48194e-05,2.4724e-05,2.46286e-05,2.45214e-05,2.41637e-05
5.37,2.48075e-05,2.48432e-05,2.45571e-05,2.44856e-05,2.42114e-05
5.38,2.49386e-05,2.48313e-05,2.46286e-05,2.43902e-05,2.41756e-05
5.39,2.49147e-05,2.4724e-05,2.46763e-05,2.43902e-05,2.42352e-05
5.4,2.48313e-05,2.47598e-05,2.46286e-05,2.43902e-05,2.4271e-05
5.41,2.49028e-05,2.47002e-05,2.45094e-05,2.4426e-05,2.42472e-05
5.42,2.49147e-05,2.47478e-05,2.46644e-05,2.44856e-05,2.42233e-05
5.43,2.49267e-05,2.47598e-05,2.46167e-05,2.43902e-05,2.42352e-05
5.44,2.49743e-05,2.47002e-05,2.45452e-05,2.44498e-05,2.41399e-05
5.45,2.49386e-05,2.47717e-05,2.46525e-05,2.43306e-05,2.42472e-05
5.46,2.4879e-05,2.47836e-05,2.46286e-05,2.44617e-05,2.41756e-05
5.47,2.49028e-05,2.47836e-05,2.46167e-05,2.44498e-05,2.42949e-05
5.48,2.49982e-05,2.46763e-05,2.44856e-05,2.44498e-05,2.42352e-05
5.49,2.49267e-05,2.4724e-05,2.47121e-05,2.4426e-05,2.41876e-05
5.5,2.49028e-05,2.48313e-05,2.46763e-05,2.43902e-05,2.42233e-05
5.51,2.4879e-05,2.4724e-05,2.46048e-05,2.4426e-05,2.41637e-05
5.52,2.49147e-05,2.47002e-05,2.46286e-05,2.44856e-05,2.41756e-05
5.53,2.49267e-05,2.47598e-05,2.46763e-05,2.44617e-05,2.42352e-05
5.54,2.49267e-05,2.48194e-05,2.46167e-05,2.4426e-05,2.42472e-05
5.55,2.49028e-05,2.47478e-05,2.4581e-05,2.43902e-05,2.41995e-05
5.56,2.48313e-05,2.46763e-05,2.46167e-05,2.43545e-05,2.42233e-05
5.57,2.48551e-05,2.47598e-05,2.46406e-05,2.44737e-05,2.4116e-05
5.58,2.49505e-05,2.47955e-05,2.4569e-05,2.44856e-05,2.42352e-05
5.59,2.49386e-05,2.4724e-05,2.46048e-05,2.44379e-05,2.42949e-05
5.6,2.49028e-05,2.46644e-05,2.46763e-05,2.4426e-05,2.4271e-05
5.61,2.48909e-05,2.47121e-05,2.46882e-05,2.44141e-05,2.42829e-05
5.62,2.49028e-05,2.47836e-05,2.46048e-05,2.44856e-05,2.41399e-05
5.63,2.49505e-05,2.48075e-05,2.46525e-05,2.44856e-05,2.42591e-05
5.64,2.49982e-05,2.47478e-05,2.46286e-05,2.43902e-05,2.42114e-05
5.65,2.49505e-05,2.4724e-05,2.45214e-05,2.43783e-05,2.41995e-05
5.66,2.48551e-05,2.47955e-05,2.46048e-05,2.44141e-05,2.42591e-05
5.67,2.49386e-05,2.47002e-05,2.46286e-05,2.43902e-05,2.4271e-05
5.68,2.50578e-05,2.47478e-05,2.46167e-05,2.4426e-05,2.42352e-05
5.69,2.49505e-05,2.47598e-05,2.46048e-05,2.44498e-05,2.42591e-05
5.7,2.49743e-05,2.48671e-05,2.46286e-05,2.43664e-05,2.41756e-05
5.71,2.48313e-05,2.48194e-05,2.46644e-05,2.4426e-05,2.41399e-05
5.72,2.49147e-05,2.4724e-05,2.46048e-05,2.4426e-05,2.42949e-05
5.73,2.50101e-05,2.46525e-05,2.45929e-05,2.44737e-05,2.43068e-05
5.74,2.49743e-05,2.47598e-05,2.46048e-05,2.4426e-05,2.4271e-05
5.75,2.48909e-05,2.48194e-05,2.46406e-05,2.44379e-05,2.4128e-05
5.76,2.48432e-05,2.46882e-05,2.46048e-05,2.43306e-05,2.42591e-05
5.77,2.4879e-05,2.47598e-05,2.47002e-05,2.43902e-05,2.41756e-05
5.78,2.49267e-05,2.47836e-05,2.4724e-05,2.44141e-05,2.42114e-05
5.79,2.49386e-05,2.48432e-05,2.45571e-05,2.43783e-05,2.42949e-05
5.8,2.4879e-05,2.47955e-05,2.46167e-05,2.43902e-05,2.43783e-05
5.81,2.48551e-05,2.47717e-05,2.46286e-05,2.43545e-05,2.42233e-05
5.82,2.48909e-05,2.47359e-05,2.47002e-05,2.44021e-05,2.41637e-05
5.83,2.49386e-05,2.4879e-05,2.46286e-05,2.4426e-05,2.4116e-05
5.84,2.49386e-05,2.48194e-05,2.45094e-05,2.44498e-05,2.41637e-05
5.85,2.4879e-05,2.47121e-05,2.45333e-05,2.4426e-05,2.41756e-05
5.86,2.48194e-05,2.46644e-05,2.46525e-05,2.43545e-05,2.43306e-05
5.87,2.49386e-05,2.49028e-05,2.46286e-05,2.43068e-05,2.4271e-05
5.88,2.49863e-05,2.48432e-05,2.46048e-05,2.44021e-05,2.42114e-05
5.89,2.49386e-05,2.47717e-05,2.46525e-05,2.4569e-05,2.42114e-05
5.9,2.49386e-05,2.47836e-05,2.47002e-05,2.44856e-05,2.41637e-05
5.91,2.48432e-05,2.48551e-05,2.46286e-05,2.43783e-05,2.42352e-05
5.92,2.4879e-05,2.48075e-05,2.46048e-05,2.43545e-05,2.42829e-05
5.93,2.49982e-05,2.47836e-05,2.47121e-05,2.44141e-05,2.42829e-05
5.94,2.49863e-05,2.47598e-05,2.46882e-05,2.43902e-05,2.42949e-05
5.95,2.48909e-05,2.48313e-05,2.46048e-05,2.44856e-05,2.42352e-05
5.96,2.48551e-05,2.47836e-05,2.46406e-05,2.43783e-05,2.41876e-05
5.97,2.49028e-05,2.47836e-05,2.46763e-05,2.43306e-05,2.41518e-05
5.98,2.49863e-05,2.47002e-05,2.46286e-05,2.4271e-05,2.41756e-05
5.99,2.49743e-05,2.4724e-05,2.45094e-05,2.43425e-05,2.43545e-05
6.0,2.49028e-05,2.4879e-05,2.46644e-05,2.44498e-05,2.42352e-05
6.01,2.4879e-05,2.4724e-05,2.4724e-05,2.43306e-05,2.4271e-05
6.02,2.49147e-05,2.47598e-05,2.46525e-05,2.43664e-05,2.42352e-05
6.03,2.50101e-05,2.47836e-05,2.46763e-05,2.43545e-05,2.42233e-05
6.04,2.49743e-05,2.48313e-05,2.47121e-05,2.44021e-05,2.42472e-05
6.05,2.49267e-05,2.47121e-05,2.46763e-05,2.44498e-05,2.42352e-05
6.06,2.48671e-05,2.47121e-05,2.46286e-05,2.44856e-05,2.43187e-05
6.07,2.50459e-05,2.47478e-05,2.46286e-05,2.43902e-05,2.4271e-05
6.08,2.50101e-05,2.47955e-05,2.4724e-05,2.42949e-05,2.42472e-05
6.09,2.49147e-05,2.48194e-05,2.46286e-05,2.43783e-05,2.42233e-05
6.1,2.49743e-05,2.4724e-05,2.47121e-05,2.44379e-05,2.42352e-05
6.11,2.49386e-05,2.48075e-05,2.46644e-05,2.4426e-05,2.41637e-05
6.12,2.5034e-05,2.48432e-05,2.47955e-05,2.43425e-05,2.42829e-05
6.13,2.50101e-05,2.47598e-05,2.46644e-05,2.44021e-05,2.42829e-05
6.14,2.49386e-05,2.47836e-05,2.46882e-05,2.43306e-05,2.43068e-05
6.15,2.48671e-05,2.47598e-05,2.47598e-05,2.44498e-05,2.43306e-05
6.16,2.50101e-05,2.48432e-05,2.47002e-05,2.44737e-05,2.42233e-05
6.17,2.5034e-05,2.48075e-05,2.46644e-05,2.43902e-05,2.42114e-05
6.18,2.50101e-05,2.48432e-05,2.46286e-05,2.44141e-05,2.41995e-05
6.19,2.49982e-05,2.47955e-05,2.4724e-05,2.43783e-05,2.42949e-05
6.2,2.49743e-05,2.48909e-05,2.46644e-05,2.44498e-05,2.43068e-05
6.21,2.49505e-05,2.47717e-05,2.46763e-05,2.45214e-05,2.43306e-05
6.22,2.49863e-05,2.47121e-05,2.47478e-05,2.44975e-05,2.42829e-05
6.23,2.5034e-05,2.4724e-05,2.46525e-05,2.43902e-05,2.4271e-05
6.24,2.49863e-05,2.48313e-05,2.46406e-05,2.44021e-05,2.4128e-05
6.25,2.49386e-05,2.47955e-05,2.47002e-05,2.44379e-05,2.41995e-05
6.26,2.49147e-05,2.47598e-05,2.4724e-05,2.44856e-05,2.41518e-05
6.27,2.50697e-05,2.47598e-05,2.46286e-05,2.44856e-05,2.43306e-05
6.28,2.5034e-05,2.48075e-05,2.4569e-05,2.44498e-05,2.42949e-05
