Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
1.78,2.93255e-06,2.86102e-06,3.09944e-06,2.83718e-06,3.05176e-06,3.08752e-06,3.00407e-06,3.05176e-06
1.79,2.89679e-06,2.90871e-06,3.06368e-06,2.90871e-06,3.02792e-06,2.98023e-06,3.02792e-06,3.08752e-06
1.8,2.90871e-06,2.95639e-06,3.03984e-06,2.8491e-06,3.06368e-06,2.89679e-06,3.02792e-06,3.05176e-06
1.81,2.87294e-06,2.86102e-06,3.016e-06,2.98023e-06,2.99215e-06,2.99215e-06,2.95639e-06,3.06368e-06
1.82,2.96831e-06,2.90871e-06,3.12328e-06,2.93255e-06,2.98023e-06,2.96831e-06,3.02792e-06,3.06368e-06
1.83,3.03984e-06,2.98023e-06,3.016e-06,2.92063e-06,3.016e-06,3.00407e-06,2.98023e-06,2.94447e-06
1.84,2.95639e-06,2.93255e-06,2.96831e-06,2.96831e-06,3.016e-06,3.06368e-06,2.99215e-06,3.00407e-06
1.85,2.99215e-06,2.95639e-06,2.99215e-06,2.94447e-06,3.06368e-06,2.95639e-06,2.90871e-06,3.016e-06
1.86,2.95639e-06,3.03984e-06,2.90871e-06,2.92063e-06,2.98023e-06,3.03984e-06,2.96831e-06,2.93255e-06
1.87,2.98023e-06,2.96831e-06,3.016e-06,2.95639e-06,3.016e-06,3.06368e-06,2.96831e-06,2.95639e-06
1.88,2.86102e-06,3.08752e-06,2.99215e-06,2.90871e-06,3.06368e-06,3.03984e-06,2.87294e-06,3.03984e-06
1.89,2.86102e-06,2.96831e-06,3.016e-06,2.95639e-06,3.03984e-06,2.98023e-06,3.06368e-06,2.98023e-06
1.9,3.05176e-06,2.90871e-06,3.02792e-06,2.93255e-06,2.96831e-06,2.92063e-06,3.016e-06,2.98023e-06
1.91,2.92063e-06,2.99215e-06,3.09944e-06,2.96831e-06,3.08752e-06,3.03984e-06,2.99215e-06,3.016e-06
1.92,2.87294e-06,2.96831e-06,2.99215e-06,2.94447e-06,2.93255e-06,2.98023e-06,2.99215e-06,2.98023e-06
1.93,2.88486e-06,2.99215e-06,3.05176e-06,2.96831e-06,2.99215e-06,2.96831e-06,3.02792e-06,3.05176e-06
1.94,2.89679e-06,3.02792e-06,3.00407e-06,3.03984e-06,3.06368e-06,3.00407e-06,2.99215e-06,3.00407e-06
1.95,2.94447e-06,3.00407e-06,3.02792e-06,2.90871e-06,3.016e-06,2.87294e-06,3.02792e-06,3.03984e-06
1.96,2.99215e-06,3.016e-06,3.08752e-06,2.92063e-06,3.06368e-06,2.89679e-06,3.016e-06,3.12328e-06
1.97,2.96831e-06,2.94447e-06,2.96831e-06,2.92063e-06,3.00407e-06,2.96831e-06,2.96831e-06,2.93255e-06
1.98,3.00407e-06,2.95639e-06,3.05176e-06,2.90871e-06,2.98023e-06,2.87294e-06,3.11136e-06,2.99215e-06
1.99,2.95639e-06,3.00407e-06,2.99215e-06,2.93255e-06,3.00407e-06,2.87294e-06,3.05176e-06,3.02792e-06
2.0,2.89679e-06,2.98023e-06,2.98023e-06,2.90871e-06,3.03984e-06,2.99215e-06,2.99215e-06,2.96831e-06
2.01,2.99215e-06,3.0756e-06,3.02792e-06,2.90871e-06,2.96831e-06,2.92063e-06,3.0756e-06,3.05176e-06
2.02,2.94447e-06,2.96831e-06,3.05176e-06,3.016e-06,2.94447e-06,2.87294e-06,2.99215e-06,2.93255e-06
