Timestamp (s),Current SMUA (A),Voltage SMUA (V),Current SMUb (A),Voltage SMUb (V)
26.904,-3.93391e-07,3.52859e-05,5.67436e-06,0.100034
26.906,-2.14577e-07,2.07424e-05,5.72205e-06,0.100034
26.908,-5.60284e-07,3.05176e-05,5.59092e-06,0.100031
26.91,-4.76837e-08,2.26498e-05,5.6386e-06,0.10003
26.912,-2.6226e-07,1.40667e-05,6.06775e-06,0.100027
26.914,-3.93391e-07,2.26498e-05,5.55515e-06,0.100027
26.916,8.34465e-08,3.05176e-05,5.55515e-06,0.100034
26.918,-2.6226e-07,2.26498e-05,5.72205e-06,0.100027
26.92,-1.78814e-07,1.43051e-06,5.6386e-06,0.100021
26.922,-3.93391e-07,9.29832e-06,5.6386e-06,0.100032
26.924,-7.27177e-07,3.62396e-05,5.80549e-06,0.100035
26.926,-3.09944e-07,2.26498e-05,5.50747e-06,0.100034
26.928,-4.76837e-08,1.78814e-05,5.67436e-06,0.10003
26.93,-4.76837e-07,1.3113e-05,5.59092e-06,0.100028
26.932,-3.09944e-07,1.43051e-06,5.59092e-06,0.10003
26.934,-3.93391e-07,2.45571e-05,5.88894e-06,0.100028
26.936,4.64916e-07,1.78814e-05,5.72205e-06,0.100028
26.938,-1.3113e-07,1.40667e-05,5.85318e-06,0.100034
26.94,-6.4373e-07,6.19888e-06,6.10352e-06,0.100027
26.942,3.57628e-08,2.38419e-06,5.72205e-06,0.100032
26.944,-2.6226e-07,1.3113e-05,5.76973e-06,0.100029
26.946,-4.76837e-07,3.05176e-05,5.98431e-06,0.100033
26.948,-3.45707e-07,1.5974e-05,5.55515e-06,0.100032
26.95,-1.78814e-07,1.69277e-05,5.76973e-06,0.100032
26.952,-3.45707e-07,8.34465e-06,6.02007e-06,0.100032
26.954,-3.45707e-07,-4.76837e-07,5.42402e-06,0.100033
26.956,-5.60284e-07,1.88351e-05,5.59092e-06,0.100031
26.958,-6.07967e-07,6.19888e-06,5.59092e-06,0.100029
26.96,-1.3113e-07,1.50204e-05,5.72205e-06,0.100035
26.962,-9.53674e-08,-6.19888e-06,5.72205e-06,0.10003
26.964,-1.3113e-07,3.24249e-05,5.88894e-06,0.100036
26.966,-1.78814e-07,3.33786e-05,5.85318e-06,0.100029
26.968,-3.45707e-07,1.3113e-05,5.67436e-06,0.100032
26.97,-2.14577e-07,1.78814e-05,5.6386e-06,0.100031
26.972,-3.09944e-07,8.34465e-06,5.85318e-06,0.100033
26.974,-3.45707e-07,-3.33786e-06,5.6386e-06,0.100031
26.976,-1.3113e-07,1.69277e-05,5.76973e-06,0.100026
26.978,-1.3113e-07,1.69277e-05,5.76973e-06,0.100036
26.98,-4.29153e-07,1.0252e-05,5.34058e-06,0.10003
26.982,-4.76837e-08,1.50204e-05,5.72205e-06,0.100033
26.984,0.0,1.88351e-05,5.72205e-06,0.100026
26.986,1.66893e-07,2.76566e-05,5.85318e-06,0.100032
26.988,8.34465e-08,1.0252e-05,5.85318e-06,0.100027
26.99,-4.29153e-07,1.3113e-05,5.67436e-06,0.100036
26.992,-3.93391e-07,2.26498e-05,5.67436e-06,0.100027
26.994,-3.09944e-07,8.34465e-06,5.55515e-06,0.100027
26.996,-1.78814e-07,1.97887e-05,5.76973e-06,0.100031
26.998,-2.14577e-07,4.1008e-05,5.88894e-06,0.100028
27.0,-4.76837e-07,4.00543e-05,5.88894e-06,0.100028
27.002,-3.45707e-07,3.62396e-05,5.50747e-06,0.100029
27.004,-1.78814e-07,3.14713e-05,5.76973e-06,0.100027
27.006,-3.09944e-07,2.36034e-05,5.6386e-06,0.100027
27.008,-5.24521e-07,2.26498e-05,5.55515e-06,0.100027
27.01,-2.6226e-07,1.5974e-05,5.42402e-06,0.100032
27.012,-5.60284e-07,1.50204e-05,5.72205e-06,0.100028
27.014,-4.76837e-07,4.29153e-06,5.6386e-06,0.100028
27.016,-1.78814e-07,2.36034e-05,5.80549e-06,0.100031
27.018,-4.76837e-08,2.57492e-05,5.85318e-06,0.100029
27.02,-1.3113e-07,2.67029e-05,6.06775e-06,0.100031
27.022,8.34465e-08,-1.43051e-06,5.80549e-06,0.100031
27.024,-6.4373e-07,6.19888e-06,5.76973e-06,0.100035
27.026,3.33786e-07,4.1008e-05,5.67436e-06,0.100035
27.028,-1.3113e-07,2.16961e-05,5.80549e-06,0.100029
27.03,-4.76837e-07,2.16961e-05,5.50747e-06,0.100037
27.032,-3.45707e-07,1.40667e-05,5.34058e-06,0.100035
27.034,-1.3113e-07,9.29832e-06,5.55515e-06,0.100026
27.036,-1.78814e-07,1.88351e-05,5.72205e-06,0.10003
27.038,-3.45707e-07,1.97887e-05,5.80549e-06,0.100029
27.04,-2.6226e-07,4.29153e-06,6.02007e-06,0.100023
27.042,-3.09944e-07,1.43051e-06,5.72205e-06,0.100033
27.044,-3.09944e-07,1.43051e-06,5.72205e-06,0.100032
27.046,-5.24521e-07,1.12057e-05,5.88894e-06,0.100033
27.048,3.8147e-07,1.69277e-05,5.72205e-06,0.100033
27.05,0.0,3.33786e-06,5.6386e-06,0.100037
27.052,0.0,1.0252e-05,5.6386e-06,0.100034
27.054,-4.29153e-07,1.97887e-05,5.6386e-06,0.100034
27.056,-1.78814e-07,1.21593e-05,5.6386e-06,0.100032
27.058,-5.60284e-07,1.12057e-05,6.02007e-06,0.100033
27.06,-3.09944e-07,2.07424e-05,5.24521e-06,0.100038
27.062,-3.45707e-07,1.40667e-05,5.67436e-06,0.100036
27.064,-6.07967e-07,1.88351e-05,5.85318e-06,0.100033
27.066,2.5034e-07,1.21593e-05,5.72205e-06,0.100032
27.068,3.57628e-08,2.26498e-05,5.80549e-06,0.100035
27.07,4.64916e-07,1.78814e-05,5.80549e-06,0.100032
27.072,-4.76837e-07,-4.76837e-07,6.23465e-06,0.100029
27.074,-3.45707e-07,1.0252e-05,5.6386e-06,0.100031
27.076,0.0,1.97887e-05,5.80549e-06,0.100026
27.078,-4.76837e-08,1.88351e-05,5.88894e-06,0.100031
27.08,-6.07967e-07,1.97887e-05,5.6386e-06,0.100033
27.082,-3.45707e-07,2.86102e-05,5.6386e-06,0.100035
27.084,-1.78814e-07,3.05176e-05,5.88894e-06,0.10003
27.086,-3.09944e-07,1.50204e-05,5.37634e-06,0.100028
27.088,3.57628e-08,4.41074e-05,5.72205e-06,0.10003
27.09,-4.29153e-07,2.26498e-05,5.76973e-06,0.100033
27.092,-9.53674e-08,1.97887e-05,5.85318e-06,0.100027
27.094,-3.93391e-07,9.29832e-06,5.67436e-06,0.100034
27.096,-2.6226e-07,1.5974e-05,5.80549e-06,0.100028
27.098,-4.76837e-07,2.67029e-05,6.06775e-06,0.100032
27.1,-4.76837e-08,1.88351e-05,5.50747e-06,0.100028
27.102,-4.76837e-08,2.16961e-05,5.72205e-06,0.100034
27.104,-3.09944e-07,1.88351e-05,5.98431e-06,0.100032
27.106,-5.60284e-07,2.57492e-05,5.85318e-06,0.100029
27.108,-5.60284e-07,2.26498e-05,5.80549e-06,0.100029
27.11,3.8147e-07,1.43051e-06,5.72205e-06,0.10003
27.112,-6.91414e-07,7.15256e-06,5.67436e-06,0.100029
27.114,-2.14577e-07,2.16961e-05,5.59092e-06,0.100035
27.116,1.66893e-07,2.67029e-05,5.6386e-06,0.100028
27.118,-4.76837e-08,2.76566e-05,5.67436e-06,0.100032
27.12,-9.53674e-08,8.34465e-06,5.88894e-06,0.10003
27.122,-2.6226e-07,2.36034e-05,5.59092e-06,0.100032
27.124,-3.09944e-07,1.78814e-05,5.55515e-06,0.100033
27.126,-3.45707e-07,1.78814e-05,5.76973e-06,0.100034
27.128,-4.76837e-07,2.45571e-05,5.76973e-06,0.100031
27.13,-4.76837e-07,2.67029e-05,5.80549e-06,0.100027
27.132,-4.76837e-08,1.40667e-05,5.67436e-06,0.100029
27.134,-1.3113e-07,-1.43051e-06,5.6386e-06,0.100035
27.136,1.19209e-07,2.57492e-05,5.88894e-06,0.10003
27.138,-5.60284e-07,2.26498e-05,5.72205e-06,0.100028
27.14,-5.24521e-07,1.12057e-05,5.45979e-06,0.10003
27.142,-1.3113e-07,8.34465e-06,5.76973e-06,0.100032
27.144,-2.14577e-07,1.12057e-05,5.67436e-06,0.100027
27.146,-5.60284e-07,1.3113e-05,5.59092e-06,0.100032
27.148,-5.60284e-07,4.29153e-06,5.80549e-06,0.100031
27.15,-4.76837e-08,3.71933e-05,5.6386e-06,0.100031
27.152,-3.93391e-07,1.12057e-05,5.80549e-06,0.100032
27.154,8.34465e-08,2.95639e-05,5.55515e-06,0.10003
27.156,-4.76837e-07,8.34465e-06,5.72205e-06,0.100029
27.158,-1.78814e-07,8.34465e-06,5.93662e-06,0.100029
27.16,-1.3113e-07,1.78814e-05,5.59092e-06,0.100035
27.162,-2.14577e-07,2.45571e-05,5.55515e-06,0.100024
27.164,-6.4373e-07,2.26498e-05,5.67436e-06,0.100032
27.166,-3.09944e-07,2.36034e-05,5.67436e-06,0.100027
27.168,-2.6226e-07,4.29153e-06,5.6386e-06,0.100029
27.17,-3.09944e-07,2.07424e-05,5.85318e-06,0.100026
27.172,-1.3113e-07,1.88351e-05,5.88894e-06,0.100028
27.174,-4.29153e-07,2.16961e-05,5.76973e-06,0.10003
27.176,1.19209e-07,1.97887e-05,5.72205e-06,0.100025
27.178,-3.09944e-07,3.52859e-05,6.02007e-06,0.100027
27.18,-3.09944e-07,2.67029e-05,6.31809e-06,0.100022
27.182,-1.78814e-07,2.38419e-06,5.76973e-06,0.100031
27.184,-1.3113e-07,4.1008e-05,5.88894e-06,0.100034
27.186,3.57628e-08,2.76566e-05,5.85318e-06,0.100031
27.188,-2.14577e-07,3.33786e-05,5.59092e-06,0.100033
27.19,-6.4373e-07,3.8147e-05,5.42402e-06,0.100037
27.192,-6.07967e-07,1.21593e-05,5.55515e-06,0.100035
27.194,-1.78814e-07,1.5974e-05,5.37634e-06,0.100033
27.196,-2.14577e-07,2.38419e-06,5.6386e-06,0.100033
27.198,3.57628e-08,2.76566e-05,6.02007e-06,0.10003
27.2,-9.53674e-08,3.91006e-05,5.85318e-06,0.100035
27.202,2.5034e-07,1.5974e-05,5.6386e-06,0.100033
27.204,-9.53674e-08,2.67029e-05,5.93662e-06,0.100035
27.206,-2.14577e-07,1.88351e-05,5.80549e-06,0.100032
27.208,-4.29153e-07,1.43051e-06,5.72205e-06,0.100034
27.21,-2.14577e-07,2.67029e-05,5.76973e-06,0.100029
27.212,-5.24521e-07,2.45571e-05,5.88894e-06,0.100034
27.214,-2.6226e-07,1.21593e-05,5.55515e-06,0.100033
27.216,-9.53674e-08,4.00543e-05,5.72205e-06,0.100032
27.218,-5.60284e-07,2.76566e-05,6.02007e-06,0.100036
27.22,-3.09944e-07,1.5974e-05,5.07832e-06,0.100035
27.222,-3.93391e-07,2.67029e-05,5.67436e-06,0.100033
27.224,-4.29153e-07,1.78814e-05,5.85318e-06,0.100037
27.226,-3.09944e-07,1.69277e-05,5.67436e-06,0.100035
27.228,-4.76837e-07,8.34465e-06,5.67436e-06,0.100033
27.23,-4.76837e-07,4.76837e-07,5.80549e-06,0.10003
27.232,-5.24521e-07,1.78814e-05,5.6386e-06,0.100028
27.234,-1.78814e-07,3.33786e-06,5.59092e-06,0.100031
27.236,-4.76837e-08,1.3113e-05,5.72205e-06,0.100032
27.238,-3.45707e-07,1.78814e-05,5.85318e-06,0.100031
27.24,-6.07967e-07,1.88351e-05,5.80549e-06,0.100033
27.242,3.57628e-08,1.97887e-05,5.72205e-06,0.100029
27.244,-3.93391e-07,7.15256e-06,5.72205e-06,0.100029
27.246,-1.78814e-07,1.21593e-05,5.76973e-06,0.100025
27.248,-3.45707e-07,2.07424e-05,5.76973e-06,0.10003
27.25,0.0,2.67029e-05,5.50747e-06,0.100033
27.252,-3.45707e-07,3.05176e-05,5.67436e-06,0.100032
27.254,-2.6226e-07,5.24521e-06,5.80549e-06,0.100035
27.256,0.0,6.19888e-06,5.67436e-06,0.10003
27.258,-9.89437e-07,1.3113e-05,6.02007e-06,0.100029
27.26,-2.6226e-07,1.78814e-05,5.37634e-06,0.100031
27.262,-4.29153e-07,2.95639e-05,5.80549e-06,0.100027
27.264,-6.91414e-07,1.69277e-05,5.72205e-06,0.100031
27.266,-9.53674e-08,1.78814e-05,5.72205e-06,0.100032
27.268,-9.53674e-08,2.86102e-05,5.88894e-06,0.100031
27.27,-2.14577e-07,3.91006e-05,5.76973e-06,0.10003
27.272,-8.22544e-07,3.52859e-05,5.88894e-06,0.100029
27.274,-9.05991e-07,9.29832e-06,5.126e-06,0.100034
27.276,-1.78814e-07,1.69277e-05,5.67436e-06,0.100031
27.278,-4.29153e-07,4.69685e-05,5.6386e-06,0.100031
27.28,-8.22544e-07,1.50204e-05,5.50747e-06,0.100029
27.282,-3.45707e-07,2.57492e-05,5.55515e-06,0.100028
27.284,-3.93391e-07,2.45571e-05,5.72205e-06,0.100036
27.286,-3.09944e-07,2.67029e-05,5.93662e-06,0.10003
27.288,-1.78814e-07,3.05176e-05,5.50747e-06,0.100031
27.29,-3.09944e-07,2.57492e-05,5.80549e-06,0.100039
27.292,-5.60284e-07,2.76566e-05,5.67436e-06,0.100035
27.294,-1.78814e-07,1.21593e-05,5.72205e-06,0.10004
27.296,-5.60284e-07,2.36034e-05,5.76973e-06,0.100026
27.298,-5.60284e-07,3.8147e-05,5.80549e-06,0.100031
27.3,0.0,2.86102e-05,5.34058e-06,0.100031
27.302,-1.3113e-07,2.76566e-05,5.67436e-06,0.100034
27.304,-2.14577e-07,2.57492e-05,5.6386e-06,0.100031
27.306,-3.93391e-07,-1.43051e-06,5.76973e-06,0.100037
27.308,-4.76837e-07,1.88351e-05,5.55515e-06,0.100037
27.31,-4.76837e-08,1.88351e-05,5.59092e-06,0.100032
27.312,-5.24521e-07,1.21593e-05,5.6386e-06,0.100033
27.314,-2.14577e-07,2.07424e-05,5.37634e-06,0.100038
27.316,0.0,3.33786e-06,5.85318e-06,0.100034
27.318,3.57628e-08,1.5974e-05,5.67436e-06,0.100031
27.32,-2.6226e-07,8.34465e-06,5.85318e-06,0.100029
27.322,-5.24521e-07,1.50204e-05,5.80549e-06,0.100034
27.324,-8.22544e-07,1.78814e-05,5.76973e-06,0.100033
27.326,-1.3113e-07,3.33786e-06,5.34058e-06,0.100039
27.328,-5.24521e-07,9.29832e-06,5.85318e-06,0.100039
27.33,-1.78814e-07,8.34465e-06,5.72205e-06,0.100038
27.332,-5.60284e-07,2.57492e-05,5.59092e-06,0.100032
27.334,-3.45707e-07,2.07424e-05,5.59092e-06,0.10004
27.336,-1.3113e-07,-5.24521e-06,5.6386e-06,0.100038
27.338,-6.91414e-07,1.78814e-05,5.6386e-06,0.100033
27.34,-9.89437e-07,1.69277e-05,5.80549e-06,0.100037
27.342,-3.09944e-07,1.0252e-05,5.80549e-06,0.100037
27.344,-1.3113e-07,-4.76837e-07,5.55515e-06,0.100038
27.346,-6.07967e-07,-1.12057e-05,5.6386e-06,0.100042
27.348,-3.45707e-07,3.14713e-05,5.59092e-06,0.100038
27.35,-9.53674e-08,2.36034e-05,5.67436e-06,0.10003
27.352,-1.78814e-07,2.26498e-05,5.59092e-06,0.100037
27.354,-4.76837e-07,1.69277e-05,5.42402e-06,0.10003
27.356,-4.76837e-07,-6.19888e-06,5.72205e-06,0.100037
27.358,-5.24521e-07,1.97887e-05,5.80549e-06,0.100036
27.36,-6.91414e-07,2.57492e-05,5.67436e-06,0.100039
27.362,-2.6226e-07,-4.76837e-07,5.72205e-06,0.100035
27.364,-3.09944e-07,2.16961e-05,5.85318e-06,0.100033
27.366,-3.45707e-07,1.88351e-05,5.80549e-06,0.100037
27.368,0.0,1.97887e-05,5.6386e-06,0.100033
27.37,8.34465e-08,3.91006e-05,5.88894e-06,0.100036
27.372,-5.24521e-07,2.76566e-05,5.67436e-06,0.100035
27.374,-2.14577e-07,1.69277e-05,5.76973e-06,0.100033
27.376,-9.53674e-08,1.12057e-05,5.72205e-06,0.100033
27.378,-6.07967e-07,7.15256e-06,5.76973e-06,0.100035
27.38,-2.6226e-07,1.5974e-05,5.29289e-06,0.100031
27.382,-4.29153e-07,3.24249e-05,5.55515e-06,0.100033
27.384,-5.60284e-07,1.5974e-05,5.67436e-06,0.100036
27.386,-9.53674e-08,3.05176e-05,5.67436e-06,0.100036
27.388,0.0,3.43323e-05,5.45979e-06,0.100039
27.39,-6.07967e-07,4.00543e-05,5.76973e-06,0.100035
27.392,-1.3113e-07,2.67029e-05,5.85318e-06,0.100031
27.394,-5.24521e-07,1.3113e-05,5.59092e-06,0.10004
27.396,-5.60284e-07,2.36034e-05,5.76973e-06,0.100037
27.398,-3.09944e-07,1.88351e-05,5.85318e-06,0.100039
27.4,-2.6226e-07,1.78814e-05,5.45979e-06,0.100037
27.402,-5.60284e-07,3.33786e-05,5.50747e-06,0.10004
27.404,-3.09944e-07,3.24249e-05,5.85318e-06,0.10003
27.406,-4.29153e-07,5.24521e-06,5.59092e-06,0.100035
27.408,-4.76837e-07,1.40667e-05,5.67436e-06,0.100037
27.41,0.0,2.57492e-05,5.72205e-06,0.100034
27.412,-3.09944e-07,1.88351e-05,5.88894e-06,0.100038
27.414,-2.14577e-07,1.5974e-05,5.67436e-06,0.100033
27.416,-2.6226e-07,2.67029e-05,5.72205e-06,0.100035
27.418,-4.76837e-07,-4.76837e-07,6.02007e-06,0.100033
27.42,-4.76837e-08,1.69277e-05,5.34058e-06,0.100033
27.422,-4.29153e-07,2.76566e-05,5.67436e-06,0.100033
27.424,-4.76837e-07,9.29832e-06,5.88894e-06,0.100035
27.426,-2.14577e-07,1.12057e-05,5.85318e-06,0.100031
27.428,-1.78814e-07,3.33786e-06,5.50747e-06,0.100035
27.43,-5.60284e-07,1.5974e-05,5.93662e-06,0.100037
27.432,-3.09944e-07,3.62396e-05,6.1512e-06,0.100028
27.434,-3.09944e-07,1.3113e-05,5.42402e-06,0.100036
27.436,-1.3113e-07,1.5974e-05,5.6386e-06,0.100035
27.438,-2.14577e-07,2.07424e-05,5.76973e-06,0.100031
27.44,-3.09944e-07,-4.76837e-07,5.76973e-06,0.100032
27.442,-3.45707e-07,3.33786e-06,5.59092e-06,0.100033
27.444,-9.53674e-08,1.21593e-05,5.80549e-06,0.100029
27.446,-4.76837e-08,-3.33786e-06,5.93662e-06,0.100035
27.448,-3.45707e-07,4.29153e-06,5.72205e-06,0.100033
27.45,-4.76837e-08,2.95639e-05,5.67436e-06,0.100034
27.452,3.57628e-08,3.14713e-05,5.85318e-06,0.100032
27.454,-3.93391e-07,2.07424e-05,5.67436e-06,0.100033
27.456,-3.45707e-07,2.16961e-05,5.85318e-06,0.100032
27.458,-8.58307e-07,4.29153e-06,6.02007e-06,0.100031
27.46,-4.29153e-07,1.78814e-05,5.03063e-06,0.100038
27.462,-4.76837e-08,1.40667e-05,5.76973e-06,0.100032
27.464,-3.93391e-07,1.88351e-05,5.72205e-06,0.10003
27.466,-1.78814e-07,1.88351e-05,5.80549e-06,0.100033
27.468,-9.53674e-08,1.40667e-05,5.59092e-06,0.100037
27.47,8.34465e-08,3.24249e-05,5.80549e-06,0.100034
27.472,-3.09944e-07,3.62396e-05,6.28233e-06,0.100033
27.474,-5.60284e-07,1.88351e-05,5.67436e-06,0.100029
27.476,8.34465e-08,2.67029e-05,5.85318e-06,0.100031
27.478,-3.45707e-07,1.12057e-05,5.98431e-06,0.100032
27.48,-3.45707e-07,3.33786e-06,5.55515e-06,0.100033
27.482,-3.45707e-07,3.43323e-05,5.76973e-06,0.10003
27.484,-3.93391e-07,4.79221e-05,5.67436e-06,0.100032
27.486,0.0,3.05176e-05,5.50747e-06,0.100033
27.488,-5.24521e-07,2.95639e-05,5.72205e-06,0.100038
27.49,3.57628e-08,1.3113e-05,5.72205e-06,0.100038
27.492,-3.09944e-07,3.24249e-05,5.85318e-06,0.100035
27.494,-1.78814e-07,2.26498e-05,5.67436e-06,0.100031
27.496,-4.76837e-07,1.69277e-05,5.45979e-06,0.100036
27.498,-7.27177e-07,2.45571e-05,5.93662e-06,0.100036
27.5,-1.78814e-07,1.21593e-05,6.06775e-06,0.100035
27.502,1.66893e-07,1.50204e-05,5.85318e-06,0.100032
27.504,-9.53674e-08,2.16961e-05,5.80549e-06,0.100032
27.506,-5.24521e-07,1.78814e-05,5.85318e-06,0.100032
27.508,-3.09944e-07,6.19888e-06,5.88894e-06,0.10003
27.51,-3.45707e-07,1.50204e-05,6.10352e-06,0.100026
27.512,-5.60284e-07,4.00543e-05,5.88894e-06,0.100034
27.514,-7.27177e-07,3.24249e-05,5.34058e-06,0.100034
27.516,0.0,2.67029e-05,5.67436e-06,0.100033
27.518,-4.29153e-07,1.5974e-05,5.76973e-06,0.100034
27.52,-3.09944e-07,1.21593e-05,5.72205e-06,0.100032
27.522,-2.14577e-07,2.36034e-05,5.42402e-06,0.100035
27.524,-6.4373e-07,3.24249e-05,5.98431e-06,0.100032
27.526,-3.93391e-07,9.29832e-06,5.45979e-06,0.100036
27.528,-4.76837e-07,1.5974e-05,5.80549e-06,0.100028
27.53,-5.60284e-07,1.40667e-05,5.72205e-06,0.100029
27.532,-3.93391e-07,2.45571e-05,5.88894e-06,0.100024
27.534,3.57628e-08,3.05176e-05,5.76973e-06,0.100033
27.536,3.57628e-08,7.15256e-06,5.67436e-06,0.100036
27.538,-4.29153e-07,1.88351e-05,5.93662e-06,0.10003
27.54,-7.27177e-07,2.26498e-05,5.29289e-06,0.100035
27.542,3.57628e-08,4.29153e-06,5.76973e-06,0.100036
27.544,-2.14577e-07,1.88351e-05,5.98431e-06,0.100028
27.546,-4.76837e-07,1.97887e-05,5.76973e-06,0.100034
27.548,-1.78814e-07,2.16961e-05,5.76973e-06,0.100033
27.55,-1.3113e-07,2.16961e-05,5.76973e-06,0.100033
27.552,-9.53674e-08,3.05176e-05,5.76973e-06,0.100031
27.554,-1.78814e-07,3.24249e-05,5.67436e-06,0.100032
27.556,-3.93391e-07,2.67029e-05,5.88894e-06,0.100031
27.558,-7.7486e-07,1.0252e-05,5.93662e-06,0.100033
27.56,-2.14577e-07,2.36034e-05,5.37634e-06,0.100032
27.562,-9.53674e-08,1.50204e-05,5.88894e-06,0.100033
27.564,-5.24521e-07,2.36034e-05,5.55515e-06,0.100033
27.566,-3.93391e-07,2.45571e-05,5.45979e-06,0.100033
27.568,-2.6226e-07,2.16961e-05,5.76973e-06,0.100024
27.57,-9.53674e-08,1.50204e-05,5.85318e-06,0.100028
27.572,-1.78814e-07,2.36034e-05,5.85318e-06,0.100035
27.574,-4.76837e-07,4.22001e-05,5.76973e-06,0.100033
27.576,-2.14577e-07,1.69277e-05,5.80549e-06,0.100033
27.578,-5.24521e-07,2.57492e-05,6.19888e-06,0.100032
27.58,-4.29153e-07,1.40667e-05,5.50747e-06,0.100028
27.582,-4.76837e-08,2.36034e-05,5.59092e-06,0.100031
27.584,-2.14577e-07,3.52859e-05,5.85318e-06,0.100041
27.586,1.19209e-07,1.69277e-05,5.72205e-06,0.100032
27.588,-3.93391e-07,1.3113e-05,5.59092e-06,0.100034
27.59,-4.29153e-07,2.26498e-05,5.72205e-06,0.100028
27.592,-7.27177e-07,1.88351e-05,5.76973e-06,0.100033
27.594,-1.78814e-07,2.86102e-05,5.45979e-06,0.100031
27.596,-4.76837e-07,8.34465e-06,5.80549e-06,0.100029
27.598,-6.4373e-07,1.97887e-05,5.88894e-06,0.100029
27.6,-2.6226e-07,1.12057e-05,5.88894e-06,0.100029
27.602,0.0,3.05176e-05,5.59092e-06,0.100031
27.604,2.14577e-07,2.57492e-05,5.80549e-06,0.100033
27.606,-3.93391e-07,1.40667e-05,5.93662e-06,0.100033
27.608,-5.60284e-07,1.12057e-05,5.98431e-06,0.10003
27.61,-9.53674e-08,1.21593e-05,5.67436e-06,0.100035
27.612,-5.60284e-07,2.07424e-05,5.67436e-06,0.100033
27.614,-9.53674e-08,2.16961e-05,5.6386e-06,0.100028
27.616,-2.14577e-07,3.14713e-05,5.67436e-06,0.100032
27.618,-2.14577e-07,9.29832e-06,5.50747e-06,0.100038
27.62,-2.14577e-07,-4.76837e-07,5.50747e-06,0.100032
27.622,-3.09944e-07,1.78814e-05,5.85318e-06,0.100033
27.624,-7.27177e-07,1.88351e-05,5.72205e-06,0.100034
27.626,-2.14577e-07,1.40667e-05,5.6386e-06,0.100035
27.628,-3.09944e-07,9.29832e-06,5.88894e-06,0.100033
27.63,-4.29153e-07,1.97887e-05,5.85318e-06,0.100033
27.632,-3.93391e-07,2.38419e-06,5.88894e-06,0.100037
27.634,-4.76837e-08,1.50204e-05,5.67436e-06,0.100032
27.636,-1.78814e-07,3.43323e-05,5.76973e-06,0.100029
27.638,-5.24521e-07,1.40667e-05,5.85318e-06,0.100033
27.64,-6.4373e-07,2.76566e-05,5.72205e-06,0.100032
27.642,-1.3113e-07,2.57492e-05,5.88894e-06,0.100036
27.644,-3.45707e-07,1.21593e-05,5.72205e-06,0.100035
27.646,-7.27177e-07,1.50204e-05,5.29289e-06,0.100034
27.648,-2.14577e-07,2.57492e-05,5.72205e-06,0.100032
27.65,-2.6226e-07,1.50204e-05,5.67436e-06,0.100032
27.652,0.0,2.86102e-05,5.72205e-06,0.100036
27.654,-1.3113e-07,1.88351e-05,5.45979e-06,0.10003
27.656,-9.53674e-08,1.97887e-05,5.59092e-06,0.100038
27.658,-3.93391e-07,4.29153e-06,5.80549e-06,0.100035
27.66,-1.3113e-07,1.40667e-05,5.67436e-06,0.100029
27.662,-5.60284e-07,1.5974e-05,5.76973e-06,0.100034
27.664,-6.4373e-07,3.71933e-05,5.76973e-06,0.100033
27.666,1.66893e-07,2.67029e-05,5.76973e-06,0.100031
27.668,-4.29153e-07,1.12057e-05,5.67436e-06,0.100031
27.67,-1.3113e-07,4.50611e-05,5.76973e-06,0.100033
27.672,-5.60284e-07,3.52859e-05,5.59092e-06,0.10004
27.674,-3.93391e-07,2.57492e-05,5.45979e-06,0.100038
27.676,-1.78814e-07,3.71933e-05,5.76973e-06,0.100034
27.678,-4.76837e-07,1.21593e-05,5.50747e-06,0.10003
27.68,-3.45707e-07,9.29832e-06,5.67436e-06,0.100033
27.682,-1.78814e-07,2.16961e-05,5.6386e-06,0.100035
27.684,1.19209e-07,2.67029e-05,6.02007e-06,0.100031
27.686,-1.3113e-07,3.05176e-05,5.88894e-06,0.100035
27.688,-4.76837e-08,1.69277e-05,5.72205e-06,0.100033
27.69,-4.29153e-07,1.50204e-05,5.80549e-06,0.100029
27.692,0.0,1.88351e-05,5.67436e-06,0.100034
27.694,-2.6226e-07,4.76837e-07,5.80549e-06,0.100033
27.696,-5.60284e-07,1.97887e-05,5.76973e-06,0.100031
27.698,-4.29153e-07,2.95639e-05,5.42402e-06,0.100035
27.7,8.34465e-08,1.69277e-05,5.29289e-06,0.100036
27.702,-9.53674e-08,3.05176e-05,5.55515e-06,0.100032
27.704,-3.09944e-07,1.3113e-05,5.59092e-06,0.100037
27.706,-3.45707e-07,4.29153e-06,5.76973e-06,0.100039
27.708,-4.76837e-08,2.67029e-05,5.88894e-06,0.100031
27.71,0.0,2.45571e-05,5.85318e-06,0.100035
27.712,-1.78814e-07,1.40667e-05,6.02007e-06,0.100035
27.714,0.0,1.78814e-05,5.76973e-06,0.100038
27.716,-3.09944e-07,2.26498e-05,5.67436e-06,0.100035
27.718,1.66893e-07,9.29832e-06,5.76973e-06,0.100032
27.72,-3.93391e-07,8.34465e-06,5.6386e-06,0.10003
27.722,-3.93391e-07,1.5974e-05,5.76973e-06,0.10003
27.724,-6.91414e-07,1.3113e-05,5.93662e-06,0.100033
27.726,-2.6226e-07,2.45571e-05,5.126e-06,0.100033
27.728,-3.93391e-07,1.69277e-05,5.42402e-06,0.10004
