Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
11.11,2.7895e-05,2.68221e-05,2.56181e-05,2.55823e-05,2.51055e-05
11.112,2.78115e-05,2.65241e-05,2.58803e-05,2.55346e-05,2.52366e-05
11.114,2.8193e-05,2.67386e-05,2.5928e-05,2.50697e-05,2.51532e-05
11.116,2.76804e-05,2.67863e-05,2.5928e-05,2.53677e-05,2.5022e-05
11.118,2.78473e-05,2.6691e-05,2.5928e-05,2.55823e-05,2.50697e-05
11.12,2.79784e-05,2.65718e-05,2.60115e-05,2.54035e-05,2.49743e-05
11.122,2.78115e-05,2.70367e-05,2.60115e-05,2.54989e-05,2.48075e-05
11.124,2.79784e-05,2.68221e-05,2.5928e-05,2.55823e-05,2.47598e-05
11.126,2.81096e-05,2.68221e-05,2.61784e-05,2.54035e-05,2.48909e-05
11.128,2.79427e-05,2.68221e-05,2.58327e-05,2.56658e-05,2.50697e-05
11.13,2.80619e-05,2.65718e-05,2.58803e-05,2.53677e-05,2.49386e-05
11.132,2.77638e-05,2.67386e-05,2.60115e-05,2.52366e-05,2.47598e-05
11.134,2.7597e-05,2.68221e-05,2.55823e-05,2.55346e-05,2.51889e-05
11.136,2.80261e-05,2.62618e-05,2.59638e-05,2.49743e-05,2.48075e-05
11.138,2.74301e-05,2.67863e-05,2.59638e-05,2.54035e-05,2.50697e-05
11.14,2.78473e-05,2.68221e-05,2.58327e-05,2.53677e-05,2.50697e-05
11.142,2.79784e-05,2.67863e-05,2.59638e-05,2.55823e-05,2.48551e-05
11.144,2.7895e-05,2.68221e-05,2.62618e-05,2.53201e-05,2.51055e-05
11.146,2.79784e-05,2.70844e-05,2.60472e-05,2.55823e-05,2.51889e-05
11.148,2.7895e-05,2.64764e-05,2.60949e-05,2.51889e-05,2.45452e-05
11.15,2.79784e-05,2.67863e-05,2.58803e-05,2.55346e-05,2.49743e-05
11.152,2.80261e-05,2.68221e-05,2.5928e-05,2.54989e-05,2.50697e-05
11.154,2.78115e-05,2.65718e-05,2.58803e-05,2.53677e-05,2.49743e-05
11.156,2.81572e-05,2.69055e-05,2.61426e-05,2.55346e-05,2.49743e-05
11.158,2.80619e-05,2.64764e-05,2.53677e-05,2.56658e-05,2.51532e-05
11.16,2.74658e-05,2.6691e-05,2.5928e-05,2.52366e-05,2.51055e-05
11.162,2.78473e-05,2.68698e-05,2.5928e-05,2.54989e-05,2.48909e-05
11.164,2.7895e-05,2.66552e-05,2.58327e-05,2.54512e-05,2.49386e-05
11.166,2.79784e-05,2.65718e-05,2.57134e-05,2.54035e-05,2.48909e-05
11.168,2.79427e-05,2.69532e-05,2.61426e-05,2.54989e-05,2.49386e-05
11.17,2.81096e-05,2.70009e-05,2.60115e-05,2.54989e-05,2.46763e-05
11.172,2.80619e-05,2.67386e-05,2.58803e-05,2.53677e-05,2.48909e-05
11.174,2.79427e-05,2.6691e-05,2.60472e-05,2.53677e-05,2.49743e-05
11.176,2.78115e-05,2.66552e-05,2.57134e-05,2.54035e-05,2.48909e-05
11.178,2.79784e-05,2.67386e-05,2.58803e-05,2.54035e-05,2.48075e-05
11.18,2.80261e-05,2.70009e-05,2.5928e-05,2.54035e-05,2.52366e-05
11.182,2.76327e-05,2.63572e-05,2.56658e-05,2.52843e-05,2.48075e-05
11.184,2.81096e-05,2.67863e-05,2.58327e-05,2.54512e-05,2.50697e-05
11.186,2.79427e-05,2.67386e-05,2.5928e-05,2.53677e-05,2.51889e-05
11.188,2.77281e-05,2.65718e-05,2.58803e-05,2.52843e-05,2.5022e-05
11.19,2.8193e-05,2.67386e-05,2.57134e-05,2.51889e-05,2.51055e-05
11.192,2.81096e-05,2.67863e-05,2.60115e-05,2.55346e-05,2.51532e-05
11.194,2.81096e-05,2.66075e-05,2.60949e-05,2.55346e-05,2.48075e-05
11.196,2.78473e-05,2.68221e-05,2.61784e-05,2.54035e-05,2.5022e-05
11.198,2.77638e-05,2.67863e-05,2.5928e-05,2.54989e-05,2.50697e-05
11.2,2.79784e-05,2.66075e-05,2.58327e-05,2.53677e-05,2.48909e-05
11.202,2.81572e-05,2.68221e-05,2.58803e-05,2.53677e-05,2.51532e-05
11.204,2.78473e-05,2.63929e-05,2.61426e-05,2.52843e-05,2.51055e-05
11.206,2.79784e-05,2.65718e-05,2.57134e-05,2.49386e-05,2.5022e-05
11.208,2.79784e-05,2.69055e-05,2.5928e-05,2.54512e-05,2.51889e-05
11.21,2.79784e-05,2.66552e-05,2.57969e-05,2.54989e-05,2.48909e-05
11.212,2.80261e-05,2.65718e-05,2.56658e-05,2.54512e-05,2.49386e-05
11.214,2.80619e-05,2.69055e-05,2.58327e-05,2.54035e-05,2.51055e-05
11.216,2.81572e-05,2.67863e-05,2.60949e-05,2.51532e-05,2.48075e-05
11.218,2.7895e-05,2.68698e-05,2.56658e-05,2.52843e-05,2.5022e-05
11.22,2.78473e-05,2.69532e-05,2.60115e-05,2.56658e-05,2.50697e-05
11.222,2.79784e-05,2.65241e-05,2.60115e-05,2.53201e-05,2.49743e-05
11.224,2.77281e-05,2.66552e-05,2.57969e-05,2.53677e-05,2.49386e-05
11.226,2.78115e-05,2.68698e-05,2.60115e-05,2.53677e-05,2.51055e-05
11.228,2.80619e-05,2.60472e-05,2.59638e-05,2.53201e-05,2.51889e-05
11.23,2.7895e-05,2.67386e-05,2.54989e-05,2.55346e-05,2.49743e-05
11.232,2.79427e-05,2.67863e-05,2.57969e-05,2.54989e-05,2.50697e-05
11.234,2.81096e-05,2.66075e-05,2.58803e-05,2.53677e-05,2.5022e-05
11.236,2.81572e-05,2.65718e-05,2.58803e-05,2.54035e-05,2.49386e-05
11.238,2.80261e-05,2.69532e-05,2.59638e-05,2.55346e-05,2.5022e-05
11.24,2.78473e-05,2.66552e-05,2.58803e-05,2.55823e-05,2.45452e-05
11.242,2.77638e-05,2.69532e-05,2.57134e-05,2.56658e-05,2.49743e-05
11.244,2.79784e-05,2.67863e-05,2.61426e-05,2.53677e-05,2.51532e-05
11.246,2.77638e-05,2.65718e-05,2.5928e-05,2.52843e-05,2.48551e-05
11.248,2.81096e-05,2.68698e-05,2.58327e-05,2.54512e-05,2.49743e-05
11.25,2.80261e-05,2.68698e-05,2.5928e-05,2.55346e-05,2.54035e-05
11.252,2.77281e-05,2.65241e-05,2.58327e-05,2.5022e-05,2.47598e-05
11.254,2.7895e-05,2.68698e-05,2.54035e-05,2.54512e-05,2.5022e-05
11.256,2.81096e-05,2.68221e-05,2.5928e-05,2.54035e-05,2.50697e-05
11.258,2.78115e-05,2.67863e-05,2.5928e-05,2.51889e-05,2.48075e-05
11.26,2.81096e-05,2.68221e-05,2.5928e-05,2.52366e-05,2.5022e-05
11.262,2.79427e-05,2.68221e-05,2.58327e-05,2.58803e-05,2.4724e-05
11.264,2.78473e-05,2.69055e-05,2.5928e-05,2.53201e-05,2.5022e-05
11.266,2.80619e-05,2.67386e-05,2.57969e-05,2.55823e-05,2.48909e-05
11.268,2.77638e-05,2.65718e-05,2.60472e-05,2.54035e-05,2.48909e-05
11.27,2.79427e-05,2.66075e-05,2.59638e-05,2.54512e-05,2.48075e-05
11.272,2.80261e-05,2.68221e-05,2.59638e-05,2.54989e-05,2.51055e-05
11.274,2.76804e-05,2.66075e-05,2.60472e-05,2.51889e-05,2.51532e-05
11.276,2.79784e-05,2.68698e-05,2.57492e-05,2.54512e-05,2.50697e-05
11.278,2.82407e-05,2.68221e-05,2.57969e-05,2.53677e-05,2.51055e-05
11.28,2.78473e-05,2.6691e-05,2.59638e-05,2.52843e-05,2.49386e-05
11.282,2.80619e-05,2.6691e-05,2.60115e-05,2.54989e-05,2.49386e-05
11.284,2.78473e-05,2.70844e-05,2.58327e-05,2.55823e-05,2.51055e-05
11.286,2.78473e-05,2.65241e-05,2.59638e-05,2.55346e-05,2.45094e-05
11.288,2.79784e-05,2.67863e-05,2.5928e-05,2.55823e-05,2.49386e-05
11.29,2.76327e-05,2.66075e-05,2.60115e-05,2.54989e-05,2.49743e-05
11.292,2.79784e-05,2.66075e-05,2.60472e-05,2.52366e-05,2.49743e-05
11.294,2.79784e-05,2.69055e-05,2.57492e-05,2.55823e-05,2.48551e-05
11.296,2.78473e-05,2.69055e-05,2.59638e-05,2.55346e-05,2.5022e-05
11.298,2.79427e-05,2.62618e-05,2.60115e-05,2.49386e-05,2.48551e-05
11.3,2.81096e-05,2.68698e-05,2.56658e-05,2.54512e-05,2.51532e-05
11.302,2.77638e-05,2.67863e-05,2.57492e-05,2.54512e-05,2.49743e-05
11.304,2.80619e-05,2.66552e-05,2.60949e-05,2.53677e-05,2.48909e-05
11.306,2.79427e-05,2.68221e-05,2.58803e-05,2.53201e-05,2.51055e-05
11.308,2.79427e-05,2.67863e-05,2.5928e-05,2.57134e-05,2.51532e-05
11.31,2.81096e-05,2.67386e-05,2.5928e-05,2.52843e-05,2.4724e-05
11.312,2.7597e-05,2.68221e-05,2.5928e-05,2.55823e-05,2.49743e-05
11.314,2.79427e-05,2.66552e-05,2.58327e-05,2.53677e-05,2.51532e-05
11.316,2.79784e-05,2.66552e-05,2.60472e-05,2.53201e-05,2.48551e-05
11.318,2.78473e-05,2.68698e-05,2.60472e-05,2.54989e-05,2.49386e-05
11.32,2.79784e-05,2.64764e-05,2.58327e-05,2.52843e-05,2.49743e-05
11.322,2.80261e-05,2.67863e-05,2.59638e-05,2.50697e-05,2.50697e-05
11.324,2.76327e-05,2.67863e-05,2.54512e-05,2.53201e-05,2.49743e-05
11.326,2.81572e-05,2.67863e-05,2.5928e-05,2.54512e-05,2.48551e-05
11.328,2.79784e-05,2.67386e-05,2.58803e-05,2.53677e-05,2.50697e-05
11.33,2.78473e-05,2.69532e-05,2.58327e-05,2.55346e-05,2.50697e-05
11.332,2.80261e-05,2.63929e-05,2.58327e-05,2.55823e-05,2.46763e-05
11.334,2.76327e-05,2.70009e-05,2.5928e-05,2.56181e-05,2.49386e-05
11.336,2.79784e-05,2.67386e-05,2.57969e-05,2.53201e-05,2.50697e-05
11.338,2.79784e-05,2.66552e-05,2.60115e-05,2.55346e-05,2.48551e-05
11.34,2.80261e-05,2.68698e-05,2.59638e-05,2.54989e-05,2.49386e-05
11.342,2.79427e-05,2.67863e-05,2.60115e-05,2.54989e-05,2.51532e-05
11.344,2.80619e-05,2.63095e-05,2.58327e-05,2.54512e-05,2.46406e-05
11.346,2.78115e-05,2.67386e-05,2.59638e-05,2.54989e-05,2.50697e-05
11.348,2.80619e-05,2.67863e-05,2.55346e-05,2.54512e-05,2.50697e-05
11.35,2.80619e-05,2.66075e-05,2.58803e-05,2.52843e-05,2.49386e-05
11.352,2.78115e-05,2.67863e-05,2.60949e-05,2.51889e-05,2.49743e-05
11.354,2.81572e-05,2.67386e-05,2.57492e-05,2.58327e-05,2.51889e-05
11.356,2.76804e-05,2.6691e-05,2.57969e-05,2.52843e-05,2.4426e-05
11.358,2.79784e-05,2.68221e-05,2.58327e-05,2.54512e-05,2.49386e-05
11.36,2.79427e-05,2.66075e-05,2.60949e-05,2.54512e-05,2.51055e-05
11.362,2.78473e-05,2.67386e-05,2.5928e-05,2.53201e-05,2.48075e-05
11.364,2.79784e-05,2.70009e-05,2.60115e-05,2.54512e-05,2.5022e-05
11.366,2.8193e-05,2.64764e-05,2.59638e-05,2.52366e-05,2.51532e-05
11.368,2.78115e-05,2.66552e-05,2.5928e-05,2.51532e-05,2.48075e-05
11.37,2.81572e-05,2.67386e-05,2.59638e-05,2.54512e-05,2.49743e-05
11.372,2.81096e-05,2.66552e-05,2.55823e-05,2.53201e-05,2.50697e-05
11.374,2.77281e-05,2.66075e-05,2.58327e-05,2.54035e-05,2.49386e-05
11.376,2.79427e-05,2.68698e-05,2.58327e-05,2.55823e-05,2.49743e-05
11.378,2.77281e-05,2.69055e-05,2.58327e-05,2.55346e-05,2.48551e-05
11.38,2.79427e-05,2.70009e-05,2.59638e-05,2.54512e-05,2.4724e-05
11.382,2.81096e-05,2.68221e-05,2.59638e-05,2.55823e-05,2.48909e-05
11.384,2.77638e-05,2.66075e-05,2.60472e-05,2.54035e-05,2.48909e-05
11.386,2.79427e-05,2.6691e-05,2.59638e-05,2.54989e-05,2.49743e-05
11.388,2.83241e-05,2.68698e-05,2.5928e-05,2.54512e-05,2.49743e-05
11.39,2.76804e-05,2.6226e-05,2.57969e-05,2.52366e-05,2.50697e-05
11.392,2.80619e-05,2.66552e-05,2.59638e-05,2.54512e-05,2.5022e-05
11.394,2.78115e-05,2.6691e-05,2.60472e-05,2.54989e-05,2.5022e-05
11.396,2.78115e-05,2.66552e-05,2.55823e-05,2.54989e-05,2.48551e-05
11.398,2.80261e-05,2.68221e-05,2.5928e-05,2.55346e-05,2.49386e-05
11.4,2.73824e-05,2.71678e-05,2.58803e-05,2.57492e-05,2.49386e-05
11.402,2.7895e-05,2.63929e-05,2.57134e-05,2.51532e-05,2.46406e-05
11.404,2.80261e-05,2.69532e-05,2.57969e-05,2.54989e-05,2.50697e-05
11.406,2.78473e-05,2.68221e-05,2.60472e-05,2.54989e-05,2.51055e-05
11.408,2.79427e-05,2.66075e-05,2.61426e-05,2.54035e-05,2.49386e-05
11.41,2.7895e-05,2.69055e-05,2.60472e-05,2.54512e-05,2.48075e-05
11.412,2.78115e-05,2.63929e-05,2.60949e-05,2.55346e-05,2.51532e-05
11.414,2.81572e-05,2.66075e-05,2.60115e-05,2.51532e-05,2.47598e-05
11.416,2.77638e-05,2.67386e-05,2.58803e-05,2.52366e-05,2.50697e-05
11.418,2.7895e-05,2.67863e-05,2.58803e-05,2.54035e-05,2.5022e-05
11.42,2.79427e-05,2.65241e-05,2.54035e-05,2.54989e-05,2.48075e-05
11.422,2.74301e-05,2.69055e-05,2.57969e-05,2.54989e-05,2.5022e-05
11.424,2.79784e-05,2.68698e-05,2.59638e-05,2.55346e-05,2.50697e-05
11.426,2.79427e-05,2.68221e-05,2.57492e-05,2.54989e-05,2.4426e-05
11.428,2.79427e-05,2.67863e-05,2.57492e-05,2.55823e-05,2.49743e-05
11.43,2.81572e-05,2.65718e-05,2.60115e-05,2.53201e-05,2.5022e-05
11.432,2.79784e-05,2.6691e-05,2.60115e-05,2.54512e-05,2.48551e-05
11.434,2.80619e-05,2.68221e-05,2.59638e-05,2.54512e-05,2.50697e-05
11.436,2.80261e-05,2.61784e-05,2.60115e-05,2.49743e-05,2.50697e-05
11.438,2.77281e-05,2.68221e-05,2.57492e-05,2.54989e-05,2.49386e-05
11.44,2.79784e-05,2.67863e-05,2.59638e-05,2.54035e-05,2.51532e-05
11.442,2.79784e-05,2.66075e-05,2.59638e-05,2.53201e-05,2.48909e-05
11.444,2.75135e-05,2.66075e-05,2.55346e-05,2.52366e-05,2.49743e-05
11.446,2.7895e-05,2.69055e-05,2.59638e-05,2.56181e-05,2.5022e-05
11.448,2.78473e-05,2.65241e-05,2.5928e-05,2.57134e-05,2.4724e-05
11.45,2.76804e-05,2.68698e-05,2.58327e-05,2.55346e-05,2.48909e-05
11.452,2.8193e-05,2.67386e-05,2.58803e-05,2.54035e-05,2.49743e-05
11.454,2.80619e-05,2.66552e-05,2.60949e-05,2.52843e-05,2.5022e-05
11.456,2.79427e-05,2.6691e-05,2.61784e-05,2.54512e-05,2.50697e-05
11.458,2.79427e-05,2.68698e-05,2.60949e-05,2.54989e-05,2.51532e-05
11.46,2.77638e-05,2.63095e-05,2.5928e-05,2.50697e-05,2.51532e-05
11.462,2.80261e-05,2.69055e-05,2.57969e-05,2.54512e-05,2.49386e-05
11.464,2.81096e-05,2.6691e-05,2.60472e-05,2.55346e-05,2.49386e-05
11.466,2.76327e-05,2.65718e-05,2.60949e-05,2.53201e-05,2.48909e-05
11.468,2.80261e-05,2.6691e-05,2.55823e-05,2.53677e-05,2.5022e-05
11.47,2.80261e-05,2.66075e-05,2.60115e-05,2.54035e-05,2.5022e-05
11.472,2.7895e-05,2.68221e-05,2.59638e-05,2.52843e-05,2.46406e-05
11.474,2.81572e-05,2.6691e-05,2.58803e-05,2.54989e-05,2.48909e-05
11.476,2.79784e-05,2.6691e-05,2.58327e-05,2.51889e-05,2.51055e-05
11.478,2.80261e-05,2.66552e-05,2.61784e-05,2.55346e-05,2.49743e-05
11.48,2.81572e-05,2.70009e-05,2.56658e-05,2.56181e-05,2.5022e-05
11.482,2.76804e-05,2.63095e-05,2.59638e-05,2.51532e-05,2.54035e-05
11.484,2.79784e-05,2.68221e-05,2.5928e-05,2.54035e-05,2.4724e-05
11.486,2.81096e-05,2.67863e-05,2.57492e-05,2.54989e-05,2.5022e-05
11.488,2.78115e-05,2.68221e-05,2.59638e-05,2.55346e-05,2.51055e-05
11.49,2.7895e-05,2.67386e-05,2.61784e-05,2.53677e-05,2.49743e-05
11.492,2.80261e-05,2.68698e-05,2.53677e-05,2.55346e-05,2.5022e-05
11.494,2.80261e-05,2.68698e-05,2.60472e-05,2.55823e-05,2.46763e-05
11.496,2.82407e-05,2.67863e-05,2.59638e-05,2.56181e-05,2.48551e-05
11.498,2.7597e-05,2.65718e-05,2.57492e-05,2.55823e-05,2.5022e-05
11.5,2.80619e-05,2.6691e-05,2.5928e-05,2.52366e-05,2.49743e-05
11.502,2.7895e-05,2.67863e-05,2.61426e-05,2.54512e-05,2.5022e-05
11.504,2.79427e-05,2.67863e-05,2.57134e-05,2.55823e-05,2.51055e-05
11.506,2.79784e-05,2.60949e-05,2.58803e-05,2.5022e-05,2.51889e-05
11.508,2.77638e-05,2.6691e-05,2.57969e-05,2.53677e-05,2.5022e-05
11.51,2.77638e-05,2.66075e-05,2.58803e-05,2.54035e-05,2.49386e-05
11.512,2.80261e-05,2.64764e-05,2.59638e-05,2.53201e-05,2.48909e-05
11.514,2.79784e-05,2.67386e-05,2.59638e-05,2.54035e-05,2.5022e-05
11.516,2.7895e-05,2.69532e-05,2.53201e-05,2.57969e-05,2.5022e-05
11.518,2.83241e-05,2.65241e-05,2.58803e-05,2.52366e-05,2.43783e-05
11.52,2.82407e-05,2.68698e-05,2.59638e-05,2.55346e-05,2.49386e-05
11.522,2.81572e-05,2.6691e-05,2.57492e-05,2.55346e-05,2.49386e-05
11.524,2.79427e-05,2.6691e-05,2.57969e-05,2.54035e-05,2.5022e-05
11.526,2.78115e-05,2.69055e-05,2.58327e-05,2.54512e-05,2.49386e-05
11.528,2.79784e-05,2.66075e-05,2.55823e-05,2.51055e-05,2.5022e-05
11.53,2.77638e-05,2.65241e-05,2.60949e-05,2.53677e-05,2.52366e-05
11.532,2.77281e-05,2.68221e-05,2.5928e-05,2.54512e-05,2.49743e-05
11.534,2.78115e-05,2.65718e-05,2.58803e-05,2.54989e-05,2.5022e-05
11.536,2.78473e-05,2.67863e-05,2.60115e-05,2.54989e-05,2.48075e-05
11.538,2.79427e-05,2.67863e-05,2.57134e-05,2.54989e-05,2.5022e-05
11.54,2.81096e-05,2.68698e-05,2.58327e-05,2.55346e-05,2.51889e-05
11.542,2.77281e-05,2.69055e-05,2.5928e-05,2.54512e-05,2.45094e-05
11.544,2.81572e-05,2.68698e-05,2.5928e-05,2.53677e-05,2.5022e-05
11.546,2.80261e-05,2.66075e-05,2.60115e-05,2.53201e-05,2.50697e-05
11.548,2.78115e-05,2.68221e-05,2.60949e-05,2.53677e-05,2.48909e-05
11.55,2.81096e-05,2.6691e-05,2.64406e-05,2.55823e-05,2.49743e-05
11.552,2.77638e-05,2.62618e-05,2.57134e-05,2.5022e-05,2.53201e-05
11.554,2.80261e-05,2.68221e-05,2.61426e-05,2.56181e-05,2.50697e-05
11.556,2.79784e-05,2.67863e-05,2.59638e-05,2.54989e-05,2.51889e-05
11.558,2.78115e-05,2.66552e-05,2.5928e-05,2.54035e-05,2.5022e-05
11.56,2.78115e-05,2.66075e-05,2.60472e-05,2.53201e-05,2.49743e-05
11.562,2.81096e-05,2.70367e-05,2.60115e-05,2.55823e-05,2.50697e-05
11.564,2.77281e-05,2.64406e-05,2.57134e-05,2.51055e-05,2.4724e-05
11.566,2.80619e-05,2.69532e-05,2.60115e-05,2.55346e-05,2.49386e-05
11.568,2.80261e-05,2.6691e-05,2.60115e-05,2.55346e-05,2.48551e-05
11.57,2.7895e-05,2.65241e-05,2.59638e-05,2.54035e-05,2.48909e-05
11.572,2.80261e-05,2.69532e-05,2.60115e-05,2.56181e-05,2.49386e-05
11.574,2.7597e-05,2.6691e-05,2.59638e-05,2.52366e-05,2.5022e-05
11.576,2.80261e-05,2.62618e-05,2.56658e-05,2.50697e-05,2.51889e-05
11.578,2.80619e-05,2.66075e-05,2.60472e-05,2.55346e-05,2.48909e-05
11.58,2.78115e-05,2.68221e-05,2.5928e-05,2.54035e-05,2.5022e-05
11.582,2.77638e-05,2.64406e-05,2.58327e-05,2.52843e-05,2.48075e-05
11.584,2.80619e-05,2.67863e-05,2.60115e-05,2.54989e-05,2.51889e-05
11.586,2.77638e-05,2.68221e-05,2.55346e-05,2.55346e-05,2.52843e-05
11.588,2.82407e-05,2.68221e-05,2.57969e-05,2.56658e-05,2.45452e-05
11.59,2.79784e-05,2.68221e-05,2.60115e-05,2.57134e-05,2.49743e-05
11.592,2.7895e-05,2.65718e-05,2.58327e-05,2.52843e-05,2.51055e-05
11.594,2.81572e-05,2.6691e-05,2.60115e-05,2.54512e-05,2.48551e-05
11.596,2.76327e-05,2.68698e-05,2.5928e-05,2.54989e-05,2.49743e-05
11.598,2.7895e-05,2.63929e-05,2.57969e-05,2.51889e-05,2.52843e-05
11.6,2.81096e-05,2.67863e-05,2.61426e-05,2.55346e-05,2.49743e-05
11.602,2.79427e-05,2.66075e-05,2.61784e-05,2.54989e-05,2.50697e-05
11.604,2.78115e-05,2.67863e-05,2.5928e-05,2.53201e-05,2.5022e-05
11.606,2.79784e-05,2.66075e-05,2.58327e-05,2.53677e-05,2.48909e-05
11.608,2.80261e-05,2.67386e-05,2.58803e-05,2.54989e-05,2.5022e-05
11.61,2.81572e-05,2.68698e-05,2.55823e-05,2.52366e-05,2.48075e-05
11.612,2.79784e-05,2.68221e-05,2.57492e-05,2.54512e-05,2.48909e-05
11.614,2.7895e-05,2.68221e-05,2.60115e-05,2.55346e-05,2.50697e-05
11.616,2.81572e-05,2.66075e-05,2.5928e-05,2.53201e-05,2.48075e-05
11.618,2.76804e-05,2.68221e-05,2.5928e-05,2.56658e-05,2.5022e-05
11.62,2.7895e-05,2.66552e-05,2.5928e-05,2.56658e-05,2.51055e-05
11.622,2.79427e-05,2.6226e-05,2.5928e-05,2.49743e-05,2.53677e-05
11.624,2.79784e-05,2.68221e-05,2.60472e-05,2.54035e-05,2.50697e-05
11.626,2.78473e-05,2.67863e-05,2.61784e-05,2.54989e-05,2.49743e-05
11.628,2.81096e-05,2.6691e-05,2.58803e-05,2.53677e-05,2.51055e-05
11.63,2.76804e-05,2.66552e-05,2.57969e-05,2.54512e-05,2.49743e-05
11.632,2.81572e-05,2.70844e-05,2.59638e-05,2.56181e-05,2.52843e-05
11.634,2.80619e-05,2.65241e-05,2.55823e-05,2.55346e-05,2.43783e-05
11.636,2.7895e-05,2.67386e-05,2.58327e-05,2.54512e-05,2.49743e-05
11.638,2.79784e-05,2.67386e-05,2.5928e-05,2.53201e-05,2.49386e-05
11.64,2.7597e-05,2.65241e-05,2.57492e-05,2.53201e-05,2.48909e-05
11.642,2.80619e-05,2.67386e-05,2.5928e-05,2.54512e-05,2.48551e-05
11.644,2.79784e-05,2.64764e-05,2.5928e-05,2.52366e-05,2.51889e-05
11.646,2.78115e-05,2.66552e-05,2.60472e-05,2.55346e-05,2.46763e-05
11.648,2.7895e-05,2.67386e-05,2.60472e-05,2.54035e-05,2.50697e-05
11.65,2.81096e-05,2.66075e-05,2.60115e-05,2.55346e-05,2.49386e-05
11.652,2.82407e-05,2.6691e-05,2.60472e-05,2.51532e-05,2.48551e-05
11.654,2.80619e-05,2.68698e-05,2.58803e-05,2.57492e-05,2.5022e-05
11.656,2.80261e-05,2.65718e-05,2.60115e-05,2.53201e-05,2.51532e-05
11.658,2.78473e-05,2.63929e-05,2.56181e-05,2.54989e-05,2.45929e-05
11.66,2.80619e-05,2.68221e-05,2.57969e-05,2.54989e-05,2.49743e-05
11.662,2.76327e-05,2.64764e-05,2.60115e-05,2.53677e-05,2.49743e-05
11.664,2.79427e-05,2.67386e-05,2.60115e-05,2.54989e-05,2.48551e-05
11.666,2.79427e-05,2.70009e-05,2.58327e-05,2.55823e-05,2.49743e-05
11.668,2.78115e-05,2.61784e-05,2.60949e-05,2.5022e-05,2.50697e-05
11.67,2.7895e-05,2.67386e-05,2.60949e-05,2.53677e-05,2.49743e-05
11.672,2.82764e-05,2.67863e-05,2.61426e-05,2.56181e-05,2.50697e-05
11.674,2.77281e-05,2.66075e-05,2.59638e-05,2.54035e-05,2.49386e-05
11.676,2.81096e-05,2.66075e-05,2.58327e-05,2.54989e-05,2.48909e-05
11.678,2.80619e-05,2.69532e-05,2.58803e-05,2.56658e-05,2.49743e-05
11.68,2.77638e-05,2.65241e-05,2.5928e-05,2.54035e-05,2.45929e-05
11.682,2.8193e-05,2.69532e-05,2.56658e-05,2.55346e-05,2.50697e-05
11.684,2.76327e-05,2.67863e-05,2.59638e-05,2.54512e-05,2.49386e-05
11.686,2.81096e-05,2.66552e-05,2.60115e-05,2.53677e-05,2.5022e-05
11.688,2.78115e-05,2.67863e-05,2.5928e-05,2.55346e-05,2.49743e-05
11.69,2.7895e-05,2.6691e-05,2.58803e-05,2.52843e-05,2.50697e-05
11.692,2.78115e-05,2.63929e-05,2.60949e-05,2.54512e-05,2.51055e-05
11.694,2.81572e-05,2.67863e-05,2.60949e-05,2.53677e-05,2.49743e-05
11.696,2.76804e-05,2.67386e-05,2.61784e-05,2.53677e-05,2.49743e-05
11.698,2.81096e-05,2.66552e-05,2.60115e-05,2.54512e-05,2.48075e-05
11.7,2.81096e-05,2.67386e-05,2.5928e-05,2.56658e-05,2.50697e-05
11.702,2.78473e-05,2.6691e-05,2.60115e-05,2.57134e-05,2.5022e-05
11.704,2.81096e-05,2.68221e-05,2.60472e-05,2.55346e-05,2.4426e-05
11.706,2.7597e-05,2.68698e-05,2.54989e-05,2.55346e-05,2.48909e-05
11.708,2.78473e-05,2.67863e-05,2.61426e-05,2.54989e-05,2.48909e-05
11.71,2.78473e-05,2.67386e-05,2.60472e-05,2.55823e-05,2.48909e-05
11.712,2.79784e-05,2.69532e-05,2.59638e-05,2.55823e-05,2.49386e-05
11.714,2.78115e-05,2.65241e-05,2.58803e-05,2.49386e-05,2.51532e-05
11.716,2.82407e-05,2.67386e-05,2.60949e-05,2.53677e-05,2.4724e-05
11.718,2.77281e-05,2.66552e-05,2.60115e-05,2.54512e-05,2.49743e-05
11.72,2.80619e-05,2.66552e-05,2.60115e-05,2.53201e-05,2.5022e-05
11.722,2.78473e-05,2.68221e-05,2.60472e-05,2.54035e-05,2.4724e-05
11.724,2.78473e-05,2.67386e-05,2.58803e-05,2.53201e-05,2.5022e-05
11.726,2.81096e-05,2.68698e-05,2.5928e-05,2.52843e-05,2.51532e-05
11.728,2.76804e-05,2.69532e-05,2.60949e-05,2.54512e-05,2.48075e-05
11.73,2.79784e-05,2.67386e-05,2.55823e-05,2.55346e-05,2.5022e-05
11.732,2.79784e-05,2.65241e-05,2.58803e-05,2.53201e-05,2.51055e-05
11.734,2.79784e-05,2.67386e-05,2.58803e-05,2.54989e-05,2.49743e-05
11.736,2.78473e-05,2.68698e-05,2.58803e-05,2.52843e-05,2.5022e-05
11.738,2.83241e-05,2.61426e-05,2.58327e-05,2.55823e-05,2.49743e-05
11.74,2.77281e-05,2.67386e-05,2.6226e-05,2.54512e-05,2.48909e-05
11.742,2.80619e-05,2.6691e-05,2.61426e-05,2.56658e-05,2.50697e-05
