Time,Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A),Current SMUb (A)
7.90008,3.50475e-06,3.45707e-06,3.49283e-06,3.55244e-06,3.46899e-06,3.54052e-06,3.6478e-06,3.76701e-06
8.00008,3.49283e-06,3.46899e-06,3.49283e-06,3.51667e-06,3.45707e-06,3.51667e-06,3.6478e-06,3.77893e-06
8.10008,3.49283e-06,3.43323e-06,3.48091e-06,3.51667e-06,3.48091e-06,3.50475e-06,3.6478e-06,3.77893e-06
8.20008,3.48091e-06,3.49283e-06,3.50475e-06,3.5286e-06,3.46899e-06,3.5286e-06,3.60012e-06,3.79086e-06
8.30008,3.49283e-06,3.45707e-06,3.50475e-06,3.55244e-06,3.44515e-06,3.5286e-06,3.61204e-06,3.80278e-06
8.40008,3.49283e-06,3.44515e-06,3.48091e-06,3.51667e-06,3.43323e-06,3.5286e-06,3.57628e-06,3.79086e-06
8.50009,3.50475e-06,3.49283e-06,3.46899e-06,3.49283e-06,3.44515e-06,3.5286e-06,3.60012e-06,3.77893e-06
8.60009,3.51667e-06,3.49283e-06,3.49283e-06,3.54052e-06,3.43323e-06,3.5286e-06,3.5882e-06,3.83854e-06
8.70009,3.49283e-06,3.48091e-06,3.48091e-06,3.50475e-06,3.44515e-06,3.55244e-06,3.61204e-06,3.8147e-06
8.80009,3.50475e-06,3.46899e-06,3.49283e-06,3.5286e-06,3.45707e-06,3.55244e-06,3.61204e-06,3.82662e-06
8.90009,3.51667e-06,3.45707e-06,3.46899e-06,3.5286e-06,3.49283e-06,3.51667e-06,3.60012e-06,3.80278e-06
9.00009,3.55244e-06,3.45707e-06,3.50475e-06,3.54052e-06,3.49283e-06,3.5286e-06,3.57628e-06,3.79086e-06
9.10009,3.51667e-06,3.44515e-06,3.49283e-06,3.54052e-06,3.46899e-06,3.49283e-06,3.5882e-06,3.77893e-06
9.20009,3.5286e-06,3.46899e-06,3.45707e-06,3.50475e-06,3.51667e-06,3.48091e-06,3.61204e-06,3.77893e-06
9.30009,3.50475e-06,3.48091e-06,3.49283e-06,3.50475e-06,3.51667e-06,3.46899e-06,3.61204e-06,3.77893e-06
9.40009,3.50475e-06,3.46899e-06,3.51667e-06,3.51667e-06,3.48091e-06,3.45707e-06,3.61204e-06,3.79086e-06
9.50009,3.51667e-06,3.43323e-06,3.48091e-06,3.54052e-06,3.49283e-06,3.49283e-06,3.5882e-06,3.8147e-06
9.6001,3.5286e-06,3.43323e-06,3.44515e-06,3.5286e-06,3.48091e-06,3.48091e-06,3.62396e-06,3.80278e-06
9.7001,3.5286e-06,3.43323e-06,3.50475e-06,3.48091e-06,3.46899e-06,3.50475e-06,3.62396e-06,3.79086e-06
9.8001,3.5286e-06,3.44515e-06,3.48091e-06,3.5286e-06,3.49283e-06,3.49283e-06,3.61204e-06,3.79086e-06
9.9001,3.54052e-06,3.45707e-06,3.50475e-06,3.5286e-06,3.51667e-06,3.49283e-06,3.60012e-06,3.79086e-06
10.0001,3.50475e-06,3.45707e-06,3.49283e-06,3.54052e-06,3.50475e-06,3.50475e-06,3.62396e-06,3.8147e-06
10.1001,3.54052e-06,3.46899e-06,3.50475e-06,3.55244e-06,3.50475e-06,3.46899e-06,3.62396e-06,3.80278e-06
10.2001,3.5286e-06,3.45707e-06,3.49283e-06,3.54052e-06,3.51667e-06,3.46899e-06,3.61204e-06,3.8147e-06
10.3001,3.48091e-06,3.46899e-06,3.49283e-06,3.54052e-06,3.46899e-06,3.49283e-06,3.62396e-06,3.82662e-06
10.4001,3.5286e-06,3.46899e-06,3.46899e-06,3.51667e-06,3.49283e-06,3.5286e-06,3.61204e-06,3.8147e-06
10.5001,3.50475e-06,3.44515e-06,3.46899e-06,3.5286e-06,3.48091e-06,3.51667e-06,3.60012e-06,3.8147e-06
10.6001,3.48091e-06,3.43323e-06,3.42131e-06,3.51667e-06,3.51667e-06,3.5286e-06,3.60012e-06,3.82662e-06
10.7001,3.50475e-06,3.46899e-06,3.45707e-06,3.51667e-06,3.51667e-06,3.49283e-06,3.61204e-06,3.79086e-06
10.8001,3.54052e-06,3.48091e-06,3.43323e-06,3.5286e-06,3.49283e-06,3.48091e-06,3.62396e-06,3.79086e-06
10.9001,3.5286e-06,3.46899e-06,3.46899e-06,3.49283e-06,3.49283e-06,3.49283e-06,3.63588e-06,3.79086e-06
11.0001,3.50475e-06,3.46899e-06,3.50475e-06,3.51667e-06,3.51667e-06,3.48091e-06,3.6478e-06,3.77893e-06
11.1001,3.50475e-06,3.48091e-06,3.46899e-06,3.50475e-06,3.54052e-06,3.50475e-06,3.68357e-06,3.77893e-06
11.2001,3.50475e-06,3.46899e-06,3.46899e-06,3.54052e-06,3.50475e-06,3.51667e-06,3.65973e-06,3.79086e-06
11.3001,3.54052e-06,3.48091e-06,3.50475e-06,3.54052e-06,3.50475e-06,3.49283e-06,3.65973e-06,3.83854e-06
11.4001,3.55244e-06,3.48091e-06,3.46899e-06,3.56436e-06,3.46899e-06,3.51667e-06,3.6478e-06,3.82662e-06
11.5001,3.54052e-06,3.48091e-06,3.50475e-06,3.55244e-06,3.49283e-06,3.49283e-06,3.62396e-06,3.8147e-06
11.6001,3.54052e-06,3.49283e-06,3.49283e-06,3.5286e-06,3.51667e-06,3.49283e-06,3.6478e-06,3.80278e-06
11.7001,3.51667e-06,3.46899e-06,3.48091e-06,3.51667e-06,3.51667e-06,3.5286e-06,3.6478e-06,3.82662e-06
11.8001,3.51667e-06,3.46899e-06,3.44515e-06,3.54052e-06,3.50475e-06,3.51667e-06,3.61204e-06,3.8147e-06
11.9001,3.51667e-06,3.46899e-06,3.46899e-06,3.50475e-06,3.54052e-06,3.46899e-06,3.61204e-06,3.80278e-06
12.0001,3.54052e-06,3.49283e-06,3.46899e-06,3.56436e-06,3.55244e-06,3.50475e-06,3.63588e-06,3.79086e-06
12.1001,3.51667e-06,3.45707e-06,3.49283e-06,3.51667e-06,3.50475e-06,3.50475e-06,3.63588e-06,3.8147e-06
12.2001,3.48091e-06,3.46899e-06,3.46899e-06,3.5286e-06,3.50475e-06,3.51667e-06,3.61204e-06,3.82662e-06
12.3001,3.50475e-06,3.45707e-06,3.48091e-06,3.49283e-06,3.51667e-06,3.51667e-06,3.61204e-06,3.82662e-06
12.4001,3.50475e-06,3.45707e-06,3.45707e-06,3.56436e-06,3.50475e-06,3.54052e-06,3.61204e-06,3.85046e-06
12.5001,3.49283e-06,3.49283e-06,3.49283e-06,3.56436e-06,3.48091e-06,3.55244e-06,3.6478e-06,3.79086e-06
12.6001,3.51667e-06,3.46899e-06,3.46899e-06,3.55244e-06,3.50475e-06,3.5286e-06,3.62396e-06,3.80278e-06
12.7001,3.50475e-06,3.46899e-06,3.45707e-06,3.55244e-06,3.49283e-06,3.54052e-06,3.6478e-06,3.8147e-06
12.8001,3.50475e-06,3.44515e-06,3.50475e-06,3.49283e-06,3.49283e-06,3.56436e-06,3.62396e-06,3.82662e-06
12.9001,3.46899e-06,3.49283e-06,3.50475e-06,3.51667e-06,3.48091e-06,3.56436e-06,3.65973e-06,3.82662e-06
13.0001,3.50475e-06,3.48091e-06,3.50475e-06,3.50475e-06,3.49283e-06,3.55244e-06,3.62396e-06,3.86238e-06
